,COL14A1 (7373)
ACH-000004,-0.14291368527218126
ACH-000005,-0.1229904102302175
ACH-000007,-0.008866606566763578
ACH-000009,0.06225033422978854
ACH-000011,0.13250369892261366
ACH-000012,0.10272706636732462
ACH-000013,0.008787995460000345
ACH-000014,0.010955222056661013
ACH-000015,0.025412160628037982
ACH-000017,-0.37285929592178396
ACH-000018,0.1995455536065928
ACH-000019,0.1613294988414286
ACH-000021,0.021779665001676742
ACH-000022,-0.06162913538838359
ACH-000025,9.393376885949042e-05
ACH-000028,0.06907067198790337
ACH-000030,0.013080991236226022
ACH-000035,0.07061471544235444
ACH-000036,0.08884228862714498
ACH-000037,0.05975662564896375
ACH-000039,-0.11701637567223855
ACH-000040,-0.04684861166677989
ACH-000041,-0.08437324929728579
ACH-000042,-0.023600116035619033
ACH-000045,0.00023602051864122568
ACH-000047,-0.01060285195442222
ACH-000052,0.0026005659987200784
ACH-000053,0.03535612562437243
ACH-000054,0.03771668884096137
ACH-000055,-0.07939468100323366
ACH-000060,-0.10033447919654934
ACH-000067,0.02321547451116121
ACH-000070,-0.05911600426655456
ACH-000075,-0.0005930627080187091
ACH-000078,-0.01792054724332041
ACH-000082,-0.026529178628469888
ACH-000085,-0.02785080494983696
ACH-000086,0.002097372182081461
ACH-000087,-0.10156228082249227
ACH-000092,-0.03088655988633977
ACH-000095,0.12827509002860296
ACH-000097,0.08876573053023902
ACH-000098,0.058732767929286375
ACH-000099,0.05154772180039089
ACH-000108,-0.018459176737016917
ACH-000113,0.03696226379914905
ACH-000116,0.01287347215355235
ACH-000118,-0.09124486320698122
ACH-000120,-0.008248639709459727
ACH-000123,-0.08101517877919989
ACH-000127,0.06305912818837524
ACH-000128,0.0053649471933378545
ACH-000132,-0.037875306008990535
ACH-000133,-0.07528683651593968
ACH-000137,0.13345696631604112
ACH-000138,0.02844415199660987
ACH-000142,0.017363116418902612
ACH-000143,-0.13832494684307278
ACH-000146,-0.007934245129274844
ACH-000148,0.07511436896895926
ACH-000150,-0.23583644787712915
ACH-000152,0.02383042035894075
ACH-000153,0.059312352458332426
ACH-000159,0.022749462673511408
ACH-000160,0.0627656076845758
ACH-000163,-0.007620885212453155
ACH-000167,-0.20145974800608366
ACH-000168,-0.0974037037125618
ACH-000169,0.06564879101699111
ACH-000178,-0.061187847589348074
ACH-000183,-0.15381239350041512
ACH-000188,0.01638783715089916
ACH-000189,0.2323470335375523
ACH-000190,-0.04970396073626895
ACH-000198,0.07518934534162129
ACH-000203,0.5055787148853945
ACH-000204,-0.03049905942296535
ACH-000206,0.1451127864874291
ACH-000207,-0.19461696344562665
ACH-000208,0.6498410118101636
ACH-000210,-0.16557128085849124
ACH-000211,-0.024194649183031082
ACH-000215,0.0021585905008787718
ACH-000221,-0.005796218796748046
ACH-000222,-0.024215260488038574
ACH-000223,-0.031412738581078216
ACH-000226,0.09153455738965613
ACH-000227,-0.07235628422778582
ACH-000228,0.1198803646347757
ACH-000231,-0.017678741475088612
ACH-000232,0.007755244012538988
ACH-000233,0.02427979209830744
ACH-000234,-0.07268603772403139
ACH-000235,-0.038705887732766224
ACH-000237,0.05442721491983305
ACH-000238,0.03611872951824409
ACH-000242,-0.2586464212242022
ACH-000243,0.07404505943610748
ACH-000244,0.17087024509495452
ACH-000246,-0.057378454573939176
ACH-000248,-0.3649677471307479
ACH-000250,-0.02815932818943935
ACH-000251,0.09080317942257796
ACH-000252,-0.06669883469034146
ACH-000253,0.03696283559775945
ACH-000255,0.06826547588622582
ACH-000256,-0.23013014147930644
ACH-000257,-0.2706658943113829
ACH-000258,0.023717219570001502
ACH-000259,-0.01792732298093445
ACH-000260,-0.043383805960968205
ACH-000261,-0.01711109937831081
ACH-000262,0.06637239471532011
ACH-000263,-0.2371336734816292
ACH-000264,-0.027841314925805414
ACH-000265,-0.25043248970807663
ACH-000266,0.03474044628579928
ACH-000272,0.019160227064895192
ACH-000274,0.024811407338087375
ACH-000277,-0.2101736236513912
ACH-000278,0.14252851512341538
ACH-000279,-0.17372242085284642
ACH-000280,0.11215453509669038
ACH-000281,0.08213297607052455
ACH-000288,0.022242061710606924
ACH-000291,0.002398184350743262
ACH-000293,0.002857866137842461
ACH-000294,-0.06427842469568111
ACH-000295,-0.2178878465101932
ACH-000296,0.01613185678228199
ACH-000302,0.003714496794015365
ACH-000304,-0.005753722496455911
ACH-000307,-0.05624349737713084
