,PEG10 (23089)
ACH-000256,0.22419992266040484
ACH-000257,0.1125093459757466
ACH-000258,0.14846409683380254
ACH-000259,0.09446395614459356
ACH-000260,0.04062169389607947
ACH-000261,-0.03745055250115807
ACH-000262,0.08118062855255177
ACH-000263,0.08405450316852213
ACH-000264,0.059670205746945926
ACH-000265,0.12062167581628305
ACH-000266,0.05955054179406712
ACH-000272,0.0474176549859087
ACH-000274,0.1412844152153413
ACH-000277,0.2864073561596812
ACH-000278,0.041455403674524265
ACH-000279,-0.03602892388807854
ACH-000280,0.1653211672052699
ACH-000281,0.18485545972235065
ACH-000288,0.08543558212350136
ACH-000291,0.05891344298941949
ACH-000293,0.06668150241111613
ACH-000294,0.10626802413514393
ACH-000295,-0.09049216182143788
ACH-000296,-0.09991268354150053
ACH-000302,0.007338959046203955
ACH-000304,0.2932397558684636
ACH-000307,0.0865907571778209
ACH-000308,0.1278012253834802
ACH-000310,0.10628098292499792
ACH-000311,0.0855552208099531
ACH-000312,0.1466316384618834
ACH-000315,-0.002944736666769194
ACH-000316,0.05312114593088142
ACH-000317,0.07040518598916105
ACH-000318,-0.011079602101794794
ACH-000319,0.007700822101334877
ACH-000320,0.21707772737743836
ACH-000322,0.2531307579959049
ACH-000323,0.21086745167471
ACH-000324,0.028121220183283075
ACH-000329,0.17315991189421873
ACH-000330,0.07550796491850506
ACH-000331,0.2304721468321584
ACH-000332,0.18435740502185216
ACH-000334,0.09723436437906648
ACH-000335,0.15068374758364195
ACH-000336,0.10278816637528508
ACH-000337,0.1347985210034608
ACH-000338,-0.26387857701400913
ACH-000339,0.030916491041750687
ACH-000341,0.07410533082818535
ACH-000348,0.11240958476880147
ACH-000350,0.15209799093444806
ACH-000352,0.20694802638749435
ACH-000356,0.2763283603081852
ACH-000361,0.10849712264253863
ACH-000362,0.1143267168869726
ACH-000363,0.12099038045136187
ACH-000364,-0.16859210722766665
ACH-000365,0.005712609161562482
ACH-000366,0.023763269183751715
ACH-000368,0.33995779295506445
ACH-000374,-0.02213225783038808
ACH-000375,-0.0004196471877153186
ACH-000376,0.07034379559425184
ACH-000381,-0.03349755159511705
ACH-000383,0.0994161550369029
ACH-000387,0.04040365185833212
ACH-000389,0.15458065553737885
ACH-000390,0.022529875265784902
ACH-000393,0.055109961151415976
ACH-000395,-0.013241811884729551
ACH-000396,0.28886137792670674
ACH-000397,0.06353538261880037
ACH-000401,0.06510772824502427
ACH-000402,-0.4579504900652109
ACH-000403,0.15819040851767616
ACH-000404,0.12934691108371293
ACH-000406,0.04504377048344842
ACH-000407,0.007178163650194241
ACH-000408,-0.40338463339764297
ACH-000410,0.19052482398372303
ACH-000411,0.15853458412602495
ACH-000414,0.16796588441223506
ACH-000415,-0.03779938599848709
ACH-000416,0.0708970679748506
ACH-000420,0.19880423318615506
ACH-000421,0.09092945739931986
ACH-000424,-0.019048259908163518
ACH-000425,0.09747613581248238
ACH-000426,0.12644641033581022
ACH-000427,0.19955253838536968
ACH-000433,0.20478401283189693
ACH-000435,0.2260821777551661
ACH-000436,0.21106865784544146
ACH-000444,0.04268854928884104
ACH-000445,0.3224015796231733
ACH-000448,0.03269338322337298
ACH-000450,0.14565808578200667
ACH-000452,0.08040678553181027
ACH-000454,0.04753417337096152
ACH-000458,0.28147212256351106
ACH-000459,0.3563637110222633
ACH-000460,-0.00048062601587786614
ACH-000461,0.08026211260005303
ACH-000463,0.14308378290109267
ACH-000464,0.026665262516215326
ACH-000466,-0.4842767965640492
ACH-000467,0.18370261838442487
ACH-000468,0.05459600575292345
ACH-000469,0.08782774310725731
ACH-000470,0.2110143301811491
ACH-000471,0.13490651046727506
ACH-000472,0.06456444983505888
ACH-000473,0.11682673984347447
ACH-000475,0.0284914190249468
ACH-000476,0.08160617133376498
ACH-000477,0.0737591849722269
ACH-000479,0.036915068021229284
ACH-000480,0.08565790151560115
ACH-000481,0.09766687752134326
ACH-000483,0.03343724648578473
ACH-000484,0.15453236952798638
ACH-000485,0.06321199203406136
ACH-000486,0.15143850632327227
ACH-000487,0.18001990575859125
ACH-000488,0.07787254866960705
ACH-000490,0.02855246212922977
ACH-000491,-0.01925653869767364
ACH-000495,0.10451090381305296
ACH-000496,0.09177729911145524
ACH-000499,0.07201053299499316
ACH-000500,0.20712544546400746
ACH-000502,0.2303667246602929
ACH-000503,0.043867269704417566
ACH-000505,0.0905098414777004
ACH-000507,-0.03454822063402083
ACH-000510,0.08991050154321624
ACH-000511,0.16280792084711612
ACH-000512,-0.09584692623385106
ACH-000516,0.07994028029347837
ACH-000517,0.131208857459045
ACH-000518,0.10012542595372458
ACH-000520,0.20869088355994966
ACH-000521,-0.010485927867009194
ACH-000522,0.05986933731013416
ACH-000524,0.06149928666813004
ACH-000527,0.09608551997600832
ACH-000528,0.04961899820891177
ACH-000537,0.10686989675241183
ACH-000541,0.1488865705635776
ACH-000542,-0.011225085753944484
ACH-000544,0.09207295251361323
ACH-000545,0.015756496279362125
ACH-000547,0.3281587540135724
ACH-000548,0.11125371572039176
ACH-000549,-0.0928778176765329
ACH-000550,-0.09295933504144856
ACH-000552,0.14738499273926295
ACH-000556,0.20290313853141384
ACH-000557,0.07700774307766506
ACH-000569,-0.012360195858901938
ACH-000570,0.06095906686762712
ACH-000571,0.08641159219864593
ACH-000573,0.1672270131347515
ACH-000576,0.06783940194352125
ACH-000579,0.06548381835926599
ACH-000580,0.12792707351438132
ACH-000584,0.15435475480518301
ACH-000585,0.13034569178085353
ACH-000588,0.04565768338716823
ACH-000589,0.15242482406997498
ACH-000591,0.2714540463800219
ACH-000593,0.10517294328537463
ACH-000600,0.008779808197340436
ACH-000601,0.24215074371625786
ACH-000605,0.016655510551261025
ACH-000606,0.2503151013291329
ACH-000608,0.017433112372497568
ACH-000614,-0.09569003304163497
ACH-000616,-0.1667262281675394
ACH-000618,0.11603745921033196
ACH-000619,0.0714291644251836
ACH-000620,0.07119028924316162
ACH-000621,-0.02448184654199415
ACH-000622,0.1544652498454846
ACH-000623,0.19904791009539224
ACH-000624,0.05705443948722344
ACH-000627,0.05378349120692502
ACH-000630,0.05741862858408575
ACH-000631,0.13571363223670074
ACH-000632,0.11270349854797793
ACH-000633,0.053525594777711315
ACH-000637,0.14646750879501202
ACH-000638,0.15538268985431014
ACH-000646,0.2400477763471845
ACH-000647,0.16647829917812335
ACH-000648,0.11049409265141004
ACH-000649,0.02119149496958094
ACH-000651,0.15838471217054692
ACH-000652,0.18276946271710226
ACH-000653,0.15654438709045668
ACH-000657,0.16171076455359332
ACH-000658,0.10620244807579993
ACH-000661,0.10906424834095063
ACH-000662,0.0914388093562109
ACH-000663,0.1279509947888827
ACH-000665,0.06048087276757799
ACH-000671,0.1698950843038182
ACH-000672,0.11074326455504988
ACH-000673,0.18198952459842055
ACH-000676,-0.015387492722593791
ACH-000677,0.1339568448064958
ACH-000681,0.12661843616922755
ACH-000683,0.1309260318760355
ACH-000684,-0.14154438061184446
ACH-000688,0.3087953344694121
ACH-000693,0.05079911860474107
ACH-000694,0.07974453113340679
ACH-000695,0.02891052878809188
ACH-000696,0.13173952741340986
ACH-000697,0.020724534025136757
ACH-000699,0.06814830259332902
ACH-000701,0.16903834215773045
ACH-000706,-0.0639135196916649
ACH-000711,0.11815296606926727
ACH-000713,-0.02318759785696177
ACH-000714,0.049226198891328427
ACH-000718,0.2681952244842411
ACH-000720,0.17622924496457446
ACH-000721,0.12096550404154527
ACH-000724,0.21574982318630576
ACH-000725,0.06721849740459539
ACH-000732,0.12857193013068602
ACH-000734,0.06945843972466446
ACH-000735,0.0735398209280993
ACH-000736,0.14813768578349953
ACH-000738,0.16754067053512714
ACH-000746,0.15259112870634942
ACH-000747,0.08349025599071055
ACH-000748,-0.08347731141990407
ACH-000753,0.008997089418611196
ACH-000756,0.12490030029780053
ACH-000757,0.018387585518357646
ACH-000758,0.23649150126857704
ACH-000760,0.1987092720260504
ACH-000762,0.04858612791314546
ACH-000763,0.11760311879610084
ACH-000764,-0.09427936882990956
ACH-000765,0.061589732091780064
ACH-000766,0.09251048214955276
ACH-000767,-0.07537312948605109
ACH-000768,0.1074380790018196
ACH-000769,0.04162369278976924
ACH-000770,0.14503192685217914
ACH-000771,0.09028081749703984
ACH-000773,0.08843063460071733
ACH-000776,0.0021574343162985067
ACH-000777,0.20922754250233325
ACH-000778,0.07342690695424861
ACH-000781,0.06896200622407994
ACH-000782,0.22028194572573956
ACH-000783,0.05302428643676686
ACH-000784,0.05600023266707948
ACH-000785,0.1766182556209625
ACH-000787,0.03341845898939284
ACH-000788,0.041747760089371776
ACH-000791,0.12406382403381012
ACH-000792,0.12405047028924256
ACH-000794,0.15964668207464802
ACH-000796,0.11855164538780087
ACH-000798,0.1776479645905578
ACH-000799,0.2471950897180044
ACH-000800,-0.037804859633905535
ACH-000802,0.049743444756593216
ACH-000804,0.10784161461845387
ACH-000805,0.3926684912382815
ACH-000809,0.13231731961510745
ACH-000810,0.4636246063513416
ACH-000811,0.02863642987552097
ACH-000817,-0.08685474433540659
ACH-000819,0.1265547120361276
ACH-000820,0.28101257051689266
ACH-000821,0.28076590752868674
ACH-000822,0.04228063651825373
ACH-000823,-0.028150867977051974
ACH-000824,0.06729934250263239
ACH-000827,0.07839572876245697
ACH-000829,0.042137095479842124
ACH-000831,0.16186354894856889
ACH-000832,0.06063123269527455
ACH-000833,0.07762654937793466
ACH-000834,0.1040273444727088
ACH-000835,0.07839362432371988
ACH-000836,0.111362239246715
ACH-000837,0.17706305332417488
ACH-000838,0.3031039322936121
ACH-000839,0.2324238022309523
ACH-000840,0.2508025644656155
ACH-000841,0.07223986095051302
ACH-000843,0.09506863081543944
ACH-000846,0.02089909729924981
ACH-000847,0.015945320098516937
ACH-000848,0.18565549637144624
ACH-000849,0.042780444798443576
ACH-000851,-0.028819114704162117
ACH-000855,-0.30007697136356243
ACH-000856,0.07409551795067848
ACH-000858,0.10182349113165667
ACH-000859,0.13925475391666298
ACH-000861,0.07205460604116898
ACH-000862,0.07035368033460941
ACH-000865,0.0591948882049939
ACH-000866,0.033104564458025884
ACH-000867,0.08460886647657331
ACH-000869,0.15205136056881025
ACH-000872,0.22085124113608653
ACH-000873,0.0604047176042618
ACH-000876,0.08812294795305195
ACH-000878,0.12403598173619775
ACH-000880,0.01911081651557969
ACH-000881,0.14505798715927493
ACH-000882,0.09162809219809673
ACH-000884,0.03742781465492191
ACH-000885,0.06409138473367335
ACH-000887,0.08362511478396162
ACH-000889,0.03829239866747956
ACH-000896,0.015083380215553097
ACH-000898,0.12199366568719472
ACH-000900,0.21145863454893027
ACH-000901,0.07067367343021852
ACH-000905,0.10679074684937157
ACH-000906,-0.006536249433888937
ACH-000907,0.1920786279412489
ACH-000910,0.14312252245678633
ACH-000911,0.0900250056435519
ACH-000912,0.16099526357502336
ACH-000913,0.09705249910648256
ACH-000915,-0.021165632280990054
ACH-000916,-0.022668505968963863
ACH-000917,-0.03877052425757597
ACH-000920,-0.10746785300706628
ACH-000921,0.009877370094277908
ACH-000924,0.13044482162098847
ACH-000926,0.07726608289574535
ACH-000928,0.2667641554279749
ACH-000929,0.0983751458633419
ACH-000932,0.05998920476153464
ACH-000935,0.0193765794467644
ACH-000936,0.07544270500159315
ACH-000937,0.0486856707245401
ACH-000938,0.04009431446117484
ACH-000939,-0.015141126731178359
ACH-000941,0.012376845270954518
ACH-000943,-0.018410018193233374
ACH-000946,0.1951495365005033
ACH-000947,0.14014683871748634
ACH-000948,0.15226634877060016
ACH-000950,0.1871926793255727
ACH-000953,0.07483060727667595
ACH-000954,-0.08079838657151353
ACH-000957,-0.037837003246459035
ACH-000958,-0.11911706341979125
ACH-000960,0.07062266765381656
ACH-000963,0.008483213105938461
ACH-000968,0.0710393196305957
ACH-000969,-0.023279980887846732
ACH-000972,0.2988423103119455
ACH-000973,0.14029212396055554
ACH-000974,0.15277132688101366
ACH-000978,0.3076191386301609
ACH-000984,0.23050702697332126
ACH-000986,0.10417931482665567
ACH-000988,0.13635442673629128
ACH-000993,0.41120925788216217
ACH-000994,0.2153565734069278
ACH-000996,0.27702428003229285
ACH-001001,0.07272738430014118
ACH-001020,0.02544649214347312
ACH-001028,0.13743339491039178
ACH-001031,0.1571920890368477
ACH-001038,0.037417451557345084
ACH-001048,0.06597889550592459
ACH-001050,0.07382911618910161
ACH-001053,-0.22130893511986388
ACH-001054,0.14553507040883756
ACH-001061,0.02071069255602546
ACH-001067,0.2820903540756589
ACH-001075,0.08334615255902288
ACH-001096,0.20753937365360536
ACH-001111,-0.011919375662879185
ACH-001119,-0.05653143139858264
ACH-001128,-0.0354213269036646
ACH-001134,0.06761870646489104
ACH-001151,0.10011202614249416
ACH-001163,-0.014298116035026653
ACH-001164,0.17240733198841807
ACH-001183,0.16634454224359138
ACH-001192,-0.04544321937439463
ACH-001193,0.016239654253080982
ACH-001196,0.1643237654111784
ACH-001197,-0.05181395334622823
ACH-001205,0.1979995782373357
ACH-001211,0.17992825130137566
ACH-001212,0.1584769094576458
ACH-001228,0.10749210059527232
ACH-001232,0.02807458673832561
ACH-001239,0.06906442687304795
ACH-001270,-0.04761697629867003
ACH-001274,0.1849124859415152
ACH-001275,0.10026602807908916
ACH-001277,0.07605003771562584
ACH-001278,0.2037229953184632
ACH-001280,0.3362775360427775
ACH-001283,0.17675386665518486
ACH-001289,0.1394376544878584
ACH-001300,0.11594400727566928
ACH-001301,0.09581478209530483
ACH-001302,-0.019120667489668244
ACH-001306,0.02299452338336353
ACH-001318,0.19050924367163916
ACH-001322,0.19920874268629546
ACH-001328,0.17964511246734488
ACH-001332,-0.2372178194833057
ACH-001336,0.0881032215065792
ACH-001346,0.021070423198272
ACH-001353,0.10229060104191434
ACH-001354,0.31811708914983244
ACH-001367,0.3823586997724549
ACH-001368,0.03232739272731333
ACH-001374,0.3666099953447381
ACH-001377,0.15309618958418011
ACH-001380,0.07789647832481485
ACH-001391,0.06255005460321096
ACH-001408,0.10929755085219826
ACH-001430,0.18324129876346146
ACH-001431,-0.014119585251426129
ACH-001450,0.04834853853270425
ACH-001496,0.07714299579406066
ACH-001500,0.09836448924975624
ACH-001523,0.061487684362726475
ACH-001532,0.17628520459414113
ACH-001550,0.0127482787947462
ACH-001552,0.1883774350585193
ACH-001554,0.18066120526606705
ACH-001654,0.04299467744841172
ACH-001735,0.12050197000803264
ACH-001736,0.17673662633743387
ACH-001737,-0.15081973985264546
ACH-001740,0.08183107762887598
ACH-001745,0.1855412182938576
ACH-001765,0.1209325636044838
