,CRISP3 (10321)
ACH-000310,0.1879256328836502
ACH-000311,0.04774963930074511
ACH-000312,0.1769603056427743
ACH-000315,0.08410898530543044
ACH-000316,0.038704020614910635
ACH-000317,0.0917645358812288
ACH-000318,0.1949420135617064
ACH-000319,0.16418810885493992
ACH-000320,0.18057919056303304
ACH-000322,-0.1346851984371897
ACH-000323,0.05981183514447772
ACH-000324,0.11472314173288566
ACH-000329,-0.009236234327860854
ACH-000330,0.14150482778637802
ACH-000331,0.04414526752924983
ACH-000332,0.05112624956117028
ACH-000334,0.17698151659064662
ACH-000335,0.05538330295295324
ACH-000336,0.21205050107126008
ACH-000337,-0.040464435275316867
ACH-000338,0.23676455233243734
ACH-000339,0.07380484161252357
ACH-000341,-0.059871375772391336
ACH-000348,0.015526446955853368
ACH-000350,0.23383893309835715
ACH-000352,0.045259844021064984
ACH-000356,0.0398700834764543
ACH-000361,0.21452709251198174
ACH-000362,0.05233472719219609
ACH-000363,0.044657598881261064
ACH-000364,0.061898586187213035
ACH-000365,0.16207299815361706
ACH-000366,0.12819503937733656
ACH-000368,0.03817204014010836
ACH-000374,0.0006489969546675773
ACH-000375,0.15422238078711006
ACH-000376,0.0931749206385586
ACH-000381,-0.09648750815783616
ACH-000383,0.11219546759910608
ACH-000387,0.03552627968072137
ACH-000389,0.02693975059487901
ACH-000390,0.16730970301251666
ACH-000393,0.0017225490899466967
ACH-000395,-0.039632648892021435
ACH-000396,0.11397809029003984
ACH-000397,0.029449254941907713
ACH-000401,0.20434842913719176
ACH-000402,-0.08042814393714239
ACH-000403,0.08513333603723389
ACH-000404,0.027668057010095025
ACH-000406,0.13345802072562735
ACH-000407,0.05277008484909209
ACH-000408,0.13534194524676654
ACH-000410,0.15264096533288374
ACH-000411,0.12854299394796406
ACH-000414,0.08315101763673015
ACH-000415,0.08718249592016887
ACH-000416,0.11531973479843935
ACH-000420,0.13345043946331678
ACH-000421,0.1903495444572522
ACH-000424,0.08227003275085916
ACH-000425,0.1912239686793727
ACH-000426,0.23239548119984102
ACH-000427,0.27212417224771085
ACH-000433,0.4289111201549993
ACH-000435,0.4496766970504283
ACH-000436,0.15094008676232976
ACH-000444,0.01503561881247095
ACH-000445,0.04340233797396383
ACH-000448,0.09852195779375368
ACH-000450,0.01647432145273002
ACH-000452,-0.028923265032585025
ACH-000454,-0.13612379884477588
ACH-000458,0.14192313807529428
ACH-000459,-0.17165028902510066
ACH-000460,-0.04196605265362279
ACH-000461,0.051794136771593335
ACH-000463,0.07418695846396149
ACH-000464,0.09088431462610916
ACH-000466,0.0182257929865125
ACH-000467,0.0602406743628167
ACH-000468,0.10855141147805804
ACH-000469,0.026066980251312488
ACH-000470,0.04541154482163209
ACH-000471,0.06525808809755193
ACH-000472,0.15170078085555305
ACH-000473,0.12720788652831358
ACH-000475,0.02543124380930128
ACH-000476,0.18762756127046706
ACH-000477,0.08395701026386182
ACH-000479,-0.05065139113830135
ACH-000480,0.09222641508523588
ACH-000481,0.09495737670686133
ACH-000483,0.027608607887498283
ACH-000484,0.19962101499466275
ACH-000485,0.05736087140486368
ACH-000486,0.04949417013854369
ACH-000487,0.0674308535572993
ACH-000488,0.09567192692820076
ACH-000490,0.0931141450226413
ACH-000491,-0.09505887371792986
ACH-000495,0.2005005878821684
ACH-000496,0.0993191138708117
ACH-000499,-0.2077982713049744
ACH-000500,0.0968164205772978
ACH-000502,-0.015593872543091957
ACH-000503,-0.08828703247827804
ACH-000505,0.1031854267870606
ACH-000507,0.13715871918742606
ACH-000510,-0.02139363733270209
ACH-000511,0.0671319440624826
ACH-000512,0.043672850507036516
ACH-000516,0.06407224678950646
ACH-000517,0.029476868371201673
ACH-000518,0.07903676222593058
ACH-000520,0.09428498784138532
ACH-000521,0.0720241634468262
ACH-000522,0.08704392222870294
ACH-000524,0.030883306575348067
ACH-000527,0.11698974330000535
ACH-000528,0.10152761734598582
ACH-000537,0.016424104806442342
ACH-000541,0.18272706448595968
ACH-000542,0.08362400931497313
ACH-000544,-0.01255313615290718
ACH-000545,-0.028614204166066817
ACH-000547,0.21855563794125046
ACH-000548,0.27764406543264497
ACH-000549,0.12233785173055052
ACH-000550,0.0944210920340018
ACH-000552,0.06082226169971189
ACH-000556,0.07412527924871562
ACH-000557,0.15498846452210746
ACH-000569,0.16766239052401075
ACH-000570,0.1142029283039147
ACH-000571,0.06474380487103208
ACH-000573,0.05715629115115009
ACH-000576,0.1034278552668625
ACH-000579,0.2730004574518894
ACH-000580,0.16730129294410792
ACH-000584,0.151196604792741
ACH-000585,0.09652055534727214
ACH-000588,0.013403341862642849
ACH-000589,0.10850648437772832
ACH-000591,0.12201341261368645
ACH-000593,0.0813909310866681
ACH-000600,0.12273612607571745
ACH-000601,0.1252353508482413
ACH-000605,-0.051395045318384174
ACH-000606,0.03300103747246957
ACH-000608,0.1983485825170978
ACH-000614,0.14508117272044946
ACH-000616,0.038637294429056654
ACH-000618,0.11220456813653204
ACH-000619,-0.04673267314927728
ACH-000620,0.2151952637395675
ACH-000621,0.1512336606603473
ACH-000622,0.0451272602456998
ACH-000623,0.15796774966918736
ACH-000624,0.026455160980580664
ACH-000627,0.07897228230174527
ACH-000630,0.12408977377072072
ACH-000631,-0.08425573509740365
ACH-000632,0.10113275740789243
ACH-000633,0.08181842291407787
ACH-000637,0.10979632233759906
ACH-000638,0.08854902368862896
ACH-000646,-0.007935934978174883
ACH-000647,0.0963111640025302
ACH-000648,0.07114340673087588
ACH-000649,0.0533618685969359
ACH-000651,0.0704613920727835
ACH-000652,0.06507471597744015
ACH-000653,0.017038591293313938
ACH-000657,0.09917711935787923
ACH-000658,0.17810324139032208
ACH-000661,0.09956048202072533
ACH-000662,0.1332720695077505
ACH-000663,0.11780195558999992
ACH-000665,0.09632304191911203
ACH-000671,-0.02465746896330603
ACH-000672,-0.4489656417823869
ACH-000673,0.08644866191742807
ACH-000676,0.031496248884509234
ACH-000677,0.1125241856651401
ACH-000681,0.14590831935132115
ACH-000683,0.1641119227670616
ACH-000684,0.011136156202659809
ACH-000688,0.20256722505924146
ACH-000693,0.18304826684572312
ACH-000694,0.12445009127167687
ACH-000695,0.03546592968398371
ACH-000696,0.10071782161447257
ACH-000697,0.1886988526802012
ACH-000699,0.1645536035298213
ACH-000701,0.1437314974418582
ACH-000706,0.12393723503396588
ACH-000711,0.02708822141406007
ACH-000713,0.07142327912746071
ACH-000714,0.11367537484593768
ACH-000718,0.033045363890328486
ACH-000720,0.09355007295757263
ACH-000721,0.0405445254333047
ACH-000724,0.054078470792254106
ACH-000725,0.027092727038118332
ACH-000732,0.027168867506282602
ACH-000734,0.12316311994352913
ACH-000735,0.056435617960050276
ACH-000736,0.1516168085395403
ACH-000738,-0.023373014904231024
ACH-000746,0.04410821699362018
ACH-000747,0.07129780397866116
ACH-000748,0.07533736660960291
ACH-000753,0.10101616038306263
ACH-000756,-0.04257559794414144
ACH-000757,0.12166456188665445
ACH-000758,0.2043611283152812
ACH-000760,0.16835215873674314
ACH-000762,0.17403353891266335
ACH-000763,0.07591011998781226
ACH-000764,-0.0010288371812005935
ACH-000765,0.2112717187812259
ACH-000766,0.0634178479940095
ACH-000767,0.14935450304833428
ACH-000768,0.06268837430529768
ACH-000769,0.0326704060509672
ACH-000770,0.011333658535642423
ACH-000771,0.057133916821331336
ACH-000773,0.16802198951359645
ACH-000776,0.10543590403217128
ACH-000777,0.16377890685903385
ACH-000778,0.14562878155417253
ACH-000781,0.05614588507143838
ACH-000782,0.2765993795854951
ACH-000783,0.19986932930762186
ACH-000784,0.12105174595630733
ACH-000785,0.10190840409207734
ACH-000787,0.027369965253302462
ACH-000788,0.14517354058192658
ACH-000791,0.1734545964064622
ACH-000792,0.12140881473033137
ACH-000794,0.10522975337072657
ACH-000796,0.13612034301692075
ACH-000798,0.1983389703408765
ACH-000799,0.054139169914376006
ACH-000800,0.15044426693476198
ACH-000802,-0.05160219191447814
ACH-000804,0.11751568402236574
ACH-000805,0.020827907959695642
ACH-000809,-0.013089444894141431
ACH-000810,0.057996714353924436
ACH-000811,0.060727268568926025
ACH-000817,-0.09480965266534308
ACH-000819,0.015426284877571687
ACH-000820,-0.009744224284934988
ACH-000821,0.395314276249526
ACH-000822,0.10239655855325697
ACH-000823,0.08836054558896797
ACH-000824,0.124631682487251
ACH-000827,-0.04480365052287902
ACH-000829,-0.03553913780029052
ACH-000831,-0.012409091411078542
ACH-000832,0.10535089455506133
ACH-000833,0.17651657330029374
ACH-000834,0.09601372580171963
ACH-000835,0.18651841311808812
ACH-000836,0.18182128627952787
ACH-000837,-0.008979892089888029
ACH-000838,0.20554700282261024
ACH-000839,0.14218538518740068
ACH-000840,0.055927510334175694
ACH-000841,0.30233893892936364
ACH-000843,0.1461040797112479
ACH-000846,0.0988345545852946
ACH-000847,0.17364850110816732
ACH-000848,0.025735464626970076
ACH-000849,0.10358289797869001
ACH-000851,0.13467518711258225
ACH-000855,0.08923010383760291
ACH-000856,-0.03730486741522994
ACH-000858,0.07098451067309929
ACH-000859,-0.3416787487631067
ACH-000861,0.051346642914953326
ACH-000862,-0.01313676064768363
ACH-000865,0.12060999995511948
ACH-000866,0.07995560077884271
ACH-000867,0.06518319878817012
ACH-000869,0.07167046005376726
ACH-000872,0.2613678527820885
ACH-000873,0.08862682401142881
ACH-000876,0.033481444089279104
ACH-000878,0.16747277180762926
ACH-000880,-0.02388738506696579
ACH-000881,0.15536879408134593
ACH-000882,-0.0064269344948104535
ACH-000884,0.0950701001724833
ACH-000885,0.0016112291643893206
ACH-000887,0.09610991899624184
ACH-000889,0.06551628914870028
ACH-000896,0.21716689899775304
ACH-000898,-0.007255935406084483
ACH-000900,0.054831331738854176
ACH-000901,0.06116796300530342
ACH-000905,0.026395376680315483
ACH-000906,0.03665949132701124
ACH-000907,0.07679247878996039
ACH-000910,0.08300848224415065
ACH-000911,0.09649488419452312
ACH-000912,0.06768582995107897
ACH-000913,0.08346160361304063
ACH-000915,-0.11207766392678208
ACH-000916,0.058691083274344816
ACH-000917,0.06874579837511144
ACH-000920,0.3815273400264364
ACH-000921,0.1332328993222531
ACH-000924,0.25407619683106225
ACH-000926,0.0200838928228977
ACH-000928,0.03824876684181916
ACH-000929,-0.10481472182280792
ACH-000932,-0.07156062225831526
ACH-000935,0.005009215270044025
ACH-000936,0.070415518965464
ACH-000937,0.11354034747064555
ACH-000938,-0.03951678529102762
ACH-000939,0.16556962758102078
ACH-000941,0.0856682578591523
ACH-000943,0.051275408559555466
ACH-000946,0.1862713578909176
ACH-000947,0.06270368887102279
ACH-000948,0.026103825326314854
ACH-000950,0.0917923611235657
ACH-000953,0.17096850079549678
ACH-000954,0.05904568306603537
ACH-000957,0.060921428941310016
ACH-000958,-0.24595771947630696
ACH-000960,-0.04339074251026465
ACH-000963,-0.08309102707560895
ACH-000968,0.1330079149191852
ACH-000969,-0.02504111248363249
ACH-000972,-0.06325014312329215
ACH-000973,0.11285789490550452
ACH-000974,0.05693529232422475
ACH-000978,0.19981329912757886
ACH-000984,0.0984993199736134
ACH-000986,0.07243891297329623
ACH-000988,0.17067193318722412
ACH-000993,0.0967235756900756
ACH-000994,0.201958989657344
ACH-000996,0.12994796011797793
ACH-001001,0.028261927804460376
ACH-001020,0.03873346704382747
ACH-001028,0.026380701026924108
ACH-001031,0.16286099914646038
ACH-001038,0.02360395779102859
ACH-001048,-0.038731960612712564
ACH-001050,-0.0021634221866252733
ACH-001053,-0.039554971018358163
ACH-001054,0.058585232976532335
ACH-001061,0.009486152883933374
ACH-001067,-0.09740688723666607
ACH-001075,0.026792990795827105
ACH-001096,0.0342944814901372
ACH-001111,-0.04138727122661338
ACH-001119,0.03998394378363872
ACH-001128,0.14547080443281127
ACH-001134,0.21342511366899766
ACH-001151,0.06490628434046719
ACH-001163,0.08601383738958028
ACH-001164,-0.10151445383573192
ACH-001183,0.17330736665864455
ACH-001192,0.08544913460154864
ACH-001193,-0.34131154992449536
ACH-001196,0.17454156374864727
ACH-001197,-0.006997195303165956
ACH-001205,0.2198908970754657
ACH-001211,0.04001775090968955
ACH-001212,-0.045250125413013334
ACH-001228,0.057693932535495124
ACH-001232,0.14150644386962427
ACH-001239,0.14816810485363574
ACH-001270,0.18061102696159576
ACH-001274,0.15334292949228753
ACH-001275,0.04160601157835813
ACH-001277,0.08969808056405768
ACH-001278,-0.03874037122388306
ACH-001280,-0.018512524080522688
ACH-001283,0.1230168170699743
ACH-001289,-0.052814200011190436
ACH-001300,0.17174265918830425
ACH-001301,0.11825979484585493
ACH-001302,0.13100252678042598
ACH-001306,0.03910010019610241
ACH-001318,0.05164835203236342
ACH-001322,-0.051316839118033086
ACH-001328,0.014518719028702437
ACH-001332,1.3181046851204472e-05
ACH-001336,-0.006252281785857963
ACH-001346,0.07540217825505142
ACH-001353,0.010788400922907334
ACH-001354,0.08505607853631965
ACH-001367,0.11059969384330083
ACH-001368,0.004828399645864616
ACH-001374,0.1021312319030184
ACH-001377,0.01125494391479854
ACH-001380,0.15432155229087047
ACH-001391,0.15794471795296725
ACH-001408,0.02615034225567479
ACH-001430,-0.03890042050525405
ACH-001431,0.11123021958938392
ACH-001450,0.13188726993331762
ACH-001496,0.016597166466333583
ACH-001500,0.10950762365163827
ACH-001523,-0.005769808033698717
ACH-001532,0.07233134422739608
ACH-001550,0.09209286221096567
ACH-001552,0.18950462988486225
ACH-001554,0.13197559960340324
ACH-001654,0.0995956577972511
ACH-001735,0.07661690329804617
ACH-001736,0.0408032888962036
ACH-001737,0.35325391535767464
ACH-001740,-0.08992714826919082
ACH-001745,0.1923624553635727
ACH-001765,-0.09867811595706824
