,DRC1 (92749)
ACH-000448,-0.17984894601812962
ACH-000450,0.09668542044229103
ACH-000452,0.0016579129617670866
ACH-000454,-0.15976147004888133
ACH-000458,0.004463246737520182
ACH-000459,-0.055795401476193454
ACH-000460,-0.025722521856235272
ACH-000461,0.023526004838633645
ACH-000463,0.027509771746946483
ACH-000464,0.08604846881118827
ACH-000466,0.08427268306770189
ACH-000467,0.0441357379223526
ACH-000468,0.056674756583348675
ACH-000469,0.07419723467159349
ACH-000470,-0.0371807116758537
ACH-000471,-0.088745240830547
ACH-000472,-0.007647141156414352
ACH-000473,0.021530653577071363
ACH-000475,0.009413235019141677
ACH-000476,0.05411278486538602
ACH-000477,-0.01954904349430367
ACH-000479,0.11431784000146394
ACH-000480,-0.01670939228652709
ACH-000481,-0.03717261869889367
ACH-000483,-0.051476920829399066
ACH-000484,0.04363478139942891
ACH-000485,0.04364006113553833
ACH-000486,-0.07009287271985468
ACH-000487,0.04057535121884479
ACH-000488,0.06919432491718404
ACH-000490,-0.07565856979510605
ACH-000491,-0.13689720964294752
ACH-000495,-0.2767793177335192
ACH-000496,0.01093832247696274
ACH-000499,0.2496943036758139
ACH-000500,0.14872374401712174
ACH-000502,-0.0210131257809579
ACH-000503,0.15896399791587595
ACH-000505,-0.11194451627545954
ACH-000507,0.019506439766879
ACH-000510,-0.003510973150574478
ACH-000511,0.02438913386567309
ACH-000512,-0.1955972129269904
ACH-000516,0.0014075537695392064
ACH-000517,-0.07838794789908249
ACH-000518,0.06737922500246357
ACH-000520,0.10565064960572497
ACH-000521,-0.10062262267240006
ACH-000522,-0.07946985906372772
ACH-000524,-0.059692554642489126
ACH-000527,-0.030085003759640024
ACH-000528,-0.11218313706556632
ACH-000537,0.01925555354812097
ACH-000541,0.07540099013739922
ACH-000542,-0.03606027867296024
ACH-000544,0.051306942318344886
ACH-000545,0.0025389437112151624
ACH-000547,-0.0062966096406032405
ACH-000548,-0.015518636213373429
ACH-000549,0.04563867637379149
ACH-000550,0.008864179669067414
ACH-000552,0.020774811651188104
ACH-000556,-0.017373428539579443
ACH-000557,-0.07560393677384765
ACH-000569,-0.10244405223070746
ACH-000570,0.006510318949397167
ACH-000571,-0.030511408917621174
ACH-000573,0.0455279879768877
ACH-000576,-0.17082079111343276
ACH-000579,0.05229355170347131
ACH-000580,-0.058898447998918975
ACH-000584,0.06056865072209069
ACH-000585,-0.058523305931475735
ACH-000588,0.08030303175772995
ACH-000589,-0.00948489388693612
ACH-000591,-0.000964972160241431
ACH-000593,0.037243202744162464
ACH-000600,-0.038439121310806124
ACH-000601,0.02409717035882749
ACH-000605,-0.05335171357867437
ACH-000606,-0.0023126639093360344
ACH-000608,-0.003073656119636918
ACH-000614,0.058826843477158074
ACH-000616,0.011241085655138384
ACH-000618,0.02007916907779251
ACH-000619,-0.07653537921431837
ACH-000620,0.042287835715097616
ACH-000621,0.01212740599065275
ACH-000622,-0.07714143390615412
ACH-000623,-0.06676679710788908
ACH-000624,-0.06090569204251187
ACH-000627,-0.043400920365002205
ACH-000630,-0.038773083766537667
ACH-000631,0.13303239511632156
ACH-000632,0.011256332673375773
ACH-000633,-0.03266934388469478
ACH-000637,0.08829815102375509
ACH-000638,0.0936864733578805
ACH-000646,-0.021671853974113798
ACH-000647,-0.0022292749437334753
ACH-000648,0.1600964271371111
ACH-000649,0.009682263051824659
ACH-000651,-0.03722136717357122
ACH-000652,0.08560792615056245
ACH-000653,-0.015252722086731446
ACH-000657,-0.03910151763551545
ACH-000658,0.031978116039276715
ACH-000661,0.020521648605124718
ACH-000662,-0.034399630034211294
ACH-000663,-0.006310703670109892
ACH-000665,-0.11070143731228638
ACH-000671,0.06410399501550668
ACH-000672,0.08590230874486329
ACH-000673,-0.06972379154175054
ACH-000676,0.10014394084967382
ACH-000677,0.029567724297726982
ACH-000681,0.046022315995974346
ACH-000683,-0.021169746684901836
ACH-000684,0.0670103458975222
ACH-000688,-0.002542596209134812
ACH-000693,0.00629449258318735
ACH-000694,0.051327116678813706
ACH-000695,-0.05626110520146905
ACH-000696,-0.1559271155007884
ACH-000697,0.14670982037138605
ACH-000699,-0.015779109442524166
ACH-000701,-0.14994191808334945
ACH-000706,0.012959049534794764
ACH-000711,-0.0329980609726298
ACH-000713,0.02180534622451349
ACH-000714,-0.09415543940498004
ACH-000718,0.10423124897828157
ACH-000720,-0.022146832237968924
ACH-000721,-0.017661698880373704
ACH-000724,-0.057128307055078376
ACH-000725,0.18830287562581674
ACH-000732,0.0943671003107713
ACH-000734,0.00018247336915665216
ACH-000735,-0.056383003601570836
ACH-000736,-0.15262052084964978
ACH-000738,-0.046053050497987
ACH-000746,-0.05249620010029925
ACH-000747,-0.04156562551105459
ACH-000748,-0.036073066150412836
ACH-000753,-0.019118489960998648
ACH-000756,-0.11814675926002773
ACH-000757,0.07891999605293858
ACH-000758,-0.13228190332796794
ACH-000760,0.013097685677345223
ACH-000762,0.017071453471437206
ACH-000763,-0.03397054203922754
ACH-000764,-0.20776457208203256
ACH-000765,0.103553644995263
ACH-000766,-0.0004093591474925584
ACH-000767,-0.042907165168269416
ACH-000768,0.044258324376436384
ACH-000769,0.004912956274433577
ACH-000770,0.0057626798218844855
ACH-000771,-0.04133963422325765
ACH-000773,-0.0157692015482936
ACH-000776,-0.1170343576130531
ACH-000777,0.0565080108489191
ACH-000778,0.009052244980977543
ACH-000781,-0.009138700609383292
ACH-000782,-0.001680595349766128
ACH-000783,0.02421796570361671
ACH-000784,0.03919564734878965
ACH-000785,-0.03740801732749801
ACH-000787,0.004420966160249103
ACH-000788,0.002170634897631669
ACH-000791,-0.048765577894685976
ACH-000792,-0.03239777928250248
ACH-000794,-0.13661594569169375
ACH-000796,-0.09119562291988592
ACH-000798,0.04582091012766176
ACH-000799,-0.1575386399127746
ACH-000800,0.1983674498055378
ACH-000802,0.060083039078938284
ACH-000804,-0.053780939952885166
ACH-000805,-0.02569543961889791
ACH-000809,-0.0076898103359259815
ACH-000810,-0.025157713211875408
ACH-000811,0.014152767021146203
ACH-000817,0.07062167415284802
ACH-000819,-0.016310538330404176
ACH-000820,-0.039445851961412884
ACH-000821,0.15021960838300974
ACH-000822,-0.11896502279997324
ACH-000823,0.014933015028501643
ACH-000824,0.00878448547029997
ACH-000827,0.04335869137637929
ACH-000829,0.01828826004996269
ACH-000831,-0.08548316836132208
ACH-000832,-0.07016605448729375
ACH-000833,0.2006294662390199
ACH-000834,-0.02600714198355257
ACH-000835,0.008364765151867412
ACH-000836,-0.06088812932501597
ACH-000837,0.049997022812283916
ACH-000838,-0.057160174550736575
ACH-000839,0.026977175186807686
ACH-000840,0.05920656371356566
ACH-000841,0.017407437382990013
ACH-000843,-0.11663034875367405
ACH-000846,-0.031064200833742325
ACH-000847,0.04855678627573888
ACH-000848,-0.05731424328686045
ACH-000849,-0.01603046284679477
ACH-000851,0.06445731247212094
ACH-000855,0.06287314207304126
ACH-000856,-0.19749239670201044
ACH-000858,0.016931373278047536
ACH-000859,-0.04963610243286378
ACH-000861,-0.10767276537522208
ACH-000862,-0.035438067236525685
ACH-000865,-0.06351965264702547
ACH-000866,0.035931380081675256
ACH-000867,-0.10307087888941376
ACH-000869,0.014749729185166588
ACH-000872,-0.017286300264521534
ACH-000873,0.10531782229874842
ACH-000876,0.09095171493897708
ACH-000878,0.0898246179731834
ACH-000880,0.01868211071881733
ACH-000881,-0.012409462205958543
ACH-000882,-0.05211404826686704
ACH-000884,0.04078328349727532
ACH-000885,-0.11271502347410635
ACH-000887,-0.0014626297655219735
ACH-000889,0.05123231452130803
ACH-000896,0.052928244679104716
ACH-000898,0.003102655034884016
ACH-000900,-0.045206937306262934
ACH-000901,-0.058790336579341775
ACH-000905,-0.046916536734475316
ACH-000906,0.0119351870187477
ACH-000907,-0.014230224349974868
ACH-000910,0.07869598973254817
ACH-000911,-0.014119186419201294
ACH-000912,0.04161960378220196
ACH-000913,0.010618995344162623
ACH-000915,-0.027576113528308976
ACH-000916,-0.13934236620620793
ACH-000917,0.10801358620461514
ACH-000920,-0.08153896527449969
ACH-000921,0.046420610485112535
ACH-000924,0.11544235717362687
ACH-000926,0.0610341161277524
ACH-000928,0.0577295598266788
ACH-000929,-0.022498765804586745
ACH-000932,-0.02596589492906895
ACH-000935,0.14357221135166273
ACH-000936,-0.019898032524022263
ACH-000937,0.02311136594890616
ACH-000938,0.13991231572980062
ACH-000939,0.02022208724717268
ACH-000941,0.06725993608977213
ACH-000943,0.025082555049893342
ACH-000946,-0.10919156855669553
ACH-000947,-0.02629722652180365
ACH-000948,-0.09777539136388116
ACH-000950,-0.15164269374712394
ACH-000953,-0.05069495722478624
ACH-000954,-0.32863070861942256
ACH-000957,0.04366888073045476
ACH-000958,-0.03797310102923177
ACH-000960,0.02448522957866732
ACH-000963,-0.00832201592358247
ACH-000968,0.006607286829350193
ACH-000969,0.0952657836502808
ACH-000972,-0.04162835227707012
ACH-000973,-0.11910771080889775
ACH-000974,-0.017719212028036814
ACH-000978,-0.16176912356603992
ACH-000984,0.023312602777963532
ACH-000986,-0.004401688844938639
ACH-000988,-0.010691091506830114
ACH-000993,-0.14597366280436044
ACH-000994,0.11371562909931808
ACH-000996,0.017726813620585348
ACH-001001,-0.11661805065802143
ACH-001020,-0.0928449414981922
ACH-001028,-0.012327479300104794
ACH-001031,-0.0431242459958083
ACH-001038,0.017394061640748668
ACH-001048,-0.01153115930794632
ACH-001050,0.05639213741179616
ACH-001053,0.07973158105631939
ACH-001054,0.030276268248351924
ACH-001061,0.00883694639931598
ACH-001067,-0.034861582347524095
ACH-001075,-0.00044213254351967607
ACH-001096,0.002902166607047866
ACH-001111,0.13049820660032724
ACH-001119,-0.06590899953432272
ACH-001128,0.14426661803973753
ACH-001134,-0.0687548424363506
ACH-001151,-0.04959168370075268
ACH-001163,-0.08110441827192454
ACH-001164,-0.0222748516988479
ACH-001183,-0.11101614080096883
ACH-001192,0.03105735787729765
ACH-001193,-0.036904415801047384
ACH-001196,-0.04364837713928666
ACH-001197,0.11772341219987717
ACH-001205,-0.1776481713414453
ACH-001211,-0.015801628873869024
ACH-001212,-0.1570647102581942
ACH-001228,-0.006264838630389803
ACH-001232,0.07014911639439997
ACH-001239,-0.1101623870815444
ACH-001270,0.18223560799711566
ACH-001274,0.0911915644977099
ACH-001275,0.022462317345273958
ACH-001277,-0.029184733320855718
ACH-001278,-0.0764112734936473
ACH-001280,-0.034557044059137426
ACH-001283,0.02604496556632775
ACH-001289,-0.0020177571228227687
ACH-001300,0.0005195085182811851
ACH-001301,-0.1728384599227114
ACH-001302,-0.004138843959990853
ACH-001306,-0.14026679936781478
ACH-001318,-0.0055399009235307314
ACH-001322,0.013303352706568114
ACH-001328,-0.07055888717341094
ACH-001332,0.21084191630118806
ACH-001336,-0.05976858011920201
ACH-001346,0.06188536092674415
ACH-001353,-0.06152111879195748
ACH-001354,-0.16046181649537952
ACH-001367,-0.11109402007839084
ACH-001368,0.029660109454367412
ACH-001374,0.04895848831905877
ACH-001377,-0.18307004111085126
ACH-001380,0.03790770296837018
ACH-001391,-0.02916677997232053
ACH-001408,-0.04112017400381433
ACH-001430,-0.10117599463156036
ACH-001431,0.083885738531774
ACH-001450,0.07762889119064803
ACH-001496,-0.0358040274629346
ACH-001500,0.15276481571229486
ACH-001523,-0.012607125828884376
ACH-001532,-0.07531237205375034
ACH-001550,-0.010491860776594685
ACH-001552,0.09798667277502948
ACH-001554,-0.09208010042456394
ACH-001654,-0.010833378680305124
ACH-001735,0.037145275407971835
ACH-001736,0.05345238699184037
ACH-001737,-0.20754010665729766
ACH-001740,0.05423240867575499
ACH-001745,-0.02423900296781547
ACH-001765,-0.021274840488590973
