,IFNA1 (3439)
ACH-000004,0.10921427917269327
ACH-000005,0.08886486892616796
ACH-000007,0.10183113409498344
ACH-000009,-0.04946422619886822
ACH-000011,0.06816677073384551
ACH-000012,0.18201082347780653
ACH-000013,0.14673911309815094
ACH-000014,0.045081311311142055
ACH-000015,0.049517928299101635
ACH-000017,0.08611159329294295
ACH-000018,-0.12787899212192136
ACH-000019,0.1705650161867714
ACH-000021,0.09247690798054456
ACH-000022,-0.06165543809854651
ACH-000025,0.09815666845821328
ACH-000028,0.039934386420592265
ACH-000030,0.027429182886745063
ACH-000035,0.08106964118497187
ACH-000036,0.07454636753664802
ACH-000037,0.09826585397872653
ACH-000039,0.050501551795028216
ACH-000040,0.1220306376961094
ACH-000041,0.0974728840199286
ACH-000042,0.10501302547725501
ACH-000045,0.048291878537925687
ACH-000047,0.08116182833730365
ACH-000052,0.104969493146094
ACH-000053,0.015427983237222203
ACH-000054,-0.019228897777943458
ACH-000055,-0.05376939703477044
ACH-000060,0.15155345604886009
ACH-000067,0.0747561469702927
ACH-000070,0.18817427035900927
ACH-000075,0.14768848399662668
ACH-000078,-0.12073861587566885
ACH-000082,-0.019858278466506087
ACH-000085,0.19642399492250187
ACH-000086,0.01845483441334508
ACH-000087,0.15425118763714804
ACH-000092,0.0183942895528119
ACH-000095,-0.1342168280103071
ACH-000097,0.07725293148452511
ACH-000098,0.008538814935926708
ACH-000099,0.04142527433700152
ACH-000108,0.09706008405075928
ACH-000113,0.016279447032777204
ACH-000116,0.19098348361141135
ACH-000118,0.1671603384917505
ACH-000120,0.09765881403285157
ACH-000123,-0.0068482645898940995
ACH-000127,0.0894584373170884
ACH-000128,0.02836437323111712
ACH-000132,0.07153316133837945
ACH-000133,0.12226015765082553
ACH-000137,0.21487054547661005
ACH-000138,0.022546042945047855
ACH-000142,0.08933665453606461
ACH-000143,0.13680388547206698
ACH-000146,0.025673846432651592
ACH-000148,-0.041061103445185376
ACH-000150,0.10737265822240158
ACH-000152,0.031915225260565366
ACH-000153,0.17987916857816813
ACH-000159,-0.01902237313944163
ACH-000160,0.21666626027802424
ACH-000163,-0.09963757130463667
ACH-000167,-0.1503945655018096
ACH-000168,0.12220822611849935
ACH-000169,0.04382643536440955
ACH-000178,0.04156637945892018
ACH-000183,0.14053809247552804
ACH-000188,0.10606889080303852
ACH-000189,-0.14124191127420466
ACH-000190,-0.01165661614064335
ACH-000198,0.011259374541233895
ACH-000203,-0.06611277596808457
ACH-000204,-0.07936654969337649
ACH-000206,0.07744217853579166
ACH-000207,0.03083450397188657
ACH-000208,-0.020165923582564336
ACH-000210,-0.007500332565711374
ACH-000211,0.037529032687813255
ACH-000215,-0.0826045037586906
ACH-000221,0.1340360167233975
ACH-000222,-0.015710555557931983
ACH-000223,0.13368980781196158
ACH-000226,0.13022803947683875
ACH-000227,0.07789643023068568
ACH-000228,0.11788267080283488
ACH-000231,0.08298163257707929
ACH-000232,0.08395042537126017
ACH-000233,0.02232305683643869
ACH-000234,0.028892005248627717
ACH-000235,-0.023916240903311296
ACH-000237,-0.04059845514518393
ACH-000238,0.016306784153365176
ACH-000242,0.0038456949546050063
ACH-000243,0.04161684535941396
ACH-000244,0.09881085241512587
ACH-000246,0.0476009451722342
ACH-000248,0.13912752671222486
ACH-000250,0.0599813508662448
ACH-000251,0.2345320369187503
ACH-000252,-0.06363061218500353
ACH-000253,-0.00648088204518571
ACH-000255,0.22801961136170446
ACH-000256,0.1080509060804376
ACH-000257,0.10793776346501867
ACH-000258,-0.04646058768462722
ACH-000259,0.06008680312650335
ACH-000260,-0.007348321751484023
ACH-000261,0.14108530572780534
ACH-000262,-0.03646234432868317
ACH-000263,0.04095372977103336
ACH-000264,0.03750572401316457
ACH-000265,-0.03158871323832739
ACH-000266,0.007730319764044811
ACH-000272,-0.05997342184177011
ACH-000274,0.024402431727400642
ACH-000277,0.13999389651814625
ACH-000278,0.008336575377201425
ACH-000279,0.07821790060550693
ACH-000280,-0.058343144151319005
ACH-000281,0.07253730897898512
ACH-000288,0.16877088230230847
ACH-000291,0.07400024464528676
ACH-000293,0.07422175869158193
ACH-000294,0.059399318900412015
ACH-000295,-0.0588569630722852
ACH-000296,0.013142765661845341
ACH-000302,0.060217571385198135
ACH-000304,-0.0978889203728495
ACH-000307,0.03612447924995993
ACH-000308,0.10588496521867248
ACH-000310,0.028631737509159327
ACH-000311,0.013131877819666434
ACH-000312,0.07376225113625977
ACH-000315,0.09320686589517058
ACH-000316,0.0070744357341215825
ACH-000317,0.0348520291103533
ACH-000318,0.0680062268928482
ACH-000319,0.043781301869721734
ACH-000320,0.14164731964489868
ACH-000322,0.006627291579391406
ACH-000323,0.08844752262406744
ACH-000324,0.0106639803346092
ACH-000329,0.06396669570400074
ACH-000330,0.06914782745824744
ACH-000331,0.13310382516001998
ACH-000332,-0.04662747673155049
ACH-000334,-0.2102693202205918
ACH-000335,-0.13606777100492115
ACH-000336,-0.14231389510992407
ACH-000337,0.08068672992081216
ACH-000338,0.06517482217078276
ACH-000339,0.0655219949869582
ACH-000341,0.07620991906171111
ACH-000348,0.044495031863108575
ACH-000350,-0.1268537965867771
ACH-000352,-0.10428336757814102
ACH-000356,0.31867445385286003
ACH-000361,0.08348692878190238
ACH-000362,-0.07720787894611701
ACH-000363,0.03526910342906325
ACH-000364,0.08666103272501348
ACH-000365,0.0023639657110353447
ACH-000366,0.038309831210320236
ACH-000368,-0.09244243872826463
ACH-000374,-0.1231972522259096
ACH-000375,0.14910477037162484
ACH-000376,0.06727973838631311
ACH-000381,0.026580292612446904
ACH-000383,0.07409755567190784
ACH-000387,0.04537073288321335
ACH-000389,0.07911134982768207
ACH-000390,0.021028035168171057
ACH-000393,0.014771880369305984
