,TRIM41 (90933)
ACH-000004,-0.04824505276151099
ACH-000005,-0.19822405478437705
ACH-000007,-0.13955798574803252
ACH-000009,-0.10328637770084256
ACH-000011,0.012659507340946036
ACH-000012,-0.0063849483902631895
ACH-000013,0.02215153986613113
ACH-000014,0.06499930366286179
ACH-000015,-0.07581109850750636
ACH-000017,-0.018310800107402932
ACH-000018,-0.1382837420604125
ACH-000019,0.035804155438888215
ACH-000021,-0.11066528974640763
ACH-000022,-0.18773866272749212
ACH-000025,-0.010436653695715241
ACH-000028,-0.21875304232922213
ACH-000030,-0.0004429288295664948
ACH-000035,-0.2035076713793328
ACH-000036,-0.2747308836132036
ACH-000037,-0.034448946928240236
ACH-000039,-0.20516064083308344
ACH-000040,0.022771830106234302
ACH-000041,0.031744811009856634
ACH-000042,-0.05277887214944043
ACH-000045,-0.1656211112829119
ACH-000047,0.01848945101273455
ACH-000052,0.17896480453247995
ACH-000053,0.003220444017001245
ACH-000054,-0.1151351896977118
ACH-000055,-0.057363998147883365
ACH-000060,-0.1929562400013861
ACH-000067,0.007094632018125462
ACH-000070,-0.2052048332381758
ACH-000075,-0.022788661833615723
ACH-000078,-0.02359993075529296
ACH-000082,-0.02173143858715464
ACH-000085,-0.08652687621594743
ACH-000086,-0.04670849614440893
ACH-000087,-0.21311075134801086
ACH-000092,-0.00034913340607322746
ACH-000095,-0.09184971525892756
ACH-000097,0.034213344813708274
ACH-000098,0.01754288684617104
ACH-000099,-0.2364583118091612
ACH-000108,-0.10458679757509128
ACH-000113,-0.12986344557414167
ACH-000116,-0.0292777405897554
ACH-000118,-0.0521635568491792
ACH-000120,-0.08669281019466342
ACH-000123,-0.05139476770654351
ACH-000127,-0.09849752010555812
ACH-000128,-0.05899093036051985
ACH-000132,-0.18939234662208868
ACH-000133,-0.01632261344806037
ACH-000137,-0.14314293410548962
ACH-000138,-0.09677676808278306
ACH-000142,0.033345451440921235
ACH-000143,-0.1356355179713184
ACH-000146,-0.029173188542162942
ACH-000148,-0.06368091840710474
ACH-000150,-0.3407963009180147
ACH-000152,-0.0947658725207212
ACH-000153,-0.09882357982845913
ACH-000159,-0.06920859789696189
ACH-000160,-0.08507004060490167
ACH-000163,0.014224365255139627
ACH-000167,-0.006721941457278298
ACH-000168,-0.12011632136733966
ACH-000169,-0.2106009427483111
ACH-000178,-0.19350479196708786
ACH-000183,-0.10172621487622632
ACH-000188,-0.07017635484971503
ACH-000189,0.02757043348329633
ACH-000190,-0.32222078129975545
ACH-000198,-0.05467746136703698
ACH-000203,-0.16078000678439616
ACH-000204,-0.09893321688286558
ACH-000206,-0.18387614261252389
ACH-000207,-0.10344123237879027
ACH-000208,-0.3085930491859161
ACH-000210,-0.1283193851878769
ACH-000211,-0.008385719138025851
ACH-000215,-0.05238784230504953
ACH-000221,-0.1410046316301561
ACH-000222,-0.0744326659404059
ACH-000223,-0.2575001962368193
ACH-000226,0.09209497939006507
ACH-000227,0.0819109071117525
ACH-000228,-0.046689536139224566
ACH-000231,-0.007653383717945702
ACH-000232,-0.14833569595785148
ACH-000233,-0.221040262013358
ACH-000234,-0.12284694637544785
ACH-000235,-0.039334226690154434
ACH-000237,-0.23391098283820186
ACH-000238,-0.19101174328075746
ACH-000242,-0.061094858202248574
ACH-000243,-0.2152581179051578
ACH-000244,-0.34608598121541195
ACH-000246,-0.044275348227274386
ACH-000248,-0.10861450706750206
ACH-000250,-0.13369829079102766
ACH-000251,-0.1524752988600498
ACH-000252,0.004623565239187017
ACH-000253,0.0355364398783188
ACH-000255,-0.05078393262310401
ACH-000256,-0.09080064723179956
