,RBM26 (64062)
ACH-000208,-0.2493121815467714
ACH-000210,-0.1550981806963701
ACH-000211,-0.07565785755277765
ACH-000215,-0.08226148638541217
ACH-000221,-0.07954283527159119
ACH-000222,0.07549807595968859
ACH-000223,-0.11977024115652365
ACH-000226,-0.12794881920893966
ACH-000227,-0.1692379112436843
ACH-000228,-0.17918248471656373
ACH-000231,-0.0038255110886051963
ACH-000232,-0.11703976271613965
ACH-000233,-0.20019690183662744
ACH-000234,-0.10449590707886283
ACH-000235,-0.2100676846648208
ACH-000237,-0.13842859534899676
ACH-000238,-0.1857671447514156
ACH-000242,-0.1690259168996953
ACH-000243,-0.24160896499564055
ACH-000244,-0.047173071246577734
ACH-000246,-0.1332949557083099
ACH-000248,-0.01233272807479342
ACH-000250,0.05107872587082757
ACH-000251,-0.04953738992378784
ACH-000252,0.030220557105150925
ACH-000253,0.06845980168529557
ACH-000255,-0.0366749004790918
ACH-000256,-0.0022004338884895032
ACH-000257,0.012006568921802718
ACH-000258,-0.016120897667031057
ACH-000259,-0.06295815843457384
ACH-000260,-0.19999468786517285
ACH-000261,-0.07570706839870849
ACH-000262,-0.08157748586269728
ACH-000263,0.05680211523830246
ACH-000264,-0.014913759335453866
ACH-000265,-0.07924620010607761
ACH-000266,-0.1248012487175404
ACH-000272,-0.11117219117814632
ACH-000274,-0.027278933987039948
ACH-000277,-0.18319677375972912
ACH-000278,-0.1394686989095927
ACH-000279,-0.1948465412031543
ACH-000280,-0.07914940930360992
ACH-000281,-0.19636661127217175
ACH-000288,-0.14398450228246512
ACH-000291,-0.038004237523745495
ACH-000293,-0.07803362510072838
ACH-000294,0.061667107126793776
ACH-000295,-0.2587011441276329
ACH-000296,-0.3089923939426961
ACH-000302,-0.23753616077467135
ACH-000304,-0.1150135986543096
ACH-000307,-0.15276599608244
ACH-000308,-0.2068540393647197
ACH-000310,-0.08383509146641077
ACH-000311,-0.03379820955850416
ACH-000312,0.04082919759430624
ACH-000315,-0.15999430086101252
ACH-000316,-0.0906641509047656
ACH-000317,-0.04035233693943266
ACH-000318,-0.2555395742827905
ACH-000319,-0.028774307842700974
ACH-000320,-0.1256182765782581
ACH-000322,0.038320250411438335
ACH-000323,-0.2069116807370288
ACH-000324,0.05496500575539973
ACH-000329,-0.09890881474512646
ACH-000330,-0.21600255304582214
ACH-000331,-0.18468937365415333
ACH-000332,-0.024273730287370548
ACH-000334,-0.3683076846749586
ACH-000335,-0.011122226639994813
ACH-000336,-0.2850518814302845
ACH-000337,0.07041589444441337
ACH-000338,-0.5976599570313276
ACH-000339,-0.0913030684503279
ACH-000341,0.0549664592609384
ACH-000348,-0.09469505980007983
ACH-000350,0.06144358386873179
ACH-000352,-0.13628089017503547
ACH-000356,0.004135416684965508
ACH-000361,-0.2562943138875024
ACH-000362,-0.2911372572870662
ACH-000363,-0.04798683454796799
ACH-000364,-0.01823598675746221
ACH-000365,-0.2314378268990929
ACH-000366,-0.04129332387163685
ACH-000368,-0.07113776171371712
ACH-000374,-0.14125218941791262
ACH-000375,-0.11572720192946034
ACH-000376,-0.05375607172231764
ACH-000381,0.04103792630269043
ACH-000383,-0.12442317445291448
ACH-000387,-0.04718581713087087
ACH-000389,-0.22679078836670505
ACH-000390,-0.18729805310965494
ACH-000393,-0.12810990905697694
ACH-000395,-0.009286782427855309
ACH-000396,0.11106644756392577
ACH-000397,-0.07767323172481606
ACH-000401,-0.1250492488695629
ACH-000402,-0.2068279864786068
ACH-000403,-0.051056140929716866
ACH-000404,-0.14713249857029792
ACH-000406,-0.0022130390702245983
ACH-000407,-0.02792014701344735
ACH-000408,0.03328217579164585
ACH-000410,-0.009427924960737716
ACH-000411,-0.08739413638833071
ACH-000414,-0.05044313293402955
ACH-000415,-0.1834048706234056
ACH-000416,-0.18902340772122125
ACH-000420,-0.14648497003584215
ACH-000421,-0.08720827118707578
ACH-000424,-0.1180813484686279
ACH-000425,-0.27620621059504485
ACH-000426,-0.04173743493311972
ACH-000427,-0.2279390319059556
ACH-000433,-0.19551832913328487
ACH-000435,-0.2563982991162741
ACH-000436,-0.03789617816648119
ACH-000444,-0.1404527842848108
ACH-000445,-0.14585384571226426
ACH-000448,-0.0020656113176312396
ACH-000450,-0.0726177084444706
ACH-000452,-0.04818845550550263
ACH-000454,-0.1352940505014016
ACH-000458,-0.05785780924113525
ACH-000459,0.13144004482946312
ACH-000460,-0.07720752496482526
ACH-000461,-0.2975671788715423
ACH-000463,-0.0662058868357302
ACH-000464,0.09054342738426108
ACH-000466,-0.14122246960484738
ACH-000467,-0.045590175073327625
ACH-000468,-0.034395710472711574
ACH-000469,-0.1511997638933774
ACH-000470,-0.012176242482333706
ACH-000471,-0.019725088787407856
ACH-000472,-0.08928932503243922
ACH-000473,-0.019171825210256045
ACH-000475,-0.06341977188719544
ACH-000476,0.09178149428451204
ACH-000477,0.17150203556155946
ACH-000479,-0.2008725104321772
ACH-000480,-0.21487439230629055
ACH-000481,-0.04623402551623018
ACH-000483,-0.13789400051015088
ACH-000484,-0.18825215018023286
ACH-000485,-0.07225465071370363
ACH-000486,0.03512152808688882
ACH-000487,-0.10187265759990198
ACH-000488,-0.02009155503177516
ACH-000490,-0.041741551992669435
ACH-000491,-0.06096959619172805
ACH-000495,0.0245288505978564
ACH-000496,-0.2365811828969916
ACH-000499,0.03109734228412218
ACH-000500,-0.2557557117287702
ACH-000502,-0.10678507223214563
ACH-000503,-0.3615063004707787
ACH-000505,-0.04059448612378352
ACH-000507,-0.2440920415621343
ACH-000510,-0.030354442831052673
ACH-000511,-0.07761107573610149
ACH-000512,-0.26720127104601843
ACH-000516,-0.05259702356948626
ACH-000517,0.04979003800762101
ACH-000518,-0.02444791106486309
ACH-000520,-0.04185864555648147
ACH-000521,-0.09944319330494
ACH-000522,-0.15254321441123853
ACH-000524,-0.06100185343983434
ACH-000527,-0.15999115262889674
ACH-000528,-0.1087864611022636
ACH-000537,-0.11444369359722742
ACH-000541,-0.1881850300557427
ACH-000542,-0.12601428525772435
ACH-000544,-0.22826689037309475
ACH-000545,-0.07726049017239868
ACH-000547,-0.08400705960089949
ACH-000548,-0.14577215775630867
ACH-000549,-0.13745470331806756
ACH-000550,-0.06696490628000294
ACH-000552,-0.14699698682418466
ACH-000556,-0.011623837604702165
ACH-000557,-0.13496229762014705
ACH-000569,0.005381008829612129
ACH-000570,-0.01437464684417993
ACH-000571,-0.1427509275654434
ACH-000573,-0.10924540086029004
ACH-000576,0.12384870900409915
ACH-000579,0.07586072629454267
ACH-000580,-0.2588801224387816
ACH-000584,-0.11289104523378572
ACH-000585,-0.1790003956833684
ACH-000588,-0.10148643360931914
ACH-000589,-0.04323821745827997
ACH-000591,-0.0024811598579558038
ACH-000593,0.06926683423919533
ACH-000600,-0.06459963077209792
ACH-000601,-0.02847473497853465
ACH-000605,0.045604131857812084
ACH-000606,0.05964190589306949
ACH-000608,-0.12676663366510724
ACH-000614,-0.09024127107735384
ACH-000616,-0.32165881044579964
ACH-000618,-0.0009990952759743952
ACH-000619,0.06544631534713276
ACH-000620,-0.10447001122007432
ACH-000621,-0.10394574414781063
ACH-000622,-0.24106950002194116
ACH-000623,-0.2811997271152024
ACH-000624,-0.23353206418049344
ACH-000627,-0.2587564933343967
ACH-000630,-0.18635590637805005
ACH-000631,-0.3236497939644887
ACH-000632,-0.05018089313560885
ACH-000633,0.03499724836107458
ACH-000637,-0.15335546256863186
ACH-000638,-0.11865341783285595
ACH-000646,0.005917809930887516
ACH-000647,-0.043732348402080234
ACH-000648,-0.17769801953391906
ACH-000649,-0.12339070995348105
ACH-000651,-0.15572216047553086
ACH-000652,0.006638507543194545
ACH-000653,-0.1197046744669997
ACH-000657,-0.012112536655885605
ACH-000658,0.011385513873476706
ACH-000661,0.061698961434579314
ACH-000662,-0.10724915114687866
ACH-000663,-0.4556655943564273
ACH-000665,-0.17570793296881287
ACH-000671,-0.2642990845354617
ACH-000672,0.017134627712551975
ACH-000673,0.010707466795273336
ACH-000676,0.015852099814184218
ACH-000677,0.04686129707505098
ACH-000681,-0.1681396125743995
ACH-000683,-0.14941692648307514
ACH-000684,-0.2833119791712952
ACH-000688,-0.1629802728833207
ACH-000693,-0.001450630456774317
ACH-000694,-0.14029855226295734
ACH-000695,-0.18897976362838512
ACH-000696,-0.0988497164216458
ACH-000697,-0.22374619121092687
ACH-000699,-0.07386038217778333
ACH-000701,-0.12051820400074514
ACH-000706,-0.09131241151655232
ACH-000711,-0.024430037022292742
ACH-000713,0.020395677906210972
ACH-000714,-0.053570640770635516
ACH-000718,-0.21142073484284785
ACH-000720,0.1100184707578549
ACH-000721,-0.036034414989299615
ACH-000724,0.03581793288525923
ACH-000725,-0.0436671963766997
ACH-000732,-0.1376741631340949
ACH-000734,-0.08259929975707715
ACH-000735,-0.18503359504066635
ACH-000736,-0.2160329065129451
ACH-000738,-0.15062573533223186
ACH-000746,-0.14685460234418202
ACH-000747,-0.0022856937752682
ACH-000748,0.07675057617649575
ACH-000753,0.024809494814509385
ACH-000756,0.011140167733595135
ACH-000757,0.03392552201772321
ACH-000758,-0.06853079659348482
ACH-000760,-0.012444456445329051
ACH-000762,-0.0988204628257516
ACH-000763,-0.13694792073872347
ACH-000764,0.10340926756189836
ACH-000765,0.10347989494700824
ACH-000766,-0.0057830226240716725
ACH-000767,0.07606064386326378
ACH-000768,0.04905561302832407
ACH-000769,-0.09802312813233617
ACH-000770,-0.26446735144910954
ACH-000771,-0.11406092216598385
ACH-000773,-0.12211088359387888
ACH-000776,0.09554513800979672
ACH-000777,-0.2361199552403436
ACH-000778,-0.1418769448759491
ACH-000781,-0.1192284961312802
ACH-000782,0.038904309650443586
ACH-000783,-0.02807914518626607
ACH-000784,0.048358728298013874
ACH-000785,0.01256051763743872
ACH-000787,-0.06978967488717601
ACH-000788,-0.007734049468902592
ACH-000791,0.029522802667188507
ACH-000792,-0.042791339140114466
ACH-000794,-0.061877552987023986
ACH-000796,-0.14410531611885827
ACH-000798,-0.046988966218637865
ACH-000799,0.006782765209506854
ACH-000800,-0.1179573394822795
ACH-000802,-0.021631643657917605
ACH-000804,-0.06242800184071962
ACH-000805,-0.3427719460547956
ACH-000809,0.00011024737676729158
ACH-000810,-0.0324084972204826
ACH-000811,-0.2375447300053174
ACH-000817,-0.053939062507129376
ACH-000819,-0.12934399610115793
ACH-000820,0.3670434437401064
ACH-000821,-0.0914855774785686
ACH-000822,0.06402140738028113
ACH-000823,0.05402226915731798
ACH-000824,-0.01389724955440267
ACH-000827,-0.08748694480894426
ACH-000829,-0.04915126376047112
ACH-000831,-0.04747142715700434
ACH-000832,-0.2028530777654672
ACH-000833,-0.03845652275927936
ACH-000834,-0.0726431217280492
ACH-000835,0.01580158099989401
ACH-000836,0.14945757803450432
ACH-000837,-0.1902625550679761
ACH-000838,0.10810361621080804
ACH-000839,-0.16457251392348826
ACH-000840,-0.4276169129351506
ACH-000841,0.04527769766798239
ACH-000843,0.028587902998942736
ACH-000846,0.14585029387558773
ACH-000847,-0.2965643868199267
ACH-000848,0.2185270965531821
ACH-000849,-0.2703615570001359
ACH-000851,0.12059217875638027
ACH-000855,-0.0041581782448167895
ACH-000856,-0.09603501806954076
ACH-000858,-0.06496694937443663
ACH-000859,-0.05252886901709311
ACH-000861,-0.040941038570231764
ACH-000862,-0.2699772610354068
ACH-000865,-0.019915526372386756
ACH-000866,-0.18207263125412235
ACH-000867,-0.16416881686517215
ACH-000869,-0.07840969229861157
ACH-000872,-0.14631978478545213
ACH-000873,0.042572271649596684
ACH-000876,0.024390499918490884
ACH-000878,0.2454243733642546
ACH-000880,-0.0636796943190122
ACH-000881,0.00817410011860503
ACH-000882,0.034966542958083914
ACH-000884,0.0902112888357654
ACH-000885,0.0004859849832931865
ACH-000887,-0.11060311114756076
ACH-000889,-0.03926924396185838
ACH-000896,-0.04019306614831377
ACH-000898,-0.041124156478792966
ACH-000900,0.0009566065324250543
ACH-000901,-0.0926626795325294
ACH-000905,-0.19002896747234926
ACH-000906,-0.05338072524185112
ACH-000907,-0.01464150728071949
ACH-000910,-0.10648704212813312
ACH-000911,-0.16312840887031438
ACH-000912,-0.07535610617253778
ACH-000913,-0.07549599088671073
ACH-000915,-0.11923963579302226
ACH-000916,-0.013302581635179049
ACH-000917,-0.20556456409492085
ACH-000920,-0.2846946017257834
ACH-000921,-0.21013567077416434
ACH-000924,0.06337536613550007
ACH-000926,-0.04409919800280943
ACH-000928,-0.056756696698864136
ACH-000929,-0.14916293774774686
ACH-000932,-0.29586209046925777
ACH-000935,-0.3322593532670273
ACH-000936,-0.15984970625815964
ACH-000937,-0.09073413967334004
ACH-000938,-0.3009471832114305
ACH-000939,-0.106643457933769
ACH-000941,-0.057391882057786836
ACH-000943,-0.2776743423227592
ACH-000946,-0.18258199463216665
ACH-000947,-0.008087332100714483
ACH-000948,-0.1761285672217639
ACH-000950,-0.20324540906894967
ACH-000953,-0.1826196522047764
ACH-000954,0.2175904090139106
ACH-000957,0.0023952085739170586
ACH-000958,-0.24560586108548305
ACH-000960,0.086832507517177
ACH-000963,0.04817993899729375
ACH-000968,0.09963067324400493
ACH-000969,-0.11116126293111978
ACH-000972,-0.2602119072988016
ACH-000973,-0.15149297928743022
ACH-000974,-0.15689091585309992
ACH-000978,-0.016845936774451543
ACH-000984,0.006637815662530684
ACH-000986,-0.10212122111571148
ACH-000988,-0.2398031443980512
ACH-000993,-0.1493725281792494
ACH-000994,-0.06426440220872458
ACH-000996,-0.10977110919192064
ACH-001001,-0.08044580509569545
ACH-001020,-0.13526225233152175
ACH-001028,-0.013061027727172709
ACH-001031,-0.014368845986896915
ACH-001038,-0.0892444749131266
ACH-001048,0.06844551425444237
ACH-001050,-0.15277556386188093
ACH-001053,-0.1396757153266521
ACH-001054,-0.17431529597968656
ACH-001061,-0.19221247531421007
ACH-001067,0.16605874258152795
ACH-001075,-0.10648475274799392
ACH-001096,-0.1622784594306711
ACH-001111,0.08052625621021707
ACH-001119,-0.07414310202175804
ACH-001128,-0.16231915514701392
ACH-001134,-0.1720997484737172
ACH-001151,-0.12199909520903192
ACH-001163,0.09800990938773588
ACH-001164,0.01968578039712132
ACH-001183,0.002548552172757322
ACH-001192,-0.09890385826078607
ACH-001193,-0.11997754107756205
ACH-001196,-0.09525070989778328
ACH-001197,0.08187010808688952
ACH-001205,-0.24886489916288554
ACH-001211,-0.10108397222195424
ACH-001212,-0.026938384077619025
ACH-001228,-0.05971658267525511
ACH-001232,-0.10930558255334427
ACH-001239,0.02403765003999374
ACH-001270,0.1197404862755428
ACH-001274,-0.07969423841906659
ACH-001275,0.08886611274693168
ACH-001277,-0.09760929037028147
ACH-001278,0.12741681107574146
ACH-001280,0.1344540789878623
ACH-001283,-0.08388438009124308
ACH-001289,0.0375942093698539
ACH-001300,0.09017406342732708
ACH-001301,-0.25402679600932954
ACH-001302,0.06925833844807454
ACH-001306,-0.11414572800452726
ACH-001318,0.02112916246623781
ACH-001322,0.19103242451511004
ACH-001328,-0.05887283656813304
ACH-001332,-0.21826661421634175
ACH-001336,0.05838611392685235
ACH-001346,-0.1948404086659951
ACH-001353,-0.23205935123847535
ACH-001354,0.07305798064502084
ACH-001367,-0.3519575858031634
ACH-001368,-0.1971500854604794
ACH-001374,0.04177235694994373
ACH-001377,-0.1916806624623036
ACH-001380,-0.20255305578380228
ACH-001391,-0.08444238615533532
ACH-001408,-0.04833266079662256
ACH-001430,0.1255497332655326
ACH-001431,0.02332649683767548
ACH-001450,-0.3637702678062992
ACH-001496,-0.1348926220080296
ACH-001500,0.016909964040725298
ACH-001523,-0.12556283141935073
ACH-001532,-0.12113799360031875
ACH-001550,-0.13789000432830287
ACH-001552,-0.13656224452544627
ACH-001554,-0.12336653813477295
ACH-001654,-0.17630221678664032
ACH-001735,-0.020669008514604712
ACH-001736,-0.21893922931545856
ACH-001737,0.08123474975632969
ACH-001740,-0.1757960702381931
ACH-001745,-0.2869160996340948
ACH-001765,-0.08071943141275427
