,TMEM87B (84910)
ACH-000004,0.06225734186473517
ACH-000005,0.09798862850673756
ACH-000007,0.13811643229546258
ACH-000009,-0.03818915336440696
ACH-000011,0.09997686762137678
ACH-000012,-0.00992090276030277
ACH-000013,-0.002977532220093353
ACH-000014,-0.03154679572910896
ACH-000015,0.05117675694899272
ACH-000017,0.052870240189687084
ACH-000018,0.06609034609357395
ACH-000019,0.18132782913729584
ACH-000021,0.15590119783021575
ACH-000022,0.043713755595169636
ACH-000025,-0.02369121101235112
ACH-000028,0.053241916407971934
ACH-000030,0.15138768931088478
ACH-000035,-0.04596675490317456
ACH-000036,0.036355081713136964
ACH-000037,-0.09610852373905322
ACH-000039,0.00994299889150571
ACH-000040,0.04866037222359625
ACH-000041,0.010324517308718105
ACH-000042,0.11180032968611
ACH-000045,0.11101737895504638
ACH-000047,-0.018800341785272384
ACH-000052,-0.08373288406937067
ACH-000053,0.10267922923981802
ACH-000054,0.0005283694256065729
ACH-000055,-0.19109621762718287
ACH-000060,-0.060085798838893666
ACH-000067,0.0557126143128122
ACH-000070,-0.028177608498805462
ACH-000075,-0.13091215561080524
ACH-000078,0.015233348009114243
ACH-000082,0.02580157651698359
ACH-000085,0.17829928078453836
ACH-000086,-0.028604824464693018
ACH-000087,0.011191833568067891
ACH-000092,-0.02768033240505793
ACH-000095,0.010211655618834985
ACH-000097,0.046623899278713146
ACH-000098,-0.1891245672375837
ACH-000099,0.06816769929310185
ACH-000108,0.09983764399758878
ACH-000113,0.10042348936171612
ACH-000116,-0.1316193459331493
ACH-000118,0.02046254530576467
ACH-000120,0.052834882666707064
ACH-000123,-0.11462916014463535
ACH-000127,-0.09342456941340467
ACH-000128,0.06399229412809812
ACH-000132,-0.05783164404686585
ACH-000133,0.02657394052575869
ACH-000137,0.07006943253404216
ACH-000138,0.11951373912228608
ACH-000142,-0.1849774057335673
ACH-000143,-0.15073300796693467
ACH-000146,0.021994675825049787
ACH-000148,0.001350993237696787
ACH-000150,-0.02113142777417544
ACH-000152,-0.04587788611416164
ACH-000153,0.040141904402277835
ACH-000159,0.014434193326725532
ACH-000160,-0.10267627964384474
ACH-000163,-0.05563311244413885
ACH-000167,0.11814844994577275
ACH-000168,0.09204468866378013
ACH-000169,0.1020706706793188
ACH-000178,0.09440960821832366
ACH-000183,-0.16603540843569306
ACH-000188,0.07547992849226748
ACH-000189,0.015825656796132216
ACH-000190,-0.16918985142153015
ACH-000198,0.01608399301746406
ACH-000203,0.0376577492919404
ACH-000204,-0.020180686120475487
ACH-000206,0.4347390966368668
ACH-000207,-0.006825175641498005
ACH-000208,-0.06372746227923055
ACH-000210,-0.06128789857605705
ACH-000211,0.022738797746881274
ACH-000215,-0.008128887574301195
ACH-000221,-0.19565208667777886
ACH-000222,0.07555782278773478
ACH-000223,0.07098431288429527
ACH-000226,0.009257593096990951
ACH-000227,0.011814261538859993
ACH-000228,-0.04283613164620839
ACH-000231,0.05296412907530315
ACH-000232,-0.019964798540368645
ACH-000233,0.049924655542400734
ACH-000234,-0.10292004531805696
ACH-000235,0.034188381454291615
ACH-000237,0.07382487732064724
ACH-000238,0.14149088142907534
ACH-000242,-0.03948169978609697
ACH-000243,-0.09985150587474302
ACH-000244,-0.4490566192741745
ACH-000246,-0.03791453481191572
ACH-000248,0.06325640365557039
ACH-000250,0.01154890813648088
ACH-000251,-0.058327783485412815
ACH-000252,-0.2520705961491581
