,ANKRD30A (91074)
ACH-000211,-0.11575671610237805
ACH-000215,-0.07536700182167033
ACH-000221,-0.13601295366201555
ACH-000222,-0.09817978379015037
ACH-000223,-0.07648822723413669
ACH-000226,0.011019257830159659
ACH-000227,0.04415764551462368
ACH-000228,-0.050857979507974486
ACH-000231,0.0568528867992267
ACH-000232,0.022709787373316102
ACH-000233,-0.1063647819215024
ACH-000234,-0.0019256001357082987
ACH-000235,-0.07043949168832213
ACH-000237,-0.05716662572868773
ACH-000238,0.029255499197025688
ACH-000242,0.2305467436064521
ACH-000243,-0.10697431811049476
ACH-000244,-0.08379304126975624
ACH-000246,-0.019176837721722576
ACH-000248,-0.08098837164259777
ACH-000250,0.057808072774474736
ACH-000251,-0.2903313931007345
ACH-000252,0.03360357750408457
ACH-000253,-0.017079884682249098
ACH-000255,-0.028517549489849355
ACH-000256,-0.051892412198829466
ACH-000257,-0.06601134667663816
ACH-000258,-0.1118092374215836
ACH-000259,-0.12466032181066874
ACH-000260,-0.03349761840297608
ACH-000261,-0.03296259949031777
ACH-000262,-0.09669246060242492
ACH-000263,-0.02218742429713097
ACH-000264,0.015194031288253862
ACH-000265,0.03538115880984369
ACH-000266,-0.0987957244705012
ACH-000272,-0.06338291600936022
ACH-000274,-0.10386210961230424
ACH-000277,-0.04330291517742303
ACH-000278,-0.028757297660242414
ACH-000279,0.003338199765163575
ACH-000280,0.06438907647530283
ACH-000281,0.09666414344944056
ACH-000288,-0.14335497340892478
ACH-000291,0.06726376464457291
ACH-000293,-0.0847251189008527
ACH-000294,0.06980845057539742
ACH-000295,0.0821534615996139
ACH-000296,-0.15814569448604715
ACH-000302,-0.16399632731920258
ACH-000304,0.009639173980322132
ACH-000307,0.05727115590413018
ACH-000308,-0.09176789178112008
ACH-000310,-0.12947427874227058
ACH-000311,0.05164184619826069
ACH-000312,-0.13898735430278872
ACH-000315,0.06178381288749134
ACH-000316,-0.06119027700188823
ACH-000317,-0.05970816148695525
ACH-000318,0.057637075059131765
ACH-000319,-0.24254838146387145
ACH-000320,-0.08131954179617157
ACH-000322,0.1401957210857354
ACH-000323,0.019657258436035475
ACH-000324,-0.008123922696860755
ACH-000329,-0.06857882283887215
ACH-000330,0.050138003881793305
ACH-000331,-0.19301433702969928
ACH-000332,0.03963563869666759
ACH-000334,0.029191748828605226
ACH-000335,0.13097451844491773
ACH-000336,-0.041237138653959705
ACH-000337,-0.25832595498530064
ACH-000338,0.24753548853410134
ACH-000339,-0.10527378939039214
ACH-000341,-0.04677650373392176
ACH-000348,0.0249052562592425
ACH-000350,0.0010808535157600942
ACH-000352,0.1525241382062494
ACH-000356,-0.08783937993801222
ACH-000361,-0.0811495922039332
ACH-000362,0.05527837650412842
ACH-000363,0.002907244865665746
ACH-000364,0.1921420324295684
ACH-000365,-0.0371501797561754
ACH-000366,0.02794099903579592
ACH-000368,0.08997987061509502
ACH-000374,0.14450235636147268
ACH-000375,-0.15524780428142054
ACH-000376,-0.13743536240840276
ACH-000381,0.0959014774079208
ACH-000383,0.009838135765832031
ACH-000387,0.0492473072001598
ACH-000389,-0.052244426859205516
ACH-000390,-0.00896606241691643
ACH-000393,0.027193155978690958
ACH-000395,-0.062141317661018415
ACH-000396,-0.189340360767839
ACH-000397,0.02379739248638173
ACH-000401,-0.031025098279308782
ACH-000402,0.33523551505933197
ACH-000403,0.029590702958156568
ACH-000404,-0.0902175948509966
ACH-000406,-0.10240349946391343
ACH-000407,-0.04413181417209843
ACH-000408,0.033550866490062205
ACH-000410,-0.05056217213547229
ACH-000411,-0.06587524952947592
ACH-000414,-0.017172979837174487
ACH-000415,-0.10233432152759032
ACH-000416,-0.0791513735358697
ACH-000420,-0.14398723568655145
ACH-000421,0.042587604497355984
ACH-000424,-0.1902858407425564
ACH-000425,-0.1264973082524389
ACH-000426,0.16935764326028854
ACH-000427,0.02249508237702466
ACH-000433,0.08693220332210537
ACH-000435,-0.13656978884748708
ACH-000436,-0.1075685853731068
ACH-000444,-0.08906164856867498
ACH-000445,0.07691129262837569
ACH-000448,-0.05295977482589336
ACH-000450,-0.14048898845436028
ACH-000452,-0.1268560014752889
ACH-000454,-0.15355956944340154
ACH-000458,0.13298515185282986
ACH-000459,-0.037955233831014575
ACH-000460,-0.059376531670789615
ACH-000461,-0.09312192473746256
ACH-000463,-0.2009622156227518
ACH-000464,-0.07682246972298462
ACH-000466,-0.06940171913405596
ACH-000467,0.0016002147677906388
ACH-000468,0.14629221900173095
ACH-000469,-0.12900868585018216
ACH-000470,-0.05212449537951285
ACH-000471,-0.039610540111406266
ACH-000472,-0.05490950921760427
ACH-000473,-0.035528096633354836
ACH-000475,-0.03732196990340684
ACH-000476,0.11361107427658662
ACH-000477,0.2612599679203165
ACH-000479,0.14739365620619807
ACH-000480,0.06278235218318921
ACH-000481,-0.008401847106064323
ACH-000483,-0.12028047328040722
ACH-000484,-0.003482996603920057
ACH-000485,-0.07725922154217389
ACH-000486,-0.018957785326048745
ACH-000487,-0.08193655867345456
ACH-000488,-0.03535874945207425
ACH-000490,-0.015170677169572053
ACH-000491,0.0635790655732571
ACH-000495,-0.13198664597270754
ACH-000496,0.14103326121417667
ACH-000499,-0.10935615318653187
ACH-000500,0.2853446900688196
ACH-000502,-0.02683375706020264
ACH-000503,-0.03877481922314988
ACH-000505,-0.10516554957832022
ACH-000507,-0.06375597063704527
ACH-000510,-0.005118293074838075
ACH-000511,-0.03556961546323418
ACH-000512,0.1260131765172289
ACH-000516,0.11269745852250397
ACH-000517,0.019069290107202472
ACH-000518,-0.03470083868706291
ACH-000520,0.1848941584237315
ACH-000521,0.23618467132278376
ACH-000522,0.04594439526923442
ACH-000524,0.0
ACH-000527,-0.11599023637647478
ACH-000528,0.05000913055044278
ACH-000537,-0.059505287346644786
ACH-000541,0.05035685722643729
ACH-000542,0.0037309737500389774
ACH-000544,-0.02506189561602241
ACH-000545,-0.028670610600417187
ACH-000547,0.024747150450093847
ACH-000548,-0.04874882888703346
ACH-000549,0.04761680671333768
ACH-000550,0.0
ACH-000552,0.04541827951870367
ACH-000556,-0.12536147659861935
ACH-000557,0.056357741875493875
ACH-000569,-0.15709442390584386
ACH-000570,-0.0021250714429070405
ACH-000571,-0.08659420266296075
ACH-000573,-0.105967605928791
ACH-000576,0.051657199602410435
ACH-000579,-0.15947525597344173
ACH-000580,-0.03643311681594074
ACH-000584,-0.04319499948010391
ACH-000585,-0.015697750525453996
ACH-000588,-0.033387048464469576
ACH-000589,0.13911195504367074
ACH-000591,0.06541349620247817
ACH-000593,-0.13030520725461478
ACH-000600,-0.06438630635273412
ACH-000601,-0.03525193200586404
ACH-000605,-0.17235368696600376
ACH-000606,-0.2853957458338069
ACH-000608,-0.028670542512977782
ACH-000614,0.10234738703108233
ACH-000616,0.02901667140976533
ACH-000618,-0.10460489243703287
ACH-000619,-0.025521997162933168
ACH-000620,-0.026415753104154432
ACH-000621,0.013079979585302576
ACH-000622,0.05466881482076129
ACH-000623,-0.10814212305938774
ACH-000624,0.03151592171730619
ACH-000627,-0.01648896201365171
ACH-000630,-0.02612389971962751
ACH-000631,0.048434550623797035
ACH-000632,-0.10887395926206653
ACH-000633,0.013038115645325312
ACH-000637,0.04005631584896127
ACH-000638,0.047360510790006284
ACH-000646,-0.1039189058712372
ACH-000647,-0.20287037063603106
ACH-000648,-0.12061034854876085
ACH-000649,-0.0394065660423293
ACH-000651,0.03602592695613874
ACH-000652,0.09474108434186347
ACH-000653,-0.06682601501773604
ACH-000657,0.037601909606284505
ACH-000658,-0.05437406048788514
ACH-000661,0.02344412860989396
ACH-000662,-0.05533764134539509
ACH-000663,-0.0357206495758988
ACH-000665,-0.007434062581120656
ACH-000671,-0.05926122367032961
ACH-000672,-0.03455497795403194
ACH-000673,-0.046408119582584915
ACH-000676,-0.09936971480402933
ACH-000677,-0.2648612399233058
ACH-000681,-0.10809922784559356
ACH-000683,-0.1310457257497065
ACH-000684,-0.005143548182984115
ACH-000688,0.014890497173991662
ACH-000693,-0.14646027146930854
ACH-000694,-0.028894022886545606
ACH-000695,0.16602890256107242
ACH-000696,0.003715697365152268
ACH-000697,-0.049512682898173926
ACH-000699,-0.11698361470070275
ACH-000701,-0.10192293031429556
ACH-000706,0.07456365993580936
ACH-000711,-0.06311737817100849
ACH-000713,0.14896644653429916
ACH-000714,0.09369049486974562
ACH-000718,0.05165840050260801
ACH-000720,-0.0351897056464864
ACH-000721,-0.09357966924812773
ACH-000724,-0.1045646064438039
ACH-000725,-0.1446287108432863
ACH-000732,-0.07783889430283998
ACH-000734,0.007350462243153218
ACH-000735,-0.10911100513062358
ACH-000736,-0.11230307844678984
ACH-000738,-0.19460352733359365
ACH-000746,0.031845298632109206
ACH-000747,0.04747628606532701
ACH-000748,0.004937380181920897
ACH-000753,-0.057064304914643135
ACH-000756,0.012487044205607695
ACH-000757,-0.04191262308097559
ACH-000758,0.018755074019703662
ACH-000760,-0.016625441890089968
ACH-000762,0.002089216078281661
ACH-000763,-0.1086321475177174
ACH-000764,-0.16733826416681669
ACH-000765,0.1524556450585048
ACH-000766,-0.0466702548868463
ACH-000767,-0.0712871168002502
ACH-000768,0.01197352580533815
ACH-000769,0.02372632615697842
ACH-000770,-0.042502836811371125
ACH-000771,-0.0293905693973692
ACH-000773,-0.0421967941206594
ACH-000776,-0.0199555114586798
ACH-000777,-0.07129453792181539
ACH-000778,-0.08578394654860558
ACH-000781,-0.04281751751267018
ACH-000782,0.05475626670151178
ACH-000783,-0.07083261590845988
ACH-000784,0.07831901245218516
ACH-000785,0.014742995537717844
ACH-000787,-0.022487550203894268
ACH-000788,0.01933904141600374
ACH-000791,0.05124710570575836
ACH-000792,0.021012754893860182
ACH-000794,0.035416433483598186
ACH-000796,-0.05499677894685537
ACH-000798,-0.09942417333863156
ACH-000799,0.09213664011234754
ACH-000800,0.03922095439188175
ACH-000802,-0.00426740747888789
ACH-000804,0.07574211425284443
ACH-000805,-0.1666852304573547
ACH-000809,0.1480517729400323
ACH-000810,-0.060912015995205765
ACH-000811,0.06222510756729811
ACH-000817,0.07606904341633451
ACH-000819,-0.06402472042677253
ACH-000820,-0.008970737345089373
ACH-000821,0.032646501954877914
ACH-000822,-0.2778833078980858
ACH-000823,0.0570951817595648
ACH-000824,-0.09138761157029797
ACH-000827,-0.10804558592676727
ACH-000829,-0.09240071482504524
ACH-000831,0.013371503989036674
ACH-000832,-0.15067035640958276
ACH-000833,0.07383021559317181
ACH-000834,-0.08492537804167652
ACH-000835,-0.0007301541414675964
ACH-000836,-0.11205235677189687
ACH-000837,-0.04715678955614811
ACH-000838,-0.04423444126169542
ACH-000839,-0.038232043488424974
ACH-000840,-0.07054979503145818
ACH-000841,-0.04137025830330021
ACH-000843,-0.07555007442772255
ACH-000846,0.047441058403713314
ACH-000847,-0.11324604715637172
ACH-000848,0.010310068861528288
ACH-000849,-0.13482369927874768
ACH-000851,0.03174530171393667
ACH-000855,0.23761962436675002
ACH-000856,0.05031871170688574
ACH-000858,-0.007249072560712091
ACH-000859,0.04976228660181122
ACH-000861,-0.037666927015618384
ACH-000862,-0.0331557596488092
ACH-000865,-0.08737726392194438
ACH-000866,-0.06367499516294134
ACH-000867,0.0475175367167447
ACH-000869,-0.17965131574234378
ACH-000872,-0.06905497142565853
ACH-000873,0.0047110320196528475
ACH-000876,-0.062184089922821525
ACH-000878,-0.0666276415812728
ACH-000880,-0.09925792760487692
ACH-000881,-0.06989808534654927
ACH-000882,-0.07505412700007659
ACH-000884,-0.045495203568696685
ACH-000885,-0.14715141233956244
ACH-000887,-0.056192255162361135
ACH-000889,-0.08047329009002463
ACH-000896,-0.05182518898708986
ACH-000898,0.053390417113443035
ACH-000900,0.04491519313222915
ACH-000901,-0.07892586211903949
ACH-000905,-0.0935077393247416
ACH-000906,0.12692644325442784
ACH-000907,-0.08053072138112402
ACH-000910,0.06877991195666187
ACH-000911,-0.007289598906851844
ACH-000912,-0.12216109503490705
ACH-000913,0.005301514406106719
ACH-000915,0.15205319057318273
ACH-000916,0.04120500922892079
ACH-000917,0.030646878696875424
ACH-000920,-0.13897059118602448
ACH-000921,0.04059106133186368
ACH-000924,-0.0035886732314732704
ACH-000926,-0.085249405972466
ACH-000928,0.0470359897811574
ACH-000929,-0.04633562454185766
ACH-000932,-0.11608364167809487
ACH-000935,0.042996316525635805
ACH-000936,-0.039528117932144426
ACH-000937,-0.12047320233395382
ACH-000938,-0.048529211614354716
ACH-000939,-0.017268600068945532
ACH-000941,-0.0916722997762493
ACH-000943,-0.15626541327001595
ACH-000946,-0.17585241170820454
ACH-000947,-0.18232114587695555
ACH-000948,-0.21422330175763132
ACH-000950,-0.24313780988428615
ACH-000953,0.11379973201856035
ACH-000954,0.04522569986116465
ACH-000957,-0.056940502670504975
ACH-000958,-0.18297111466003335
ACH-000960,0.07776054494504436
ACH-000963,-0.21456187193988224
ACH-000968,0.06246020739563238
ACH-000969,-0.05163358474952588
ACH-000972,-0.09877912889207684
ACH-000973,-0.06601606942618947
ACH-000974,-0.2839415358689078
ACH-000978,-0.009330579172288791
ACH-000984,-0.12768465404768045
ACH-000986,-0.062583361972761
ACH-000988,-0.04716993017184072
ACH-000993,0.0049930617147492615
ACH-000994,0.005878955504283175
ACH-000996,-0.13665063081077033
ACH-001001,0.06625295395962535
ACH-001020,-0.25004692580344
ACH-001028,-0.07694235317619065
ACH-001031,-0.03371962842595245
ACH-001038,-0.024243994048166736
ACH-001048,-0.0005103205324218929
ACH-001050,0.13667581963654507
ACH-001053,0.05779837324309104
ACH-001054,0.03495354859946305
ACH-001061,-0.11044094374831412
ACH-001067,-0.08345250868767656
ACH-001075,-0.02078777695673081
ACH-001096,0.06062289746047408
ACH-001111,0.05563223412307134
ACH-001119,0.11667313128755988
ACH-001128,-0.3303930035277866
ACH-001134,0.031126647683926343
ACH-001151,-0.08073244231159782
ACH-001163,-0.032551145522333194
ACH-001164,-0.06910306009814364
ACH-001183,0.021969955142768727
ACH-001192,-0.12332760585946867
ACH-001193,-0.06011855186882306
ACH-001196,-0.04947161143692965
ACH-001197,0.1329907227352193
ACH-001205,0.03755385154829621
ACH-001211,0.08119366687602685
ACH-001212,-0.2540583119140429
ACH-001228,-0.08335108645708128
ACH-001232,-0.00788367166348697
ACH-001239,-0.04038781722860938
ACH-001270,0.11164577592800838
ACH-001274,0.042513640190077084
ACH-001275,0.06534265477398835
ACH-001277,-0.04009320971105222
ACH-001278,-0.13058609768179955
ACH-001280,0.02346547147165809
ACH-001283,-0.04937609791530057
ACH-001289,-0.15201521001738416
ACH-001300,-0.08570025609953398
ACH-001301,0.028220255518584224
ACH-001302,-0.14503913668740295
ACH-001306,0.06074258216083112
ACH-001318,0.06580801178700467
ACH-001322,-0.019982883183088856
ACH-001328,0.06239162894146205
ACH-001332,0.08253480857035679
ACH-001336,-0.06212979706290288
ACH-001346,-0.11731747953684127
ACH-001353,0.03805814153389615
ACH-001354,-0.08255677899273907
ACH-001367,-0.01815165917261477
ACH-001368,0.002303219128256356
ACH-001374,-0.014890110724286922
ACH-001377,-0.027642474144412517
ACH-001380,-0.1446181691262879
ACH-001391,0.056783256347703676
ACH-001408,0.028774062588316177
ACH-001430,0.01039442680034832
ACH-001431,0.052968135910575816
ACH-001450,-0.0955641138662282
ACH-001496,-0.1048848368149781
ACH-001500,0.008591506722275386
ACH-001523,-0.11942664536852696
ACH-001532,-0.03181807316000085
ACH-001550,-0.0072900189941824045
ACH-001552,-0.14037269098653798
ACH-001554,-0.06183244668571285
ACH-001654,-0.07293418776726451
ACH-001735,0.002520887952063709
ACH-001736,0.025044654565964643
ACH-001737,-0.02239196724785041
ACH-001740,0.025527399662390444
ACH-001745,0.06500234300935527
ACH-001765,-0.035422343171513444
