,LIPN (643418)
ACH-000188,0.017570627225339357
ACH-000189,0.13171414469039536
ACH-000190,-0.03562214686854582
ACH-000198,0.005742669377053815
ACH-000203,-0.5837634591537141
ACH-000204,-0.010553960839809277
ACH-000206,0.008475934732558758
ACH-000207,0.18864849966094974
ACH-000208,0.13866262182232492
ACH-000210,-0.09640347505471483
ACH-000211,-0.07743840198037895
ACH-000215,0.03173463678689517
ACH-000221,0.16420451129516336
ACH-000222,0.08222040892516806
ACH-000223,-0.008986876725241302
ACH-000226,-0.022569461287717047
ACH-000227,0.042315595175248806
ACH-000228,-0.0940638927420702
ACH-000231,0.05271241455335995
ACH-000232,-0.11612640046298205
ACH-000233,-0.07847940873698614
ACH-000234,0.004176231155903287
ACH-000235,0.07449944354942384
ACH-000237,-0.00943693854609173
ACH-000238,0.16836310417978909
ACH-000242,0.3802982425644425
ACH-000243,0.07512553223312671
ACH-000244,-0.09137871618863884
ACH-000246,0.06279221135614359
ACH-000248,0.059690066325556415
ACH-000250,-0.05083656162768509
ACH-000251,-0.016425835292880518
ACH-000252,0.09719536935580993
ACH-000253,0.04771447236075565
ACH-000255,-0.11878566718037367
ACH-000256,0.08780934357241106
ACH-000257,0.14594126745161087
ACH-000258,-0.2649180592576372
ACH-000259,-0.0331889530355396
ACH-000260,0.02757034727610857
ACH-000261,-0.0361825709410282
ACH-000262,0.2057779548987768
ACH-000263,-0.2365336129920617
ACH-000264,0.016396961226218504
ACH-000265,-0.019441675255004964
ACH-000266,0.034262967192986056
ACH-000272,-0.1359985563078342
ACH-000274,-0.06808430623950891
ACH-000277,0.07102070604438766
ACH-000278,-0.02931081995453229
ACH-000279,0.08506917541671227
ACH-000280,-0.13192344577207765
ACH-000281,0.05191036812840257
ACH-000288,-0.025101311782907268
ACH-000291,-0.0015001558001703258
ACH-000293,-0.009089169734558951
ACH-000294,-0.028518123590053675
ACH-000295,-0.058255076781282014
ACH-000296,0.06459037347732774
ACH-000302,0.03444957773232272
ACH-000304,0.03846259502822584
ACH-000307,-0.04487250772689516
ACH-000308,-0.029574988107798825
ACH-000310,0.0036622941375261853
ACH-000311,0.2142112226891256
ACH-000312,-0.010974675660721855
ACH-000315,0.046953089058004965
ACH-000316,0.0422186082586182
ACH-000317,-0.00011234530584048364
ACH-000318,0.04507967069165044
ACH-000319,-0.044322134885204735
ACH-000320,-0.053146366508577285
ACH-000322,-0.022877491350989383
ACH-000323,0.01704473505730378
ACH-000324,0.043533971649510006
ACH-000329,0.029070567936032788
ACH-000330,0.10330456715399657
ACH-000331,0.0005412836091991701
ACH-000332,0.01758738907872788
ACH-000334,0.020026852532232086
ACH-000335,0.10408016624867544
ACH-000336,0.1109777874804511
ACH-000337,0.0975889229281756
ACH-000338,0.18134704137261554
ACH-000339,-0.00677342151385697
ACH-000341,-0.1378003968472843
ACH-000348,0.0840052674622492
ACH-000350,0.04169052009252526
ACH-000352,0.13638854212558985
ACH-000356,0.1673707277111346
ACH-000361,0.11618272777498755
ACH-000362,0.024164366402443318
ACH-000363,0.14316375653027988
ACH-000364,0.1929896854955748
ACH-000365,-0.06407494157207881
ACH-000366,-0.08523532100501678
ACH-000368,0.06278434055076679
ACH-000374,0.02287562613814826
ACH-000375,-0.01035185239589394
ACH-000376,-0.031013195318398388
ACH-000381,0.024556039030472696
ACH-000383,0.01743155032908272
ACH-000387,0.06301126334055593
ACH-000389,0.1738338038263658
ACH-000390,-0.19195240250349055
ACH-000393,0.04063591477260292
ACH-000395,-0.14683086636632614
ACH-000396,0.2069612320812414
ACH-000397,-0.005886427824015421
ACH-000401,0.07249341026300472
ACH-000402,-0.03313607665801925
ACH-000403,-0.09498527456787922
ACH-000404,0.06661500386395319
ACH-000406,-0.000652315575872005
ACH-000407,0.08341196279286092
ACH-000408,-0.07523368357544381
ACH-000410,-0.0035743833376456102
ACH-000411,0.04578051492668097
ACH-000414,0.10923782471790368
ACH-000415,-0.07014879264184197
ACH-000416,0.009130150931642069
ACH-000420,0.006778669042911664
ACH-000421,0.04144324117488359
ACH-000424,0.2409767722230586
ACH-000425,0.08622494348030996
ACH-000426,0.14286320279098635
ACH-000427,-0.22371668545474727
ACH-000433,0.14439460329128134
ACH-000435,0.22256687548578089
ACH-000436,-0.003453232371025302
ACH-000444,-0.04176048236559255
ACH-000445,-0.10431703800201912
ACH-000448,0.046632875845353375
ACH-000450,0.19628677006583145
ACH-000452,0.03249853159106436
ACH-000454,-0.02807704901516371
ACH-000458,0.04221208958307447
ACH-000459,0.07285944773093361
ACH-000460,-0.017410611597249118
ACH-000461,0.06947333393535145
ACH-000463,-0.08523471624341801
ACH-000464,-0.0792025706806836
ACH-000466,-0.11972534628212435
ACH-000467,-0.06679604406384118
ACH-000468,0.08495647031154918
ACH-000469,0.033400107583625695
ACH-000470,0.2739239120789391
ACH-000471,0.06649124450703615
ACH-000472,-0.03621327952131328
ACH-000473,0.12268026892609316
ACH-000475,0.028331001589982467
ACH-000476,-0.034784288800735384
ACH-000477,-0.011011952974969976
ACH-000479,0.3336602454139365
ACH-000480,0.04236298329063734
ACH-000481,-0.033861119847361815
ACH-000483,-0.08708067030106015
ACH-000484,0.03227296932949915
ACH-000485,-0.030914567617726683
ACH-000486,-0.08665318186147254
ACH-000487,-0.032296942635244005
ACH-000488,0.03135707914832817
ACH-000490,-0.1904577524810696
ACH-000491,0.14794262677300252
ACH-000495,-0.13869477981376033
ACH-000496,0.0670759427124197
ACH-000499,-0.2469417307977171
ACH-000500,-0.4200668153041935
ACH-000502,0.004853117428679543
ACH-000503,-0.1530865486128495
ACH-000505,0.003462445781189684
ACH-000507,-0.13649809970412544
ACH-000510,0.049076342666197696
ACH-000511,0.006064432135104264
ACH-000512,-0.11305493143431004
ACH-000516,-0.006457858763459022
ACH-000517,0.001628493455827614
ACH-000518,-0.053294397792940484
ACH-000520,0.012417240943883679
ACH-000521,0.13310812473698594
ACH-000522,0.1452746168812437
ACH-000524,0.09766871749606024
ACH-000527,0.01942087385273318
ACH-000528,-0.12285130788888085
ACH-000537,-0.10219211089151924
ACH-000541,0.3731513891467359
ACH-000542,-0.02052282596241146
ACH-000544,-0.0428938027163546
ACH-000545,0.1312680807154665
ACH-000547,0.07215085385252715
ACH-000548,-0.027352210966384675
ACH-000549,0.060084731775427086
ACH-000550,0.028400232926015408
ACH-000552,0.10275013712828898
ACH-000556,-0.12343041830603667
ACH-000557,0.015496341286558581
ACH-000569,-0.2742408982238267
ACH-000570,-0.08901836891430805
ACH-000571,0.059894184953627264
ACH-000573,-0.06992821756642628
ACH-000576,0.13473197741158244
ACH-000579,0.08007938787063297
ACH-000580,0.037057559180844836
ACH-000584,-0.02223254516465168
ACH-000585,0.06274677021827267
ACH-000588,-0.04278860783299211
ACH-000589,0.07517655566313933
ACH-000591,-0.09039726055580273
ACH-000593,0.00022627727174565526
ACH-000600,0.0057004248162545595
ACH-000601,0.09212736167331304
ACH-000605,0.0121217940277094
ACH-000606,0.03189448882563773
ACH-000608,0.08267443175900112
ACH-000614,0.05672779950017955
ACH-000616,-0.0026763465452226604
ACH-000618,-0.06454635889229057
ACH-000619,0.064797763500555
ACH-000620,-0.08218549732423085
ACH-000621,-0.10970492841394484
ACH-000622,-0.10368137666286292
ACH-000623,-0.025031340137393474
ACH-000624,0.0918695446649819
ACH-000627,0.08685504302456039
ACH-000630,0.012026944832998852
ACH-000631,-0.04665385509845442
ACH-000632,-0.03634962122803724
ACH-000633,0.10009469435495108
ACH-000637,0.08319056494990737
ACH-000638,-0.07423942126426858
ACH-000646,0.04066431024068922
ACH-000647,-0.0052731425503771655
ACH-000648,-0.09056126597090597
ACH-000649,-0.036137823641356884
ACH-000651,0.01690804279156969
ACH-000652,0.24474373779084985
ACH-000653,0.021267473014874375
ACH-000657,-0.05846298520101715
ACH-000658,-0.011551560032254354
ACH-000661,0.012825608464326912
ACH-000662,0.02553666592113529
ACH-000663,0.13195000036578547
ACH-000665,-0.05250605420993122
ACH-000671,-0.08295805129730885
ACH-000672,-0.0381097674809177
ACH-000673,-0.05249532581437704
ACH-000676,-0.031878506324510905
ACH-000677,0.016073142103948227
ACH-000681,0.12425799312729542
ACH-000683,-0.0414451330868944
ACH-000684,0.07110879641219105
ACH-000688,0.09951559609604894
ACH-000693,-0.09571219744080134
ACH-000694,0.1047123742729306
ACH-000695,0.0896511520797703
ACH-000696,0.08653387101760936
ACH-000697,-0.1329812600281832
ACH-000699,-0.09559690747112616
ACH-000701,-0.0003757893077878386
ACH-000706,-0.05760265932269655
ACH-000711,-0.00849746909440236
ACH-000713,0.028753324995108843
ACH-000714,-0.09856906745787077
ACH-000718,0.04479497941028671
ACH-000720,0.130451739592036
ACH-000721,-0.045138208165047884
ACH-000724,0.01977777661346115
ACH-000725,0.2119879215717009
ACH-000732,0.0505310091793378
ACH-000734,0.13287992107758662
ACH-000735,-0.04863663469167637
ACH-000736,0.04505307805071745
ACH-000738,-0.10035900476846042
ACH-000746,0.12673539535483686
ACH-000747,-0.16911777867064334
ACH-000748,-0.08299851361668642
ACH-000753,0.07127603719418317
ACH-000756,0.100066563228332
ACH-000757,0.0353759848696514
ACH-000758,-0.13833874302000582
ACH-000760,-0.06066255312513191
ACH-000762,-0.04172207115892889
ACH-000763,0.1429410817562455
ACH-000764,-0.053803378566060364
ACH-000765,0.04880655178956703
ACH-000766,0.02302679806944526
ACH-000767,0.02039494306010908
ACH-000768,-0.014773186795676713
ACH-000769,0.11284681756935168
ACH-000770,-0.009654331937558668
ACH-000771,-0.02149639245851824
ACH-000773,-0.008993721684483794
ACH-000776,0.09810553902993263
ACH-000777,0.014184540531227684
ACH-000778,-0.05144619068367511
ACH-000781,0.05938522959397381
ACH-000782,0.08251740845042532
ACH-000783,0.06576549202888488
ACH-000784,0.07132082982961195
ACH-000785,-0.03005550828620718
ACH-000787,-0.010628420195412082
ACH-000788,0.015637956564271124
ACH-000791,-0.006445472852163468
ACH-000792,0.13181497851807145
ACH-000794,0.0867267105453414
ACH-000796,-0.007580272368403395
ACH-000798,-0.049835016507078986
ACH-000799,0.018742881167178302
ACH-000800,-0.3030883482945552
ACH-000802,-0.008800205651339002
ACH-000804,-0.15007473999404947
ACH-000805,-0.0012538548733258845
ACH-000809,-0.13789337021301812
ACH-000810,0.30222664944488165
ACH-000811,-0.08922127687752905
ACH-000817,-0.10130862546272054
ACH-000819,-0.02415995654629818
ACH-000820,0.059089173276334984
ACH-000821,-0.19243721308263895
ACH-000822,-0.03629396472132304
ACH-000823,-0.04094550246483658
ACH-000824,-0.01753188231945569
ACH-000827,0.04809370905854192
ACH-000829,0.15768449720861252
ACH-000831,-0.11790906969945555
ACH-000832,-0.06239754382775916
ACH-000833,0.0724912199592273
ACH-000834,0.04537805651418522
ACH-000835,0.06841411715390444
ACH-000836,0.02135543569084551
ACH-000837,0.01027027338022286
ACH-000838,0.08804661954185318
ACH-000839,-0.01714076253854624
ACH-000840,-0.04761446406707513
ACH-000841,0.0910757532808165
ACH-000843,-0.0007926647369624704
ACH-000846,0.12201097221234328
ACH-000847,-0.04544968087252298
ACH-000848,0.12682230658677396
ACH-000849,0.034625415220679315
ACH-000851,0.007971611998931575
ACH-000855,0.07381174643134901
ACH-000856,0.015775391674754908
ACH-000858,-0.017037040342865833
ACH-000859,-0.19500172124845416
ACH-000861,-0.17867014509750495
ACH-000862,-0.03956382634839313
ACH-000865,-0.031731044718566206
ACH-000866,0.044171604084091855
ACH-000867,0.08270329455466023
ACH-000869,0.07349263866573817
ACH-000872,-0.011765292331916937
ACH-000873,0.023940182054135242
ACH-000876,0.08234535488045247
ACH-000878,-0.09992263809897364
ACH-000880,0.04082445318955826
ACH-000881,0.016669827813408297
ACH-000882,-0.051632555681695766
ACH-000884,-0.06064697005822189
ACH-000885,-0.06282400439168398
ACH-000887,-0.020969329257841327
ACH-000889,-0.03665469856653284
ACH-000896,0.025011166115050082
ACH-000898,0.08795899472203683
ACH-000900,0.005075582800971193
ACH-000901,0.054458653476404106
ACH-000905,-0.12757273155718393
ACH-000906,0.07687251082653603
ACH-000907,0.08589700425826856
ACH-000910,0.06747611501805557
ACH-000911,-0.017884396648149566
ACH-000912,-0.06124368418786656
ACH-000913,-0.10456920894370204
ACH-000915,0.04240632399168965
ACH-000916,-0.3411673025275259
ACH-000917,0.0836695635853951
ACH-000920,0.029415585495980417
ACH-000921,-0.02038236343553954
ACH-000924,-0.03388809003244895
ACH-000926,0.028166866607397208
ACH-000928,0.012111505844225344
ACH-000929,0.1264904008730586
ACH-000932,0.045250772519272224
ACH-000935,0.02752014230730556
ACH-000936,0.1136373421329371
ACH-000937,0.056697017120256266
ACH-000938,0.15470032871823494
ACH-000939,0.03838931511607232
ACH-000941,0.01969585417419869
ACH-000943,0.004551212951418721
ACH-000946,-0.06575187754288472
ACH-000947,-0.0015025091120297153
ACH-000948,-0.09975882868089844
ACH-000950,-0.09611086375337097
ACH-000953,0.060915430361161024
ACH-000954,0.2206980766061777
ACH-000957,0.01460762543097207
ACH-000958,0.30849665972564866
ACH-000960,0.06727524067127147
ACH-000963,0.01896831369982642
ACH-000968,-0.09673971899199456
ACH-000969,-0.006747941286186565
ACH-000972,0.022751618743126086
ACH-000973,-0.009887777633352177
ACH-000974,0.0007924367376486737
ACH-000978,0.1666185461989268
ACH-000984,0.062463238841963364
ACH-000986,-0.18905370108128586
ACH-000988,-0.0014587066428027751
ACH-000993,0.1604048603928477
ACH-000994,0.01989965930237984
ACH-000996,-0.034734890803377716
ACH-001001,-0.008030965505459677
ACH-001020,-0.08510629782342054
ACH-001028,0.006448286787921175
ACH-001031,0.05788057612528553
ACH-001038,-0.006408288732705396
ACH-001048,-0.0713702836126378
ACH-001050,-0.01138258397771223
ACH-001053,0.02283663525680056
ACH-001054,-0.003593141191149937
ACH-001061,-0.046832318002069835
ACH-001067,0.2324772458413114
ACH-001075,-0.10606673879426956
ACH-001096,0.06998958734759211
ACH-001111,0.2757709031261344
ACH-001119,0.10596932282181323
ACH-001128,0.10241151787267734
ACH-001134,0.1447099365748571
ACH-001151,0.07536052194721493
ACH-001163,0.012696757013134791
ACH-001164,-0.012819994178839516
ACH-001183,0.013205397244654363
ACH-001192,0.1246596091640924
ACH-001193,0.049666994051689436
ACH-001196,-0.06262760145067453
ACH-001197,0.14673706241217035
ACH-001205,-0.021920853565176517
ACH-001211,-0.08429663414103047
ACH-001212,0.29207155958716563
ACH-001228,-0.02190647565212749
ACH-001232,-0.07812386553332308
ACH-001239,0.0018085101799431398
ACH-001270,-0.015050455693255863
ACH-001274,-0.015322889642689526
ACH-001275,0.11731250368245902
ACH-001277,0.04107985793110245
ACH-001278,0.03353723483828136
ACH-001280,-0.018129457130488014
ACH-001283,-0.028711217752505076
ACH-001289,-0.16336951875327366
ACH-001300,-0.005612420181048921
ACH-001301,-0.09034920851844636
ACH-001302,-0.17351675697368205
ACH-001306,-0.023484795210893115
ACH-001318,0.09713198027844183
ACH-001322,-0.145165913387399
ACH-001328,-0.054328928114543686
ACH-001332,-0.05586531207690704
ACH-001336,-0.05903094134648871
ACH-001346,-0.026441462264100518
ACH-001353,0.011704993180995488
ACH-001354,0.03834386254892403
ACH-001367,-0.007399701023340509
ACH-001368,0.14610717146268346
ACH-001374,0.04151064517185201
ACH-001377,0.05240788633082875
ACH-001380,-0.05774982338404575
ACH-001391,-0.2857376691840098
ACH-001408,-0.11828906841793507
ACH-001430,0.19940979830125666
ACH-001431,0.03152928041154552
ACH-001450,0.09710031349164963
ACH-001496,-0.08548031416311129
ACH-001500,0.11849088785065688
ACH-001523,-0.04742177631087219
ACH-001532,-0.05920020852747465
ACH-001550,-0.010119392097726698
ACH-001552,0.07586023413333286
ACH-001554,-0.05685104696502837
ACH-001654,-0.08183971793976644
ACH-001735,0.1260750753856673
ACH-001736,0.091605225807874
ACH-001737,0.02893737878187055
ACH-001740,0.09797732179980333
ACH-001745,0.09310004514497668
ACH-001765,-0.07694359260230345
