,LACE1 (246269)
ACH-000912,0.07886978627847913
ACH-000913,-0.15125999749218064
ACH-000915,0.13328519693187796
ACH-000916,0.08443289859609564
ACH-000917,-0.02303091101826049
ACH-000920,-0.2600823576408207
ACH-000921,-0.10821986899843797
ACH-000924,-0.16167237962571654
ACH-000926,-0.02820452662908812
ACH-000928,0.04496005342434985
ACH-000929,0.15324056500899652
ACH-000932,-0.009944440636217857
ACH-000935,-0.1417969843945693
ACH-000936,-0.007380583949748338
ACH-000937,-0.034406123679794634
ACH-000938,-0.005928957688892509
ACH-000939,0.024201425758850082
ACH-000941,0.045755659493840715
ACH-000943,-0.042651403964401695
ACH-000946,-0.055031690044427234
ACH-000947,-0.02210169836128169
ACH-000948,-0.00741486776232263
ACH-000950,0.16100928234286185
ACH-000953,0.012841446433439978
ACH-000954,-0.20926827469649992
ACH-000957,0.03810193118820005
ACH-000958,0.10684246381521166
ACH-000960,-0.02607898983237765
ACH-000963,0.20675537844258293
ACH-000968,-0.09895109164732267
ACH-000969,0.0866845038103972
ACH-000972,0.12525556367162236
ACH-000973,-0.02380307581576231
ACH-000974,-0.08074108925599588
ACH-000978,0.007477373387600619
ACH-000984,-0.13807244901966295
ACH-000986,0.0893050353562117
ACH-000988,0.003702230299749265
ACH-000993,-0.016555332129862474
ACH-000994,0.1423250157839251
ACH-000996,-0.17016605593166614
ACH-001001,0.019240723276460998
ACH-001020,-0.043306944558093925
ACH-001028,-0.05518781279264533
ACH-001031,0.12261732178533274
ACH-001038,-0.0979027445446218
ACH-001048,0.07885791470001148
ACH-001050,-0.015938120167657978
ACH-001053,-0.138525669207112
ACH-001054,0.0035226520624803306
ACH-001061,0.024556915834799586
ACH-001067,0.10054043427782344
ACH-001075,-0.13024846515300628
ACH-001096,-0.013548289103943371
ACH-001111,-0.08248564550921063
ACH-001119,0.007465620070847334
ACH-001128,0.024641735433041732
ACH-001134,0.13662210886419698
ACH-001151,-0.0529702327214177
ACH-001163,0.0190250642666972
ACH-001164,0.07193849417444922
ACH-001183,0.056467624302928024
ACH-001192,-0.06345272200649361
ACH-001193,-0.11500751100861048
ACH-001196,0.09758411185749782
ACH-001197,-0.06515272952525168
ACH-001205,-0.2181090344043658
ACH-001211,0.08151558463211632
ACH-001212,-0.10661674751683213
ACH-001228,-0.1656556113180997
ACH-001232,0.13046063396247787
ACH-001239,0.009761896575572093
ACH-001270,-0.1734103012094525
ACH-001274,0.103697877952445
ACH-001275,-0.12046020247208772
ACH-001277,0.13153595817519867
ACH-001278,0.07660511129280828
ACH-001280,0.21226686673222747
ACH-001283,-0.009776707480091271
ACH-001289,-0.12476123578924225
ACH-001300,0.11013956389623558
ACH-001301,0.08098611264553332
ACH-001302,0.1266346464307219
ACH-001306,-0.03733899798987324
ACH-001318,0.02758931523119896
ACH-001322,0.1215292710774493
ACH-001328,-0.008631295141206639
ACH-001332,0.1226926221285272
ACH-001336,0.06653204038863564
ACH-001346,-0.10645360448890018
ACH-001353,-0.15574485281484496
ACH-001354,-0.11062453447098318
ACH-001367,0.25659467035066297
ACH-001368,-0.12720962297266095
ACH-001374,-0.19058762910610136
ACH-001377,-0.19246696793198592
ACH-001380,-0.009718114864016707
ACH-001391,-0.19040767181729026
ACH-001408,0.026257278199907724
ACH-001430,-0.14763420329727248
ACH-001431,-0.050692955714684185
ACH-001450,0.09845615926374623
ACH-001496,0.09834778257394183
ACH-001500,0.07940406128020251
ACH-001523,-0.09047713143763793
ACH-001532,-0.06393307242859506
ACH-001550,0.0015583370080529168
ACH-001552,-0.06510667949938408
ACH-001554,-0.0917538330779262
ACH-001654,-0.0655254055974634
ACH-001735,0.02899422841699657
ACH-001736,-0.09488524959037746
ACH-001737,-0.1269693042283397
ACH-001740,0.14348131877987574
ACH-001745,0.06176663799639176
ACH-001765,0.028333243231361712
