,BDH1 (622)
ACH-000619,0.05241431260353785
ACH-000620,-0.09043322309959964
ACH-000621,-0.06803678086788884
ACH-000622,-0.0666352284286324
ACH-000623,-0.011658200321262404
ACH-000624,-0.017632597949010453
ACH-000627,-0.0726923734993883
ACH-000630,-0.022277251250670968
ACH-000631,-0.10147932205644188
ACH-000632,-0.07864076996513021
ACH-000633,-0.008886179048989858
ACH-000637,0.010265361226138331
ACH-000638,-0.012045086108009
ACH-000646,0.047116080772644536
ACH-000647,-0.0869646105230504
ACH-000648,0.04927598420975105
ACH-000649,-0.089991117460307
ACH-000651,-0.04303618355634047
ACH-000652,-0.04572552278671843
ACH-000653,-0.07734627125108777
ACH-000657,-0.06464028628297991
ACH-000658,-0.07167711679797355
ACH-000661,-0.07423507973959265
ACH-000662,-0.07256617026938078
ACH-000663,-0.08476234901034506
ACH-000665,-0.023891600346068752
ACH-000671,0.009458182291791123
ACH-000672,-0.14205669254326764
ACH-000673,-0.09763498636498393
ACH-000676,-0.03846060333463151
ACH-000677,-0.059795547465980765
ACH-000681,0.034806236929094576
ACH-000683,-0.09798189758788307
ACH-000684,-0.09626199223155106
ACH-000688,-0.058114785230487326
ACH-000693,-0.04592903479879583
ACH-000694,-0.06397350715047886
ACH-000695,-0.03801873289977288
ACH-000696,-0.10215646103576496
ACH-000697,0.13225537526382994
ACH-000699,-0.045098459824882836
ACH-000701,0.05422922915827955
ACH-000706,-0.05470520581728424
ACH-000711,-0.013228543652299855
ACH-000713,-0.14771482849766754
ACH-000714,-0.09919794797361674
ACH-000718,-0.1065512816057786
ACH-000720,0.019618738372106214
ACH-000721,0.020090054327553074
ACH-000724,-0.029864319215061576
ACH-000725,0.03218075636621612
ACH-000732,0.10663704309343736
ACH-000734,-0.0011964907947501625
ACH-000735,-0.08207185817403828
ACH-000736,0.014098760954187776
ACH-000738,-0.012711634385808628
ACH-000746,-0.1733619876716285
ACH-000747,-0.06082516905663241
ACH-000748,-0.09947478545431697
ACH-000753,-0.062266476066982025
ACH-000756,-0.01672943666268743
ACH-000757,0.03375950287226368
ACH-000758,0.0139591655989179
ACH-000760,-0.02550158980169521
ACH-000762,0.061791263909796015
ACH-000763,-0.17626260438779928
ACH-000764,-0.12460462485506354
ACH-000765,-0.02583698626372557
ACH-000766,0.01857577522753882
ACH-000767,0.031980870290794765
ACH-000768,-0.1812771056949893
ACH-000769,-0.01176648583730987
ACH-000770,-0.05355826197284329
ACH-000771,-0.061296389829767525
ACH-000773,-0.11841656149595572
ACH-000776,-0.025496770765456943
ACH-000777,0.0659205514083309
ACH-000778,0.11412737646687655
ACH-000781,-0.08498370696076192
ACH-000782,-0.10307483624582756
ACH-000783,-0.17066224484623452
ACH-000784,-0.13937850344773645
ACH-000785,-0.13443195031682192
ACH-000787,-0.013009640582531871
ACH-000788,-0.07775985789117709
ACH-000791,-0.2051466176593748
ACH-000792,-0.0966995015421317
ACH-000794,-0.2595526354032033
ACH-000796,-0.09727266870462384
ACH-000798,0.10449915139607177
ACH-000799,-0.0948721928016129
ACH-000800,-0.07819828319943094
ACH-000802,-0.043873338817036006
ACH-000804,-0.01874562570178169
ACH-000805,-0.04678338573564999
ACH-000809,-0.11847238777615875
ACH-000810,-0.2616093720300238
ACH-000811,-0.05906224560473562
ACH-000817,-0.15747714240179225
ACH-000819,-0.008224092836350175
ACH-000820,-0.008381301513936458
ACH-000821,-0.17776891760854244
ACH-000822,0.02541279781571238
ACH-000823,-0.06505179975224665
ACH-000824,-0.11059343858358947
ACH-000827,-0.2157208943627304
ACH-000829,0.12372808828676896
ACH-000831,0.05281266417509188
ACH-000832,0.11889160287812475
ACH-000833,-0.017917007820932782
ACH-000834,0.011782501622053722
ACH-000835,-0.01316746367420546
ACH-000836,-0.08741236000572615
ACH-000837,-0.13801145806109255
ACH-000838,-0.06316417405279957
ACH-000839,0.016471142180002847
ACH-000840,0.2444750883983221
ACH-000841,-0.03958331015171845
ACH-000843,-0.07599391338320549
ACH-000846,-0.07377206872585683
ACH-000847,0.15368586549571397
ACH-000848,-0.059294955345769076
ACH-000849,0.05079605035503168
ACH-000851,0.058357951360160525
ACH-000855,-0.12083595770024297
ACH-000856,0.032318335902096505
ACH-000858,-0.09803507860107637
ACH-000859,0.0289769265934294
ACH-000861,-0.1345968849432195
ACH-000862,-0.09054251955335824
ACH-000865,-0.01760679212194786
ACH-000866,0.00690006684369679
ACH-000867,-0.07318609995606946
ACH-000869,-0.10587618026137256
ACH-000872,-0.009769156181633454
ACH-000873,-0.036561393292790366
ACH-000876,0.013499268814753973
ACH-000878,-0.0583388894278649
ACH-000880,0.008443021236222668
ACH-000881,-0.025396977204388518
ACH-000882,-0.008617255574655756
ACH-000884,-0.19745773066333885
ACH-000885,-0.1290529659420494
ACH-000887,-0.036825463309678466
ACH-000889,0.009844236220788921
ACH-000896,0.04995146400716728
ACH-000898,-0.0003563095046140684
ACH-000900,-0.051454109444303724
ACH-000901,-0.08588215404957378
ACH-000905,-0.014705127881615838
ACH-000906,-0.1255653674539614
ACH-000907,-0.08887391814387287
ACH-000910,-0.14989520593570346
ACH-000911,-0.03930853811951828
ACH-000912,0.05984748404746176
ACH-000913,-0.07063450704455326
ACH-000915,-0.0674813351530862
ACH-000916,0.017728740498110362
ACH-000917,0.08195282219069691
ACH-000920,-0.15162705567934906
ACH-000921,-0.07316719982017304
ACH-000924,-0.15445251369155166
ACH-000926,-0.04375939043392138
ACH-000928,-0.06243025825452481
ACH-000929,-0.1948823798794369
ACH-000932,-0.0634615870525375
ACH-000935,-0.06108075301943821
ACH-000936,-0.0746066032564438
ACH-000937,0.011482029241435952
ACH-000938,-0.030428626084147564
ACH-000939,-0.0218776437487311
ACH-000941,0.035274381153564696
ACH-000943,-0.06104933707568664
ACH-000946,0.01575451787050494
ACH-000947,0.04343810555714573
ACH-000948,0.029520170207509876
ACH-000950,0.04380871371256946
ACH-000953,-0.0661713759189073
ACH-000954,-0.2485157485541218
ACH-000957,-0.05880229210867927
ACH-000958,-0.24146491272494305
ACH-000960,-0.051023274504457684
ACH-000963,-0.09557044671888136
ACH-000968,-0.1435769111321216
ACH-000969,0.02730960863124726
ACH-000972,0.07446589104347227
ACH-000973,-0.11637374123275575
ACH-000974,-0.09617755298384133
ACH-000978,-0.04372805305660808
ACH-000984,-0.09450925453612684
ACH-000986,-0.17649568337556065
ACH-000988,-0.011155543203273338
ACH-000993,-0.11538420402946348
ACH-000994,0.1290123458746261
ACH-000996,-0.26070208680356044
ACH-001001,-0.04900426091612077
ACH-001020,0.0960936611860994
ACH-001028,-0.07263562289828919
ACH-001031,-0.037541277865510383
ACH-001038,-0.05129511360016213
ACH-001048,-0.052298220977875766
ACH-001050,-0.09124286016641206
ACH-001053,-0.0120205628840351
ACH-001054,-0.22862311043963685
ACH-001061,-0.0047073764369016885
ACH-001067,-0.10030163563780747
ACH-001075,-0.0853472479252154
ACH-001096,0.04289537637830185
ACH-001111,-0.08991242254278695
ACH-001119,-0.06397266122945845
ACH-001128,-0.16013394314770488
ACH-001134,-0.036006642625922285
ACH-001151,-0.05801456730303544
ACH-001163,-0.044326845210708836
ACH-001164,0.003717485809342512
ACH-001183,-0.07890148232458273
ACH-001192,0.040006799328615096
ACH-001193,0.007837677458888494
ACH-001196,-0.03854170806495665
ACH-001197,-0.14136838732050572
ACH-001205,-0.14219957346813758
ACH-001211,0.00010736029421267446
ACH-001212,0.16770485973983948
ACH-001228,-0.14054223929004336
ACH-001232,-0.1190214861952981
ACH-001239,-0.07098715735599692
ACH-001270,0.09069194973255458
ACH-001274,-0.2215285918244704
ACH-001275,0.008718745640181744
ACH-001277,-0.27514792014563005
ACH-001278,-0.18688572622047764
ACH-001280,-0.15572286544307792
ACH-001283,0.014798133961479562
ACH-001289,-0.20101286664164647
ACH-001300,-0.03569018400609327
ACH-001301,-0.07023811971612798
ACH-001302,-0.06831284215652066
ACH-001306,-0.10503296128813157
ACH-001318,-0.10807231590303548
ACH-001322,-0.072621038787588
ACH-001328,-0.11854203868396627
ACH-001332,-0.1225528848969473
ACH-001336,-0.01665410975097839
ACH-001346,-0.0438988567334227
ACH-001353,-0.08591975598782517
ACH-001354,0.07961236962357325
ACH-001367,-0.031180400890611238
ACH-001368,-0.09995685037980473
ACH-001374,-0.10070360580698344
ACH-001377,-0.06473731071986988
ACH-001380,0.03635427219026409
ACH-001391,-0.12641264080760015
ACH-001408,-0.16686704790797266
ACH-001430,0.1176864991122076
ACH-001431,-0.18409523222046065
ACH-001450,-0.051473728048596366
ACH-001496,-0.01968999193636536
ACH-001500,-0.004390792128153961
ACH-001523,-0.10369764054360853
ACH-001532,-0.07791482548870401
ACH-001550,-0.1242386358883318
ACH-001552,-0.098172301197263
ACH-001554,-0.018269929762802013
ACH-001654,-0.15337060285855084
ACH-001735,0.047699673768075386
ACH-001736,0.047956268182562864
ACH-001737,-0.3967720171665329
ACH-001740,-0.062135756872740824
ACH-001745,0.02993108201718664
ACH-001765,-0.02319181798813381
