,FAM115C (285966)
ACH-000004,0.2963856121491418
ACH-000005,-0.02789649781822149
ACH-000007,0.08212774121251228
ACH-000009,0.14508712122436546
ACH-000011,0.2077635764007938
ACH-000012,0.26020892853189365
ACH-000013,0.27733355110659363
ACH-000014,-0.2810534605140577
ACH-000015,0.19392533605169715
ACH-000017,0.17840989962732873
ACH-000018,-0.08019868324719091
ACH-000019,0.2230284070119982
ACH-000021,-0.049335567455695034
ACH-000022,0.061500362977853974
ACH-000025,0.21704106269492998
ACH-000028,0.3276484919053752
ACH-000030,0.19170406209004687
ACH-000035,0.030713794268894826
ACH-000036,-0.1518049876073648
ACH-000037,0.13243711007356287
ACH-000039,0.13805902410337118
ACH-000040,0.19059290643591667
ACH-000041,0.28864350402298405
ACH-000042,0.2202676630428817
ACH-000045,0.06065636954649559
ACH-000047,0.17227581659056046
ACH-000052,0.18930663109051976
ACH-000053,-0.013938901337160995
ACH-000054,-0.039062498211886884
ACH-000055,0.15688855247189418
ACH-000060,0.08680709252751592
ACH-000067,0.042032652490231984
ACH-000070,0.1696983784387206
ACH-000075,0.08084226114668303
ACH-000078,0.009953378105699488
ACH-000082,0.033258524801113354
ACH-000085,0.15951583074191356
ACH-000086,0.27197316646447184
ACH-000087,0.4834323943706439
ACH-000092,0.16790906703815414
ACH-000095,0.3197652369465941
ACH-000097,0.2138379135033725
ACH-000098,0.2073467712154692
ACH-000099,0.1331869234930558
ACH-000108,0.05005752949221731
ACH-000113,0.16675464742111415
ACH-000116,0.05955684019632276
ACH-000118,0.2604424286725623
ACH-000120,0.22347851518153766
ACH-000123,0.2320783395375488
ACH-000127,0.3428119811593848
ACH-000128,0.13677069188496946
ACH-000132,0.16851330358663102
ACH-000133,0.11645171191527078
ACH-000137,0.17190880944546996
ACH-000138,0.15090060807680958
ACH-000142,0.1369974361476396
ACH-000143,0.23771421269006554
ACH-000146,0.015248955146065881
ACH-000148,0.14303234810083446
ACH-000150,0.27315193033055146
ACH-000152,0.1942370510356455
ACH-000153,0.3895442079784763
ACH-000159,0.1085227423687685
ACH-000160,0.3381448775957987
ACH-000163,0.20047731457341164
ACH-000167,-0.17165453414416035
ACH-000168,0.1054683323827418
ACH-000169,0.27784633037411777
ACH-000178,0.08157944381779055
ACH-000183,0.1100024795446792
ACH-000188,0.15360591821771905
ACH-000189,0.31619289919854265
ACH-000190,0.0869471458582571
ACH-000198,0.20000931318038512
ACH-000203,0.35091093871885737
ACH-000204,0.1745564559701975
ACH-000206,0.5523104225288423
ACH-000207,0.2174226675200009
ACH-000208,0.2136109857550111
ACH-000210,-0.02458050101864434
ACH-000211,0.2824501006451852
ACH-000215,0.2499168949862422
ACH-000221,0.3188828344289913
ACH-000222,0.10328032366374043
ACH-000223,0.04310376818582967
ACH-000226,0.3025106074803113
ACH-000227,0.2766664442614321
ACH-000228,0.2909609121796655
ACH-000231,0.13394312080411055
ACH-000232,-0.08188263713672288
ACH-000233,0.14359270066438606
ACH-000234,0.2129989962348796
ACH-000235,0.2156244905114064
ACH-000237,0.07511372551664962
ACH-000238,0.17744085575460625
ACH-000242,-0.3779205680100636
ACH-000243,0.264045997997064
ACH-000244,0.09081034224390196
ACH-000246,0.22142675330018144
ACH-000248,0.15797346603959825
ACH-000250,0.08241596183621692
ACH-000251,0.1662114080951252
ACH-000252,0.0869792516531149
ACH-000253,0.20420646055014496
ACH-000255,0.23470565035427315
ACH-000256,0.2617444180428215
ACH-000257,0.06432731685235091
ACH-000258,-0.15314792949368788
ACH-000259,0.06621418222469838
ACH-000260,0.09950116766296917
ACH-000261,0.1472551627296107
ACH-000262,0.2116678483060434
ACH-000263,0.10242689745127496
ACH-000264,0.1660612570480332
ACH-000265,0.3634977018926556
ACH-000266,0.12790498957888366
ACH-000272,0.061997636704666376
ACH-000274,0.17180502275015205
ACH-000277,0.2648259943191463
ACH-000278,0.14613916868871735
ACH-000279,0.1350883876738956
ACH-000280,-0.17220367363616038
ACH-000281,0.2284951487269543
ACH-000288,-0.031142353171270024
ACH-000291,0.0621940131383949
ACH-000293,0.16793807296074453
ACH-000294,0.2766639342853678
ACH-000295,0.02653831887759349
ACH-000296,0.15450773183882782
ACH-000302,0.1744357888496154
ACH-000304,0.2054503544719967
ACH-000307,0.2617019086788485
ACH-000308,0.1834273369729977
ACH-000310,0.18596892052194067
ACH-000311,0.2389858854766336
ACH-000312,0.11523973981662655
ACH-000315,-0.04267657984781291
ACH-000316,0.03637935125497405
ACH-000317,0.20604169861662988
ACH-000318,0.19927677728018664
ACH-000319,0.02848820558081404
ACH-000320,-0.02769723153390761
ACH-000322,0.2094912193525584
ACH-000323,0.15337161205864314
ACH-000324,0.1827824042092349
ACH-000329,0.24756230094092954
ACH-000330,0.05480675177716587
ACH-000331,0.2975917167118389
ACH-000332,0.14786528989362788
ACH-000334,0.07458962051432576
ACH-000335,0.020226160797048687
ACH-000336,0.060594464727530266
ACH-000337,0.2351510879812469
ACH-000338,0.32241738746487164
ACH-000339,0.21577663208981016
ACH-000341,0.2865503801289956
ACH-000348,0.09317123157860006
ACH-000350,0.19682607188422294
ACH-000352,0.19805098932251194
ACH-000356,0.30258109778554065
ACH-000361,0.04428571571803842
ACH-000362,0.052843055318192035
ACH-000363,0.1872926536629286
ACH-000364,0.07299851369826081
ACH-000365,0.16167957005688074
ACH-000366,0.11436725350424333
ACH-000368,0.06830038003925426
ACH-000374,0.041109820191739185
ACH-000375,0.04139542945824299
ACH-000376,0.1964332746260189
ACH-000381,0.030870705119225218
ACH-000383,0.04368548840716492
ACH-000387,0.1803762240120894
ACH-000389,0.3838152947361995
ACH-000390,0.1934670288238795
ACH-000393,0.12962526514690215
ACH-000395,-0.0159260067777446
ACH-000396,0.18932020846562272
ACH-000397,0.2624823518166537
ACH-000401,0.206068045940276
ACH-000402,0.3773923230542988
ACH-000403,0.1774325095586649
ACH-000404,0.36198198121918784
ACH-000406,0.20004786727927826
ACH-000407,0.21785696748160632
ACH-000408,0.2503300780398595
ACH-000410,0.33653845690386025
ACH-000411,0.12723314814663242
ACH-000414,0.09980594346968676
ACH-000415,0.2425132590459233
ACH-000416,0.04289825544715165
ACH-000420,0.03806120049571561
ACH-000421,0.2530810220830913
ACH-000424,0.15937874253348489
ACH-000425,0.21096647226749893
ACH-000426,0.23658773495930016
ACH-000427,0.2016076946527409
ACH-000433,0.1702387107021209
ACH-000435,0.5222023770955658
ACH-000436,0.10068998637715204
ACH-000444,0.1555408658567258
ACH-000445,0.2203817136883196
ACH-000448,0.2257528815440487
ACH-000450,0.18089223643066055
ACH-000452,0.07639601149622409
ACH-000454,0.2690978513221636
ACH-000458,0.16570062619168766
ACH-000459,0.15672271513031827
ACH-000460,0.059834602793395475
ACH-000461,0.17125557795579974
ACH-000463,0.10554325383837043
ACH-000464,0.09387746452926952
ACH-000466,0.1129270370487979
ACH-000467,0.19078389324342546
ACH-000468,-0.04561953860683117
ACH-000469,0.18539843014146493
ACH-000470,0.0613435768039485
ACH-000471,0.04969653522962182
ACH-000472,0.06903994145190105
ACH-000473,0.09109881021556412
ACH-000475,0.18949866862156092
ACH-000476,0.19102928660241889
ACH-000477,0.056117811780856286
ACH-000479,-0.08959660582847602
ACH-000480,0.23973148070060696
ACH-000481,0.2773362517885484
ACH-000483,0.20209181449548666
ACH-000484,0.09872598895769777
ACH-000485,0.2928926041805126
ACH-000486,0.19765392488806446
ACH-000487,0.15805865806232655
ACH-000488,0.17472628346990138
ACH-000490,0.13821996388372218
ACH-000491,-0.022112537710670482
ACH-000495,0.2218487214398875
ACH-000496,0.1759409731599591
ACH-000499,0.24561100519606135
ACH-000500,0.5017345817069819
ACH-000502,0.27128031551564136
ACH-000503,0.06121359539132935
ACH-000505,0.1531727087400558
ACH-000507,0.15105938393700905
ACH-000510,0.12298956221464084
ACH-000511,0.04330882998987051
ACH-000512,-0.024606902979530717
ACH-000516,0.045240439105258
ACH-000517,0.18653504328860596
ACH-000518,0.03710885450192862
ACH-000520,0.008721880465165812
ACH-000521,0.20617792011331407
ACH-000522,0.1887303686863508
ACH-000524,0.0860919089993865
ACH-000527,0.1479541625472497
ACH-000528,0.28637198298206784
ACH-000537,-0.02001120793035976
ACH-000541,-0.002904867430777299
ACH-000542,0.23564411474401534
ACH-000544,0.31068327181474914
ACH-000545,0.1516828323193873
ACH-000547,0.3742330241358993
ACH-000548,0.19715553382004247
ACH-000549,0.2726892496974713
ACH-000550,0.09668527672845924
ACH-000552,-0.06634381144198004
ACH-000556,0.29624730846865444
ACH-000557,0.06437327698405063
ACH-000569,0.1929043590971419
ACH-000570,0.19437141095711727
ACH-000571,0.10733367140636403
ACH-000573,0.11928984610259115
ACH-000576,0.1022340715032249
ACH-000579,0.04669077167038778
ACH-000580,0.09265327948239444
ACH-000584,0.2399688745937146
ACH-000585,0.21555786664682086
ACH-000588,0.11938468431768072
