,IFT88 (8100)
ACH-000320,0.14116923327685918
ACH-000322,0.18932868664126856
ACH-000323,-0.05674227754056407
ACH-000324,0.15777996154961835
ACH-000329,0.12571474585006853
ACH-000330,0.045200799967786254
ACH-000331,0.050934763133764334
ACH-000332,0.126587228930377
ACH-000334,0.12514012547856168
ACH-000335,0.2035303149411742
ACH-000336,0.09266948177119064
ACH-000337,0.16664739074752907
ACH-000338,-0.23482197264130056
ACH-000339,0.11101225763135196
ACH-000341,0.07628357037713683
ACH-000348,0.02183215533022921
ACH-000350,0.16331089945370192
ACH-000352,0.039320411320239265
ACH-000356,0.16436566940794015
ACH-000361,0.03341158971157968
ACH-000362,0.07708928414855074
ACH-000363,0.12438202943869235
ACH-000364,0.111337593433856
ACH-000365,0.10402496713065812
ACH-000366,0.06274615238495736
ACH-000368,0.1835543145413172
ACH-000374,0.1134022751879124
ACH-000375,0.08759510872148538
ACH-000376,0.10310228243053857
ACH-000381,-0.037394399092262734
ACH-000383,0.08482234566420035
ACH-000387,0.02539382068057729
ACH-000389,0.11402775268510601
ACH-000390,0.17287607285470274
ACH-000393,0.08001881537097565
ACH-000395,0.2570830577396723
ACH-000396,0.1924165050805229
ACH-000397,0.08305373878175025
ACH-000401,0.17723174587162038
ACH-000402,0.22365260291823405
ACH-000403,0.08445192913694276
ACH-000404,0.2520728190308961
ACH-000406,0.02069809502052836
ACH-000407,0.06698714416357593
ACH-000408,0.08166011426546067
ACH-000410,0.12198653533671093
ACH-000411,0.1687394188797332
ACH-000414,0.12989914933336474
ACH-000415,-0.03867984115211614
ACH-000416,0.04055608798066155
ACH-000420,0.2809804288632049
ACH-000421,0.17791679862191567
ACH-000424,0.1285739542674005
ACH-000425,0.060318481612599374
ACH-000426,0.005930896239336859
ACH-000427,0.12201151610062788
ACH-000433,0.3376236202107529
ACH-000435,0.1814000961875076
ACH-000436,0.2294549223867631
ACH-000444,0.1477793992986787
ACH-000445,0.20518548887557495
ACH-000448,0.026149909336409247
ACH-000450,0.2606860663839767
ACH-000452,0.05786225888955216
ACH-000454,0.039060699542214895
ACH-000458,0.01717490186076241
ACH-000459,0.1613219108977121
ACH-000460,0.16711512120356775
ACH-000461,0.1939398985321288
ACH-000463,0.11021147584865053
ACH-000464,0.21690158342363927
ACH-000466,0.02681951275656737
ACH-000467,0.20924789829564014
ACH-000468,0.02147838379495524
ACH-000469,0.07687012786849927
ACH-000470,0.1854926078414408
ACH-000471,0.12485897756811028
ACH-000472,0.14269637331621973
ACH-000473,0.17793543750162344
ACH-000475,0.15481915584171768
ACH-000476,0.10591168037979036
ACH-000477,0.06781027503738897
ACH-000479,0.344186379612964
ACH-000480,0.21848043319612964
ACH-000481,0.07740668124986921
ACH-000483,0.06955360707829852
ACH-000484,-0.013151574892183635
ACH-000485,0.1275186961333198
ACH-000486,0.06990994535233758
ACH-000487,0.0772779590235558
ACH-000488,0.13883740167287273
ACH-000490,0.1649543303197869
ACH-000491,0.2137183282830403
ACH-000495,0.14553525017024976
ACH-000496,0.02015346144137802
ACH-000499,0.06176410574058811
ACH-000500,0.13482011028003935
ACH-000502,0.12204324468207932
ACH-000503,0.22940725602571724
ACH-000505,0.04968547307618632
ACH-000507,0.09456988006528724
ACH-000510,-0.06317072704183146
ACH-000511,0.02383954489573632
ACH-000512,0.11046938266368904
ACH-000516,-0.0337322483845546
ACH-000517,0.1050741555424074
ACH-000518,0.1448674203456604
ACH-000520,0.024452214497683342
ACH-000521,0.04001829319862338
ACH-000522,0.11303005416372565
ACH-000524,0.029302798646496233
ACH-000527,0.057094710568400875
ACH-000528,0.09537895491462857
ACH-000537,0.16670287344496929
ACH-000541,0.2923011958596116
ACH-000542,0.0727137432111265
ACH-000544,0.07926390577774955
ACH-000545,-0.06224039147127855
ACH-000547,0.08535962102134499
ACH-000548,0.10589645172647792
ACH-000549,0.016698771483579112
ACH-000550,0.1455320705761077
ACH-000552,0.11155534592069656
ACH-000556,0.02961204446575267
ACH-000557,0.01019111326573787
ACH-000569,-0.00259925993095442
ACH-000570,0.0593539092706813
ACH-000571,0.1403833415489393
ACH-000573,0.14889794046411542
ACH-000576,0.09442527228541277
ACH-000579,0.1854643540808006
ACH-000580,0.11578515577232415
ACH-000584,0.042338435029046814
ACH-000585,0.08157906806460499
ACH-000588,0.12250237001911135
ACH-000589,0.14242425723402832
ACH-000591,0.1126124221547122
ACH-000593,0.21491021345662806
ACH-000600,0.08410129619677635
ACH-000601,0.15257559448562644
ACH-000605,0.107946163090803
ACH-000606,0.03182749670257784
ACH-000608,0.14680336626028515
ACH-000614,0.1456330039705117
ACH-000616,0.03699381135178263
ACH-000618,0.06878772991539646
ACH-000619,0.1997784224445531
ACH-000620,0.029488811685231438
ACH-000621,0.08921869678715554
ACH-000622,0.10709225579811343
ACH-000623,0.03133769957445367
ACH-000624,0.0716338055683133
ACH-000627,-0.01816931997276982
ACH-000630,0.2556697854999425
ACH-000631,0.2556177665046813
ACH-000632,0.1772619445142116
ACH-000633,0.15977481692106285
ACH-000637,0.22805041084342156
ACH-000638,0.08832635857781906
ACH-000646,0.18448366140207567
ACH-000647,0.05250117842835735
ACH-000648,0.028859259921437026
ACH-000649,0.10658466265108167
ACH-000651,0.1057406173590574
ACH-000652,-0.06461545582984428
ACH-000653,0.15481119071706634
ACH-000657,0.16133128651335324
ACH-000658,0.17104292085868794
ACH-000661,0.16863381606259362
ACH-000662,0.3742412260869168
ACH-000663,0.1803087287139724
ACH-000665,0.16726568547733714
ACH-000671,0.058524601962289674
ACH-000672,0.01159951540793186
ACH-000673,0.13193954215841572
ACH-000676,0.13037815549426848
ACH-000677,0.2116280026285965
ACH-000681,0.11379343348945355
ACH-000683,0.1382190199142033
ACH-000684,0.1494309736425824
ACH-000688,0.13757481293257653
ACH-000693,0.05295104775051613
ACH-000694,0.15523747289426054
ACH-000695,0.11794031600670755
ACH-000696,0.15164107237280378
ACH-000697,0.1120136882103928
ACH-000699,0.07872542280627537
ACH-000701,0.15389028884204556
ACH-000706,0.1871047296502849
ACH-000711,0.1884768693078765
ACH-000713,0.09935461320424777
ACH-000714,0.12232457156144147
ACH-000718,0.09494377754201172
ACH-000720,0.24615339072302234
ACH-000721,0.08260022730027843
ACH-000724,0.13496517747035086
ACH-000725,0.13113793298162413
ACH-000732,0.12862902658183314
ACH-000734,0.040979218265892736
ACH-000735,0.05344416918695026
ACH-000736,0.15313195275309271
ACH-000738,0.07446329160130025
ACH-000746,0.07464757123896444
ACH-000747,0.2327759091062057
ACH-000748,0.23056838451035444
ACH-000753,0.03193288938526942
ACH-000756,0.2997469897639133
ACH-000757,0.16907513325233464
ACH-000758,0.04357460277508909
ACH-000760,0.17138263667874873
ACH-000762,0.3424306506522068
ACH-000763,0.14487918102289993
ACH-000764,0.23839273605560135
ACH-000765,0.1115523970855262
ACH-000766,0.08346622241833619
ACH-000767,0.0990490299363698
ACH-000768,0.07044675950680848
ACH-000769,-0.15913932847023635
ACH-000770,0.11786925859628147
ACH-000771,0.08388384371599876
ACH-000773,0.12733224765212192
ACH-000776,0.16580519680452988
ACH-000777,8.696524808501685e-05
ACH-000778,0.07448026474922402
ACH-000781,0.05213507108023058
ACH-000782,0.1394105379338671
ACH-000783,0.1994424857618294
ACH-000784,0.09578909110224164
ACH-000785,0.1403340416742314
ACH-000787,0.01805794007232797
ACH-000788,0.1311552684957297
ACH-000791,0.017442501533182553
ACH-000792,0.11857162959772567
ACH-000794,0.09466262945083236
ACH-000796,0.06278371590552585
ACH-000798,0.1741149910781553
ACH-000799,0.13044273928824734
ACH-000800,-0.08472482626407926
ACH-000802,0.14873497396051547
ACH-000804,0.15322593474870805
ACH-000805,0.2511656838484369
ACH-000809,0.11030965977706764
ACH-000810,0.2830513496162103
ACH-000811,0.04418560633500367
ACH-000817,0.023223175842792772
ACH-000819,-0.06093984592168478
ACH-000820,0.01684123738870473
ACH-000821,0.14622561868438716
ACH-000822,0.15899824498519416
ACH-000823,0.08083215218757178
ACH-000824,0.19800968673452093
ACH-000827,0.1433500814776695
ACH-000829,0.1335809026558226
ACH-000831,-0.0973690916213104
ACH-000832,0.11271401289591007
ACH-000833,0.14978497841000835
ACH-000834,0.11653986306528084
ACH-000835,0.14051806099861988
ACH-000836,0.14231740556757436
ACH-000837,0.19414981992699606
ACH-000838,0.14630631579182587
ACH-000839,-0.1481688401133111
ACH-000840,0.3349168664923422
ACH-000841,0.25170601466197506
ACH-000843,0.039521164784932984
ACH-000846,0.15700990417146832
ACH-000847,0.16000911400933224
ACH-000848,0.02166697901390856
ACH-000849,0.11107038672610094
ACH-000851,-0.10018096698801593
ACH-000855,0.013589158651204046
ACH-000856,0.13772128379554338
ACH-000858,0.08082719869002497
ACH-000859,0.17793097045990955
ACH-000861,0.03741896759008798
ACH-000862,0.12917356236409416
ACH-000865,0.11885093681788288
ACH-000866,-0.054952692104150616
ACH-000867,0.06946933949771493
ACH-000869,0.24651065159728294
ACH-000872,0.17194640959505106
ACH-000873,0.15174376787996555
ACH-000876,0.1850614709382958
ACH-000878,0.05977342348723561
ACH-000880,0.10390091996155576
ACH-000881,-0.05947639992585173
ACH-000882,0.11411707689645614
ACH-000884,0.0138489048040565
ACH-000885,0.10689132376319717
ACH-000887,0.0984529745901373
ACH-000889,0.10234549792545457
ACH-000896,0.1310463975038959
ACH-000898,0.18595620332637894
ACH-000900,0.040143840713146486
ACH-000901,0.060982005803004086
ACH-000905,0.04036865184166121
ACH-000906,0.04545597481064646
ACH-000907,-0.013735928264547724
ACH-000910,0.2565745499247868
ACH-000911,0.013865412175597985
ACH-000912,0.1462518740419744
ACH-000913,0.19893193056269326
ACH-000915,0.12617641781568012
ACH-000916,0.1703708163687361
ACH-000917,0.04857450411396437
ACH-000920,0.3413985428038618
ACH-000921,0.07724167596391658
ACH-000924,0.12204037709324304
ACH-000926,0.052036841507063315
ACH-000928,0.24665858946521876
ACH-000929,0.45000980709124333
ACH-000932,0.037310300119456935
ACH-000935,0.24258840167246498
ACH-000936,0.054498195546006656
ACH-000937,0.17808423764416084
ACH-000938,0.1187899864209958
ACH-000939,0.07437978582420061
ACH-000941,0.17994510455636756
ACH-000943,-0.026032197131659333
ACH-000946,-0.01040827339538055
ACH-000947,0.022689582650184826
ACH-000948,0.09534598421676636
ACH-000950,0.19199541175913265
ACH-000953,0.17694164739750684
ACH-000954,-0.1589926519611672
ACH-000957,-0.008081331679658679
ACH-000958,-0.13079930571919193
ACH-000960,0.08623369734966478
ACH-000963,0.017486386539383048
ACH-000968,0.2322030327878313
ACH-000969,0.06582498724036806
ACH-000972,0.2382964822477843
ACH-000973,0.014123479300400915
ACH-000974,0.12180797236663675
ACH-000978,-0.11446368449917388
ACH-000984,0.08675571508801258
ACH-000986,0.016284054145366666
ACH-000988,0.06263858415238815
ACH-000993,0.1942907183895044
ACH-000994,0.01469431928856545
ACH-000996,0.08202755288129791
ACH-001001,0.06461813579478076
ACH-001020,-0.02337550214145252
ACH-001028,0.14645198741461402
ACH-001031,0.11419488296419827
ACH-001038,0.202198700718632
ACH-001048,0.013742539486530649
ACH-001050,0.186760766389203
ACH-001053,0.16684495760057355
ACH-001054,0.2982995026205572
ACH-001061,0.0901062952169674
ACH-001067,0.10004818440738936
ACH-001075,0.0950242067773331
ACH-001096,0.13514800260338775
ACH-001111,-0.006877130611986835
ACH-001119,0.20251992331465696
ACH-001128,0.18998197054594776
ACH-001134,0.06428933031396064
ACH-001151,-0.015764514214973185
ACH-001163,0.1662967569856888
ACH-001164,-0.07745251630819994
ACH-001183,0.044095051201152716
ACH-001192,-0.08762209112667077
ACH-001193,-0.12411423403267174
ACH-001196,0.1611980996644161
ACH-001197,0.0856684520316171
ACH-001205,0.09706679244383852
ACH-001211,-0.06026455154123316
ACH-001212,0.09020566450405404
ACH-001228,0.234839153942656
ACH-001232,-0.07238722042142053
ACH-001239,0.15984428547073062
ACH-001270,0.10389021804756576
ACH-001274,0.21328051777677184
ACH-001275,0.158344028285363
ACH-001277,0.12472747639534115
ACH-001278,-0.0681262480417986
ACH-001280,0.1625277540527394
ACH-001283,0.05825860803271465
ACH-001289,0.08263418343733415
ACH-001300,0.0929686933506117
ACH-001301,0.14276036111740262
ACH-001302,0.08471839939311372
ACH-001306,0.11838578241621935
ACH-001318,0.13018722979249786
ACH-001322,0.36504840068234207
ACH-001328,0.10213333076320584
ACH-001332,0.13808449498308906
ACH-001336,-0.022260081697700745
ACH-001346,0.04455259774515442
ACH-001353,0.039683602748256205
ACH-001354,0.23136660388690014
ACH-001367,0.15889695526266706
ACH-001368,0.1114355461216037
ACH-001374,0.5981047987661405
ACH-001377,-0.004634352181772872
ACH-001380,0.08502731920010571
ACH-001391,0.1063521662790231
ACH-001408,0.18440091169131215
ACH-001430,0.19329135307670656
ACH-001431,0.09413296816953597
ACH-001450,0.02827134464116688
ACH-001496,0.05131157589093773
ACH-001500,0.05405075101388378
ACH-001523,0.09542961704066713
ACH-001532,0.13860006943850905
ACH-001550,0.06038423280968156
ACH-001552,0.2601724057836486
ACH-001554,0.11262405119054833
ACH-001654,0.1028684850776429
ACH-001735,0.11394059272038935
ACH-001736,0.1301124826604596
ACH-001737,0.10287263976267262
ACH-001740,0.13702463334884893
ACH-001745,0.1717697084417325
ACH-001765,0.09189535425945597
