,TMEM170A (124491)
ACH-000004,0.18065473815561447
ACH-000005,-0.07066951554744327
ACH-000007,0.2292101762166278
ACH-000009,0.07912821359209207
ACH-000011,-0.05563653756149723
ACH-000012,-0.03354338130257605
ACH-000013,0.10480201311886206
ACH-000014,0.008734848226882079
ACH-000015,0.12746659789993178
ACH-000017,0.145509514661899
ACH-000018,-0.2395433204502408
ACH-000019,0.046640204462447904
ACH-000021,-0.036579776154786886
ACH-000022,0.08112929010411578
ACH-000025,-0.13489619689635055
ACH-000028,0.2085631210455706
ACH-000030,0.03910579388150767
ACH-000035,-0.04273434941750283
ACH-000036,0.07289910991961522
ACH-000037,-0.22379998605276474
ACH-000039,-0.09561179425434706
ACH-000040,0.1828526214962692
ACH-000041,0.1065698156106651
ACH-000042,-0.025793106466038253
ACH-000045,0.14441135764706978
ACH-000047,0.014033068047763516
ACH-000052,-0.07552402538179917
ACH-000053,-0.047348125717189764
ACH-000054,-0.006709962923823246
ACH-000055,0.010538443459159984
ACH-000060,0.26873736505767426
ACH-000067,-0.005214090590290518
ACH-000070,0.09270543166926727
ACH-000075,-0.02654953160566829
ACH-000078,0.05982453597155655
ACH-000082,-0.06762710251929895
ACH-000085,0.10991493097637696
ACH-000086,-0.07766521342022638
ACH-000087,0.06604824966140736
ACH-000092,-0.009084355788278237
ACH-000095,-0.02649785969942413
ACH-000097,-0.05241766608186742
ACH-000098,0.03318170539512665
ACH-000099,0.015644154043740345
ACH-000108,-0.012716042619183271
ACH-000113,-0.004584624343263914
ACH-000116,0.05737003209343588
ACH-000118,0.10299351314909973
ACH-000120,-0.052731731072661416
ACH-000123,0.03218966329479831
ACH-000127,-0.13627037032664172
ACH-000128,0.059122444898618426
ACH-000132,0.07236266269473554
ACH-000133,0.025555681705746826
ACH-000137,-0.15298172819858044
ACH-000138,-0.031651616574070916
ACH-000142,0.09706253734303168
ACH-000143,-0.03652217124531487
ACH-000146,-0.0563044489812489
ACH-000148,-0.06556012250563058
ACH-000150,0.07726149865642938
ACH-000152,0.027153399621860558
ACH-000153,-0.16956730602274303
ACH-000159,0.036209839383625465
ACH-000160,0.21764317348128484
ACH-000163,0.08284055688323051
ACH-000167,-0.030310416296167608
ACH-000168,-0.006519257867812178
ACH-000169,0.048723405655994124
ACH-000178,-0.05768558662390703
ACH-000183,-0.06398698825995297
ACH-000188,0.07907990908944293
ACH-000189,0.11587770488820318
ACH-000190,-0.18576802330340006
ACH-000198,-0.009555079019943036
ACH-000203,0.20366909101030736
ACH-000204,-0.20325215606539
ACH-000206,0.3514604737013317
ACH-000207,-0.050526117161544634
ACH-000208,-0.012069624992203824
ACH-000210,0.07519508891281015
ACH-000211,0.049710298526988994
ACH-000215,-0.09492573462269292
ACH-000221,0.06868875213824592
ACH-000222,0.09141075145638143
ACH-000223,-0.036398299382636265
ACH-000226,-0.02977520480995396
ACH-000227,-0.045344518225981435
ACH-000228,0.12389831354639284
ACH-000231,0.06770365916384874
ACH-000232,0.06519260905161707
ACH-000233,0.01762844450668938
ACH-000234,0.037188091133238656
ACH-000235,-0.02208619257486644
ACH-000237,0.08583083153498967
ACH-000238,0.055284391170617966
ACH-000242,0.09037607166695892
ACH-000243,0.15889464454503371
ACH-000244,-0.04575736876000925
ACH-000246,0.09637913299340492
ACH-000248,-0.028751684014855294
ACH-000250,0.003905123356581605
ACH-000251,0.06480551643321762
ACH-000252,0.12740846468043945
ACH-000253,-0.06586863012565332
ACH-000255,-0.0789084325797708
