,MEI1 (150365)
ACH-000500,0.2971738028469977
ACH-000502,0.05093019561591421
ACH-000503,-0.01583047379787604
ACH-000505,0.01870964122721882
ACH-000507,0.03295828271215948
ACH-000510,0.05524758586733616
ACH-000511,-0.006826353034100946
ACH-000512,-0.162460230427663
ACH-000516,-0.13206225664114654
ACH-000517,0.07022334225282231
ACH-000518,-0.01731486589862573
ACH-000520,0.019276164391311985
ACH-000521,0.144163414205611
ACH-000522,0.1358474928611049
ACH-000524,0.030751906918703987
ACH-000527,0.003207567986821752
ACH-000528,0.014571585135055213
ACH-000537,0.1335814843703142
ACH-000541,0.06101248491945185
ACH-000542,0.09798384296723724
ACH-000544,0.019584605604258384
ACH-000545,0.05091563515777736
ACH-000547,0.16318137887874695
ACH-000548,0.07373922653219131
ACH-000549,0.06978118797553971
ACH-000550,0.0015159907394410774
ACH-000552,0.06918994373386325
ACH-000556,-0.004032718586966656
ACH-000557,-0.0459815692430913
ACH-000569,0.13416448590593652
ACH-000570,-0.02170682378829536
ACH-000571,-0.02446115311747295
ACH-000573,0.06859531859687792
ACH-000576,0.041265806013465474
ACH-000579,0.04110954489829592
ACH-000580,-0.09760291129627696
ACH-000584,0.07574241248895221
ACH-000585,0.1509017198215392
ACH-000588,0.08954170147940371
ACH-000589,0.08404575706622246
ACH-000591,-0.11560040509371496
ACH-000593,0.056540962067905376
ACH-000600,0.07287046245253573
ACH-000601,0.054805532086347884
ACH-000605,0.08783040885136804
ACH-000606,0.0287620020065155
ACH-000608,-0.11820133175162074
ACH-000614,0.006442651711395882
ACH-000616,0.1156946568156058
ACH-000618,0.0009808217479900564
ACH-000619,0.010621038903287777
ACH-000620,0.14512461721111108
ACH-000621,-0.017749775975769953
ACH-000622,0.1083213941903078
ACH-000623,-0.038153424836042116
ACH-000624,0.04058766339695568
ACH-000627,0.2639752763762806
ACH-000630,-0.01870655221386829
ACH-000631,0.051266598399484935
ACH-000632,0.040913867040116486
ACH-000633,-0.015192965572054488
ACH-000637,-0.025654223514782026
ACH-000638,0.042257395991859535
ACH-000646,0.07697519884412872
ACH-000647,0.006254030353163157
ACH-000648,0.1580261933210773
ACH-000649,-0.022025344285712727
ACH-000651,0.07486881872760237
ACH-000652,0.1642932285722843
ACH-000653,-0.053971019220008826
ACH-000657,0.0696541093740925
ACH-000658,0.1269138799117922
ACH-000661,0.16984774333568833
ACH-000662,0.28183746531488985
ACH-000663,-0.06583163847424575
ACH-000665,-0.03490540927664694
ACH-000671,0.029283780093927105
ACH-000672,0.16596719645730673
ACH-000673,-0.04973943251762759
ACH-000676,0.0945915013932171
ACH-000677,0.1166972394131716
ACH-000681,0.07034941442772143
ACH-000683,0.08887128065684569
ACH-000684,0.026842755862707828
ACH-000688,0.09292166043464714
ACH-000693,0.00808203166487032
ACH-000694,0.032347603138203285
ACH-000695,0.20032864950010976
ACH-000696,0.05008394720905515
ACH-000697,0.07483476545653431
ACH-000699,0.06045583680854106
ACH-000701,0.033167409603158705
ACH-000706,0.032029765918750286
ACH-000711,0.01587695900059664
ACH-000713,0.013612809698388871
ACH-000714,-0.07646982230579401
ACH-000718,0.11009479526377018
ACH-000720,0.04590838661796269
ACH-000721,-0.030563023928723163
ACH-000724,0.2649604832594821
ACH-000725,-0.14905866816897445
ACH-000732,-0.093989876105895
ACH-000734,-0.04902524846022212
ACH-000735,-0.002040385705870014
ACH-000736,0.14368224676099292
ACH-000738,0.06838962108722686
ACH-000746,-0.024687586338334386
ACH-000747,0.042838411031351616
ACH-000748,0.01293576829426643
ACH-000753,0.029982192358093938
ACH-000756,0.10642182694230848
ACH-000757,0.003135322674484832
ACH-000758,-0.06599071364696388
ACH-000760,-0.04426157487585894
ACH-000762,0.1183650862399934
ACH-000763,-0.017198544198404702
ACH-000764,0.061026579953598566
ACH-000765,0.050257319801236905
ACH-000766,-0.025086299231240908
ACH-000767,-0.062254435678245575
ACH-000768,0.09213496317089924
ACH-000769,-0.00693038705897122
ACH-000770,0.0919249932693628
ACH-000771,0.07625997482259038
ACH-000773,0.09725693718993593
ACH-000776,0.005758724822144403
ACH-000777,0.002682952814112774
ACH-000778,-0.0363986505276871
ACH-000781,-0.04074168082395797
ACH-000782,-0.1909125965838893
ACH-000783,0.1068185669218624
ACH-000784,0.07237028849966512
ACH-000785,-0.0073012750608142185
ACH-000787,-0.02961740172333908
ACH-000788,0.007278481913785919
ACH-000791,-0.10953393523784234
ACH-000792,0.12051209362491362
ACH-000794,0.059394906955122236
ACH-000796,0.04688076286810368
ACH-000798,0.1483504573368244
ACH-000799,0.2124299862888232
ACH-000800,0.06442554331678738
ACH-000802,0.00214204734492848
ACH-000804,0.16315216020132173
ACH-000805,-0.2276008327226188
ACH-000809,-0.033724089511929504
ACH-000810,-0.01902458367784637
ACH-000811,0.06346793661798013
ACH-000817,-0.02954421778700894
ACH-000819,-0.07343709393074778
ACH-000820,0.2836008434316497
ACH-000821,-0.32593664694562513
ACH-000822,0.08713704631146436
ACH-000823,-0.003512826927824153
ACH-000824,0.06415521434563412
ACH-000827,0.08496794786380682
ACH-000829,0.02671825468428556
ACH-000831,0.007063713773089475
ACH-000832,0.05502699731672346
ACH-000833,-0.07958105071708338
ACH-000834,0.0015604025972881473
ACH-000835,0.022918797733536573
ACH-000836,-0.08664267664887393
ACH-000837,-0.061529726620801674
ACH-000838,-0.15965355921971744
ACH-000839,-0.06779286961269305
ACH-000840,0.07977303507126866
ACH-000841,-0.03940078982341575
ACH-000843,0.07712047883676511
ACH-000846,0.11770204957836568
ACH-000847,0.11801873767925225
ACH-000848,-0.03104280117933788
ACH-000849,0.10644490251436224
ACH-000851,0.10471537672571872
ACH-000855,0.11127465139189588
ACH-000856,-0.14107623777407247
ACH-000858,0.16207401272912064
ACH-000859,-0.010638204717843316
ACH-000861,0.005019512224488832
ACH-000862,0.1225989015103222
ACH-000865,0.07972670891158035
ACH-000866,0.0917009304524099
ACH-000867,0.05144220370575383
ACH-000869,0.07003916814273528
ACH-000872,0.04100903118433291
ACH-000873,0.16818261062790746
ACH-000876,0.025510680698172108
ACH-000878,0.12082159730783187
ACH-000880,0.1615828611985555
ACH-000881,0.09451620289058878
ACH-000882,0.15641735411326282
ACH-000884,0.00886753009930042
ACH-000885,0.025384467118429142
ACH-000887,0.04835680778320057
ACH-000889,0.06394108478152162
ACH-000896,-0.1703924699271215
ACH-000898,0.12923336992188333
ACH-000900,-0.003423280143553566
ACH-000901,-0.026222460109170214
ACH-000905,0.1388685591842137
ACH-000906,0.013885189131415144
ACH-000907,-0.06363207773652499
ACH-000910,0.07185420037427681
ACH-000911,-0.014418671046702362
ACH-000912,-0.16310471399593554
ACH-000913,0.1609828672058491
ACH-000915,0.09756781149121717
ACH-000916,0.0900453343110214
ACH-000917,-0.05953763125430371
ACH-000920,-0.028006284250078638
ACH-000921,-0.001234109675329904
ACH-000924,0.058703682959446626
ACH-000926,-0.004239417532517718
ACH-000928,0.04538113543966365
ACH-000929,0.08001931977204597
ACH-000932,0.08562455901797561
ACH-000935,-0.028252162698461793
ACH-000936,0.055169465635040785
ACH-000937,0.019448065007256158
ACH-000938,0.01536808235600172
ACH-000939,-0.058763676065801185
ACH-000941,0.054313192243285784
ACH-000943,0.11076883836794782
ACH-000946,0.11029650971727152
ACH-000947,0.056700761686027175
ACH-000948,0.07731333358357194
ACH-000950,-0.12224590673972904
ACH-000953,-0.01186247874413671
ACH-000954,0.04590728862261799
ACH-000957,0.18132244802246905
ACH-000958,0.03703979215009052
ACH-000960,0.06362641086004979
ACH-000963,-0.1386570887801488
ACH-000968,-0.028789477268651262
ACH-000969,0.11052823869996456
ACH-000972,0.04680424498687677
ACH-000973,0.06823391275731883
ACH-000974,0.01395313474005899
ACH-000978,0.1121101545797622
ACH-000984,0.16659736511361226
ACH-000986,-0.04218423040359616
ACH-000988,-0.01332212620918676
ACH-000993,0.0005939097327226429
ACH-000994,-0.15887889633018942
ACH-000996,-0.06324349330623859
ACH-001001,0.03828056547045197
ACH-001020,-0.22807577025017994
ACH-001028,0.03163371692466143
ACH-001031,-0.022153825062902487
ACH-001038,0.04647220939102969
ACH-001048,-0.06456855811030977
ACH-001050,0.08481533220614909
ACH-001053,0.09840724328802172
ACH-001054,0.10133045694382067
ACH-001061,0.06496161443771524
ACH-001067,0.09063986376699958
ACH-001075,0.014747353208850485
ACH-001096,0.10138390927908802
ACH-001111,0.180556762949285
ACH-001119,-0.0222416555677965
ACH-001128,0.07283458109945633
ACH-001134,-0.06880474526786576
ACH-001151,-0.003014406609570193
ACH-001163,-0.02248486132327955
ACH-001164,0.04112127744414678
ACH-001183,-0.0027710218767159236
ACH-001192,0.10938074535661056
ACH-001193,0.08323618088517701
ACH-001196,-0.006873924384414984
ACH-001197,-0.0984574674570875
ACH-001205,0.0748370935787294
ACH-001211,0.13253490557008776
ACH-001212,-0.03818974953132952
ACH-001228,-0.034870229407504734
ACH-001232,0.13629608791030262
ACH-001239,-0.001186396875771641
ACH-001270,0.11140123101611732
ACH-001274,-0.0265323916763482
ACH-001275,-0.04144505448764579
ACH-001277,0.05731848041258851
ACH-001278,0.1287060750483354
ACH-001280,-0.01068492973612638
ACH-001283,-0.12526205583042724
ACH-001289,-0.05005886890870325
ACH-001300,-0.04909200830854656
ACH-001301,-0.12670110795030504
ACH-001302,0.09622990364984213
ACH-001306,0.01479806499795558
ACH-001318,0.03264226082476928
ACH-001322,-0.031076726137546674
ACH-001328,-0.019871696451798232
ACH-001332,-0.04052434852761108
ACH-001336,0.08488712740986361
ACH-001346,-0.04930115338799925
ACH-001353,0.0579112140659135
ACH-001354,0.09846320170519243
ACH-001367,0.1866141500568528
ACH-001368,0.014228126395743638
ACH-001374,-0.17694628707597965
ACH-001377,0.13164755191085012
ACH-001380,0.1963600948500231
ACH-001391,0.14083971861229952
ACH-001408,0.1950759927077864
ACH-001430,0.05751384500240672
ACH-001431,-0.012082236574202331
ACH-001450,0.11387536179904785
ACH-001496,-0.028688960013131395
ACH-001500,0.09683197742592142
ACH-001523,0.05154381430828912
ACH-001532,0.08755324602650945
ACH-001550,0.04888321308635133
ACH-001552,0.11483558785810212
ACH-001554,0.057207300318763574
ACH-001654,0.02109929720059208
ACH-001735,-0.03608461371751921
ACH-001736,-0.06251463507789286
ACH-001737,0.12695960544950505
ACH-001740,0.005786024778299168
ACH-001745,0.005436709740349444
ACH-001765,0.048630869020093566
