,CABLES1 (91768)
ACH-000374,0.1196637771342039
ACH-000375,-0.06441825890522694
ACH-000376,0.11833101279410005
ACH-000381,-0.014146926462887337
ACH-000383,0.01727615259048465
ACH-000387,0.11297688651127112
ACH-000389,0.07982338043725014
ACH-000390,-0.011514595257278656
ACH-000393,-0.09522003611633316
ACH-000395,0.2741682917051645
ACH-000396,0.2984769484453421
ACH-000397,-0.034469316688873035
ACH-000401,0.0898381473288994
ACH-000402,-0.4418602495067498
ACH-000403,0.04700286971203915
ACH-000404,0.05675989375198736
ACH-000406,0.030971170712725482
ACH-000407,0.14968661370500555
ACH-000408,0.11186510762901747
ACH-000410,0.021708194046190645
ACH-000411,0.026089915337570012
ACH-000414,0.060204873692059686
ACH-000415,0.03379916009201213
ACH-000416,0.009280608644756744
ACH-000420,-0.07434922898457459
ACH-000421,-0.012783430525887051
ACH-000424,0.06870729478160344
ACH-000425,-0.07916051414156619
ACH-000426,0.09581565787769836
ACH-000427,0.1074549278642471
ACH-000433,-0.0758951200734568
ACH-000435,0.23864309771858455
ACH-000436,0.13114782795439506
ACH-000444,0.0011302064494379492
ACH-000445,0.015752922387735884
ACH-000448,-0.1178478995780298
ACH-000450,-0.050437055209247315
ACH-000452,-0.055892865024948966
ACH-000454,0.1909360427204986
ACH-000458,-0.03760171972639005
ACH-000459,0.1249767487278314
ACH-000460,0.014101863906767284
ACH-000461,0.040969686247554725
ACH-000463,-0.0008390897811687308
ACH-000464,0.09958016278781416
ACH-000466,-0.08487098380190987
ACH-000467,0.04441953031949607
ACH-000468,-0.012025766949169266
ACH-000469,0.05118951100820005
ACH-000470,0.08444514568052353
ACH-000471,0.0637213297249614
ACH-000472,-0.047017293739939736
ACH-000473,0.048733948500865085
ACH-000475,0.03547099516803636
ACH-000476,-0.06692702694117791
ACH-000477,0.10056264049969373
ACH-000479,-0.17218873065253626
ACH-000480,-0.09329622947847352
ACH-000481,0.10141893700680353
ACH-000483,0.02861214886155635
ACH-000484,-0.05819382747408705
ACH-000485,0.05732424173636118
ACH-000486,-0.03182705816133643
ACH-000487,0.08375289738361619
ACH-000488,-0.024256385084992844
ACH-000490,-0.12089092249415224
ACH-000491,0.0668388567598246
ACH-000495,0.04479903119892941
ACH-000496,0.1273927734909384
ACH-000499,0.17650912854043155
ACH-000500,-0.12767856109500353
ACH-000502,-0.039355604945551084
ACH-000503,-0.10957712515945288
ACH-000505,-0.12989701908157597
ACH-000507,0.037365384692618006
ACH-000510,0.09168402458937903
ACH-000511,-0.06097446802725296
ACH-000512,0.09668176563561033
ACH-000516,0.08895979156399415
ACH-000517,-0.03535820473249027
ACH-000518,-0.06941888648559777
ACH-000520,-0.11692066548291286
ACH-000521,0.18258750544550653
ACH-000522,0.02072516900383864
ACH-000524,-0.005579585663704564
ACH-000527,0.03090160303386901
ACH-000528,-0.0005851091719918161
ACH-000537,-0.005561871104484528
ACH-000541,0.1772085947289066
ACH-000542,0.09134083085753364
ACH-000544,0.011408868324182508
ACH-000545,-0.1346018705262153
ACH-000547,-0.06561463806809299
ACH-000548,-0.035365480227434916
ACH-000549,0.11609270872647412
ACH-000550,0.10612296013971924
ACH-000552,0.1444039271499318
ACH-000556,-0.052628612302511486
ACH-000557,0.04131564281418408
ACH-000569,-0.14514683296473205
ACH-000570,0.034770452282721125
ACH-000571,0.041956208985154016
ACH-000573,0.040985041956270486
ACH-000576,0.15813869328847605
ACH-000579,0.002591025768382492
ACH-000580,-0.01231419996867289
ACH-000584,-0.018842385238349548
ACH-000585,0.035431283949336236
ACH-000588,0.1716208161576221
ACH-000589,0.02763366227231565
ACH-000591,-0.03334292221434014
ACH-000593,0.005733364082099403
ACH-000600,-0.09230441271130292
ACH-000601,0.04206518442674128
ACH-000605,0.07000431819789328
ACH-000606,-0.07054391496904126
ACH-000608,0.026094456248096327
ACH-000614,0.021400963290213702
ACH-000616,-0.016975900942011752
ACH-000618,0.055104430495151575
ACH-000619,0.011709906061800886
ACH-000620,0.04451752359084428
ACH-000621,-0.008847843234812322
ACH-000622,0.0036186714931511826
ACH-000623,0.09317562285770392
ACH-000624,-0.013285360514376378
ACH-000627,0.10757980085004933
ACH-000630,-0.054226918499106665
ACH-000631,-0.06890243480790892
ACH-000632,0.08834954708056914
ACH-000633,-0.054606409085952566
ACH-000637,-0.06058434968467195
ACH-000638,0.02925563812334352
ACH-000646,0.0641661466217314
ACH-000647,-0.030120868428068395
ACH-000648,0.017527012696520548
ACH-000649,0.025242278012598585
ACH-000651,-0.06462962534028961
ACH-000652,0.03082709891254597
ACH-000653,-0.06789361832894797
ACH-000657,-0.07425759623838855
ACH-000658,0.08308699445874418
ACH-000661,0.08446797310735492
ACH-000662,0.2484669281451984
ACH-000663,0.1092605934316145
ACH-000665,0.05726436375639506
ACH-000671,0.034664289324307075
ACH-000672,0.17159486727975082
ACH-000673,-0.03241894181339273
ACH-000676,0.019839123874346408
ACH-000677,-0.05568151439360118
ACH-000681,0.06298458656087166
ACH-000683,-0.045031717368343285
ACH-000684,0.02065799256120799
ACH-000688,0.0989520569657698
ACH-000693,0.05132453548776055
ACH-000694,-0.08604802659565165
ACH-000695,-0.11610023792092393
ACH-000696,-0.014574819733747347
ACH-000697,-0.1585209061251729
ACH-000699,-0.200537160596198
ACH-000701,0.1758619567134097
ACH-000706,0.01330920707936335
ACH-000711,-0.20845597510300756
ACH-000713,0.0957299020725266
ACH-000714,0.14098434760381506
ACH-000718,-0.08031512009462842
ACH-000720,0.07946305620438904
ACH-000721,0.1083799928314551
ACH-000724,0.08059342678484803
ACH-000725,0.03749410133209735
ACH-000732,-0.05988901520558663
ACH-000734,0.05575446542650225
ACH-000735,0.002738761831316286
ACH-000736,-0.2269208703076157
ACH-000738,0.07507904274229422
ACH-000746,0.1677415592649694
ACH-000747,0.1663751795177564
ACH-000748,-0.019613244266647317
ACH-000753,0.06937728405555617
ACH-000756,0.014270667744390843
ACH-000757,-0.12453153023417335
ACH-000758,-0.0805278469380724
ACH-000760,0.04861076318736148
ACH-000762,0.041278638495584975
ACH-000763,0.02451130845648658
ACH-000764,-0.13425309551146458
ACH-000765,0.10112453598567807
ACH-000766,-0.16527321519638816
ACH-000767,0.0749754567786159
ACH-000768,-0.0548797254684848
ACH-000769,0.26175952033528144
ACH-000770,-0.08813539453789211
ACH-000771,-0.17029496610987016
ACH-000773,-0.0006375960714254987
ACH-000776,0.04542075232570195
ACH-000777,0.011042650317939013
ACH-000778,-0.016408489007497078
ACH-000781,0.007010317177973281
ACH-000782,-0.09722776703322013
ACH-000783,0.14125735073830867
ACH-000784,-0.06105587982143733
ACH-000785,-0.07223066156166988
ACH-000787,-0.003730077118201193
ACH-000788,0.12793426723657067
ACH-000791,-0.057892241360853386
ACH-000792,-0.01694042546270171
ACH-000794,0.02989521942182135
ACH-000796,-0.03502448731188698
ACH-000798,0.07229307944846032
ACH-000799,0.052809624184604886
ACH-000800,0.13591056150575234
ACH-000802,0.07829484430050193
ACH-000804,0.10307328199067237
ACH-000805,0.1995167697590588
ACH-000809,-0.0070751825216893065
ACH-000810,-0.2004820071855644
ACH-000811,0.035731879657008296
ACH-000817,0.6148839041407765
ACH-000819,0.0049030119060102205
ACH-000820,-0.05236155732155876
ACH-000821,0.012739370506606076
ACH-000822,-0.06622096134930046
ACH-000823,-0.043844959461820016
ACH-000824,-0.14683388589697086
ACH-000827,-0.009677588482213988
ACH-000829,-0.07165800615796802
ACH-000831,0.08405901177398048
ACH-000832,0.048108259260151984
ACH-000833,0.0439436959408215
ACH-000834,-0.015162637770371594
ACH-000835,-0.08234107079081902
ACH-000836,0.09855166099510093
ACH-000837,0.06498368503880991
ACH-000838,0.042023814533313636
ACH-000839,0.10993989932971887
ACH-000840,0.1264885806205206
ACH-000841,0.08761583994136576
ACH-000843,-0.17723438612403472
ACH-000846,0.19499573817674828
ACH-000847,-0.01433600848898865
ACH-000848,0.057384595687792174
ACH-000849,-0.04747715806281978
ACH-000851,0.05354704597746871
ACH-000855,-0.046244326065147334
ACH-000856,0.10173647671076426
ACH-000858,-0.0521886665434628
ACH-000859,-0.020314194845590057
ACH-000861,-0.03757175111058835
ACH-000862,-0.01406861977197226
ACH-000865,-0.07722281223526367
ACH-000866,0.011321382313836031
ACH-000867,0.04424753211066863
ACH-000869,0.0585581228954211
ACH-000872,0.12624787529699216
ACH-000873,0.09377698813113876
ACH-000876,-0.030136051295101933
ACH-000878,-0.0009647933363633448
ACH-000880,-0.17938538961188147
ACH-000881,0.08539242246761602
ACH-000882,0.07536021143557191
ACH-000884,0.07023622435581184
ACH-000885,-0.07857741929811947
ACH-000887,-0.05323894402147678
ACH-000889,0.1738718286554772
ACH-000896,-0.040481528280638036
ACH-000898,0.12267525805640495
ACH-000900,0.06679975690510198
ACH-000901,-0.03268429529744305
ACH-000905,-0.010125443397073431
ACH-000906,0.08058345406593231
ACH-000907,0.02956367943162633
ACH-000910,0.06677358910931329
ACH-000911,0.07074260543293209
ACH-000912,0.035842980289758665
ACH-000913,0.06769743171740313
ACH-000915,0.03212390347054528
ACH-000916,0.07177960830458754
ACH-000917,-0.029122465655003506
ACH-000920,0.06628708841888452
ACH-000921,-0.1070144364128478
ACH-000924,0.08094764699908392
ACH-000926,-0.13466529890383036
ACH-000928,0.16033592475087888
ACH-000929,0.06773125823929885
ACH-000932,0.0947443703380264
ACH-000935,-0.047559199483462385
ACH-000936,0.014210740844494796
ACH-000937,-0.05836531201539377
ACH-000938,0.08048155683456362
ACH-000939,-0.004404448683892204
ACH-000941,0.03671710526675311
ACH-000943,-0.036160929506713166
ACH-000946,-0.05047583210358023
ACH-000947,-0.02305724530295761
ACH-000948,-0.06439916919498571
ACH-000950,-0.09335943450154062
ACH-000953,0.17900816348715806
ACH-000954,-0.25126072677989497
ACH-000957,0.04615042507662804
ACH-000958,0.010353461450883592
ACH-000960,0.04174615320866378
ACH-000963,-0.11075094512229622
ACH-000968,0.15260546688090107
ACH-000969,-0.038973818612596745
ACH-000972,-0.05992262907490085
ACH-000973,-0.034136009291414
ACH-000974,0.002805715648422287
ACH-000978,0.046678053889898964
ACH-000984,-0.18297811183769389
ACH-000986,0.02928793455985164
ACH-000988,0.071841760797007
ACH-000993,-0.007345057333316969
ACH-000994,0.24554759771939166
ACH-000996,0.12962703210027862
ACH-001001,0.0014870878260873925
ACH-001020,0.04136395460208487
ACH-001028,-0.002551787791638596
ACH-001031,-0.012259168613278559
ACH-001038,0.008785403973521101
ACH-001048,0.05816618573006986
ACH-001050,0.07321670521700492
ACH-001053,0.1637968967627461
ACH-001054,0.15802377198606252
ACH-001061,-0.026432043832752786
ACH-001067,0.013432172567574351
ACH-001075,-0.06242055092977854
ACH-001096,0.08130732688511236
ACH-001111,0.14631154936180493
ACH-001119,0.06370879299402378
ACH-001128,-0.16449066294709072
ACH-001134,-0.016701844013748548
ACH-001151,-0.007156787632474604
ACH-001163,0.05063092030041545
ACH-001164,-0.10821409779910626
ACH-001183,0.14112798689637845
ACH-001192,-0.010230390463086688
ACH-001193,0.19996297563172954
ACH-001196,0.09253663808099727
ACH-001197,-0.10239550635815227
ACH-001205,0.0566071220831946
ACH-001211,-0.19475326407991192
ACH-001212,0.10476967696342764
ACH-001228,-0.0829557674439326
ACH-001232,0.04672552596960257
ACH-001239,0.052898906409983085
ACH-001270,0.17665146636664972
ACH-001274,0.22094497408561825
ACH-001275,0.07023110120439031
ACH-001277,-0.08627598775943933
ACH-001278,-0.1422664335278472
ACH-001280,-0.018803377569309276
ACH-001283,0.02755593396313008
ACH-001289,-0.10394299279148488
ACH-001300,0.03098856004640259
ACH-001301,-0.040042072910478566
ACH-001302,-0.08133715763356697
ACH-001306,0.10869062875901084
ACH-001318,0.03058054921998944
ACH-001322,-0.10940815179707264
ACH-001328,0.010076308636243413
ACH-001332,0.03074144750714384
ACH-001336,0.027811003941956368
ACH-001346,-0.0842145589840202
ACH-001353,-0.04111348421453205
ACH-001354,-0.15448749837680573
ACH-001367,0.09973335162946144
ACH-001368,-0.1796427332226737
ACH-001374,0.29964218369026097
ACH-001377,-0.08173682752815335
ACH-001380,-0.08515268658008163
ACH-001391,0.06896193694803013
ACH-001408,-0.10129924324372017
ACH-001430,0.039642950445453205
ACH-001431,0.11953582881219395
ACH-001450,-0.11939214105478367
ACH-001496,0.02684419173322793
ACH-001500,0.09166287163608026
ACH-001523,-0.026051046638645402
ACH-001532,-0.04399311637389139
ACH-001550,-0.040031538270555694
ACH-001552,-0.0027813284374106273
ACH-001554,-0.07350517977045977
ACH-001654,0.06077091989731113
ACH-001735,-0.005443089258302368
ACH-001736,0.15447073090873906
ACH-001737,-0.09960123702567256
ACH-001740,0.05263155864751344
ACH-001745,0.10196529598282134
ACH-001765,0.0474912004389853
