,CORO2B (10391)
ACH-000278,0.08753633009515664
ACH-000279,-0.0895181673355469
ACH-000280,0.10149513600760726
ACH-000281,-0.025695428936968686
ACH-000288,0.15828861710091302
ACH-000291,0.004040250369955463
ACH-000293,0.18512415716590688
ACH-000294,-0.035900971991068516
ACH-000295,-0.014708834556837053
ACH-000296,0.14409798556065218
ACH-000302,0.07497007932866084
ACH-000304,0.20131969593392735
ACH-000307,0.0030415598476301797
ACH-000308,0.07779793434722722
ACH-000310,-0.028878536688819637
ACH-000311,-0.04864374288189671
ACH-000312,0.09161654877901083
ACH-000315,-0.061509836452332975
ACH-000316,0.013795872625404805
ACH-000317,0.0922494264583899
ACH-000318,0.08623067465331137
ACH-000319,0.003016729064893661
ACH-000320,0.12786837033439666
ACH-000322,0.17878026768232974
ACH-000323,0.18291100109875305
ACH-000324,0.14444354640851273
ACH-000329,0.08714109510081451
ACH-000330,0.042149540575122914
ACH-000331,-0.05931692758392345
ACH-000332,0.0644244301025601
ACH-000334,0.1630410878714657
ACH-000335,0.1119397931530733
ACH-000336,0.3730269962404605
ACH-000337,0.10668280723904056
ACH-000338,-0.15200505638313971
ACH-000339,0.11157704024274087
ACH-000341,0.06589622146211772
ACH-000348,0.1163931223972919
ACH-000350,-0.02604769023466661
ACH-000352,0.0013140695208987588
ACH-000356,0.3106897603596228
ACH-000361,0.1964231990263929
ACH-000362,0.004956962702537471
ACH-000363,-0.039219686136351566
ACH-000364,0.12184253613663587
ACH-000365,0.096729796621975
ACH-000366,0.05221282831902948
ACH-000368,0.08184058811201275
ACH-000374,0.15030234841292076
ACH-000375,0.2727135696691931
ACH-000376,0.08287965288258636
ACH-000381,0.10807116923779823
ACH-000383,0.08914172890603725
ACH-000387,-0.03369123333408888
ACH-000389,0.10205705981305244
ACH-000390,0.08070346674082582
ACH-000393,0.11189460631369123
ACH-000395,0.13745919110780594
ACH-000396,-0.011001028902846531
ACH-000397,0.10992884054572194
ACH-000401,0.08968971530232889
ACH-000402,0.10612260775502128
ACH-000403,0.05143957378972397
ACH-000404,0.15284639188323867
ACH-000406,-0.04166034241168366
ACH-000407,0.04518914947265347
ACH-000408,-0.10049395152520743
ACH-000410,0.02699629242622147
ACH-000411,0.2334512548896235
ACH-000414,0.07861306868964264
ACH-000415,0.1408366505632886
ACH-000416,0.10037587389977996
ACH-000420,0.12352464298747008
ACH-000421,-0.008696507224018041
ACH-000424,-0.07855693920154168
ACH-000425,0.07221253281820281
ACH-000426,-0.056436212249386226
ACH-000427,0.14831525266097267
ACH-000433,0.08745381192388081
ACH-000435,-0.0691019923441828
ACH-000436,-0.0055542759622157255
ACH-000444,0.07044820885041425
ACH-000445,0.11551133517416612
ACH-000448,-0.04852520613223138
ACH-000450,0.1868938044072999
ACH-000452,0.09513352081328423
ACH-000454,-0.11906028181335472
ACH-000458,-0.08306309024796729
ACH-000459,0.2552993178338732
ACH-000460,0.01881478158197703
ACH-000461,-0.02436755434500059
ACH-000463,-0.07297319541619837
ACH-000464,-0.1365793584805811
ACH-000466,0.156139231819047
ACH-000467,0.09559922412504927
ACH-000468,0.051356161805938376
ACH-000469,0.1304242028603852
ACH-000470,0.04492190676385193
ACH-000471,0.11345038814412045
ACH-000472,0.12836349344968884
ACH-000473,0.06907525100366503
ACH-000475,0.07142101379821185
ACH-000476,0.032693564480615056
ACH-000477,0.03404202390094604
ACH-000479,0.02147797412207692
ACH-000480,0.011072116683047695
ACH-000481,-0.047719965049436604
ACH-000483,-0.11354406569198774
ACH-000484,0.13045110898207898
ACH-000485,0.12322392741599818
ACH-000486,0.021613105014154636
ACH-000487,0.13741437105787518
ACH-000488,0.008467166746573676
ACH-000490,0.050204771465541566
ACH-000491,-0.0774001036556214
ACH-000495,0.07840188688807688
ACH-000496,0.022272901051855327
ACH-000499,0.11740107520393077
ACH-000500,-0.00017006532482338854
ACH-000502,0.1630406500159127
ACH-000503,0.0070946208831410675
ACH-000505,0.09351086413104703
ACH-000507,0.09442341883203992
ACH-000510,0.04406979355951229
ACH-000511,0.07789122967389096
ACH-000512,-0.002366515889199041
ACH-000516,0.04911976627572117
ACH-000517,0.06234143388549
ACH-000518,-0.01594966536612951
ACH-000520,-0.10852260786306496
ACH-000521,0.09927068731120567
ACH-000522,-0.08288097652726936
ACH-000524,0.09086109401164144
ACH-000527,0.05835324445639844
ACH-000528,0.1025101047273467
ACH-000537,0.10079287558054656
ACH-000541,0.07762472582526424
ACH-000542,0.0876712723081056
ACH-000544,0.08730558301492812
ACH-000545,0.0798864636136642
ACH-000547,0.07491376521483838
ACH-000548,0.13237149637856066
ACH-000549,0.020766934966257897
ACH-000550,0.03592187578116947
ACH-000552,0.06612278203472044
ACH-000556,0.10973385777244823
ACH-000557,-0.009763682191970305
ACH-000569,0.13445830915090368
ACH-000570,0.017322574145428513
ACH-000571,0.18382140153462226
ACH-000573,0.12892089334248702
ACH-000576,0.23473847493308425
ACH-000579,0.05233863198828165
ACH-000580,0.07700234867108989
ACH-000584,0.0929200391135251
ACH-000585,0.07465453858573347
ACH-000588,-0.029010400108845064
ACH-000589,0.09921572764409466
ACH-000591,0.09478559175411108
ACH-000593,0.08584865425845471
ACH-000600,0.07212543005072652
ACH-000601,0.05445478018548626
ACH-000605,0.054303409047951515
ACH-000606,0.06560351250574263
ACH-000608,-0.0014818355309915
ACH-000614,0.052363843697057405
ACH-000616,0.11896914685567445
ACH-000618,0.05358916532059673
ACH-000619,0.0618965273277542
ACH-000620,-0.0050463197556542575
ACH-000621,0.10890217138506744
ACH-000622,0.09993829323846973
ACH-000623,0.17022375668105538
ACH-000624,0.098109557650751
ACH-000627,0.09961585157326236
ACH-000630,0.050358718213528136
ACH-000631,0.06924798913040801
ACH-000632,-0.060764937655688016
ACH-000633,0.15695037264244033
ACH-000637,0.17634004449264126
ACH-000638,0.03886697025206996
ACH-000646,0.05185913392768862
ACH-000647,0.038520841553587946
ACH-000648,0.06237190040116685
ACH-000649,0.06659152428100436
ACH-000651,-0.028986310268661407
ACH-000652,-0.16403913568540285
ACH-000653,0.020610132779656176
ACH-000657,0.07521911157256578
ACH-000658,0.11695623643522556
ACH-000661,0.13182049682886784
ACH-000662,0.2427771920843329
ACH-000663,0.10301163051708527
ACH-000665,0.07475157027956486
ACH-000671,0.0010269308265409504
ACH-000672,-0.20866318174075585
ACH-000673,0.12366005934730888
ACH-000676,-0.04711522141029882
ACH-000677,0.15303915891610928
ACH-000681,0.054586158274506726
ACH-000683,0.031674516230008595
ACH-000684,0.13074078351078808
ACH-000688,0.20463674830150544
ACH-000693,0.030528549856757306
ACH-000694,0.009489602336393154
ACH-000695,0.007622303788025136
ACH-000696,0.05800402465068333
ACH-000697,0.06187996257179381
ACH-000699,0.03229845551884445
ACH-000701,0.04922139560866957
ACH-000706,-0.028576388986815464
ACH-000711,0.03865328397933295
ACH-000713,0.11030396656018446
ACH-000714,0.029933847829644332
ACH-000718,0.14571002083297546
ACH-000720,0.12267311963938725
ACH-000721,0.0035212457244643454
ACH-000724,0.09951606895616867
ACH-000725,-0.08419696631847311
ACH-000732,0.03221627433787037
ACH-000734,0.10250215142219483
ACH-000735,0.07221793972467097
ACH-000736,0.02229010081652923
ACH-000738,0.044476634207728315
ACH-000746,0.010789356186321377
ACH-000747,-0.010657786141991591
ACH-000748,0.061032797050699875
ACH-000753,-0.06081488045100101
ACH-000756,-0.10286361245133392
ACH-000757,-0.1664151373335905
ACH-000758,0.13751341645508866
ACH-000760,0.07202704585186323
ACH-000762,0.10192759014324597
ACH-000763,0.09653677096657594
ACH-000764,0.06436904293509596
ACH-000765,0.01884259702006413
ACH-000766,0.04963047467933393
ACH-000767,-0.04731812939825978
ACH-000768,0.045743610978646695
ACH-000769,0.027757273663072738
ACH-000770,0.0198311761316238
ACH-000771,0.021906660676630104
ACH-000773,0.018955642657870392
ACH-000776,0.08364989941604113
ACH-000777,0.12199264739306373
ACH-000778,0.11065090935583036
ACH-000781,0.02180949384440421
ACH-000782,0.08172315241741647
ACH-000783,0.15459864609906515
ACH-000784,-0.030187621041908873
ACH-000785,0.09397236853736217
ACH-000787,-0.006972980220463327
ACH-000788,0.000844275764556811
ACH-000791,0.0838999835950985
ACH-000792,0.1162638039785915
ACH-000794,0.16314014575441133
ACH-000796,0.06055395127203594
ACH-000798,0.04414023232180872
ACH-000799,0.17736876461153445
ACH-000800,0.11010602565667854
ACH-000802,0.07818243502965985
ACH-000804,0.023181926035051943
ACH-000805,-0.09955186783273172
ACH-000809,0.02704773734896366
ACH-000810,-0.0075065027860030465
ACH-000811,0.028685002900326332
ACH-000817,0.3190442180440001
ACH-000819,-0.15095361784750366
ACH-000820,0.2508165256678185
ACH-000821,0.03357561272196544
ACH-000822,-0.02116133788944587
ACH-000823,0.05132043662635576
ACH-000824,0.07331978440828081
ACH-000827,0.14001009214867746
ACH-000829,-0.018497302202881902
ACH-000831,0.21202196272832632
ACH-000832,-0.050290375536138486
ACH-000833,0.05601629914473444
ACH-000834,0.051850562545091385
ACH-000835,0.09762344063996407
ACH-000836,0.15448701170111145
ACH-000837,0.04653962364177789
ACH-000838,0.13665504818498925
ACH-000839,0.15973604681222048
ACH-000840,0.1007073706742521
ACH-000841,0.06732178737498129
ACH-000843,0.061012082181613726
ACH-000846,0.001038358301237998
ACH-000847,0.1609379213104658
ACH-000848,0.09647903640246687
ACH-000849,0.10935161810667844
ACH-000851,-0.11246451412137744
ACH-000855,0.08448570932013069
ACH-000856,0.11883445950342005
ACH-000858,0.060892510176906486
ACH-000859,0.06522841783933837
ACH-000861,0.09709323294196144
ACH-000862,0.09109739976412276
ACH-000865,-0.062968583113963
ACH-000866,0.050767038672482966
ACH-000867,-0.021826667634155555
ACH-000869,-0.01783857797978401
ACH-000872,-0.045186355022123835
ACH-000873,-0.003109185732791301
ACH-000876,-0.052171048783818515
ACH-000878,0.08244278659462173
ACH-000880,0.22436755130625402
ACH-000881,-0.017012527828058458
ACH-000882,0.061932356482272535
ACH-000884,-0.043414445371906335
ACH-000885,0.07397774425523919
ACH-000887,-0.019869215364724385
ACH-000889,0.15408892943541494
ACH-000896,-0.15868555178043015
ACH-000898,0.12230934749636994
ACH-000900,0.11068105630174667
ACH-000901,0.1299017262178462
ACH-000905,0.05800858643585604
ACH-000906,0.05384789841110449
ACH-000907,0.1055307976236948
ACH-000910,0.04395593089484712
ACH-000911,0.0192242021051224
ACH-000912,0.0630522575807901
ACH-000913,0.00014344827841374937
ACH-000915,0.21810189209875291
ACH-000916,-0.4885809759907935
ACH-000917,0.12355528638758245
ACH-000920,0.2983729050550826
ACH-000921,0.07392891921903827
ACH-000924,0.06757558672711708
ACH-000926,0.012386945289803436
ACH-000928,0.08526709406840224
ACH-000929,0.02923262878310607
ACH-000932,-0.01629218460564611
ACH-000935,0.06449533069027913
ACH-000936,0.05817872340082456
ACH-000937,0.020004311486242158
ACH-000938,0.05160588699781035
ACH-000939,0.12983456672114727
ACH-000941,0.07896664468896578
ACH-000943,0.031532458088710136
ACH-000946,0.096678243345073
ACH-000947,0.09864019121171176
ACH-000948,0.02993652975559588
ACH-000950,0.2609802218684681
ACH-000953,0.09480728290038846
ACH-000954,0.2373991603708004
ACH-000957,0.20388162325772774
ACH-000958,0.2469540781326881
ACH-000960,0.03756431352700449
ACH-000963,-0.03511587836586921
ACH-000968,0.031731065724805614
ACH-000969,-0.0416905507838398
ACH-000972,-0.1401714933082858
ACH-000973,0.031814374138873135
ACH-000974,0.13345602500155024
ACH-000978,0.1430011963145925
ACH-000984,0.1638438804314524
ACH-000986,-0.006540994532398969
ACH-000988,0.006175473484812479
ACH-000993,0.17366616310362676
ACH-000994,-0.08114755549820342
ACH-000996,0.16959267101041153
ACH-001001,-0.030390431526227987
ACH-001020,0.18554187612570486
ACH-001028,0.0805597396828919
ACH-001031,-0.0017178074776334588
ACH-001038,0.044104631030834784
ACH-001048,0.06454868134343285
ACH-001050,0.0589786831640629
ACH-001053,-0.08162871856199583
ACH-001054,0.1336167895105083
ACH-001061,0.0342528053554538
ACH-001067,0.18506541223579095
ACH-001075,0.12625349695573942
ACH-001096,0.047548338709736376
ACH-001111,0.048752063393185024
ACH-001119,-0.06218515529671995
ACH-001128,-0.017397602398051146
ACH-001134,0.2179910569650635
ACH-001151,0.03260995257268761
ACH-001163,-0.06959841896175809
ACH-001164,0.1362491500627763
ACH-001183,0.17124470212473591
ACH-001192,-0.0004131639497293082
ACH-001193,0.011978677083832887
ACH-001196,0.11146654221537187
ACH-001197,0.10122063047355084
ACH-001205,0.13593552674284273
ACH-001211,-0.017360491902800645
ACH-001212,-0.030819131754134543
ACH-001228,0.05753607379044382
ACH-001232,0.058907426214351265
ACH-001239,0.03680068632675683
ACH-001270,-0.027706688271705717
ACH-001274,0.10042528562228664
ACH-001275,0.04883268021625952
ACH-001277,-0.10861143283031023
ACH-001278,0.031801644322885916
ACH-001280,0.22416927353113647
ACH-001283,0.008749701446624875
ACH-001289,-0.11309636301993012
ACH-001300,0.07444921800294052
ACH-001301,-0.0004066154766416279
ACH-001302,-0.0740691497256419
ACH-001306,0.07475020158024254
ACH-001318,0.1111240488783194
ACH-001322,-0.040273316508381736
ACH-001328,0.025008175091685025
ACH-001332,0.0761159316746906
ACH-001336,0.10577222397385667
ACH-001346,0.058502502009451375
ACH-001353,0.06740621123949618
ACH-001354,-0.044708951772652564
ACH-001367,0.03178395160725271
ACH-001368,0.0421233584115477
ACH-001374,0.22523188752237824
ACH-001377,0.06008500535244207
ACH-001380,0.1187091184260083
ACH-001391,0.09805145439595578
ACH-001408,0.09159700974876203
ACH-001430,0.2629778658892336
ACH-001431,-0.23976289364954165
ACH-001450,0.20955107960216385
ACH-001496,0.11088616789047767
ACH-001500,0.08235002323817966
ACH-001523,0.21405007952919064
ACH-001532,0.1778442673767889
ACH-001550,0.028387080437433307
ACH-001552,0.10250046653333064
ACH-001554,0.00553261022699444
ACH-001654,0.03484144205553602
ACH-001735,0.04346355910382234
ACH-001736,-0.013369295223379141
ACH-001737,0.2853457737479924
ACH-001740,0.1654235975569546
ACH-001745,0.06275897996948282
ACH-001765,0.017689363791526073
