,MOGAT3 (346606)
ACH-000288,-0.09024021319515364
ACH-000291,-0.13336215181776145
ACH-000293,-0.2566081772051226
ACH-000294,-0.04575766014580172
ACH-000295,0.003030040086027003
ACH-000296,-0.15325848983764012
ACH-000302,-0.057760698328157285
ACH-000304,-0.11070463521590564
ACH-000307,-0.1039308638225049
ACH-000308,-0.11521373533339878
ACH-000310,0.052555010361269985
ACH-000311,-0.2643613545978085
ACH-000312,-0.1874052192705032
ACH-000315,-0.12465562558618525
ACH-000316,-0.1335684010488921
ACH-000317,-0.21439102928262285
ACH-000318,-0.008610514847141076
ACH-000319,-0.2131447198169324
ACH-000320,-0.12128623503907394
ACH-000322,-0.12376849478755725
ACH-000323,-0.12642728186757785
ACH-000324,-0.1251224190410502
ACH-000329,-0.0507929549475685
ACH-000330,0.02154141852169472
ACH-000331,-0.1032288496110228
ACH-000332,-0.1741614690438979
ACH-000334,-0.09580909128155596
ACH-000335,-0.1261644948884494
ACH-000336,-0.05953830466087625
ACH-000337,-0.08939441920127546
ACH-000338,0.06676126758325683
ACH-000339,-0.09376378074675673
ACH-000341,-0.05624025763349072
ACH-000348,-0.06352367253828485
ACH-000350,-0.009062472461532502
ACH-000352,-0.10649434005891696
ACH-000356,0.07956997880351813
ACH-000361,-0.15835621580203996
ACH-000362,-0.10146454083424274
ACH-000363,-0.04123987523134877
ACH-000364,-0.05792281741624403
ACH-000365,-0.09612983802512624
ACH-000366,-0.018150335780948646
ACH-000368,-0.09971110442706124
ACH-000374,-0.32699631509669685
ACH-000375,-0.029999514978596837
ACH-000376,-0.22191755085889864
ACH-000381,-0.05961632155490031
ACH-000383,-0.247776511760534
ACH-000387,-0.07974649940414116
ACH-000389,-0.1257923031561023
ACH-000390,-0.11719932932246115
ACH-000393,-0.11550399710091686
ACH-000395,-0.02433286770371742
ACH-000396,-0.04401462828869366
ACH-000397,-0.11579635480775985
ACH-000401,-0.06177554607939949
ACH-000402,-0.19597425200785928
ACH-000403,-0.10902902426312476
ACH-000404,-0.19278354110248405
ACH-000406,-0.09948938968184816
ACH-000407,0.012719973865920414
ACH-000408,-0.4584347144814964
ACH-000410,-0.032585808396879065
ACH-000411,-0.10467391570373936
ACH-000414,-0.12953129234928085
ACH-000415,-0.10261559263888123
ACH-000416,-0.15789240848032646
ACH-000420,-0.0612125012141243
ACH-000421,-0.1263804871228233
ACH-000424,0.13261324007962166
ACH-000425,-0.15415772216449675
ACH-000426,0.032719028453379775
ACH-000427,-0.07883669854798453
ACH-000433,-0.11555690329630275
ACH-000435,-0.007968005395377117
ACH-000436,-0.035735548404765234
ACH-000444,-0.04194210549548479
ACH-000445,-0.06461141076237907
ACH-000448,-0.08374102880927509
ACH-000450,0.01624555642356487
ACH-000452,-0.09218253535124593
ACH-000454,0.0649146486608952
ACH-000458,-0.11395666073060308
ACH-000459,-0.27869341360235506
ACH-000460,-0.07709002380618778
ACH-000461,-0.03375791714578081
ACH-000463,-0.050853735115152864
ACH-000464,-0.08488342936496274
ACH-000466,-0.03919958774062388
ACH-000467,-0.052247119981750384
ACH-000468,-0.20784750122937173
ACH-000469,-0.19518040617783552
ACH-000470,0.00737119044796098
ACH-000471,-0.06593353908569785
ACH-000472,-0.1342894917144735
ACH-000473,-0.022708378281898284
ACH-000475,-0.049458978408676746
ACH-000476,-0.08934852085408493
ACH-000477,-0.05178942212566162
ACH-000479,-0.3369178977184134
ACH-000480,-0.0700889407486453
ACH-000481,-0.031260515008880226
ACH-000483,-0.017481345385459233
ACH-000484,0.03702519766822855
ACH-000485,-0.23336917071072014
ACH-000486,-0.039092865308552126
ACH-000487,-0.16531816073968136
ACH-000488,-0.1133920120349862
ACH-000490,-0.1138155219720686
ACH-000491,-0.030883063626731787
ACH-000495,-0.1672794481156254
ACH-000496,-0.014821017808669078
ACH-000499,-0.08418562307531506
ACH-000500,-0.6978091609237307
ACH-000502,-0.04097961683414901
ACH-000503,-0.25866925929153106
ACH-000505,-0.0945988193578818
ACH-000507,-0.13036611444797405
ACH-000510,-0.17942638727045465
ACH-000511,-0.1965010528780756
ACH-000512,0.05583318513973146
ACH-000516,-0.10438978644889338
ACH-000517,-0.07636192067250952
ACH-000518,-0.06771050528774702
ACH-000520,-0.118224385057891
ACH-000521,-0.00797470367663133
ACH-000522,-0.10567207292438584
ACH-000524,-0.01993137312543208
ACH-000527,-0.08744690486687663
ACH-000528,-0.06030134528122539
ACH-000537,-0.030908108532663923
ACH-000541,-0.2028537736928794
ACH-000542,-0.092256715047758
ACH-000544,-0.3132825722387652
ACH-000545,-0.2884630817842955
ACH-000547,0.025989841233678663
ACH-000548,-0.1388661997022511
ACH-000549,0.015174309200545431
ACH-000550,-0.18425270554498965
ACH-000552,-0.03086226516916865
ACH-000556,-0.0759395031460242
ACH-000557,-0.06748730602861369
ACH-000569,-0.08798476303257781
ACH-000570,-0.16496724712527402
ACH-000571,-0.1786208811668905
ACH-000573,-0.031025837426354955
ACH-000576,-0.14151584569170758
ACH-000579,-0.22784261294936198
ACH-000580,-0.07875092883080201
ACH-000584,-0.04845693052023587
ACH-000585,-0.3127752424497112
ACH-000588,-0.18073706617669316
ACH-000589,-0.1783098372689185
ACH-000591,-0.10092261555043452
ACH-000593,-0.020481903224399196
ACH-000600,-0.15472891696265945
ACH-000601,-0.0495022394004079
ACH-000605,-0.03553903715027408
ACH-000606,-0.0824607296203335
ACH-000608,-0.10450324524444976
ACH-000614,-0.3077698522313885
ACH-000616,-0.13214572174231884
ACH-000618,-0.1327313584445392
ACH-000619,-0.2485843906888111
ACH-000620,-0.056657424343169324
ACH-000621,-0.10753847248113074
ACH-000622,-0.18813742815714754
ACH-000623,-0.030742542347433288
ACH-000624,-0.1427111313421931
ACH-000627,-0.12096739716281815
ACH-000630,-0.12810899236893858
ACH-000631,-0.18475526396359912
ACH-000632,-0.0898911878192119
ACH-000633,-0.0952101427705201
ACH-000637,-0.1252379357928734
ACH-000638,-0.040994996898185074
ACH-000646,0.01756655480357431
ACH-000647,0.00024244589989944615
ACH-000648,-0.030586966621741124
ACH-000649,-0.11806416551378307
ACH-000651,0.04929164247065943
ACH-000652,-0.12623078571493332
ACH-000653,0.02226516193929052
ACH-000657,-0.17224060755161685
ACH-000658,-0.10351226581827858
ACH-000661,-0.06808625301054708
ACH-000662,-0.05329571134678495
ACH-000663,-0.022938359075415558
ACH-000665,-0.14632533565754524
ACH-000671,-0.07686226794684264
ACH-000672,0.08124757893706169
ACH-000673,-0.1375969543493185
ACH-000676,-0.10589723519500184
ACH-000677,-0.06945521478284365
ACH-000681,-0.14506361781892846
ACH-000683,-0.008005021279110588
ACH-000684,-0.22120043382999213
ACH-000688,-0.05958890786085939
ACH-000693,-0.16358880549352275
ACH-000694,-0.199942252014782
ACH-000695,-0.17836271780398472
ACH-000696,-0.1392686698633806
ACH-000697,-0.059441813224914875
ACH-000699,-0.23432569353991456
ACH-000701,-0.07558857817126327
ACH-000706,-0.20567406144512826
ACH-000711,-0.06912525666490409
ACH-000713,-0.11831212618930273
ACH-000714,-0.16603869091381018
ACH-000718,-0.08768873656037611
ACH-000720,-0.04176655120865981
ACH-000721,-0.041952688082875084
ACH-000724,-0.020516919608410917
ACH-000725,-0.05461923783082336
ACH-000732,0.14777174641765928
ACH-000734,-0.1129389409477859
ACH-000735,-0.14688721281523998
ACH-000736,0.03377839449287279
ACH-000738,-0.1316675030984479
ACH-000746,-0.10818671096862643
ACH-000747,-0.23460989232294005
ACH-000748,-0.03367903850779986
ACH-000753,-0.07101247233259085
ACH-000756,-0.0068179632373298275
ACH-000757,-0.01737233520549496
ACH-000758,-0.040910388337494726
ACH-000760,0.017047009523876354
ACH-000762,-0.015578589167249631
ACH-000763,0.026452795721083226
ACH-000764,-0.019216302995317784
ACH-000765,-0.0058450912239601275
ACH-000766,-0.1516681187510787
ACH-000767,-0.06826774719041312
ACH-000768,-0.01748820607679161
ACH-000769,-0.10473767976628888
ACH-000770,-0.1195662843054218
ACH-000771,-0.1040208596202864
ACH-000773,-0.0005788480099958339
ACH-000776,-0.16851693504155313
ACH-000777,-0.06721337525969047
ACH-000778,-0.091287564006215
ACH-000781,-0.14765699740279353
ACH-000782,-0.11915828317328328
ACH-000783,-0.13375773344876846
ACH-000784,-0.0936283180577133
ACH-000785,-0.03764229784887994
ACH-000787,-0.09955950590917403
ACH-000788,-0.17741144048043606
ACH-000791,-0.044571874836087495
ACH-000792,-0.132442645758749
ACH-000794,0.01026423449552475
ACH-000796,0.006006388221009532
ACH-000798,-0.04708513881890517
ACH-000799,-0.3121947047984777
ACH-000800,-0.16889722495744655
ACH-000802,-0.1640576604688508
ACH-000804,-0.06363233510524331
ACH-000805,-0.19822644900927333
ACH-000809,-0.1992641006047152
ACH-000810,-0.026473661134812487
ACH-000811,-0.15302313370565454
ACH-000817,-0.2953586529189486
ACH-000819,-0.19290820326962171
ACH-000820,0.05021274331226985
ACH-000821,-0.10341403809074236
ACH-000822,-0.05255151787777433
ACH-000823,-0.17178841712672868
ACH-000824,-0.12123705381331275
ACH-000827,-0.1502300768590648
ACH-000829,-0.21858437596003735
ACH-000831,-0.15175631586895752
ACH-000832,-0.13415141648837167
ACH-000833,0.012243215990894772
ACH-000834,0.09156841492637233
ACH-000835,-0.16297997885272916
ACH-000836,-0.04597892895409453
ACH-000837,-0.04714500384142163
ACH-000838,-0.08709812288348814
ACH-000839,-0.03378436787180328
ACH-000840,-0.12761773473762206
ACH-000841,-0.06259523663400934
ACH-000843,-0.10150990544202754
ACH-000846,-0.2216652538974484
ACH-000847,-0.02256255163315449
ACH-000848,-0.17318572930906953
ACH-000849,-0.10767395284387764
ACH-000851,-0.14409762723823633
ACH-000855,-0.05353115733882837
ACH-000856,-0.09053319840621456
ACH-000858,-0.1335071288022939
ACH-000859,-0.021147981943242238
ACH-000861,-0.14535697067044234
ACH-000862,-0.13121070299700854
ACH-000865,-0.13535153637838224
ACH-000866,-0.032660469604426784
ACH-000867,-0.12573845400485067
ACH-000869,-0.1507776955591675
ACH-000872,-0.09035917497149726
ACH-000873,-0.11194909521415268
ACH-000876,-0.05107750240265405
ACH-000878,-0.09415124587912124
ACH-000880,-0.14147739219370695
ACH-000881,-0.03899290699495767
ACH-000882,-0.1053775691244288
ACH-000884,-0.11776920016882225
ACH-000885,-0.09796942181913837
ACH-000887,-0.1247174394672132
ACH-000889,-0.1548030693467004
ACH-000896,-0.04073268140325378
ACH-000898,-0.021937006311906888
ACH-000900,-0.022325008514427855
ACH-000901,-0.10696484609862056
ACH-000905,-0.09504279368566576
ACH-000906,-0.10332733140804216
ACH-000907,-0.015213835922941269
ACH-000910,-0.02207962822719658
ACH-000911,-0.06415797131376498
ACH-000912,-0.13759601465378626
ACH-000913,-0.13564401773244653
ACH-000915,-0.10980988586638077
ACH-000916,-0.19715398454960192
ACH-000917,-0.19612047789111112
ACH-000920,-0.28406282223005
ACH-000921,-0.17829869983877247
ACH-000924,-0.0474158134233579
ACH-000926,-0.0383805661779124
ACH-000928,-0.2303978742302259
ACH-000929,-0.10142609610424512
ACH-000932,-0.13267975878343574
ACH-000935,-0.2437592440469675
ACH-000936,-0.11055752379607288
ACH-000937,-0.02336896255974271
ACH-000938,-0.17579882524737914
ACH-000939,-0.11198492661399782
ACH-000941,-0.12011389096986598
ACH-000943,-0.22842344273296145
ACH-000946,-0.22362172125782226
ACH-000947,-0.14591806856158882
ACH-000948,-0.05416438142760816
ACH-000950,-0.3046073299965586
ACH-000953,0.022054540269091854
ACH-000954,-0.18355737760535765
ACH-000957,-0.21053052794861124
ACH-000958,-0.17838908714566445
ACH-000960,-0.04474687332391223
ACH-000963,-0.2732694029387108
ACH-000968,-0.059774703728661026
ACH-000969,-0.09350150020894968
ACH-000972,0.10548471224889408
ACH-000973,-0.10539530041392
ACH-000974,-0.13076313800929726
ACH-000978,-0.12774320341874132
ACH-000984,0.036083691384530464
ACH-000986,0.02231148438344066
ACH-000988,-0.018099734292533184
ACH-000993,0.034181636058153636
ACH-000994,-0.11271424889291715
ACH-000996,0.0560199570609752
ACH-001001,-0.11016486513123652
ACH-001020,-0.2788042870724171
ACH-001028,-0.07148430671825366
ACH-001031,-0.18098423851977907
ACH-001038,-0.11783337635152615
ACH-001048,-0.02239609880695691
ACH-001050,-0.15565239627998628
ACH-001053,-0.0319474969501959
ACH-001054,0.09889667833203727
ACH-001061,-0.11898715274405045
ACH-001067,-0.15108079563224086
ACH-001075,-0.12172699107051844
ACH-001096,-0.12283029152402235
ACH-001111,0.010761557858999432
ACH-001119,-0.24721992221704595
ACH-001128,0.11421032460416793
ACH-001134,-0.08879779011701505
ACH-001151,-0.12370866487510618
ACH-001163,-0.11375201548110787
ACH-001164,-0.09552593300068117
ACH-001183,-0.15640606109522695
ACH-001192,-0.14532732614026705
ACH-001193,-0.17535000791484295
ACH-001196,-0.09506702257563067
ACH-001197,-0.03479959492557632
ACH-001205,-0.2589621867232315
ACH-001211,-0.04365270138763135
ACH-001212,0.015477938512159816
ACH-001228,-0.06245948682828811
ACH-001232,-0.048002418739762284
ACH-001239,-0.12930214366169862
ACH-001270,-0.03656115096404847
ACH-001274,-0.01789901340351541
ACH-001275,-0.16782913198252694
ACH-001277,-0.07757558024285043
ACH-001278,-0.057695544292175174
ACH-001280,-0.18664540645436653
ACH-001283,0.08629964844423095
ACH-001289,-0.06344382342513666
ACH-001300,-0.30683583296331823
ACH-001301,-0.0375673326210726
ACH-001302,-0.22529702865891954
ACH-001306,-0.175535098701446
ACH-001318,0.022362975116362156
ACH-001322,-0.2764598176237931
ACH-001328,-0.1290703031309551
ACH-001332,-0.2605062678546806
ACH-001336,-0.17108142812795485
ACH-001346,-0.07687248505638868
ACH-001353,-0.06224543687277623
ACH-001354,0.0328886124922896
ACH-001367,-0.0685474294099928
ACH-001368,-0.10812419590837308
ACH-001374,0.0540100191877176
ACH-001377,-0.13892726950722767
ACH-001380,-0.13632756708941393
ACH-001391,-0.0174782913240217
ACH-001408,-0.11736789539122584
ACH-001430,0.04468208013750245
ACH-001431,-0.33921012505121795
ACH-001450,-0.2020923861323387
ACH-001496,-0.08306881596343058
ACH-001500,-0.06777580620187128
ACH-001523,-0.14505988147496351
ACH-001532,-0.05580956365948297
ACH-001550,-0.2123612656137852
ACH-001552,-0.08580984297230056
ACH-001554,-0.11401431082554855
ACH-001654,-0.12942258551087998
ACH-001735,-0.2128116014617257
ACH-001736,-0.15446555065816225
ACH-001737,-0.026810413244609102
ACH-001740,-0.1508379099719072
ACH-001745,-0.013178161317932672
ACH-001765,-0.0996071623412394
