,DECR2 (26063)
ACH-000537,0.22511821837360607
ACH-000541,0.0770976627692239
ACH-000542,0.03761565493428855
ACH-000544,0.18723104379452168
ACH-000545,0.15547288642512194
ACH-000547,-0.16969115989952616
ACH-000548,-0.021620097431858654
ACH-000549,0.1769879184062045
ACH-000550,-0.06039532200732975
ACH-000552,0.11321498270730235
ACH-000556,-0.11542203875131415
ACH-000557,-0.07897332040253734
ACH-000569,0.19900367701105212
ACH-000570,0.2572094846218244
ACH-000571,0.041774489698244266
ACH-000573,0.19019875512439127
ACH-000576,0.07868939583363131
ACH-000579,-0.08580415685583515
ACH-000580,-0.08588171319647513
ACH-000584,0.07592794155403287
ACH-000585,0.03014776481799425
ACH-000588,-0.021509572179186382
ACH-000589,0.04792968901728036
ACH-000591,0.02514072976209149
ACH-000593,-0.012074784896048437
ACH-000600,0.03513820246988558
ACH-000601,0.06055725255013709
ACH-000605,0.0905423497761358
ACH-000606,0.2011599411811392
ACH-000608,-0.07594269402437008
ACH-000614,0.07558176795611267
ACH-000616,0.08145924270810652
ACH-000618,0.060706154017441234
ACH-000619,-0.01572659203511135
ACH-000620,-0.012440599567275305
ACH-000621,0.034897489906629296
ACH-000622,-0.001455367116020181
ACH-000623,-0.042064955643189864
ACH-000624,-0.014953958022106785
ACH-000627,0.19852627938734208
ACH-000630,0.06679371896157914
ACH-000631,0.007207216397294094
ACH-000632,0.04762417497044662
ACH-000633,0.05237562841170736
ACH-000637,0.11279144767832358
ACH-000638,0.1330874598581774
ACH-000646,-0.057266014114789876
ACH-000647,0.04590070285936265
ACH-000648,0.04353879730756262
ACH-000649,0.007822704449019155
ACH-000651,0.11626689020710168
ACH-000652,-0.004194097684076675
ACH-000653,0.217755857041442
ACH-000657,0.07263472751411051
ACH-000658,-0.010930652815568095
ACH-000661,0.17689357068133352
ACH-000662,0.2016136619486183
ACH-000663,0.1805689326067812
ACH-000665,0.03861559458772515
ACH-000671,0.07903640703154324
ACH-000672,0.4273289890794604
ACH-000673,0.010544570564168965
ACH-000676,0.09012548350997426
ACH-000677,0.0921674482552246
ACH-000681,-0.07184789149611565
ACH-000683,0.07630491882837066
ACH-000684,-0.034326773153504714
ACH-000688,0.0910447883798785
ACH-000693,0.08266802845087144
ACH-000694,0.13547664106431204
ACH-000695,0.3048543509615231
ACH-000696,0.05104034137254025
ACH-000697,0.06158848072161116
ACH-000699,0.10705096941777932
ACH-000701,-0.11978694961402765
ACH-000706,0.09912871323016287
ACH-000711,0.04291260351052835
ACH-000713,0.1114830631306336
ACH-000714,-0.058720051761091
ACH-000718,-0.07460667759755203
ACH-000720,0.1390184864039871
ACH-000721,0.06891903702276632
ACH-000724,0.15909503009034628
ACH-000725,0.04186556288474386
ACH-000732,0.18254154939764045
ACH-000734,0.054469022371139986
ACH-000735,0.07819309084879468
ACH-000736,0.1875547675748475
ACH-000738,0.06396527047515355
ACH-000746,0.11088703846376964
ACH-000747,0.08177015586138636
ACH-000748,0.021841136800492808
ACH-000753,0.14558588470216716
ACH-000756,-0.015931693083753667
ACH-000757,0.2768879707000864
ACH-000758,0.17738746536520306
ACH-000760,0.14923187519088646
ACH-000762,0.07793076907768656
ACH-000763,0.05125094061328811
ACH-000764,0.036589873100444086
ACH-000765,0.1127244619400964
ACH-000766,0.13304107759383238
ACH-000767,0.08385087028613998
ACH-000768,0.10175680880958587
ACH-000769,-0.08691962971671446
ACH-000770,0.04338594410631663
ACH-000771,0.029247019315796787
ACH-000773,-0.04888112224504607
ACH-000776,-0.005068744646463275
ACH-000777,0.16191231693362151
ACH-000778,0.059080553529790365
ACH-000781,0.10194004765708126
ACH-000782,-0.10323989043663416
ACH-000783,0.07055006627668149
ACH-000784,0.12662840890482155
ACH-000785,-0.038982079268169934
ACH-000787,0.0911876213085818
ACH-000788,0.004568866852406
ACH-000791,0.2250757868135034
ACH-000792,0.06188131562657768
ACH-000794,0.07861014976844961
ACH-000796,0.0025680970510672824
ACH-000798,-0.02281122344541151
ACH-000799,0.0924468342505396
ACH-000800,0.06828047376256259
ACH-000802,0.08735262904588406
ACH-000804,-0.08892716275771223
ACH-000805,0.09747343399351548
ACH-000809,-0.027460615931822228
ACH-000810,0.3458052747948941
ACH-000811,-0.0188524306503741
ACH-000817,-0.005713248501129633
ACH-000819,-0.024136633311820897
ACH-000820,0.4875890672283839
ACH-000821,0.26664474576137875
ACH-000822,0.13796365031770155
ACH-000823,0.09830578184374178
ACH-000824,-0.05012687249128568
ACH-000827,0.09153510968521468
ACH-000829,0.06378311026510282
ACH-000831,-0.001817855858656446
ACH-000832,0.09986381725951016
ACH-000833,0.07804631520727208
ACH-000834,0.02492465399698433
ACH-000835,0.08810063929996767
ACH-000836,0.005546074136305019
ACH-000837,0.19412003117214904
ACH-000838,-0.016071583818963626
ACH-000839,0.18229734565855066
ACH-000840,0.2659570054325271
ACH-000841,0.16497145533050844
ACH-000843,0.11186370571941134
ACH-000846,0.1954064927819893
ACH-000847,0.3011056899110874
ACH-000848,0.15130359692326742
ACH-000849,0.2363879586896723
ACH-000851,0.0568434631666656
ACH-000855,0.27614570252086457
ACH-000856,-0.012274652182471618
ACH-000858,0.13835481959897272
ACH-000859,0.08799634502834232
ACH-000861,0.1579378722030825
ACH-000862,0.04085016206949296
ACH-000865,0.08526756497095199
ACH-000866,0.12276080383187753
ACH-000867,-0.000594477219146232
ACH-000869,0.01617440269181985
ACH-000872,0.12830119309371207
ACH-000873,0.06011000316226444
ACH-000876,0.0987652985632288
ACH-000878,-0.0060381656942827796
ACH-000880,-0.062498870067670576
ACH-000881,0.06371062607102798
ACH-000882,0.1615160858260102
ACH-000884,0.12576890835237153
ACH-000885,0.04572169646784127
ACH-000887,0.14543715285503686
ACH-000889,0.11131602937103327
ACH-000896,0.06688862067985847
ACH-000898,0.17412001160710813
ACH-000900,0.05042358386881925
ACH-000901,0.03125836181398639
ACH-000905,0.11029106640796177
ACH-000906,0.044885175018992
ACH-000907,0.11026828480443054
ACH-000910,0.0505427990347981
ACH-000911,0.1762895695706016
ACH-000912,0.017292380875519514
ACH-000913,0.13605003984700684
ACH-000915,0.1311412481600131
ACH-000916,0.4102233817345991
ACH-000917,0.21761017269899136
ACH-000920,0.01845239451692676
ACH-000921,-0.0012431933652867976
ACH-000924,0.12400197446635602
ACH-000926,0.048260910134898326
ACH-000928,0.0951173170826858
ACH-000929,0.28202771119626946
ACH-000932,0.07382777613181925
ACH-000935,0.0437480175284772
ACH-000936,0.10544801795660302
ACH-000937,0.08059169764772192
ACH-000938,0.12911402265953972
ACH-000939,0.0945186673011892
ACH-000941,0.11164518856708533
ACH-000943,0.0665204745613986
ACH-000946,0.1373880490214564
ACH-000947,0.10317825088843333
ACH-000948,0.1416491351902492
ACH-000950,-0.033610168690645516
ACH-000953,0.12723068808885113
ACH-000954,-0.05896315306132206
ACH-000957,0.1207298557925929
ACH-000958,0.17571366617269116
ACH-000960,0.0800485428288396
ACH-000963,0.11006256101371917
ACH-000968,0.17428868497219752
ACH-000969,0.09375630656528584
ACH-000972,0.12965374697739449
ACH-000973,0.05685028857355363
ACH-000974,0.07281746379228902
ACH-000978,-0.034519125395791814
ACH-000984,0.06797599061240525
ACH-000986,0.1703911875142613
ACH-000988,0.24119815713784026
ACH-000993,0.004185520840664109
ACH-000994,0.03309718707813822
ACH-000996,0.042422203450860035
ACH-001001,0.1540871503330883
ACH-001020,-0.380601509302134
ACH-001028,0.06366423555635567
ACH-001031,0.002553482425136925
ACH-001038,0.05835903778611457
ACH-001048,0.10982153186378266
ACH-001050,0.0479596076741072
ACH-001053,0.10545271742026552
ACH-001054,0.08274279131765203
ACH-001061,0.1499081271665408
ACH-001067,-0.010781307418587191
ACH-001075,0.1684366230472897
ACH-001096,0.03876894075581468
ACH-001111,0.029765526026474094
ACH-001119,0.003955495965575657
ACH-001128,0.16328767640938185
ACH-001134,0.0339598455131981
ACH-001151,0.047103851257927314
ACH-001163,0.1976194756290928
ACH-001164,0.05194986572040048
ACH-001183,-0.08881123684382566
ACH-001192,0.04247753832116751
ACH-001193,0.030263156234858764
ACH-001196,0.09380037166122744
ACH-001197,-0.049323582249020316
ACH-001205,0.014833806885608218
ACH-001211,0.12214044322320733
ACH-001212,-0.08457463352666998
ACH-001228,0.039240988606402384
ACH-001232,0.025613428441200747
ACH-001239,0.09863052917652568
ACH-001270,0.07626915013742502
ACH-001274,0.15698705188299308
ACH-001275,-0.00033724203979283214
ACH-001277,-0.001925394494876653
ACH-001278,0.09276714431727016
ACH-001280,-0.11606044254243204
ACH-001283,0.12269166287788175
ACH-001289,0.02840762199889786
ACH-001300,-0.0017470542760191655
ACH-001301,0.07553026677204894
ACH-001302,0.1647019724836673
ACH-001306,0.06036831563444309
ACH-001318,0.202630699590725
ACH-001322,0.03695930201385752
ACH-001328,0.024094090700064463
ACH-001332,0.2349919456638113
ACH-001336,0.07178770023827595
ACH-001346,0.14278011298105298
ACH-001353,0.06588327027994928
ACH-001354,0.17637538610036813
ACH-001367,-0.05313241951340023
ACH-001368,-0.001341212105639238
ACH-001374,0.10513251219727253
ACH-001377,0.037030414948083235
ACH-001380,0.1540186100993671
ACH-001391,0.06186938786429695
ACH-001408,0.060608821678875775
ACH-001430,0.048086619137048016
ACH-001431,0.0710218794527683
ACH-001450,0.08256703624839366
ACH-001496,-0.0026686875365270393
ACH-001500,0.05294665021138383
ACH-001523,0.0886027684653359
ACH-001532,-0.01150667963551681
ACH-001550,0.14014930286796498
ACH-001552,-0.034072762379852004
ACH-001554,0.1961568833346949
ACH-001654,-0.012813904053391069
ACH-001735,0.1915055547704513
ACH-001736,0.16450866727911967
ACH-001737,0.11543400108134193
ACH-001740,-0.03234816053657821
ACH-001745,-0.009158174535933957
ACH-001765,0.02364496826912345
