,ELK3 (2004)
ACH-000725,0.08303054386059007
ACH-000732,0.20150433783053695
ACH-000734,-0.03164558531736514
ACH-000735,-0.2309301619008634
ACH-000736,0.060978391325691626
ACH-000738,0.12737918337101134
ACH-000746,-0.024363450009447542
ACH-000747,0.021721829731964883
ACH-000748,-0.08200214288334423
ACH-000753,-0.08171657647182495
ACH-000756,0.041065468183687684
ACH-000757,-0.03075009164287025
ACH-000758,0.04813823511654546
ACH-000760,-0.0023816966749336693
ACH-000762,-0.16509808202583004
ACH-000763,0.09482730272428733
ACH-000764,-0.11010990301500907
ACH-000765,-0.052025223654695016
ACH-000766,-0.07725901093641388
ACH-000767,-0.010727498574497904
ACH-000768,-0.07727759887003828
ACH-000769,0.0017877427480839402
ACH-000770,0.16485181946237532
ACH-000771,-0.2371554904149371
ACH-000773,0.11024717055862376
ACH-000776,0.057141016794993185
ACH-000777,-0.01388819607756232
ACH-000778,0.018524966770291296
ACH-000781,0.06854187014899997
ACH-000782,-0.12323657420891318
ACH-000783,-0.14461071931941186
ACH-000784,0.04351791232707039
ACH-000785,-0.05588304467642727
ACH-000787,0.024947241316181267
ACH-000788,-0.0825481960718435
ACH-000791,0.1307169621411941
ACH-000792,0.049485088165669176
ACH-000794,-0.06025872092607145
ACH-000796,-0.0625955370411592
ACH-000798,0.2314340493337674
ACH-000799,0.10636328789856757
ACH-000800,-0.011003236358300429
ACH-000802,-0.0011308727352502199
ACH-000804,-0.002509948768683175
ACH-000805,-0.12041559468751645
ACH-000809,-0.12616336807831044
ACH-000810,0.16532133505137214
ACH-000811,0.018233638648518263
ACH-000817,-0.06797661488659261
ACH-000819,-0.2007111038689933
ACH-000820,-0.08508788735010821
ACH-000821,0.0758649840429701
ACH-000822,0.0024644373159938755
ACH-000823,0.0583687152340904
ACH-000824,-0.032879753279008675
ACH-000827,-0.08980150828645422
ACH-000829,0.08832863249774878
ACH-000831,0.06275737231344451
ACH-000832,-0.09707234666512278
ACH-000833,0.09864074968702063
ACH-000834,-0.04673496725421136
ACH-000835,-0.2312070638039112
ACH-000836,0.09422913821902144
ACH-000837,0.1385444475827103
ACH-000838,0.027728038730174213
ACH-000839,0.011054189296095718
ACH-000840,0.1337499536306386
ACH-000841,0.09041951101184736
ACH-000843,0.012872810093063531
ACH-000846,0.10444410524223548
ACH-000847,-0.013806104016228005
ACH-000848,0.12228193853003845
ACH-000849,-0.05449511052656489
ACH-000851,-0.16424716982829302
ACH-000855,0.08531505986285977
ACH-000856,-0.17032018223030027
ACH-000858,-0.003512958882737845
ACH-000859,-0.007913090653480288
ACH-000861,0.10230494652350576
ACH-000862,0.042090445845087095
ACH-000865,-0.07842834774592293
ACH-000866,0.11184685498012692
ACH-000867,0.048648546720800816
ACH-000869,-0.057102300102215765
ACH-000872,0.043465410914069434
ACH-000873,-0.1602965459257163
ACH-000876,0.01484296863539034
ACH-000878,-0.13633925222654014
ACH-000880,0.024107721954897552
ACH-000881,0.0030344328759617806
ACH-000882,-0.0996045344425233
ACH-000884,0.02073785922911094
ACH-000885,0.12000383268387788
ACH-000887,-0.03552329155770455
ACH-000889,-0.04729036265130093
ACH-000896,-0.07683608854266173
ACH-000898,0.01327539262593122
ACH-000900,-0.10308237208182314
ACH-000901,-0.05084303997990236
ACH-000905,0.029155985966099276
ACH-000906,-0.21566957198563347
ACH-000907,0.13190381843013
ACH-000910,-0.023636505151835914
ACH-000911,-0.013964993895974678
ACH-000912,-0.14915831188199213
ACH-000913,-0.1005766413342767
ACH-000915,-0.06759568146126416
ACH-000916,-0.17156709349499566
ACH-000917,-0.1172916520100718
ACH-000920,-0.4047375432043191
ACH-000921,-0.16695636355969729
ACH-000924,-0.0022970078234593075
ACH-000926,0.03734408989194516
ACH-000928,-0.019589001832122872
ACH-000929,-0.1159364786895668
ACH-000932,-0.09697315046344664
ACH-000935,-0.07602945843841916
ACH-000936,-0.04204243616895192
ACH-000937,0.002322076720851217
ACH-000938,-0.08695130203328019
ACH-000939,0.14555499401188116
ACH-000941,-0.020391854490597515
ACH-000943,-0.042244264825330106
ACH-000946,0.03059404770392932
ACH-000947,0.021105499278019014
ACH-000948,0.0041139536585437725
ACH-000950,0.07700698001574463
ACH-000953,-0.007934305940802447
ACH-000954,0.06049489481930359
ACH-000957,-0.08103296757326475
ACH-000958,0.130775569571965
ACH-000960,0.10764970375822934
ACH-000963,-0.06417539605130028
ACH-000968,-0.03826434659269663
ACH-000969,0.09869155020715922
ACH-000972,-0.039791866948942566
ACH-000973,-0.032077637848550014
ACH-000974,0.08069443871752867
ACH-000978,0.06548547811007338
ACH-000984,-0.11441151416848487
ACH-000986,0.08943482680240987
ACH-000988,0.1339435162914241
ACH-000993,0.028454905351205807
ACH-000994,0.09468266180320138
ACH-000996,-0.11224428279267178
ACH-001001,-0.005553565548833318
ACH-001020,0.07588467949318291
ACH-001028,-0.12234451564302475
ACH-001031,-0.01093070393749038
ACH-001038,0.02194872415215033
ACH-001048,-0.1880969360039467
ACH-001050,-0.17926797479157455
ACH-001053,-0.051554143629725484
ACH-001054,0.1362346803623819
ACH-001061,-0.033844066240241305
ACH-001067,-0.08940694220364491
ACH-001075,0.020516017421803638
ACH-001096,0.1407542495177769
ACH-001111,0.09942363435430833
ACH-001119,-0.04270272966540533
ACH-001128,0.08226202444883822
ACH-001134,0.010393727363173259
ACH-001151,0.01727284190376614
ACH-001163,-0.11618484814047192
ACH-001164,0.06473506036193194
ACH-001183,-0.19159838723863354
ACH-001192,-0.002464638303740441
ACH-001193,-0.1148007213019199
ACH-001196,0.09903675408511496
ACH-001197,0.2528961223781805
ACH-001205,0.08550336433270035
ACH-001211,0.059543614606898984
ACH-001212,0.008521571954087133
ACH-001228,-0.054779627156119726
ACH-001232,-0.037527009205714064
ACH-001239,-0.03981436683318422
ACH-001270,0.08313832646503744
ACH-001274,-0.1315502168497135
ACH-001275,0.06052478889177895
ACH-001277,-0.07901380392872331
ACH-001278,0.12065772309093176
ACH-001280,-0.04448462982005398
ACH-001283,0.11351853204134532
ACH-001289,0.002129179020652616
ACH-001300,-0.08028724371215151
ACH-001301,0.10154253039403313
ACH-001302,0.1973206760119164
ACH-001306,-0.2186301733963767
ACH-001318,-0.06635378901657109
ACH-001322,0.09363451761827704
ACH-001328,-0.03405698180322728
ACH-001332,-0.04650541608645895
ACH-001336,0.01937284937953075
ACH-001346,-0.1154187392369454
ACH-001353,-0.009022542271483292
ACH-001354,0.06144638313499036
ACH-001367,-0.0957460703517288
ACH-001368,0.026128401213819846
ACH-001374,0.15147890607135536
ACH-001377,0.046967997116804286
ACH-001380,-0.010493054533435346
ACH-001391,0.16840837315805868
ACH-001408,-0.009982622650777543
ACH-001430,-0.05046671023434295
ACH-001431,0.039268208907480534
ACH-001450,0.16874662836108142
ACH-001496,0.09023351200445144
ACH-001500,0.026906527196207924
ACH-001523,0.0303154211735222
ACH-001532,0.0606984052552561
ACH-001550,-0.04221206292775514
ACH-001552,0.04534948116467851
ACH-001554,0.05322241092320434
ACH-001654,-0.0502937837141655
ACH-001735,0.0819856851141955
ACH-001736,0.12496846129344745
ACH-001737,0.34799865538128344
ACH-001740,0.05149948418331586
ACH-001745,0.05776441858575326
ACH-001765,0.08242206825619418
