,PHC3 (80012)
ACH-000404,0.3253259717425153
ACH-000406,0.2252842567166146
ACH-000407,0.25360702642685784
ACH-000408,0.3611475959507695
ACH-000410,0.01076606466427967
ACH-000411,0.11130091829200492
ACH-000414,0.2975908080954948
ACH-000415,0.08744465851440562
ACH-000416,0.2589825435008271
ACH-000420,0.16819016339253445
ACH-000421,0.2242301398183461
ACH-000424,0.20106712123842807
ACH-000425,0.1923417442019057
ACH-000426,-0.062185338928864
ACH-000427,0.3133625438573147
ACH-000433,0.29927643773885504
ACH-000435,0.26484936228118416
ACH-000436,0.2362382672185117
ACH-000444,0.140000903664291
ACH-000445,0.11073174994617407
ACH-000448,0.18444775991605528
ACH-000450,0.3155578808916403
ACH-000452,0.2346100262051939
ACH-000454,0.14212012435530402
ACH-000458,0.2833478130049386
ACH-000459,0.18653075514965184
ACH-000460,0.1394093566464825
ACH-000461,0.26364347353840034
ACH-000463,0.17872799574151058
ACH-000464,0.05140126591117019
ACH-000466,0.13570201598420673
ACH-000467,0.17308099576581862
ACH-000468,0.24346552693709864
ACH-000469,0.2573684149045373
ACH-000470,0.044431439027609966
ACH-000471,0.05551520414319613
ACH-000472,0.18225971707271535
ACH-000473,0.20127289165269524
ACH-000475,0.18348663626115788
ACH-000476,0.17217973170019224
ACH-000477,0.09721876857567044
ACH-000479,0.16361471036583586
ACH-000480,0.1743316754914701
ACH-000481,0.20199624362074914
ACH-000483,0.20325284926137152
ACH-000484,0.27402898326520764
ACH-000485,0.08409205371655147
ACH-000486,0.13718763455009192
ACH-000487,0.3321121151609725
ACH-000488,0.22672604563848456
ACH-000490,0.18236695257918906
ACH-000491,0.10558261408155788
ACH-000495,0.02930510942319913
ACH-000496,0.1704075461484406
ACH-000499,0.21485360138624746
ACH-000500,0.19622521218368336
ACH-000502,0.20787562394441367
ACH-000503,0.2654943640210425
ACH-000505,0.18407351755337886
ACH-000507,0.2082728162008534
ACH-000510,0.2186380552412481
ACH-000511,0.17196720854013287
ACH-000512,0.035122906703273955
ACH-000516,0.12354244360571152
ACH-000517,0.2206652536022553
ACH-000518,0.09551658509805287
ACH-000520,0.17250542993558102
ACH-000521,0.3112242022876194
ACH-000522,0.22872524502214026
ACH-000524,0.11864043034465932
ACH-000527,0.15390847724089912
ACH-000528,0.1735269119082032
ACH-000537,0.17608520033724254
ACH-000541,-0.08265628309350248
ACH-000542,0.06643640623234379
ACH-000544,0.2756327799023268
ACH-000545,0.1001718152022826
ACH-000547,0.17387006605227456
ACH-000548,0.2043572717946985
ACH-000549,0.11472836017992087
ACH-000550,0.13559768556226848
ACH-000552,0.2394082053901547
ACH-000556,0.2061804835193539
ACH-000557,0.20332140379577504
ACH-000569,0.22412454362958706
ACH-000570,0.2846899490381756
ACH-000571,0.2572372346690541
ACH-000573,0.2540171039005167
ACH-000576,0.19533931345208
ACH-000579,0.23320930570066184
ACH-000580,0.3380544346391736
ACH-000584,0.027574926202455538
ACH-000585,0.19539604652465725
ACH-000588,0.016690736320355167
ACH-000589,0.3206912752991907
ACH-000591,0.37735225357886654
ACH-000593,0.2257480941797861
ACH-000600,0.1563832859348644
ACH-000601,0.2578337513139906
ACH-000605,0.11625998399865535
ACH-000606,0.3332973223301681
ACH-000608,0.23101994464517414
ACH-000614,0.1135101811138281
ACH-000616,0.24079492130141186
ACH-000618,0.20962799402298712
ACH-000619,0.2494787871459438
ACH-000620,0.15304805534677338
ACH-000621,0.16964707658876554
ACH-000622,0.1725421738806802
ACH-000623,0.27763633112621283
ACH-000624,0.26275079073995816
ACH-000627,0.1970487173656488
ACH-000630,0.1712809145229124
ACH-000631,0.06306873593162478
ACH-000632,0.3151823843664714
ACH-000633,0.1854768188887734
ACH-000637,0.2652642894258416
ACH-000638,0.25920303826288754
ACH-000646,0.21784086977572176
ACH-000647,0.21061290130354848
ACH-000648,0.26625527658215864
ACH-000649,0.19342114423426646
ACH-000651,0.17871490886435792
ACH-000652,0.2450378128815004
ACH-000653,0.14123760788414386
ACH-000657,0.024593096524620592
ACH-000658,0.15353791150481366
ACH-000661,0.18077891091883969
ACH-000662,0.2524952356322151
ACH-000663,0.2322438515428351
ACH-000665,0.17374022033724953
ACH-000671,0.14480578996922305
ACH-000672,-0.1151920258545495
ACH-000673,0.12732875627443166
ACH-000676,0.2407321509133131
ACH-000677,0.3099505256386831
ACH-000681,0.2785607022744645
ACH-000683,0.12426843160646005
ACH-000684,0.16755833005154944
ACH-000688,0.06567719380746309
ACH-000693,0.15768287823263874
ACH-000694,0.1858797500881235
ACH-000695,0.13362406695484566
ACH-000696,0.2176983407653849
ACH-000697,0.19374713126068302
ACH-000699,0.18384416739915008
ACH-000701,0.11799066044863962
ACH-000706,0.24090340673218055
ACH-000711,0.1816000329247608
ACH-000713,0.056517610802731114
ACH-000714,0.14587901862029132
ACH-000718,0.2632618693822343
ACH-000720,0.2415478220566475
ACH-000721,0.15124072887882606
ACH-000724,0.1770567032670474
ACH-000725,0.2503724617480749
ACH-000732,0.22423340554043086
ACH-000734,0.2342685221694257
ACH-000735,0.17592044154558306
ACH-000736,0.21055269267575552
ACH-000738,0.20190052384165846
ACH-000746,0.2218530895567411
ACH-000747,0.2878175203996545
ACH-000748,0.23802838381503835
ACH-000753,0.2187283199924204
ACH-000756,0.12827717694399074
ACH-000757,0.08372406120936306
ACH-000758,0.1716910587448794
ACH-000760,0.20284734285245395
ACH-000762,0.2620048405265628
ACH-000763,0.038067078220429734
ACH-000764,0.22452207019230053
ACH-000765,0.08873224720006415
ACH-000766,0.2274379559824617
ACH-000767,0.010876909537368787
ACH-000768,0.21428739217143825
ACH-000769,0.25825101671635226
ACH-000770,0.17848910226790926
ACH-000771,0.19324473893609412
ACH-000773,0.26443123844737965
ACH-000776,0.11698215596815292
ACH-000777,0.16577992151462834
ACH-000778,0.3558901743937585
ACH-000781,0.3397932027469422
ACH-000782,0.1645635561622513
ACH-000783,0.15173151559881434
ACH-000784,0.28595086216075033
ACH-000785,0.2336311361132237
ACH-000787,0.20195210305372874
ACH-000788,0.16527198360403256
ACH-000791,0.17222314711408293
ACH-000792,0.21127934444021387
ACH-000794,0.105764935900436
ACH-000796,0.09223112257838574
ACH-000798,0.2727669263457601
ACH-000799,0.25763803702237104
ACH-000800,0.35555720311642997
ACH-000802,0.18241969986382192
ACH-000804,0.13166776636735125
ACH-000805,0.18758715820221475
ACH-000809,0.13279009428022928
ACH-000810,0.3217721406655371
ACH-000811,0.16307691055331786
ACH-000817,0.1333877261211084
ACH-000819,0.25510618651076844
ACH-000820,0.6245922736630689
ACH-000821,0.12511410607033738
ACH-000822,0.23249219172499405
ACH-000823,0.16475126250193134
ACH-000824,0.21359996433937253
ACH-000827,0.2284106326778083
ACH-000829,0.21830437369486344
ACH-000831,0.10904077231742636
ACH-000832,0.3059302962637264
ACH-000833,0.10937899235369657
ACH-000834,0.16463298950424732
ACH-000835,0.2437520687619716
ACH-000836,0.4329183147696189
ACH-000837,0.3497924236063468
ACH-000838,0.2329649288618545
ACH-000839,0.21004194985445432
ACH-000840,0.3901249439857132
ACH-000841,0.17121050711664246
ACH-000843,0.14672112239411828
ACH-000846,0.2303259580542505
ACH-000847,0.2694896429544575
ACH-000848,0.11857425729428253
ACH-000849,0.15494012090802314
ACH-000851,0.1676375821315747
ACH-000855,0.2730717643860042
ACH-000856,0.035031231409537844
ACH-000858,0.21011662004866768
ACH-000859,0.2569921564631235
ACH-000861,0.1986855433215507
ACH-000862,0.1270378591003983
ACH-000865,0.2728187232344679
ACH-000866,0.23424285714855586
ACH-000867,0.25236497275084
ACH-000869,0.18269194203144698
ACH-000872,0.31750216523927866
ACH-000873,0.001702983785407874
ACH-000876,0.2834602080000165
ACH-000878,0.2360700305872344
ACH-000880,0.2258203030249533
ACH-000881,0.25820464868678306
ACH-000882,0.2784980714060698
ACH-000884,0.08178951094989106
ACH-000885,0.1930728291529706
ACH-000887,0.1134146063567547
ACH-000889,0.1811255755575488
ACH-000896,0.1562736575117005
ACH-000898,0.2499342826790685
ACH-000900,0.21070454447612166
ACH-000901,0.17715656659996962
ACH-000905,0.08842705565168761
ACH-000906,0.10172101903068834
ACH-000907,0.2505335083333626
ACH-000910,0.16086126819175953
ACH-000911,0.19210539951050865
ACH-000912,0.2066757730396223
ACH-000913,0.11392309104813585
ACH-000915,0.2308692815195115
ACH-000916,0.6688599125436823
ACH-000917,0.07963292437520464
ACH-000920,0.2657993449872777
ACH-000921,0.26866246462419585
ACH-000924,0.20874331627603224
ACH-000926,0.06983047159520651
ACH-000928,0.38601218634587625
ACH-000929,0.2000580323884575
ACH-000932,0.14505246165688518
ACH-000935,0.12468380175617486
ACH-000936,0.2313965364295202
ACH-000937,0.2123891349784007
ACH-000938,0.2851758793953906
ACH-000939,0.5437176881156234
ACH-000941,0.16294811481539054
ACH-000943,0.2582737249327361
ACH-000946,0.12281340249027635
ACH-000947,-0.014310048481556238
ACH-000948,0.30250786359443604
ACH-000950,0.2153543917896991
ACH-000953,0.2385993296404072
ACH-000954,0.25863772762665543
ACH-000957,0.13233457575139884
ACH-000958,0.2666321824552672
ACH-000960,0.1849482420955467
ACH-000963,0.20551207262094454
ACH-000968,0.17238361513677344
ACH-000969,0.2304853059122536
ACH-000972,0.12382864013901665
ACH-000973,0.2209453743044779
ACH-000974,0.14403270996287518
ACH-000978,0.2350903048809951
ACH-000984,0.09080403995830877
ACH-000986,0.23884842744524645
ACH-000988,0.14633884509564898
ACH-000993,0.07280456411235639
ACH-000994,0.07061328322440702
ACH-000996,0.0075739167937953844
ACH-001001,0.16989375046266528
ACH-001020,0.5832788420138015
ACH-001028,0.02394760307790479
ACH-001031,-0.17886620042392454
ACH-001038,0.2032638131932661
ACH-001048,0.15816290664599808
ACH-001050,0.007256068970137038
ACH-001053,0.14310478555334136
ACH-001054,0.04973098643353447
ACH-001061,0.22239635050659975
ACH-001067,0.23969667784549964
ACH-001075,0.10741361828357646
ACH-001096,0.22124518214209712
ACH-001111,-0.037845393100419386
ACH-001119,0.07889272934806994
ACH-001128,0.964332213969778
ACH-001134,0.19370200551204572
ACH-001151,0.2729211369923376
ACH-001163,0.3115899113165736
ACH-001164,0.32327163558116906
ACH-001183,0.13515105095616012
ACH-001192,0.2742104986353634
ACH-001193,0.2457002541190049
ACH-001196,0.2935796186266311
ACH-001197,0.08145518099429408
ACH-001205,0.1938910901898006
ACH-001211,0.4119627163386082
ACH-001212,0.22279394506678735
ACH-001228,0.1499424502886909
ACH-001232,0.25556254199618017
ACH-001239,0.1825543384613531
ACH-001270,-0.020484128213919102
ACH-001274,0.17176957933198125
ACH-001275,-0.10575175191096574
ACH-001277,0.3351962877553584
ACH-001278,0.011797807940388608
ACH-001280,0.002516766280005561
ACH-001283,0.1032551646057246
ACH-001289,0.3877374976185057
ACH-001300,0.19092910984867925
ACH-001301,0.15420276397061375
ACH-001302,0.3756859551330169
ACH-001306,0.17615003166960955
ACH-001318,0.11741338644523107
ACH-001322,0.3026627686985537
ACH-001328,0.15211780949812076
ACH-001332,-0.08765260093963446
ACH-001336,0.1997886755429368
ACH-001346,0.20831935488340864
ACH-001353,0.07219359192720053
ACH-001354,0.04798097171518728
ACH-001367,-0.0029164913355855717
ACH-001368,0.18715880347410346
ACH-001374,0.20457715985578626
ACH-001377,0.19722961141028275
ACH-001380,0.2535927125540489
ACH-001391,0.204288173301648
ACH-001408,0.05461140868265012
ACH-001430,0.17824322275851198
ACH-001431,0.2164656573757771
ACH-001450,0.3808928628044877
ACH-001496,0.2958477077770739
ACH-001500,0.3599532873288327
ACH-001523,0.14182912915755633
ACH-001532,0.15423140385137374
ACH-001550,0.31059469225483843
ACH-001552,0.13375460014874166
ACH-001554,0.2295159570680616
ACH-001654,0.18690347804167287
ACH-001735,0.21826404316696005
ACH-001736,0.2455110375470182
ACH-001737,0.2631371392389649
ACH-001740,0.2458475715166801
ACH-001745,0.30594053449803554
ACH-001765,0.2066841801143326
