,OR4A16 (81327)
ACH-000004,0.023628114902699345
ACH-000005,-0.11366916562560035
ACH-000007,0.13573730935712314
ACH-000009,0.1898615542127551
ACH-000011,0.256849553699166
ACH-000012,-0.08771286656102491
ACH-000013,0.11249025901517697
ACH-000014,0.11169787629902088
ACH-000015,0.20283313618622067
ACH-000017,0.0833497897574909
ACH-000018,0.1274679257649888
ACH-000019,0.11064759913625907
ACH-000021,0.07849971980250198
ACH-000022,0.10716806484860766
ACH-000025,0.15923312164780887
ACH-000028,0.04972744456808336
ACH-000030,0.030335188297859132
ACH-000035,0.12525688257922302
ACH-000036,0.10357882198940332
ACH-000037,0.0601154978545253
ACH-000039,0.11804493348243987
ACH-000040,-0.11830030339985705
ACH-000041,0.1587287773254399
ACH-000042,0.015524423600192802
ACH-000045,0.2616100436218908
ACH-000047,0.0643684474492482
ACH-000052,0.1971685265063837
ACH-000053,0.10116501655803392
ACH-000054,0.04221870306631817
ACH-000055,-0.04115532587217457
ACH-000060,0.10746351118172852
ACH-000067,0.1278697711722739
ACH-000070,0.041209621272699226
ACH-000075,0.20803088344583684
ACH-000078,0.12017194512098547
ACH-000082,-0.06053291481120258
ACH-000085,0.04692809902304641
ACH-000086,-0.02066330924437456
ACH-000087,0.026319801695319073
ACH-000092,0.044530166475546896
ACH-000095,0.11693273168708955
ACH-000097,-0.06662949734897575
ACH-000098,0.1955801118153229
ACH-000099,0.11821228562639445
ACH-000108,0.122788948691478
ACH-000113,0.06439778808476802
ACH-000116,-0.02753579514694225
ACH-000118,-0.10670014768776577
ACH-000120,0.30638674171496955
ACH-000123,-0.00842220916609065
ACH-000127,0.12644029184093147
ACH-000128,0.12320241300313473
ACH-000132,0.0876721659127652
ACH-000133,0.10232097209489646
ACH-000137,0.09501217477202237
ACH-000138,0.11163584983499568
ACH-000142,-0.04376322105728275
ACH-000143,-0.001814040322550298
ACH-000146,0.0666766031216549
ACH-000148,0.11850338769137027
ACH-000150,0.05258197562601494
ACH-000152,0.0480472840372828
ACH-000153,-0.13950550693304367
ACH-000159,0.09744210059304834
ACH-000160,0.13242150906863914
ACH-000163,0.034291073427445584
ACH-000167,-0.11873541327929445
ACH-000168,0.1508108071780727
ACH-000169,0.122124210413824
ACH-000178,0.16818503319338882
ACH-000183,0.17667211965038535
ACH-000188,-0.15797134334904925
ACH-000189,0.05578748301776211
ACH-000190,-0.0006698017193307579
ACH-000198,-0.057419156622165686
ACH-000203,0.1631751655826684
ACH-000204,-0.2307861510318317
ACH-000206,0.10806810435880568
ACH-000207,0.15005486684748118
ACH-000208,0.006235537289454246
ACH-000210,0.045370311218187916
ACH-000211,0.16477120415463212
ACH-000215,0.11782777728103948
ACH-000221,0.03970946596929692
ACH-000222,0.3910694040107395
ACH-000223,0.1808696070106092
ACH-000226,-0.03830714229571165
ACH-000227,-0.0733106148622093
ACH-000228,0.022441847083185217
ACH-000231,0.1504069579420466
ACH-000232,0.02465555519872157
ACH-000233,0.1155373908408462
ACH-000234,0.07908744820150143
ACH-000235,0.0731466580265139
ACH-000237,0.08681272702847556
ACH-000238,0.07575876071389992
ACH-000242,0.0437973019395817
ACH-000243,-0.006676679665824003
ACH-000244,0.05154728208392867
ACH-000246,0.18307639198874964
ACH-000248,0.09723082525440467
ACH-000250,0.1172551264800776
ACH-000251,0.014615106068141788
ACH-000252,0.017186762453228158
ACH-000253,0.22648407434275344
ACH-000255,0.07877856305384456
ACH-000256,-0.11807398160432833
ACH-000257,-0.07076060021271223
ACH-000258,-0.02447186878976709
ACH-000259,0.08703949003798735
ACH-000260,0.1426538945145565
ACH-000261,0.0002518939870780965
ACH-000262,0.027293735241769423
ACH-000263,0.25427111177789663
ACH-000264,0.10389372696397242
ACH-000265,0.13506589580526598
ACH-000266,0.04683769807800155
ACH-000272,0.04938951695422456
ACH-000274,0.1838094430107866
ACH-000277,0.06663571727800342
ACH-000278,0.04923922336569807
ACH-000279,0.18841709017255945
ACH-000280,0.14358244536604928
ACH-000281,0.213675092655897
ACH-000288,0.18543024944924347
ACH-000291,0.1457308237666477
ACH-000293,0.023733091690112038
