,NPM2 (10361)
ACH-000004,-0.05952428018753705
ACH-000005,-0.03004885930929932
ACH-000007,0.033862085219774365
ACH-000009,0.11865276570525228
ACH-000011,-0.07513536311917078
ACH-000012,0.06046838007881788
ACH-000013,0.0025072901947330475
ACH-000014,0.09024657528653407
ACH-000015,0.06362787729214546
ACH-000017,-0.010542374568795636
ACH-000018,0.004944626969029371
ACH-000019,-0.029202187664972318
ACH-000021,0.1135123297505009
ACH-000022,0.013748350590404206
ACH-000025,0.03856636722781728
ACH-000028,0.0511511168413718
ACH-000030,0.16008137750401272
ACH-000035,-0.06048979357346774
ACH-000036,-0.0930681057865618
ACH-000037,0.12637967726475158
ACH-000039,0.026630324378548117
ACH-000040,0.07387769609226956
ACH-000041,-0.14729905938309612
ACH-000042,0.006374731501355232
ACH-000045,-0.03198051172532415
ACH-000047,0.0945282016338208
ACH-000052,0.16256827095958004
ACH-000053,0.03209989027278925
ACH-000054,0.1701837939760564
ACH-000055,-0.010167277718797146
ACH-000060,0.09660040441829901
ACH-000067,0.183810508479038
ACH-000070,-0.002956435471727668
ACH-000075,0.13209505195229895
ACH-000078,-0.16488996982922702
ACH-000082,0.060021661432651335
ACH-000085,-0.003537256309946636
ACH-000086,0.11144378819867444
ACH-000087,0.0525539863813537
ACH-000092,0.027708304929094905
ACH-000095,0.1284786155659044
ACH-000097,0.06745916212441794
ACH-000098,0.13404956488774794
ACH-000099,-0.045734727487620655
ACH-000108,0.02634726319625487
ACH-000113,0.07285914388512696
ACH-000116,0.12723754823454672
ACH-000118,0.06122504440381954
ACH-000120,0.04077978254277564
ACH-000123,0.13269435587536574
ACH-000127,0.05687061495353365
ACH-000128,0.11128552910611296
ACH-000132,-0.02382338316199933
ACH-000133,0.1487409012744822
ACH-000137,-0.0294826448457654
ACH-000138,0.12660639614734528
ACH-000142,0.16536181863469132
ACH-000143,0.03852722774786212
ACH-000146,0.0327329026734527
ACH-000148,0.09652268780050707
ACH-000150,-0.09514101262455657
ACH-000152,0.08415812609724996
ACH-000153,0.2361687888569527
ACH-000159,0.07895298762159987
ACH-000160,0.2820158445585925
ACH-000163,0.07090952542703803
ACH-000167,0.4437853478697161
ACH-000168,-0.0739235220488255
ACH-000169,0.034816754088111634
ACH-000178,-0.052652012796787585
ACH-000183,0.07972366880246752
ACH-000188,-0.06440139019432033
ACH-000189,0.09047361299649667
ACH-000190,0.3248204117092999
ACH-000198,0.01993898561572701
ACH-000203,-0.20558377832749072
ACH-000204,0.02259374349692627
ACH-000206,0.0639703017841637
ACH-000207,0.008917844424023144
ACH-000208,0.016165142284008047
ACH-000210,0.12234088168496875
ACH-000211,-0.0075657926315898984
ACH-000215,0.05619558922002281
ACH-000221,0.0013522855607047664
ACH-000222,0.020831148291593132
ACH-000223,0.07524595060197375
ACH-000226,0.10252801267835564
ACH-000227,0.14755143706696025
ACH-000228,-0.13761973017997642
ACH-000231,0.07992890666464632
ACH-000232,0.06335702615260053
