,MYH4 (4622)
ACH-000004,0.013063605186061858
ACH-000005,0.2617315346412983
ACH-000007,0.0076188324162490715
ACH-000009,0.010050066803889772
ACH-000011,0.04744471219995944
ACH-000012,0.08199416705921206
ACH-000013,0.05417440124173694
ACH-000014,0.11958711247504705
ACH-000015,-0.09279524625011423
ACH-000017,0.07430013151887092
ACH-000018,0.1390069039223939
ACH-000019,0.10257081003523867
ACH-000021,0.10838436973611362
ACH-000022,0.0758859965472814
ACH-000025,0.0777142466793882
ACH-000028,0.040560785221224666
ACH-000030,0.08411599377907121
ACH-000035,0.07705565358245765
ACH-000036,0.029595204900441825
ACH-000037,0.08991547131922517
ACH-000039,0.18885857862458727
ACH-000040,0.023363282263896588
ACH-000041,-0.021249383695201126
ACH-000042,-0.0619474410792795
ACH-000045,0.0903146953919594
ACH-000047,-0.03667964276872667
ACH-000052,0.21161869940786301
ACH-000053,0.11170777851046552
ACH-000054,0.11882717955231295
ACH-000055,0.1088707199865589
ACH-000060,0.010568246654107506
ACH-000067,-0.11633095249527428
ACH-000070,-0.01207402292803345
ACH-000075,0.07804010556286799
ACH-000078,0.058779805214251475
ACH-000082,0.0627085320315031
ACH-000085,0.11794960762554015
ACH-000086,0.1905293217397287
ACH-000087,-0.12033949469017305
ACH-000092,0.08313326434027113
ACH-000095,0.05147225435499677
ACH-000097,-0.061254549750952784
ACH-000098,-0.010095649693681413
ACH-000099,0.05895749074886334
ACH-000108,0.1244327141640032
ACH-000113,0.09469271735404214
ACH-000116,0.0794253090922305
ACH-000118,0.1078433319659116
ACH-000120,-0.017491186883405983
ACH-000123,0.06909947253769166
ACH-000127,0.04513869541239049
ACH-000128,0.15914879888880545
ACH-000132,0.004791535384352747
ACH-000133,0.03031329744717157
ACH-000137,0.10656033917168148
ACH-000138,0.06770651408799783
ACH-000142,0.054013382275111835
ACH-000143,0.20537574449804075
ACH-000146,0.09325220209447832
ACH-000148,0.11446833207724952
ACH-000150,-0.025374208179559096
ACH-000152,0.11592414346213195
ACH-000153,0.15722344581647849
ACH-000159,0.11999273164111132
ACH-000160,0.10801251911472974
ACH-000163,0.08171810646717356
ACH-000167,0.2491635407281197
ACH-000168,-0.17289954369884916
ACH-000169,0.17694612613230504
ACH-000178,-0.01712507094784323
ACH-000183,0.1317796014322649
ACH-000188,0.03882756538717345
ACH-000189,0.045139103021233216
ACH-000190,0.2640325754648412
ACH-000198,0.09578531474790487
ACH-000203,-0.0810798508530264
ACH-000204,-0.08186746273386339
ACH-000206,0.0908797216758206
ACH-000207,0.12580830336406207
ACH-000208,0.34492548272523765
ACH-000210,-0.0770483425216413
ACH-000211,0.006169407339779856
ACH-000215,0.1146235892045851
ACH-000221,-0.04681743023870517
ACH-000222,0.148572735545011
ACH-000223,0.06442590945885925
ACH-000226,0.0401650116810049
ACH-000227,0.0723269416714196
