,PCDHA7 (56141)
ACH-000681,-0.06209423219251785
ACH-000683,-0.09037812531328697
ACH-000684,-0.22556330176973716
ACH-000688,-0.24774953282562806
ACH-000693,-0.14569637965534835
ACH-000694,-0.05837362952796751
ACH-000695,-0.09286813102330074
ACH-000696,-0.05926200103059106
ACH-000697,-0.17214709061722694
ACH-000699,-0.25598945162257297
ACH-000701,-0.207223009726634
ACH-000706,-0.06151672360855104
ACH-000711,-0.02637558888838406
ACH-000713,-0.1341275788052159
ACH-000714,-0.19466114053762226
ACH-000718,-0.13470719053615926
ACH-000720,-0.1365334892671853
ACH-000721,-0.181945854368428
ACH-000724,-0.052925082770352384
ACH-000725,-0.060272142330804135
ACH-000732,-0.08452249030475041
ACH-000734,-0.13846607002865732
ACH-000735,-0.2471123706825346
ACH-000736,-0.1884611719665293
ACH-000738,-0.18771366488064206
ACH-000746,-0.07359645448459788
ACH-000747,-0.20308608481954632
ACH-000748,-0.01875535191287589
ACH-000753,-0.02682641867919144
ACH-000756,-0.17259288349751195
ACH-000757,-0.0908481176807858
ACH-000758,-0.2808236583563348
ACH-000760,-0.20586625302259529
ACH-000762,-0.1880873139487
ACH-000763,-0.04321872980759691
ACH-000764,-0.2582606863401558
ACH-000765,-0.11892579121665432
ACH-000766,-0.12072148802055215
ACH-000767,-0.08262529118060892
ACH-000768,-0.12059736957735236
ACH-000769,-0.08939825007835582
ACH-000770,-0.14926731901591014
ACH-000771,-0.04988466135397311
ACH-000773,-0.14584322126925922
ACH-000776,-0.07301447921135537
ACH-000777,-0.08946098476352042
ACH-000778,-0.009807388070129456
ACH-000781,-0.0272741974625416
ACH-000782,0.07219948547634385
ACH-000783,-0.24784260637923705
ACH-000784,-0.10502283998564957
ACH-000785,-0.04477135450661842
ACH-000787,-0.12050281648199143
ACH-000788,-0.12509822664856898
ACH-000791,-0.02677559447684714
ACH-000792,-0.0528108335813378
ACH-000794,-0.15236074371909875
ACH-000796,-0.2327413240072145
ACH-000798,-0.29119297739192895
ACH-000799,-0.4313309021107706
ACH-000800,-0.0426466350598854
ACH-000802,-0.2778742977450421
ACH-000804,-0.032884125469640146
ACH-000805,-0.3472222731747062
ACH-000809,-0.09217426383898317
ACH-000810,-0.1454216963719996
ACH-000811,-0.16564601998965112
ACH-000817,0.06777568478118752
ACH-000819,-0.11573262413382605
ACH-000820,-0.08991613099349627
ACH-000821,0.021040988516261183
ACH-000822,-0.07979557491323706
ACH-000823,-0.10162098541927482
ACH-000824,-0.13156905079380393
ACH-000827,-0.12890985085884232
ACH-000829,-0.010433093961717745
ACH-000831,0.036999950595781185
ACH-000832,-0.1542281961373068
ACH-000833,-0.11657378100002612
ACH-000834,-0.20545141203953005
ACH-000835,-0.08744650545758005
ACH-000836,-0.0902576700250108
ACH-000837,-0.19429104211445747
ACH-000838,-0.11703758951700137
ACH-000839,-0.32781892781792665
ACH-000840,-0.2477789805497552
ACH-000841,-0.2637024272176709
ACH-000843,-0.22243284157751925
ACH-000846,-0.07076462417038536
ACH-000847,-0.10247409897958767
ACH-000848,-0.012416371817669409
ACH-000849,0.022452222318506198
ACH-000851,-0.2170491636715803
ACH-000855,0.02373580258222681
ACH-000856,-0.2578285725530806
ACH-000858,-0.1504141445154838
ACH-000859,-0.22842043456799802
ACH-000861,-0.0430540072428592
ACH-000862,-0.20710625641341
ACH-000865,-0.09506381606503207
ACH-000866,-0.11507971619699395
ACH-000867,-0.07204078015369828
ACH-000869,-0.1472280985147719
ACH-000872,-0.013594144542240214
ACH-000873,-0.14089489069893413
ACH-000876,-0.047990674393578035
ACH-000878,-0.2308159979499564
ACH-000880,-0.12785006275379274
ACH-000881,-0.3062809736543414
ACH-000882,-0.07740185752534343
ACH-000884,-0.1012174694773331
ACH-000885,-0.15241166361035113
ACH-000887,-0.11683556554661526
ACH-000889,-0.2158980204694161
ACH-000896,-0.07296028393037457
ACH-000898,-0.26519652501022906
ACH-000900,-0.08415069380485464
ACH-000901,-0.19472406734930556
ACH-000905,-0.050342669011846884
ACH-000906,-0.12482541236259075
ACH-000907,-0.1774501952432765
ACH-000910,-0.16417241428466414
ACH-000911,-0.12423633214783047
ACH-000912,-0.08426694935780461
ACH-000913,-0.16852842754273353
ACH-000915,-0.04403806969418569
ACH-000916,-0.1688000209994961
ACH-000917,-0.08160831670963087
ACH-000920,0.1957289362803308
ACH-000921,-0.1140801727228603
ACH-000924,-0.17991312772710966
ACH-000926,-0.1710134387416523
ACH-000928,-0.22396088454062965
ACH-000929,-0.016614807412723698
ACH-000932,-0.0988808898961939
ACH-000935,-0.0977696622852264
ACH-000936,-0.11609443155627926
ACH-000937,-0.11511769484511902
ACH-000938,-0.16006744307855889
ACH-000939,0.0018179328729963434
ACH-000941,-0.04895554889545767
ACH-000943,-0.04936692726738663
ACH-000946,0.017609218504174122
ACH-000947,0.02781225810899744
ACH-000948,-0.01947956214806516
ACH-000950,-0.01216632543660164
ACH-000953,-0.11629220756591255
ACH-000954,-0.2610183483172072
ACH-000957,-0.19489515396624224
ACH-000958,-0.03708079926942743
ACH-000960,-0.26084877421162783
ACH-000963,-0.009353116523444857
ACH-000968,-0.23567783396163414
ACH-000969,-0.10925689915494664
ACH-000972,-0.1538638188837704
ACH-000973,-0.19855190896825745
ACH-000974,0.02047582440924979
ACH-000978,-0.1368808569978105
ACH-000984,-0.24975080848390796
ACH-000986,-0.1549789029252739
ACH-000988,-0.14873661453052803
ACH-000993,-0.034789436141862036
ACH-000994,-0.1698001910093676
ACH-000996,-0.2728626591671797
ACH-001001,-0.24736739126743315
ACH-001020,-0.04710606702843957
ACH-001028,-0.1364287377082926
ACH-001031,-0.12939514491922574
ACH-001038,-0.1392560159706105
ACH-001048,-0.08705465216771746
ACH-001050,-0.03828651792707293
ACH-001053,0.05709315380569025
ACH-001054,-0.12432695740934754
ACH-001061,-0.07156296806003845
ACH-001067,0.034688885873663346
ACH-001075,-0.2623243456877297
ACH-001096,-0.08149205581292504
ACH-001111,-0.18689673645802005
ACH-001119,0.0639457713032782
ACH-001128,-0.2080269839079863
ACH-001134,-0.15424350923461802
ACH-001151,-0.14547702246967292
ACH-001163,-0.10443788560436268
ACH-001164,-0.12864851998177898
ACH-001183,-0.3107201366080791
ACH-001192,-0.13950525813235964
ACH-001193,0.2475638117137381
ACH-001196,-0.2074200476799036
ACH-001197,-0.20112042326262675
ACH-001205,-0.312070796121572
ACH-001211,-0.2080712508702557
ACH-001212,-0.23894759048793204
ACH-001228,-0.2161237321996898
ACH-001232,-0.15582653861191734
ACH-001239,-0.05350639715409216
ACH-001270,-0.19819880145545607
ACH-001274,-0.2696639862166242
ACH-001275,-0.043470370162608865
ACH-001277,-0.31906148260098915
ACH-001278,-0.19114012724549045
ACH-001280,0.0921798947237042
ACH-001283,-0.0840096859357498
ACH-001289,-0.14450813804320325
ACH-001300,-0.0402352567254873
ACH-001301,-0.25814256807840114
ACH-001302,-0.09856613572544604
ACH-001306,0.01032667227237103
ACH-001318,-0.2384343515991608
ACH-001322,-0.008037302483496692
ACH-001328,-0.13225994562365187
ACH-001332,-0.1474291582000497
ACH-001336,-0.10262424294293247
ACH-001346,-0.21238001999587527
ACH-001353,-0.22075835072709526
ACH-001354,-0.09670979459212292
ACH-001367,-0.067298694172391
ACH-001368,-0.12682669832685994
ACH-001374,-0.3016981571185699
ACH-001377,-0.06270469414669796
ACH-001380,-0.26653351353527777
ACH-001391,-0.31022685774714304
ACH-001408,-0.07567297399986644
ACH-001430,-0.02241598802069149
ACH-001431,-0.11458273664668185
ACH-001450,0.027451387723355508
ACH-001496,0.029438665192347162
ACH-001500,-0.2078057973170484
ACH-001523,-0.10934940977285174
ACH-001532,-0.19591322407593095
ACH-001550,-0.08147649094533453
ACH-001552,-0.06479889038063145
ACH-001554,-0.23650085792156655
ACH-001654,-0.0928638935520106
ACH-001735,-0.2329146934740644
ACH-001736,-0.2723479937297682
ACH-001737,-0.10008364383035652
ACH-001740,-0.10711695054134407
ACH-001745,-0.4020327475955193
ACH-001765,-0.04483471420860196
