,OTOA (146183)
ACH-000324,0.10723219764759102
ACH-000329,0.058100684141589275
ACH-000330,-0.10337057512480068
ACH-000331,-0.02280316273388101
ACH-000332,0.06798114559375723
ACH-000334,0.013763185464089923
ACH-000335,-0.06928929059442507
ACH-000336,0.030012819895052112
ACH-000337,-0.10951772926663099
ACH-000338,-0.15055635193093134
ACH-000339,-0.010911896604557804
ACH-000341,0.105722160467586
ACH-000348,-0.024012910431928068
ACH-000350,-0.0020713801087619147
ACH-000352,-0.012422661751495671
ACH-000356,-0.21382799248008005
ACH-000361,-0.08221731361817401
ACH-000362,0.0901002265228446
ACH-000363,0.037804133239339885
ACH-000364,-0.026787982783425302
ACH-000365,-0.0022327188362217367
ACH-000366,0.11063021488783613
ACH-000368,0.007524576572572909
ACH-000374,0.1134552771016886
ACH-000375,0.19219615882705832
ACH-000376,0.18291272920329524
ACH-000381,0.07210730483959955
ACH-000383,0.037618862643550716
ACH-000387,0.03771100636923562
ACH-000389,0.06671574006123984
ACH-000390,0.03038652163336918
ACH-000393,0.19982779909089252
ACH-000395,0.20913101997992453
ACH-000396,-0.17384501620844045
ACH-000397,-0.10097796080904184
ACH-000401,0.043810948736414494
ACH-000402,-0.004957265337558998
ACH-000403,0.12146364206379615
ACH-000404,0.05506124758054687
ACH-000406,0.04369273608134412
ACH-000407,-0.011952044267266695
ACH-000408,0.12270388698358878
ACH-000410,0.06058498458241698
ACH-000411,0.10213592074833874
ACH-000414,0.032522897037354524
ACH-000415,-0.03464869030978038
ACH-000416,0.006604111264265999
ACH-000420,-0.007493546785913737
ACH-000421,-0.055928938243291725
ACH-000424,-0.0842420131742503
ACH-000425,0.03385958925174217
ACH-000426,-0.08434345489915844
ACH-000427,0.12394644338942802
ACH-000433,0.008365007017854625
ACH-000435,-0.10908376066417806
ACH-000436,0.11625042274697545
ACH-000444,0.0527485791128334
ACH-000445,-0.013127895475711466
ACH-000448,0.10600297585607983
ACH-000450,0.16812638401098046
ACH-000452,0.047748032704419546
ACH-000454,-0.1924350457927764
ACH-000458,0.0734826110725731
ACH-000459,-0.0582608071010786
ACH-000460,0.10052838261085513
ACH-000461,0.16894979162600013
ACH-000463,-0.06919472246684606
ACH-000464,-0.05988612906800695
ACH-000466,0.16171491252734074
ACH-000467,0.16913160798365856
ACH-000468,0.18924941860212635
ACH-000469,0.025031104016407044
ACH-000470,0.17523013532395
ACH-000471,0.040194414279023344
ACH-000472,0.007060295358044431
ACH-000473,-0.049166456365284175
ACH-000475,0.05245635132531542
ACH-000476,0.0017998173156579453
ACH-000477,0.0664437009468406
ACH-000479,0.30139487028781503
ACH-000480,-0.005587931377242424
ACH-000481,0.09472869431533393
ACH-000483,-0.0934571648040738
ACH-000484,0.028939052166799355
ACH-000485,0.004855335007135525
ACH-000486,-0.09125772293144893
ACH-000487,-0.058965865059389486
ACH-000488,0.010871689972920259
ACH-000490,-0.03607747734404443
ACH-000491,0.01312237861694428
ACH-000495,0.0145818150432556
ACH-000496,-0.08855650588523023
ACH-000499,-0.20054571838806587
ACH-000500,-0.3737248360957909
ACH-000502,0.08053778910583945
ACH-000503,-0.09018015286889833
ACH-000505,0.0011328713000964847
ACH-000507,0.05319585141869949
ACH-000510,-0.027459082834873
ACH-000511,-0.00037541897721353386
ACH-000512,0.07611523147386272
ACH-000516,0.03108446137299657
ACH-000517,0.09022757240622856
ACH-000518,-0.04284573765463103
ACH-000520,-0.0015672586392391403
ACH-000521,0.11026542644083967
ACH-000522,-0.07965088963623862
ACH-000524,0.0408751950749587
ACH-000527,0.012035632689280394
ACH-000528,0.0486036655163116
ACH-000537,0.13450588678063904
ACH-000541,-0.22134514427680696
ACH-000542,0.041788984238605935
ACH-000544,0.002845725172109643
ACH-000545,0.14447260757363356
ACH-000547,-0.12718682119315994
ACH-000548,-0.02007717376089047
ACH-000549,0.11973494556114744
ACH-000550,-0.027868986926885025
ACH-000552,-0.015370991017347022
ACH-000556,-0.048141873834534735
ACH-000557,0.04481572568780237
ACH-000569,0.029261131509922444
ACH-000570,0.07337337229159101
ACH-000571,0.061922573245463824
ACH-000573,-0.008447718450980088
ACH-000576,0.05182724115095005
ACH-000579,-0.03170992840925947
ACH-000580,0.052763367303393816
ACH-000584,-0.007439849451317646
ACH-000585,0.011867570204495251
ACH-000588,0.14168278185295247
ACH-000589,-0.13501589807923756
ACH-000591,0.027572838651391356
ACH-000593,-0.0401290305649323
ACH-000600,0.06508438055967337
ACH-000601,-0.04436385584995052
ACH-000605,0.09531788500582973
ACH-000606,-0.08438493841688634
ACH-000608,0.07440473913929926
ACH-000614,0.0035759889164013463
ACH-000616,-0.01705430008774041
ACH-000618,0.00624272695680805
ACH-000619,-0.06520088109447897
ACH-000620,-0.04230992820342794
ACH-000621,0.05542126384567065
ACH-000622,0.05525775425569025
ACH-000623,0.07466482560013156
ACH-000624,0.003498044689804114
ACH-000627,0.15848426058341916
ACH-000630,-0.023110644325281638
ACH-000631,0.22119652662502345
ACH-000632,0.0054757741698872285
ACH-000633,0.07431851272121931
ACH-000637,0.046519611870757205
ACH-000638,-0.050787791608545615
ACH-000646,-0.0068369525202550884
ACH-000647,0.08883346959486177
ACH-000648,0.08238078714994768
ACH-000649,0.06970562916853737
ACH-000651,0.003102240823870144
ACH-000652,0.020242767020427443
ACH-000653,0.13072446048178127
ACH-000657,0.011127138789095329
ACH-000658,0.05548503178518575
ACH-000661,0.0581591804161716
ACH-000662,-0.003955512247687378
ACH-000663,0.004099547115999604
ACH-000665,0.14097244346724425
ACH-000671,-0.21538123845722526
ACH-000672,-0.01937269335668748
ACH-000673,0.13151503684407193
ACH-000676,0.08699100779037118
ACH-000677,0.08406263720385516
ACH-000681,0.06355368865849217
ACH-000683,0.0248026083199648
ACH-000684,-0.07215118609757212
ACH-000688,0.08583176826317714
ACH-000693,0.11503265714911234
ACH-000694,0.08673672294496296
ACH-000695,0.06080511572387949
ACH-000696,0.09509348708541948
ACH-000697,0.014135922106666868
ACH-000699,0.01036522018169154
ACH-000701,0.21486743975548406
ACH-000706,-0.02299140517229632
ACH-000711,0.05327972102177479
ACH-000713,-0.05962772447361575
ACH-000714,0.08487571565424347
ACH-000718,-0.014338451729272703
ACH-000720,0.10416520629563994
ACH-000721,0.0065917036393222965
ACH-000724,0.02260906024529333
ACH-000725,-0.06962508641626143
ACH-000732,-0.13502450887902007
ACH-000734,0.06909095071099193
ACH-000735,0.041138346218410116
ACH-000736,-0.023827066872778628
ACH-000738,0.09805704541470056
ACH-000746,0.04089744822190988
ACH-000747,0.08560240603557262
ACH-000748,0.052347197800594734
ACH-000753,-0.010133579002375754
ACH-000756,-0.09874298173900307
ACH-000757,-0.1126019000534754
ACH-000758,-0.051789873806592425
ACH-000760,-0.022146448606956352
ACH-000762,0.08908322591980346
ACH-000763,0.0425820489212833
ACH-000764,0.06241509233824818
ACH-000765,0.1087881004080959
ACH-000766,-0.057825431236269015
ACH-000767,-0.05413085856474188
ACH-000768,0.04056337252154185
ACH-000769,0.04674747416762119
ACH-000770,0.14176412023560114
ACH-000771,0.07355650438856781
ACH-000773,0.14512257887173102
ACH-000776,-0.009928712437220974
ACH-000777,0.15644475920761142
ACH-000778,-0.011913571814815078
ACH-000781,0.04432768700834957
ACH-000782,-0.06890509228836922
ACH-000783,0.023661993514735462
ACH-000784,-0.09390511682567676
ACH-000785,0.04701288612316852
ACH-000787,0.020879025474250325
ACH-000788,-0.07124845248070509
ACH-000791,-0.1154422948195139
ACH-000792,0.015930694800334357
ACH-000794,-0.007653143124896515
ACH-000796,0.023038673875906624
ACH-000798,-0.12261179250896675
ACH-000799,0.00570915760876041
ACH-000800,0.046406501982310056
ACH-000802,0.06547919069544213
ACH-000804,0.1032428374206434
ACH-000805,0.1311134787810336
ACH-000809,0.009159223592052398
ACH-000810,-0.05576108427253774
ACH-000811,0.036603593863915006
ACH-000817,0.04213163781602036
ACH-000819,0.0502578578113505
ACH-000820,-0.02522716749176585
ACH-000821,-0.20798336783299876
ACH-000822,0.1393210956396635
ACH-000823,0.028898237147902
ACH-000824,0.13072899809542107
ACH-000827,0.028863745664415626
ACH-000829,-0.05180079699294922
ACH-000831,-0.09026340432705544
ACH-000832,-0.05424671715729795
ACH-000833,-0.120186453877504
ACH-000834,0.05614797561152219
ACH-000835,0.12105355666455116
ACH-000836,0.09421460117940296
ACH-000837,0.027706984720707352
ACH-000838,0.06700008055300137
ACH-000839,0.12472533144950144
ACH-000840,-0.0620093879440184
ACH-000841,-0.07487447058039749
ACH-000843,0.03683065146550126
ACH-000846,-0.04532120735929167
ACH-000847,0.06851930556986101
ACH-000848,-0.06961323933755474
ACH-000849,-0.030646543381811425
ACH-000851,0.06513717351299245
ACH-000855,0.041794218850709344
ACH-000856,0.10012691152818104
ACH-000858,0.1612199172209458
ACH-000859,-0.07872435022365183
ACH-000861,0.0719091091800818
ACH-000862,0.061807453799147774
ACH-000865,0.16812599241118004
ACH-000866,0.039889444546923565
ACH-000867,0.004229816584138706
ACH-000869,-0.0031833464292260107
ACH-000872,-0.06359966899723718
ACH-000873,-0.007455350300820603
ACH-000876,0.11190508552522377
ACH-000878,0.3447335116513017
ACH-000880,0.0987019277651515
ACH-000881,0.11726248441095308
ACH-000882,0.025681268931482232
ACH-000884,-0.08240184518278391
ACH-000885,0.07196151330947989
ACH-000887,0.04134405227459103
ACH-000889,0.03323038412188455
ACH-000896,0.034608469994860634
ACH-000898,0.02541371536999481
ACH-000900,-0.0756439104022139
ACH-000901,0.06273126784169511
ACH-000905,-0.12733199676036558
ACH-000906,0.051783325159252866
ACH-000907,-0.017570057808316043
ACH-000910,0.01991362858229304
ACH-000911,0.005230358956439188
ACH-000912,0.06665304308050854
ACH-000913,0.1056665593940769
ACH-000915,-0.004457674275551293
ACH-000916,0.07575108935672062
ACH-000917,0.05978957424264032
ACH-000920,0.06669664985275836
ACH-000921,0.07897511349147641
ACH-000924,0.10064017860935913
ACH-000926,0.1143768612641087
ACH-000928,0.09758842452674332
ACH-000929,0.19080281261986584
ACH-000932,0.05780720620622388
ACH-000935,0.11059930317275124
ACH-000936,-0.002780520668963997
ACH-000937,-0.0366667849710904
ACH-000938,0.04310209954160883
ACH-000939,-0.0734174607846131
ACH-000941,0.014228788193587891
ACH-000943,0.0620687066067796
ACH-000946,0.0009775708881410994
ACH-000947,0.0577733327462147
ACH-000948,0.049737135618525705
ACH-000950,-0.06552145442304952
ACH-000953,0.017054946827693443
ACH-000954,-0.13475900220829504
ACH-000957,0.10498535232783396
ACH-000958,-0.05747068446283905
ACH-000960,-0.03879703448896366
ACH-000963,0.08128540001980067
ACH-000968,0.10991227178953468
ACH-000969,0.09167560150440887
ACH-000972,-0.16198581605321302
ACH-000973,0.03346715288870112
ACH-000974,-0.014530133728430872
ACH-000978,-0.21222675847891345
ACH-000984,0.04745585963402656
ACH-000986,0.032367230046472316
ACH-000988,0.07091173340732677
ACH-000993,0.0247572392487462
ACH-000994,-0.0013539986863727884
ACH-000996,-0.10027702112811816
ACH-001001,0.06579880666878274
ACH-001020,0.016052558803355904
ACH-001028,0.07980242967515237
ACH-001031,-0.010509055489135322
ACH-001038,-0.03567334253566218
ACH-001048,0.07938078419906974
ACH-001050,0.06906776219604588
ACH-001053,-0.05007440476232057
ACH-001054,0.08034711641436279
ACH-001061,0.04463670632118342
ACH-001067,-0.08784770053290603
ACH-001075,-0.02292451412031888
ACH-001096,0.21881536763446266
ACH-001111,0.2305976164482036
ACH-001119,0.11335375172241287
ACH-001128,0.13047600093425624
ACH-001134,0.0810050416306288
ACH-001151,0.08982062631920901
ACH-001163,0.032611780954780185
ACH-001164,-0.0014698544235079247
ACH-001183,0.14996468767272025
ACH-001192,-0.11258641732839084
ACH-001193,-0.037987193267468015
ACH-001196,-0.147722490878594
ACH-001197,-0.016483481918726218
ACH-001205,0.17272782755242122
ACH-001211,0.059469899831504004
ACH-001212,-0.16884615226298025
ACH-001228,-0.016407761880025764
ACH-001232,0.03158455921523773
ACH-001239,-0.010416374906882443
ACH-001270,0.12526443960255962
ACH-001274,0.01373686453005307
ACH-001275,0.046670365752191835
ACH-001277,0.2712785430586104
ACH-001278,0.056434479876777736
ACH-001280,-0.013997645412841736
ACH-001283,0.12157190867957862
ACH-001289,-0.02490678964457075
ACH-001300,0.07025189662080188
ACH-001301,0.05846635772393621
ACH-001302,0.0415160485466488
ACH-001306,-0.04166360819816032
ACH-001318,0.06423729893153456
ACH-001322,0.12050003334345707
ACH-001328,0.1063767165703338
ACH-001332,0.24564066774568305
ACH-001336,-0.015460283832848002
ACH-001346,0.034069098102523225
ACH-001353,0.1187417214377086
ACH-001354,0.1180044115150608
ACH-001367,0.22232175501323126
ACH-001368,-0.005689577940996055
ACH-001374,0.0074897671163743455
ACH-001377,-0.046816576343596816
ACH-001380,0.13752318892578794
ACH-001391,0.19690842870755804
ACH-001408,0.014336053734995129
ACH-001430,0.1439018335184206
ACH-001431,0.08186189278078355
ACH-001450,0.016935463522415914
ACH-001496,0.026878066032856703
ACH-001500,0.11153498857349513
ACH-001523,0.057074101400453735
ACH-001532,0.12728118075789813
ACH-001550,0.10997907480384897
ACH-001552,-0.11102419879823293
ACH-001554,0.04040565544079944
ACH-001654,0.10745551819167463
ACH-001735,0.02555580563137255
ACH-001736,0.05250351541836653
ACH-001737,0.3994083192450706
ACH-001740,-0.10067539377787148
ACH-001745,-0.01991016909879714
ACH-001765,-0.047708215326247264
