,ZNF385A (25946)
ACH-000235,-0.1456415378681663
ACH-000237,-0.17964174589103665
ACH-000238,-0.13086987941274664
ACH-000242,0.02231014394159989
ACH-000243,-0.09564571933614878
ACH-000244,0.008931544207165487
ACH-000246,-0.18770618137291584
ACH-000248,-0.3107120478437885
ACH-000250,0.0016227595326183055
ACH-000251,-0.09470207979897892
ACH-000252,-0.11316970941310313
ACH-000253,-0.10251952863890997
ACH-000255,-0.13104879894488994
ACH-000256,-0.08393558174335042
ACH-000257,0.2350512804877853
ACH-000258,0.04188610002580996
ACH-000259,-0.20994377115918367
ACH-000260,-0.09654485422096562
ACH-000261,-0.2072245389196573
ACH-000262,-0.07808275719985175
ACH-000263,-0.15663594662080876
ACH-000264,-0.2102668870698828
ACH-000265,-0.06491728706706205
ACH-000266,-0.15844515187899352
ACH-000272,-0.018567740162143086
ACH-000274,-0.09176393412895703
ACH-000277,0.03504693002409003
ACH-000278,-0.24746968797680785
ACH-000279,-0.2568545379378745
ACH-000280,-0.024088149678737004
ACH-000281,-0.037937212863325034
ACH-000288,-0.25697142298314635
ACH-000291,-0.14121270080444034
ACH-000293,-0.20549806860004335
ACH-000294,-0.09047991363237924
ACH-000295,-0.1198182114629129
ACH-000296,-0.1092155824883069
ACH-000302,-0.07822077306065926
ACH-000304,0.11142576942473874
ACH-000307,-0.07345343008100713
ACH-000308,-0.2448627960604013
ACH-000310,-0.045559931628747406
ACH-000311,-0.12758331859406405
ACH-000312,-0.0876525505367443
ACH-000315,-0.17011516134546856
ACH-000316,-0.16117546335091748
ACH-000317,-0.03865088832732818
ACH-000318,-0.17759468875904655
ACH-000319,-0.2641260795351172
ACH-000320,-0.2101891643132716
ACH-000322,0.012671614863441871
ACH-000323,0.024983986120628937
ACH-000324,-0.031746717236530816
ACH-000329,-0.18403759930269167
ACH-000330,-0.04491958096008774
ACH-000331,-0.1533011205423208
ACH-000332,-0.11717174446851635
ACH-000334,-0.10313662224747
ACH-000335,-0.03731807016361607
ACH-000336,-0.04657890509104122
ACH-000337,-0.2159385701396665
ACH-000338,0.11369751218101898
ACH-000339,-0.17360284325922884
ACH-000341,-0.08292001476678712
ACH-000348,-0.18861486743735809
ACH-000350,-0.18515243094347966
ACH-000352,-0.07755149462457599
ACH-000356,-0.24459276203513725
ACH-000361,-0.21622603816532265
ACH-000362,-0.08462631017292774
ACH-000363,-0.10464141141043903
ACH-000364,-0.12694001519281764
ACH-000365,-0.11482558878530028
ACH-000366,-0.13310357088717986
ACH-000368,-0.2916897208397874
ACH-000374,-0.13209093914661202
ACH-000375,-0.14079383642526486
ACH-000376,-0.1186328816714572
ACH-000381,-0.17911312506825375
ACH-000383,-0.09592464821286936
ACH-000387,-0.08697282299959397
ACH-000389,-0.10648103252015796
ACH-000390,-0.10092883409513986
ACH-000393,0.006824135336850564
ACH-000395,-0.12904620225343028
ACH-000396,-0.3425151068939996
ACH-000397,0.0067487819748573135
ACH-000401,-0.2895715839289674
ACH-000402,-0.1310399775452235
ACH-000403,-0.0994444986909451
ACH-000404,-0.10936927547049567
ACH-000406,-0.08680933589630707
ACH-000407,-0.0076807094010534
ACH-000408,-0.10748571424298857
ACH-000410,-0.151522013794635
ACH-000411,-0.0742786220218276
ACH-000414,-0.15304183212461395
ACH-000415,0.039258091675117984
ACH-000416,-0.1707350572001012
ACH-000420,-0.13601834214605352
ACH-000421,-0.12337774934983005
ACH-000424,-0.2744636912077113
ACH-000425,-0.10673017122190714
ACH-000426,-0.06100821539435565
ACH-000427,-0.1620864251730406
ACH-000433,-0.23401809981185545
ACH-000435,-0.015631053530177595
ACH-000436,-0.06522070555458034
ACH-000444,-0.1636703555295214
ACH-000445,-0.24364161903714826
ACH-000448,-0.21174515866323912
ACH-000450,-0.07815249711773313
ACH-000452,0.1624884388037427
ACH-000454,0.019661825024008487
ACH-000458,0.006833635189615585
ACH-000459,-0.031914289904808504
ACH-000460,-0.09819270478433416
ACH-000461,-0.1572599533302045
ACH-000463,-0.0876800470541607
ACH-000464,-0.3011681049249557
ACH-000466,0.03440122595981625
ACH-000467,-0.08324063908490027
ACH-000468,-0.2707281407027273
ACH-000469,-0.09950104783650754
ACH-000470,0.04736430305416988
ACH-000471,-0.0974389622412741
ACH-000472,-0.11093359069579743
ACH-000473,-0.10188916167165897
ACH-000475,-0.19447118456103435
ACH-000476,-0.06671916006406385
ACH-000477,0.0009209839881714555
ACH-000479,0.030702121646382263
ACH-000480,-0.2065179146414665
ACH-000481,-0.11460097450774667
ACH-000483,-0.2479514134255077
ACH-000484,-0.15486551542832933
ACH-000485,-0.11622943802744405
ACH-000486,-0.20881187556377886
ACH-000487,-0.03047706696255208
ACH-000488,-0.10946889736414374
ACH-000490,0.003109012811543407
ACH-000491,-0.3093360433462587
ACH-000495,0.11622727598903212
ACH-000496,-0.047767790798040714
ACH-000499,-0.2545150622995107
ACH-000500,-0.09961533038117447
ACH-000502,-0.1392776429880775
ACH-000503,-0.13584828692673165
ACH-000505,-0.08534172097949516
ACH-000507,-0.0966728691328315
ACH-000510,0.04323288552517306
ACH-000511,-0.17512243874160008
ACH-000512,-0.029376826388146
ACH-000516,-0.21211249322408252
ACH-000517,-0.1200403120457201
ACH-000518,0.040210649285678336
ACH-000520,-0.053794335632953945
ACH-000521,-0.07724563014149141
ACH-000522,-0.08195997233129766
ACH-000524,-0.1612758680831848
ACH-000527,-0.11702939634072496
ACH-000528,-0.09029498030739044
ACH-000537,-0.10568865774704983
ACH-000541,-0.17146580880067427
ACH-000542,-0.07958539745548356
ACH-000544,-0.08471731302126008
ACH-000545,-0.0904569969334334
ACH-000547,-0.08821970470239382
ACH-000548,-0.05421453147651392
ACH-000549,-0.1970030444232764
ACH-000550,-0.14741909588427154
ACH-000552,-0.0768639563470614
ACH-000556,-0.2435673474679891
ACH-000557,-0.10816392577255986
ACH-000569,-0.03784528653746667
ACH-000570,-0.1766950692952524
ACH-000571,-0.14055751279013007
ACH-000573,-0.05190412783243528
ACH-000576,-0.038872847261036764
ACH-000579,-0.056847599048293826
ACH-000580,-0.10210842219591088
ACH-000584,-0.12811662087987005
ACH-000585,-0.020835494640459702
ACH-000588,-0.15354842401800328
ACH-000589,-0.058638506822198136
ACH-000591,-0.22772734570069894
ACH-000593,-0.07991736564595375
ACH-000600,-0.08581815067025235
ACH-000601,-0.1373196989227403
ACH-000605,-0.04146937317130903
ACH-000606,-0.07256443202888503
ACH-000608,-0.19515698193581246
ACH-000614,-0.17528227588851028
ACH-000616,-0.2248958185135358
ACH-000618,-0.054237682042694586
ACH-000619,-0.17359987495769846
ACH-000620,-0.10916127944166908
ACH-000621,-0.14974474713413904
ACH-000622,0.01794148332665059
ACH-000623,-0.1323848532215465
ACH-000624,-0.031472123780237775
ACH-000627,-0.022076905768435226
ACH-000630,-0.08205639225759281
ACH-000631,-0.13781122493345327
ACH-000632,-0.047840551711488793
ACH-000633,-0.06991641820787081
ACH-000637,-0.09597435308523608
ACH-000638,-0.2432007840348075
ACH-000646,-0.03665876963903863
ACH-000647,-0.20479837729601225
ACH-000648,-0.13726731624973446
ACH-000649,-0.0759526793100212
ACH-000651,-0.2699187015414128
ACH-000652,-0.045635787052951717
ACH-000653,-0.041669489647060916
ACH-000657,-0.05784399211833196
ACH-000658,-0.07996869419774495
ACH-000661,-0.1378412023824462
ACH-000662,0.0693894136485029
ACH-000663,-0.2534293018950776
ACH-000665,-0.22116436400804912
ACH-000671,-0.0834246177796433
ACH-000672,-0.10378543040465898
ACH-000673,-0.10246382530007553
ACH-000676,-0.2087468970114801
ACH-000677,-0.2835232993610106
ACH-000681,-0.08548491648119473
ACH-000683,-0.04249419498504718
ACH-000684,-0.10279108525767193
ACH-000688,-0.09191772550874787
ACH-000693,-0.05490209072722873
ACH-000694,-0.2127567860133598
ACH-000695,0.05903752340341786
ACH-000696,-0.14630889036617076
ACH-000697,-0.04221109531657709
ACH-000699,-0.09809682482531187
ACH-000701,-0.017771704815615075
ACH-000706,-0.06524242105651787
ACH-000711,-0.11163096727213928
ACH-000713,-0.20356685522716672
ACH-000714,-0.16957856447859376
ACH-000718,-0.054990777252109865
ACH-000720,-0.16633503902445038
ACH-000721,0.01577839091555986
ACH-000724,0.100578928716179
ACH-000725,-0.04184049167774441
ACH-000732,-0.18786322088881813
ACH-000734,-0.3034860765341774
ACH-000735,-0.12528726436716267
ACH-000736,-0.11480044423120092
ACH-000738,-0.2491481730600918
ACH-000746,-0.08726150171159783
ACH-000747,-0.2862416214966143
ACH-000748,-0.19774730633161194
ACH-000753,-0.2317512411345652
ACH-000756,-0.3597870756954957
ACH-000757,-0.25052962246242844
ACH-000758,-0.19415114050254226
ACH-000760,-0.17013467521435546
ACH-000762,-0.03498949439339265
ACH-000763,-0.05976653876811881
ACH-000764,-0.316425522328863
ACH-000765,-0.2104201770101591
ACH-000766,-0.02288653616273186
ACH-000767,-0.13156300697061676
ACH-000768,-0.15037196715404585
ACH-000769,-0.1072077812236002
ACH-000770,-0.10225674085718107
ACH-000771,0.0480146771662829
ACH-000773,-0.08712092989853187
ACH-000776,-0.2461352204034909
ACH-000777,-0.1303943248366756
ACH-000778,0.030774634192239237
ACH-000781,-0.07518653719847761
ACH-000782,-0.01438722507971532
ACH-000783,-0.09886859108101688
ACH-000784,-0.1309600624309573
ACH-000785,-0.037866686196177265
ACH-000787,-0.08428597300876046
ACH-000788,-0.1079077024420848
ACH-000791,-0.04200976235328442
ACH-000792,-0.2257585407470628
ACH-000794,0.005835326109356932
ACH-000796,-0.1119975571379456
ACH-000798,-0.10907922733387006
ACH-000799,-0.2466752229496421
ACH-000800,-0.3171097818910932
ACH-000802,-0.0683880006658201
ACH-000804,-0.08070860661748315
ACH-000805,-0.23242718527547115
ACH-000809,-0.1112165240873275
ACH-000810,-0.1418213015953449
ACH-000811,-0.13525377425381688
ACH-000817,-0.20679869261166475
ACH-000819,-0.2045926330317286
ACH-000820,-0.21644306737600535
ACH-000821,-0.16932006686395062
ACH-000822,-0.12528296614010204
ACH-000823,-0.1990445473276624
ACH-000824,-0.008341544322479832
ACH-000827,-0.07788918407116784
ACH-000829,-0.12481459825840957
ACH-000831,-0.2477764571991182
ACH-000832,-0.09990104950501223
ACH-000833,-0.19649864113583967
ACH-000834,-0.13354015913348802
ACH-000835,-0.07565615371797732
ACH-000836,-0.14164135138916098
ACH-000837,-0.0661847567845981
ACH-000838,-0.17024030668611909
ACH-000839,-0.2357851883310376
ACH-000840,-0.09490199350877454
ACH-000841,-0.1496181924455363
ACH-000843,0.077325386778584
ACH-000846,-0.10689424532515032
ACH-000847,-0.172047333545416
ACH-000848,-0.2511119037182861
ACH-000849,-0.1077720132323228
ACH-000851,-0.1600001777607326
ACH-000855,-0.12650967900813734
ACH-000856,-0.16155797536662966
ACH-000858,-0.08532009132683177
ACH-000859,-0.30243984232717724
ACH-000861,-0.10158214876535762
ACH-000862,-0.005806077073321546
ACH-000865,-0.22847046288101755
ACH-000866,-0.12405099508225348
ACH-000867,-0.08497801455705972
ACH-000869,-0.027981688334402285
ACH-000872,-0.05081704880010445
ACH-000873,-0.03823267301217695
ACH-000876,-0.21928133396584465
ACH-000878,-0.43208275180827704
ACH-000880,-0.1981933566984654
ACH-000881,0.01643585387969477
ACH-000882,-0.04203429441632819
ACH-000884,-0.08209246753832103
ACH-000885,-0.03960598991497176
ACH-000887,-0.19431857024066845
ACH-000889,-0.16943203247851282
ACH-000896,-0.11047144289476428
ACH-000898,-0.07289499023384256
ACH-000900,-0.2857473548700713
ACH-000901,-0.15430320598256916
ACH-000905,-0.0065401191262897
ACH-000906,-0.19160732562476293
ACH-000907,0.010609791904315288
ACH-000910,-0.03820279798951006
ACH-000911,-0.1837618046988921
ACH-000912,-0.1295327699835406
ACH-000913,-0.0857081137059253
ACH-000915,-0.14739404978310056
ACH-000916,0.09191781027489038
ACH-000917,-0.2540061125810023
ACH-000920,-0.13996819154129111
ACH-000921,-0.0956416121664433
ACH-000924,0.01346363046988519
ACH-000926,-0.1305399170659996
ACH-000928,-0.02702586433097079
ACH-000929,-0.18052993160859634
ACH-000932,-0.19139938497348455
ACH-000935,-0.12418024960007353
ACH-000936,-0.16260627949615114
ACH-000937,-0.060087792918390816
ACH-000938,-0.09396278697864327
ACH-000939,-0.08375414806149423
ACH-000941,-0.09172777225224472
ACH-000943,-0.0598827027145879
ACH-000946,-0.05306854108604854
ACH-000947,-0.1290513151967144
ACH-000948,-0.07894257595122865
ACH-000950,-0.11221591230666413
ACH-000953,-0.11828889189234465
ACH-000954,-0.16555832835436413
ACH-000957,-0.0563855600954734
ACH-000958,-0.14174445751328876
ACH-000960,-0.0535889302397302
ACH-000963,-0.1417647516818475
ACH-000968,-0.045381817858356696
ACH-000969,-0.18378282699179999
ACH-000972,-0.10753501973500254
ACH-000973,-0.1446132455723272
ACH-000974,-0.058958428255767324
ACH-000978,-0.0830222620347933
ACH-000984,-0.17887174657674587
ACH-000986,-0.0357984016287017
ACH-000988,0.03321246297555044
ACH-000993,-0.08026142993651443
ACH-000994,-0.07427765395968185
ACH-000996,-0.20913106132798948
ACH-001001,-0.09464553481504888
ACH-001020,-0.3623099668528612
ACH-001028,-0.13550083285472425
ACH-001031,-0.14167266982470825
ACH-001038,-0.10352161012159512
ACH-001048,-0.0750841042823389
ACH-001050,-0.15038566320736765
ACH-001053,-0.2768279563595881
ACH-001054,-0.10368514365861893
ACH-001061,-0.14843786855755048
ACH-001067,-0.20653522452699924
ACH-001075,0.02548154611123931
ACH-001096,-0.12611535717257488
ACH-001111,-0.03972479076757917
ACH-001119,-0.21123741060115814
ACH-001128,-0.4668178154364367
ACH-001134,-0.08627692555823653
ACH-001151,-0.09673954136960744
ACH-001163,-0.13744940409464454
ACH-001164,-0.002383493444269735
ACH-001183,-0.010907695569097986
ACH-001192,-0.26448491605710345
ACH-001193,-0.01401955591129448
ACH-001196,-0.10342128851017557
ACH-001197,0.022471281303507847
ACH-001205,0.049796684780426745
ACH-001211,-0.10077674699213034
ACH-001212,-0.11045981356674467
ACH-001228,-0.004594487349658863
ACH-001232,-0.2343087027873638
ACH-001239,-0.04719775061345044
ACH-001270,-0.11896818740018955
ACH-001274,-0.05864060896557428
ACH-001275,-0.001185469716034976
ACH-001277,-0.2070722238514361
ACH-001278,-0.15522193574598867
ACH-001280,-0.5083135381759953
ACH-001283,-0.2400888344721714
ACH-001289,-0.02500171973413055
ACH-001300,-0.21217438101383485
ACH-001301,-0.15292417774761194
ACH-001302,-0.2341639068781008
ACH-001306,-0.10954327931880893
ACH-001318,-0.13583643364313666
ACH-001322,-0.24660210073052985
ACH-001328,-0.06593946356705119
ACH-001332,-0.07922191316590241
ACH-001336,-0.11269035307167972
ACH-001346,-0.11839138126005183
ACH-001353,-0.019799294765255496
ACH-001354,-0.1521649592785177
ACH-001367,-0.18532102803972897
ACH-001368,-0.00783163017811613
ACH-001374,-0.17853271284160951
ACH-001377,-0.1488502582468219
ACH-001380,-0.05990519991455887
ACH-001391,-0.11296638349529045
ACH-001408,-0.12390068124747194
ACH-001430,-0.2659588004650958
ACH-001431,-0.17101191384954914
ACH-001450,-0.1933668640753673
ACH-001496,-0.13789739915960988
ACH-001500,0.053133479057470935
ACH-001523,-0.03912343155855705
ACH-001532,-0.057120539646752386
ACH-001550,-0.18404304962409368
ACH-001552,-0.11869065336403115
ACH-001554,-0.06385874941552289
ACH-001654,-0.04832928584917002
ACH-001735,-0.1541796356461341
ACH-001736,-0.10680711091150792
ACH-001737,-0.2498535573956728
ACH-001740,-0.21593629708673973
ACH-001745,-0.2555867259376079
ACH-001765,-0.14016257638581595
