,RRP12 (23223)
ACH-000211,-1.1638511175525381
ACH-000215,-1.0752837812221931
ACH-000221,-1.1201739243252773
ACH-000222,-0.9958574814602869
ACH-000223,-1.0516628731323758
ACH-000226,-0.9617747439717894
ACH-000227,-0.7701419877538329
ACH-000228,-0.910943546516254
ACH-000231,-1.1579543013195372
ACH-000232,-1.1387438292262737
ACH-000233,-0.99550124201734
ACH-000234,-1.0307111789038128
ACH-000235,-1.0537861504024335
ACH-000237,-1.036887347513453
ACH-000238,-1.2106647168576534
ACH-000242,-1.0978301492659803
ACH-000243,-0.9647300066023164
ACH-000244,-1.0085544466401604
ACH-000246,-0.8550543296310488
ACH-000248,-1.0843676790700232
ACH-000250,-1.0246089456412295
ACH-000251,-0.9632978532114308
ACH-000252,-1.136115059978757
ACH-000253,-1.048435531659594
ACH-000255,-1.0254126751604773
ACH-000256,-1.0783942720782993
ACH-000257,-1.2298648228990272
ACH-000258,-1.0640513954739572
ACH-000259,-0.9840528464604106
ACH-000260,-0.8957315203523041
ACH-000261,-1.1183041209977345
ACH-000262,-1.2002449907443686
ACH-000263,-0.7774186834201872
ACH-000264,-1.1751895477052878
ACH-000265,-0.9674854849047464
ACH-000266,-0.9814465375615944
ACH-000272,-0.9982449469873108
ACH-000274,-1.00198176725875
ACH-000277,-0.7934535460456312
ACH-000278,-1.0581548699779757
ACH-000279,-1.322402123192643
ACH-000280,-0.9332085484353048
ACH-000281,-1.289505214083452
ACH-000288,-1.1725378554912371
ACH-000291,-1.124397017793623
ACH-000293,-0.9309304902983498
ACH-000294,-0.8593368774569348
ACH-000295,-1.314949481789279
ACH-000296,-1.4160773771173605
ACH-000302,-1.0405401445896512
ACH-000304,-0.9398247802449342
ACH-000307,-1.07470596743912
ACH-000308,-1.0183567359358303
ACH-000310,-1.064779302572551
ACH-000311,-0.9748803449095396
ACH-000312,-1.1100679810829128
ACH-000315,-1.198091697744446
ACH-000316,-1.0128719670132078
ACH-000317,-1.0833018650540285
ACH-000318,-0.9403599347030084
ACH-000319,-1.2139609999962195
ACH-000320,-1.1777565834652992
ACH-000322,-1.2840505831563551
ACH-000323,-1.0844937817520266
ACH-000324,-1.099951159804804
ACH-000329,-1.2064347597138791
ACH-000330,-1.2607059408336998
ACH-000331,-1.015347659203968
ACH-000332,-0.9032794612562158
ACH-000334,-0.8799193411209428
ACH-000335,-1.070423017582017
ACH-000336,-1.1578533492294103
ACH-000337,-1.0437280935959872
ACH-000338,-1.1122016557497825
ACH-000339,-1.0268579412403
ACH-000341,-0.965718215347314
ACH-000348,-0.9071510513237137
ACH-000350,-0.8196233865746247
ACH-000352,-1.0723234469391687
ACH-000356,-0.9157964306332104
ACH-000361,-0.9900705145509872
ACH-000362,-0.999712842526105
ACH-000363,-0.8440422560604216
ACH-000364,-1.1398821899361251
ACH-000365,-1.1151784267515656
ACH-000366,-1.0474910073961399
ACH-000368,-1.1498812081279162
ACH-000374,-1.1844903751454183
ACH-000375,-1.1590326734434415
ACH-000376,-1.1514243149197922
ACH-000381,-1.0499252655197515
ACH-000383,-0.9681081716303648
ACH-000387,-1.0566424688121063
ACH-000389,-1.0893227020956338
ACH-000390,-1.1595433666815294
ACH-000393,-1.0715549460040212
ACH-000395,-1.019419675990075
ACH-000396,-1.1831922593923134
ACH-000397,-1.000789527330563
ACH-000401,-1.0185452235554793
ACH-000402,-1.027046579892023
ACH-000403,-1.0375924918144297
ACH-000404,-0.9639275682854084
ACH-000406,-1.0050880933144386
ACH-000407,-1.2176019421084852
ACH-000408,-1.115758261423188
ACH-000410,-0.9990278034436284
ACH-000411,-0.7636241859792726
ACH-000414,-1.1084915313832262
ACH-000415,-1.2530272139201288
ACH-000416,-1.0449082871483242
ACH-000420,-1.0140742498852424
ACH-000421,-1.0876597557527936
ACH-000424,-1.0821766702319302
ACH-000425,-1.1510668866734468
ACH-000426,-0.7405201795505866
ACH-000427,-0.7052180970987981
ACH-000433,-1.0790649474716458
ACH-000435,-1.2364185639030776
ACH-000436,-0.9757791821000912
ACH-000444,-0.9423433034764731
ACH-000445,-0.8892594915114158
ACH-000448,-0.9684034163072286
ACH-000450,-0.9592524849591808
ACH-000452,-1.2139568017659306
ACH-000454,-0.9169581573122708
ACH-000458,-1.0156945271848978
ACH-000459,-0.7995524521800518
ACH-000460,-0.9489059752516976
ACH-000461,-0.785905395950212
ACH-000463,-0.9639275018034548
ACH-000464,-1.064696157821817
ACH-000466,-0.9343783051435628
ACH-000467,-1.1236795271194624
ACH-000468,-0.9610129583980258
ACH-000469,-1.1719377479539654
ACH-000470,-0.9359891621917747
ACH-000471,-1.1385200527618229
ACH-000472,-1.0077765205400178
ACH-000473,-0.9758555775312072
ACH-000475,-1.0068628022446036
ACH-000476,-0.8603441028834858
ACH-000477,-0.7079474670458911
ACH-000479,-1.3756258975262499
ACH-000480,-1.1433311877356602
ACH-000481,-1.2128233008332705
ACH-000483,-0.9707159867792526
ACH-000484,-0.7378664570261716
ACH-000485,-1.1121836779709522
ACH-000486,-0.8762715304857094
ACH-000487,-0.8849829248134511
ACH-000488,-1.0311136136851775
ACH-000490,-0.9717309637375008
ACH-000491,-1.0460789408747195
ACH-000495,-0.9476058657317096
ACH-000496,-1.0556522552246217
ACH-000499,-1.3878932900408991
ACH-000500,-1.2888823410872476
ACH-000502,-1.0280748175681638
ACH-000503,-0.9701600669514812
ACH-000505,-1.0153127079981603
ACH-000507,-0.9679307714969114
ACH-000510,-1.1347307205786779
ACH-000511,-1.0123002206809109
ACH-000512,-1.1579614047125395
ACH-000516,-0.9112015682729308
ACH-000517,-1.0333168157074273
ACH-000518,-1.040251036889806
ACH-000520,-1.096938871356415
ACH-000521,-1.0376613567089987
ACH-000522,-1.1082640371280459
ACH-000524,-0.9429520612844596
ACH-000527,-1.0046207461058003
ACH-000528,-0.9506264789645305
ACH-000537,-1.1812378856014631
ACH-000541,-0.8567903557864427
ACH-000542,-1.126378080450097
ACH-000544,-1.0344994012073792
ACH-000545,-1.2232882015554898
ACH-000547,-1.0623339224111643
ACH-000548,-0.9117009886142218
ACH-000549,-1.207939535217838
ACH-000550,-1.022314428191244
ACH-000552,-0.9359210592036766
ACH-000556,-1.2568453895687897
ACH-000557,-0.9959630596995226
ACH-000569,-1.0188363165713057
ACH-000570,-1.1595687711425315
ACH-000571,-1.0882075186711675
ACH-000573,-1.1571836701009741
ACH-000576,-0.9828587330423116
ACH-000579,-1.5228670796349564
ACH-000580,-0.9693888188592398
ACH-000584,-1.0770232625854812
ACH-000585,-1.0240994553018192
ACH-000588,-0.8870907946963043
ACH-000589,-0.9219276526724806
ACH-000591,-1.173025307505298
ACH-000593,-1.0717098339384772
ACH-000600,-1.0215391980268065
ACH-000601,-1.0551772062298364
ACH-000605,-1.0116085683995415
ACH-000606,-1.1019957750200011
ACH-000608,-0.9296044493072296
ACH-000614,-1.0895289744810308
ACH-000616,-1.0003823374123777
ACH-000618,-1.066850687703995
ACH-000619,-0.9322983824938136
ACH-000620,-0.9919455630639148
ACH-000621,-0.9031043698295808
ACH-000622,-1.1111444556805157
ACH-000623,-1.2793481311268369
ACH-000624,-0.9834207334822952
ACH-000627,-1.0242020935728413
ACH-000630,-1.1826050674971662
ACH-000631,-1.3032966245458177
ACH-000632,-0.9775700616546388
ACH-000633,-1.2548833536791455
ACH-000637,-0.8635991202761509
ACH-000638,-0.9992611150186144
ACH-000646,-0.6936459242936885
ACH-000647,-1.229809344306807
ACH-000648,-1.0351553504233173
ACH-000649,-1.0736483524043574
ACH-000651,-1.1412289554758412
ACH-000652,-1.074597239024424
ACH-000653,-0.8433122773694083
ACH-000657,-1.004763732965258
ACH-000658,-1.0134717784826246
ACH-000661,-0.9674209978529432
ACH-000662,-1.2208011931996254
ACH-000663,-0.9709692632696936
ACH-000665,-1.149023190380904
ACH-000671,-1.1261568937839006
ACH-000672,-1.2305869140603811
ACH-000673,-1.1763946209754814
ACH-000676,-1.2344481054284362
ACH-000677,-0.8805332655255994
ACH-000681,-0.9412951746350204
ACH-000683,-1.0793396060009344
ACH-000684,-1.177266416642492
ACH-000688,-1.0860101187007207
ACH-000693,-1.1835711838423737
ACH-000694,-1.2480950901062335
ACH-000695,-1.388788956624648
ACH-000696,-1.1581559974605582
ACH-000697,-1.1125965566319134
ACH-000699,-0.8384407368992745
ACH-000701,-1.2422275815679027
ACH-000706,-0.9333659417368432
ACH-000711,-1.0535865982558208
ACH-000713,-1.009925714422972
ACH-000714,-0.97139367256362
ACH-000718,-1.2197062238336651
ACH-000720,-1.2617293005845718
ACH-000721,-1.2447932001380566
ACH-000724,-0.8769944077834282
ACH-000725,-0.8157273830201495
ACH-000732,-0.8729304586707746
ACH-000734,-1.04531031672148
ACH-000735,-1.0939741769515459
ACH-000736,-1.1685876879461736
ACH-000738,-1.0007927622916029
ACH-000746,-1.0014771795640929
ACH-000747,-0.8793779399929856
ACH-000748,-1.0203796584388365
ACH-000753,-1.189466778080167
ACH-000756,-1.1937402733348053
ACH-000757,-1.124648927996582
ACH-000758,-0.918997481352566
ACH-000760,-1.112692108328921
ACH-000762,-0.8225084320665838
ACH-000763,-0.6590801796849891
ACH-000764,-1.2789927056161396
ACH-000765,-1.1261830827625534
ACH-000766,-1.1642875621706237
ACH-000767,-1.1572138759879111
ACH-000768,-0.9909601878163102
ACH-000769,-1.0974546416354012
ACH-000770,-1.0455267242230282
ACH-000771,-1.0564259838096302
ACH-000773,-1.0831839964627383
ACH-000776,-0.9413162782084704
ACH-000777,-1.1269583852586562
ACH-000778,-0.7501234121592231
ACH-000781,-1.1386001472342082
ACH-000782,-0.8968072759237387
ACH-000783,-0.9493712792771803
ACH-000784,-1.2426461191969322
ACH-000785,-0.9914706978070752
ACH-000787,-1.0717722016803408
ACH-000788,-1.0329269073677578
ACH-000791,-0.9247361021334124
ACH-000792,-0.9530687616914753
ACH-000794,-1.0630657831894104
ACH-000796,-0.8274381471183615
ACH-000798,-0.9055561930490096
ACH-000799,-1.0713460778444177
ACH-000800,-1.3252678482732696
ACH-000802,-1.0034239221095147
ACH-000804,-1.0274064900100222
ACH-000805,-1.0487480964699678
ACH-000809,-1.186660462167749
ACH-000810,-1.0767746765032422
ACH-000811,-1.2821463899386925
ACH-000817,-0.9129211581217538
ACH-000819,-1.0679989389233897
ACH-000820,-1.1483608036270718
ACH-000821,-0.9126012241919559
ACH-000822,-0.8817994096015319
ACH-000823,-1.124423300296623
ACH-000824,-1.2050277651925052
ACH-000827,-1.021602600546294
ACH-000829,-1.0720584788341294
ACH-000831,-0.9431121172883652
ACH-000832,-1.1062453995763422
ACH-000833,-1.1017270787117817
ACH-000834,-1.159987614708099
ACH-000835,-1.0885702821397591
ACH-000836,-1.189059496085601
ACH-000837,-1.2306781241690965
ACH-000838,-1.1193285567992466
ACH-000839,-1.095513205047771
ACH-000840,-0.9756767223259482
ACH-000841,-1.1972927623675451
ACH-000843,-1.0677165871751502
ACH-000846,-1.028834673488654
ACH-000847,-1.1948987500554047
ACH-000848,-1.0503463494838383
ACH-000849,-1.0238978577991695
ACH-000851,-0.9895452658239642
ACH-000855,-0.9763535368267304
ACH-000856,-1.0593590262176344
ACH-000858,-1.0164243180906425
ACH-000859,-1.3760833601019755
ACH-000861,-0.9209700887183904
ACH-000862,-1.0918746227144185
ACH-000865,-1.064665412228183
ACH-000866,-1.0248381577302421
ACH-000867,-0.929483566837295
ACH-000869,-0.8199991785493697
ACH-000872,-1.0327252568529242
ACH-000873,-1.3183067033408395
ACH-000876,-1.0230600570117014
ACH-000878,-1.2302482323987562
ACH-000880,-1.1015156570486435
ACH-000881,-1.1573639996837823
ACH-000882,-0.9262597802780782
ACH-000884,-1.0187204244485333
ACH-000885,-0.9489895302436152
ACH-000887,-1.0912188435686578
ACH-000889,-1.1110561843825852
ACH-000896,-1.082470465750636
ACH-000898,-1.0535171153665277
ACH-000900,-1.1508575801495509
ACH-000901,-1.168740036803246
ACH-000905,-0.9538253264770074
ACH-000906,-0.9943099102979804
ACH-000907,-1.085204358743284
ACH-000910,-1.0902337975414456
ACH-000911,-1.0500969237671964
ACH-000912,-0.9672598016358384
ACH-000913,-1.182631124877509
ACH-000915,-1.020209851345265
ACH-000916,-1.1334080134951698
ACH-000917,-1.1770664681080751
ACH-000920,-1.028938724726715
ACH-000921,-1.1826555268930912
ACH-000924,-0.9558498351114454
ACH-000926,-1.2298769399396832
ACH-000928,-0.9720945591874148
ACH-000929,-1.0176069301794468
ACH-000932,-1.0783461872132305
ACH-000935,-1.0222764565578513
ACH-000936,-1.084909159258398
ACH-000937,-0.9564317763220364
ACH-000938,-1.1528468727557344
ACH-000939,-1.1109712412040358
ACH-000941,-1.1375754357026808
ACH-000943,-1.1465370030143092
ACH-000946,-1.0508163405566724
ACH-000947,-1.1652637529673489
ACH-000948,-0.968810934623616
ACH-000950,-0.9246940972046076
ACH-000953,-1.1233775932838037
ACH-000954,-0.9861760421990312
ACH-000957,-1.0768594207408242
ACH-000958,-1.0757132194370185
ACH-000960,-0.9043502498849716
ACH-000963,-0.91008450623934
ACH-000968,-1.1237489367503193
ACH-000969,-1.0417873347194733
ACH-000972,-1.113910355402025
ACH-000973,-1.1303401854331536
ACH-000974,-1.09067494124694
ACH-000978,-0.9312913502065964
ACH-000984,-0.9000157867259084
ACH-000986,-0.9349298792204854
ACH-000988,-1.151259214962014
ACH-000993,-0.8595693232508073
ACH-000994,-0.9407408579145606
ACH-000996,-0.9919996213009892
ACH-001001,-1.114060120582449
ACH-001020,-1.146939056934019
ACH-001028,-1.091612392548114
ACH-001031,-1.056982207843748
ACH-001038,-1.0954409636685891
ACH-001048,-1.093858533194468
ACH-001050,-0.9253158857886992
ACH-001053,-1.1930150790669545
ACH-001054,-1.2199546610532597
ACH-001061,-1.186283381583834
ACH-001067,-1.0621848857236538
ACH-001075,-1.243627170972072
ACH-001096,-1.001789196935343
ACH-001111,-1.2624818084775782
ACH-001119,-1.227434976056166
ACH-001128,-0.9288044050695706
ACH-001134,-0.9472684779610034
ACH-001151,-1.0309031010027958
ACH-001163,-0.9506809289053856
ACH-001164,-1.00211395200362
ACH-001183,-0.9886213566600576
ACH-001192,-1.2074296243361609
ACH-001193,-1.316274856658582
ACH-001196,-1.0343643892475636
ACH-001197,-0.9537753631809074
ACH-001205,-1.0173928451438217
ACH-001211,-1.1647623432569871
ACH-001212,-1.2409335708264415
ACH-001228,-1.2196550083230238
ACH-001232,-1.2414525920923156
ACH-001239,-1.0332649858826095
ACH-001270,-1.0276619643866558
ACH-001274,-0.9500678447682591
ACH-001275,-1.0274037159019094
ACH-001277,-0.8758604307889747
ACH-001278,-1.1320825980291105
ACH-001280,-0.7955338929757059
ACH-001283,-1.0767896897784044
ACH-001289,-1.1098325951247572
ACH-001300,-0.9864849222594178
ACH-001301,-1.010244033733538
ACH-001302,-0.9828306929241336
ACH-001306,-1.2189177531666138
ACH-001318,-1.0793196403665293
ACH-001322,-1.096402929965141
ACH-001328,-0.9645172728317452
ACH-001332,-0.9767550018422108
ACH-001336,-0.7580870968531236
ACH-001346,-0.9982258271945216
ACH-001353,-1.0839759345635476
ACH-001354,-1.1699115498079615
ACH-001367,-1.3465477197993656
ACH-001368,-1.123728750295792
ACH-001374,-1.5272720773544508
ACH-001377,-1.0824821868688188
ACH-001380,-1.02592468561407
ACH-001391,-0.9446685285428271
ACH-001408,-0.9332564121215292
ACH-001430,-0.9786310183630909
ACH-001431,-1.0916884419951975
ACH-001450,-1.0197103186598735
ACH-001496,-1.2429586295140973
ACH-001500,-1.0604791372426359
ACH-001523,-1.0720774367797177
ACH-001532,-0.9804232594634312
ACH-001550,-1.233512861137886
ACH-001552,-1.1934695316947437
ACH-001554,-0.9390637906577992
ACH-001654,-1.2286341118716435
ACH-001735,-1.017368957005255
ACH-001736,-1.0893187471441177
ACH-001737,-0.9449521974812508
ACH-001740,-1.0172145263222645
ACH-001745,-0.9991994272461416
ACH-001765,-1.0922845812000517
