,NCK1 (4690)
ACH-000227,0.08134052429358299
ACH-000228,0.05332143481475006
ACH-000231,0.0598785198727386
ACH-000232,0.09560974428316343
ACH-000233,0.05049607054150376
ACH-000234,0.14349343284368812
ACH-000235,0.12380751838020468
ACH-000237,0.11232275837584456
ACH-000238,0.1064665411407826
ACH-000242,-0.11146945443318668
ACH-000243,0.10212669769146702
ACH-000244,-0.14771387435602826
ACH-000246,0.29936013140789475
ACH-000248,0.2219198321808542
ACH-000250,0.0624217371937753
ACH-000251,0.14392526970775799
ACH-000252,0.12579889687256354
ACH-000253,0.1650595977548988
ACH-000255,0.1319334416099006
ACH-000256,0.038909792147550415
ACH-000257,0.1769168995379929
ACH-000258,0.21931337792794967
ACH-000259,0.1329404425281793
ACH-000260,0.1984221430348307
ACH-000261,0.09718085961759301
ACH-000262,0.050201291492037815
ACH-000263,0.2751262414602775
ACH-000264,0.012900115492930948
ACH-000265,-0.10535685845387856
ACH-000266,0.017059950308820942
ACH-000272,0.14983923321371986
ACH-000274,0.02281411514915448
ACH-000277,0.30898512023895874
ACH-000278,0.14832327989790242
ACH-000279,0.19529350449973995
ACH-000280,0.1092667072267281
ACH-000281,0.1821556216898864
ACH-000288,0.16141191558195764
ACH-000291,0.103614048011216
ACH-000293,0.08488593767297062
ACH-000294,0.20984802976389985
ACH-000295,0.03415581165781461
ACH-000296,0.10061468802895614
ACH-000302,0.015599339268381257
ACH-000304,0.2480057288280492
ACH-000307,0.17431496701574534
ACH-000308,0.15570630960140808
ACH-000310,0.1618076688927245
ACH-000311,-0.07827949558308266
ACH-000312,0.186170292691136
ACH-000315,-0.12235213358411272
ACH-000316,0.07206369761406801
ACH-000317,0.0766987523212627
ACH-000318,0.2254598369395081
ACH-000319,0.08267855668214616
ACH-000320,0.1033029512776522
ACH-000322,0.16728449111010013
ACH-000323,0.23615875444855405
ACH-000324,0.1993981841587172
ACH-000329,0.031714293712414084
ACH-000330,0.0936195666962402
ACH-000331,0.247055964541276
ACH-000332,0.08813461601533835
ACH-000334,0.07348601493831748
ACH-000335,0.07999882620965361
ACH-000336,0.20486960924168854
ACH-000337,0.12843359379127914
ACH-000338,0.8410755576099421
ACH-000339,0.0986795635430446
ACH-000341,0.03343133040223653
ACH-000348,0.13490463901088035
ACH-000350,0.04708048211365667
ACH-000352,0.03486480391135503
ACH-000356,0.2560166667919629
ACH-000361,0.17588021730419545
ACH-000362,-0.055968358849742036
ACH-000363,0.12619348975408187
ACH-000364,-0.013287712178539184
ACH-000365,0.07013570171495546
ACH-000366,0.14256346754911134
ACH-000368,0.09315085275292223
ACH-000374,0.0679267030590242
ACH-000375,-0.011594742185791
ACH-000376,0.0407370612612057
ACH-000381,0.13439713690456812
ACH-000383,0.10641948526762274
ACH-000387,0.0799485893878814
ACH-000389,0.058288984886699036
ACH-000390,0.07278293515535854
ACH-000393,0.0981072509672935
ACH-000395,0.14663815240327913
ACH-000396,0.16247582225588034
ACH-000397,0.16512419169570214
ACH-000401,0.11691227508241378
ACH-000402,0.2376304083110459
ACH-000403,0.1373083966770221
ACH-000404,0.4966752664020876
ACH-000406,0.1038981651682415
ACH-000407,0.34627835017575986
ACH-000408,0.27089185529720256
ACH-000410,0.052975697568936914
ACH-000411,0.04742609685028176
ACH-000414,0.04046122823710127
ACH-000415,0.15331844261697844
ACH-000416,0.12322680525048882
ACH-000420,0.12517143102688244
ACH-000421,0.08386957978530589
ACH-000424,0.05400448524055885
ACH-000425,0.14487246252470565
ACH-000426,0.12331679616246302
ACH-000427,-0.08049188884222894
ACH-000433,0.1638198238023391
ACH-000435,-0.2281713767513271
ACH-000436,0.13547059710997178
ACH-000444,0.1390925430184104
ACH-000445,0.1092668698434476
ACH-000448,0.0809271773801264
ACH-000450,-0.0005539753920329123
ACH-000452,0.05184479001195054
ACH-000454,0.1058020666668362
ACH-000458,0.04718122276434124
ACH-000459,0.05078195722950683
ACH-000460,0.1370001110084985
ACH-000461,0.09231339762776372
ACH-000463,0.06024110232802093
ACH-000464,-0.10722665590851406
ACH-000466,0.2205928647896991
ACH-000467,0.05333339259096128
ACH-000468,0.1290653847021496
ACH-000469,0.12250072505136292
ACH-000470,0.07982128798754118
ACH-000471,-0.07584432782319937
ACH-000472,0.09589643324019756
ACH-000473,0.08922934526324734
ACH-000475,0.12910198235092088
ACH-000476,0.06560559709433776
ACH-000477,0.003878173413439201
ACH-000479,0.02730950591230278
ACH-000480,-0.058818651141349
ACH-000481,0.07177951303306254
ACH-000483,0.1364881331835706
ACH-000484,0.36288032707424395
ACH-000485,0.04980107155721876
ACH-000486,0.2130644396780124
ACH-000487,0.15427118005371887
ACH-000488,0.18883343680153492
ACH-000490,0.07366384559377269
ACH-000491,0.059093046052062476
ACH-000495,0.16888279907165366
ACH-000496,0.042304096806654284
ACH-000499,-0.08740370872964927
ACH-000500,0.09531548569664412
ACH-000502,0.13091622422849078
ACH-000503,0.10203012390810176
ACH-000505,0.1264574969709326
ACH-000507,0.09724417825079704
ACH-000510,0.13788235333228355
ACH-000511,0.031808653068403886
ACH-000512,0.044251614709844365
ACH-000516,0.07830965636335245
ACH-000517,0.1211283908204968
ACH-000518,-0.007302080264187355
ACH-000520,0.10496848048448132
ACH-000521,0.1774468765564406
ACH-000522,0.006454583180191908
ACH-000524,0.16732810769782375
ACH-000527,0.11147318435683798
ACH-000528,0.17710027581153692
ACH-000537,0.2684920582771609
ACH-000541,0.1512213297317802
ACH-000542,0.12426178917026842
ACH-000544,0.005079160462074541
ACH-000545,0.0874374451942616
ACH-000547,-0.026852289919993454
ACH-000548,0.035400676098870716
ACH-000549,0.13952067351013198
ACH-000550,0.08107122800738371
ACH-000552,0.1766020937412365
ACH-000556,0.0982880546497188
ACH-000557,0.1806534563068036
ACH-000569,0.2466251951112369
ACH-000570,0.08855275561719685
ACH-000571,0.02370577664288288
ACH-000573,0.1782813754363787
ACH-000576,0.0788568746952355
ACH-000579,0.1776161296694194
ACH-000580,0.02001860483282011
ACH-000584,0.07044024960414676
ACH-000585,0.09483395072730676
ACH-000588,0.10316499495524957
ACH-000589,0.121612883864788
ACH-000591,-0.13877386953180296
ACH-000593,0.15171022027437098
ACH-000600,0.134328595716141
ACH-000601,0.126351526214349
ACH-000605,0.043840271548002525
ACH-000606,0.3261833348855714
ACH-000608,0.05640415542808939
ACH-000614,0.2591546462311521
ACH-000616,0.07766380849907567
ACH-000618,0.1434503559549296
ACH-000619,0.06632185420215027
ACH-000620,0.16459499913133735
ACH-000621,0.0811772194656398
ACH-000622,0.3065947641003545
ACH-000623,0.04085776604920092
ACH-000624,0.2160803814860225
ACH-000627,-0.005544564508558422
ACH-000630,0.15908974973023896
ACH-000631,-0.3060927156159789
ACH-000632,0.10716294741541507
ACH-000633,0.16131505899083284
ACH-000637,0.05614238518630447
ACH-000638,0.1256135966717256
ACH-000646,0.012437604773038952
ACH-000647,0.14940288375356778
ACH-000648,0.06959482443490375
ACH-000649,0.08390782286445746
ACH-000651,0.0852181747454243
ACH-000652,0.12957459373582356
ACH-000653,0.1432051441161184
ACH-000657,0.16911668123937032
ACH-000658,0.04127388051457135
ACH-000661,0.3490902147857105
ACH-000662,0.07381161465772021
ACH-000663,-0.0008249965908230082
ACH-000665,-0.0429799667540634
ACH-000671,0.06785763184880689
ACH-000672,0.4776549165587908
ACH-000673,0.13892315577139994
ACH-000676,0.05351414814238917
ACH-000677,0.14894748181302855
ACH-000681,-0.06995928616326352
ACH-000683,0.23354855747880315
ACH-000684,0.1260212891052104
ACH-000688,0.15926551902412178
ACH-000693,0.14918124503277466
ACH-000694,0.22385443908151567
ACH-000695,0.43310754052656864
ACH-000696,0.0630674010194275
ACH-000697,0.16018023653790714
ACH-000699,0.16648085725176573
ACH-000701,0.15341642268153938
ACH-000706,0.10152331227480124
ACH-000711,0.17217400096848073
ACH-000713,0.15478508748555156
ACH-000714,0.059227697936040526
ACH-000718,-0.08845486226655251
ACH-000720,0.0685307175591767
ACH-000721,0.13950578450366627
ACH-000724,0.13440381602242782
ACH-000725,0.13390260152192554
ACH-000732,0.1792963933632057
ACH-000734,0.09222121936008673
ACH-000735,0.08750874280906773
ACH-000736,0.11519000085271235
ACH-000738,0.10323101051642418
ACH-000746,0.3678335934923088
ACH-000747,0.29509417772288604
ACH-000748,0.060803147441795186
ACH-000753,0.133826298643174
ACH-000756,0.04112581817664885
ACH-000757,-0.0817928659946223
ACH-000758,0.1959224026459333
ACH-000760,0.2020082400249936
ACH-000762,0.06565627938636218
ACH-000763,0.009061318703703865
ACH-000764,0.31745169725141104
ACH-000765,0.1189029985170575
ACH-000766,0.2827512523332651
ACH-000767,0.25230382655753786
ACH-000768,0.0739228817813443
ACH-000769,0.06772152725848744
ACH-000770,0.0257971177218659
ACH-000771,0.14755612633686546
ACH-000773,0.2459290180516601
ACH-000776,-0.033115726594508336
ACH-000777,0.10498339724619578
ACH-000778,-0.02044381025108649
ACH-000781,0.017533621817155114
ACH-000782,-0.007240708910332367
ACH-000783,0.054780858704089296
ACH-000784,0.14307974982398342
ACH-000785,0.031020558836231706
ACH-000787,-0.0725048842154742
ACH-000788,0.09004985385742202
ACH-000791,-0.004214645019434513
ACH-000792,0.036021486846081426
ACH-000794,0.08360612993172235
ACH-000796,0.13294467137370675
ACH-000798,0.20900851249605026
ACH-000799,0.1941840670500224
ACH-000800,0.14902393507316727
ACH-000802,0.09782366439851617
ACH-000804,0.051419655128980606
ACH-000805,0.07057586099854404
ACH-000809,-0.010461046186710192
ACH-000810,-0.16375875547136834
ACH-000811,0.12728532184080654
ACH-000817,0.13394566655411386
ACH-000819,0.15677912881392786
ACH-000820,0.1961266197006155
ACH-000821,0.11156036559405008
ACH-000822,0.09929491112490384
ACH-000823,0.2940207620325452
ACH-000824,0.12764654167684206
ACH-000827,0.05449871509658353
ACH-000829,0.06498730324217776
ACH-000831,0.06522018343952221
ACH-000832,0.030771277591593826
ACH-000833,-0.13962003533318626
ACH-000834,0.34177152613735245
ACH-000835,0.26863744713715904
ACH-000836,-0.028641914076495186
ACH-000837,0.13387801841646468
ACH-000838,0.17141608941737269
ACH-000839,0.12626153567180806
ACH-000840,0.22501135565417552
ACH-000841,0.09915597034320048
ACH-000843,0.12883596052426846
ACH-000846,0.1179895339750407
ACH-000847,0.04871610418280653
ACH-000848,0.1592567908696252
ACH-000849,0.07082102616608478
ACH-000851,0.07479439106982698
ACH-000855,0.03998588934478604
ACH-000856,0.17669099612890365
ACH-000858,-0.06901197628128375
ACH-000859,0.09316465551824687
ACH-000861,0.08807913526252256
ACH-000862,0.1874846574586082
ACH-000865,0.1350975250964911
ACH-000866,0.2355193885923457
ACH-000867,0.049806312710292885
ACH-000869,0.060262785345510085
ACH-000872,0.13577290541773668
ACH-000873,0.3182303043713995
ACH-000876,0.023345833217594945
ACH-000878,-0.013317869943748357
ACH-000880,0.17138072607029542
ACH-000881,0.08549422667680716
ACH-000882,0.11389815914239272
ACH-000884,0.1450615295514154
ACH-000885,0.12803091364301114
ACH-000887,0.13065513020884625
ACH-000889,0.08849858116437542
ACH-000896,-0.022058178514992487
ACH-000898,0.18486635937345106
ACH-000900,0.15079520477086628
ACH-000901,0.035098863766748416
ACH-000905,0.13641467641816427
ACH-000906,0.10794388813576918
ACH-000907,0.22785659934814176
ACH-000910,0.12515781588083127
ACH-000911,0.15123709281839434
ACH-000912,0.13941537317230082
ACH-000913,0.13866787160763935
ACH-000915,0.13102962476752494
ACH-000916,-0.30787479451859745
ACH-000917,0.10296799938306744
ACH-000920,0.2922155918086882
ACH-000921,0.16507431688228086
ACH-000924,0.04386653314244126
ACH-000926,0.09909511036149883
ACH-000928,0.006367281888034047
ACH-000929,0.17124240800515989
ACH-000932,0.05199029629537444
ACH-000935,0.1443639315007519
ACH-000936,0.15768903326436678
ACH-000937,0.10941381567083124
ACH-000938,-0.2286137806724887
ACH-000939,0.12799522648265813
ACH-000941,0.01996893938345829
ACH-000943,0.05935732297544182
ACH-000946,0.20029036901428796
ACH-000947,0.10446729174863396
ACH-000948,0.1843951179337468
ACH-000950,0.13364905944035638
ACH-000953,0.02993596170079808
ACH-000954,0.1867166109617032
ACH-000957,0.035231991480579546
ACH-000958,0.07435905560870122
ACH-000960,0.13314591535583986
ACH-000963,0.050593298482151286
ACH-000968,-0.058683308819032526
ACH-000969,-0.050938333450154916
ACH-000972,0.4079807376618631
ACH-000973,0.14957411053322542
ACH-000974,0.10504886029932546
ACH-000978,0.1610782133545851
ACH-000984,0.0801470653909432
ACH-000986,0.13150821538646235
ACH-000988,0.31653698285925264
ACH-000993,0.10230360818164268
ACH-000994,0.10452015746855094
ACH-000996,0.2957602338663441
ACH-001001,0.1864159321269624
ACH-001020,0.036598564152993236
ACH-001028,0.0801638298293671
ACH-001031,0.08174950599652052
ACH-001038,0.1172400815349498
ACH-001048,0.18418977523953556
ACH-001050,0.06912044401350644
ACH-001053,0.11807639705892252
ACH-001054,0.1237208478869556
ACH-001061,0.12879549051063946
ACH-001067,0.18037955203079425
ACH-001075,0.1385575658939313
ACH-001096,0.061872685532127374
ACH-001111,0.24036511004008695
ACH-001119,0.005191993284420085
ACH-001128,0.1804622532846374
ACH-001134,0.03168973518038668
ACH-001151,0.21550120246195345
ACH-001163,-0.005248897061529093
ACH-001164,-0.2814396639897276
ACH-001183,0.14267715983638096
ACH-001192,0.1458744426052139
ACH-001193,0.21548570507737733
ACH-001196,0.04408959736731888
ACH-001197,0.047348395897061225
ACH-001205,-0.06112730167368222
ACH-001211,0.12868851568918235
ACH-001212,-0.04897078852664484
ACH-001228,-0.07380891129155846
ACH-001232,0.10427545113560127
ACH-001239,0.15169658051905172
ACH-001270,0.24124574069220175
ACH-001274,0.07038505041624223
ACH-001275,0.06569776526346946
ACH-001277,0.2589772314230228
ACH-001278,0.1259570852964263
ACH-001280,0.23158729701477804
ACH-001283,0.06558607128330061
ACH-001289,0.0586848276660442
ACH-001300,0.0072382646977232875
ACH-001301,0.16311308518857293
ACH-001302,0.18084374486207705
ACH-001306,-0.029640493688840083
ACH-001318,0.027842866530841275
ACH-001322,0.0826004999759931
ACH-001328,0.11664242185703938
ACH-001332,0.041731439596005435
ACH-001336,0.1676363206535695
ACH-001346,0.08321862742721707
ACH-001353,0.12028137895244186
ACH-001354,-0.04322655367623922
ACH-001367,0.14340922905365802
ACH-001368,-0.014145047022855285
ACH-001374,0.39697290285125664
ACH-001377,0.17208485928759826
ACH-001380,0.17505434193284194
ACH-001391,0.09305512175511882
ACH-001408,0.1353037182457529
ACH-001430,0.013180269489268202
ACH-001431,0.11783187015482495
ACH-001450,-0.14944654715116368
ACH-001496,0.07498202953489963
ACH-001500,-0.006399492443431418
ACH-001523,0.0864845392217834
ACH-001532,0.04620178932389799
ACH-001550,0.15911030679054589
ACH-001552,0.11356736924904424
ACH-001554,0.0890377576948111
ACH-001654,0.026507292106968592
ACH-001735,0.1865793111700633
ACH-001736,0.33075786983044586
ACH-001737,-0.20972306935441573
ACH-001740,0.17094585814680838
ACH-001745,0.11695993943854532
ACH-001765,-0.0409184270460544
