,PRIMA1 (145270)
ACH-000366,0.025553161690574124
ACH-000368,-0.018441030679667902
ACH-000374,0.13651774568164102
ACH-000375,-0.2120605543158855
ACH-000376,0.005376128888607953
ACH-000381,0.010026859987758121
ACH-000383,-0.022903850121068492
ACH-000387,0.09782902894649348
ACH-000389,-0.07885766510997239
ACH-000390,0.04884214190450138
ACH-000393,-0.033107454619170126
ACH-000395,0.06845827071731743
ACH-000396,-0.038406188860110914
ACH-000397,-0.055021287015520816
ACH-000401,0.031386991665711864
ACH-000402,0.18498577390920634
ACH-000403,-0.06712813281582541
ACH-000404,-0.0983251987951978
ACH-000406,-0.11275973535986472
ACH-000407,-0.05138865336205485
ACH-000408,-0.0685421394997409
ACH-000410,-0.004013207216763732
ACH-000411,-0.05062073801514201
ACH-000414,-0.030962408176659337
ACH-000415,0.04335265898730666
ACH-000416,-0.00027689886554218223
ACH-000420,0.006628421082087875
ACH-000421,-0.2157848428065319
ACH-000424,-0.3367356368563691
ACH-000425,-0.018761610626182056
ACH-000426,-0.18939649500086306
ACH-000427,0.00042917074933116297
ACH-000433,-0.06853028256021745
ACH-000435,-0.10970551474105388
ACH-000436,-0.03170219654415399
ACH-000444,0.025811346249902382
ACH-000445,-0.020344425970234902
ACH-000448,-0.026324435072559903
ACH-000450,0.1600833766384495
ACH-000452,0.004409591567416919
ACH-000454,-0.08151993694944665
ACH-000458,-0.007756839278096199
ACH-000459,0.05407566445119917
ACH-000460,0.05936511960198241
ACH-000461,-0.09774303615533893
ACH-000463,-0.12748734326740327
ACH-000464,-0.08660275543496697
ACH-000466,-0.08795141559319324
ACH-000467,0.1573658543991054
ACH-000468,0.06123328285470521
ACH-000469,-0.1492868039387733
ACH-000470,0.048578000081827236
ACH-000471,0.0013154559163110994
ACH-000472,-0.11133716111522332
ACH-000473,-0.07008154393737724
ACH-000475,0.0524039259276683
ACH-000476,-0.093788836603176
ACH-000477,-0.042970781254931936
ACH-000479,-0.037156928245967065
ACH-000480,0.007666137508647886
ACH-000481,0.0066480627297954955
ACH-000483,-0.03632075634497945
ACH-000484,0.03751071644637502
ACH-000485,-0.07910935111827101
ACH-000486,0.01691729445687869
ACH-000487,0.020331343025988498
ACH-000488,-0.031519772853650645
ACH-000490,0.04930337329814103
ACH-000491,-0.1184821928534405
ACH-000495,-0.17811404162181815
ACH-000496,0.051600311370726855
ACH-000499,-0.15189438497216412
ACH-000500,-0.10197538240442394
ACH-000502,-0.023995334747552426
ACH-000503,-0.07305595232819967
ACH-000505,0.052603915749878376
ACH-000507,-0.0598583794553125
ACH-000510,-0.07536793682899773
ACH-000511,-0.019565041684408185
ACH-000512,-0.4333421452122494
ACH-000516,-0.040246464649112114
ACH-000517,-0.05461019521560508
ACH-000518,-0.1396004717330802
ACH-000520,0.0068430430360721635
ACH-000521,-0.16890726231709668
ACH-000522,-0.06807499380621702
ACH-000524,-0.053475748558733056
ACH-000527,-0.1063829663961796
ACH-000528,-0.13001921758126472
ACH-000537,-0.20355986837290807
ACH-000541,0.01589863179956277
ACH-000542,-0.10017329266727833
ACH-000544,-0.07796553777354517
ACH-000545,-0.0452395013973334
ACH-000547,0.021734530483959177
ACH-000548,-0.09363611612511252
ACH-000549,-0.07017159150495825
ACH-000550,-0.008432013044321587
ACH-000552,-0.08219865342670289
ACH-000556,-0.009178351339797651
ACH-000557,-0.02854371481502545
ACH-000569,-0.2008371821981716
ACH-000570,-0.1673530510150171
ACH-000571,-0.1184697646874494
ACH-000573,-0.1633661328405855
ACH-000576,-0.14985031593117154
ACH-000579,0.011308147774851078
ACH-000580,-0.06794833294932871
ACH-000584,-0.07386485396315311
ACH-000585,-0.07155219533139294
ACH-000588,0.1613549661126044
ACH-000589,-0.08734763857703963
ACH-000591,-0.03764015982342765
ACH-000593,0.00042503608752110533
ACH-000600,-0.03700855126304243
ACH-000601,-0.021252834674367112
ACH-000605,0.02225457847173473
ACH-000606,0.0838073887196102
ACH-000608,-0.04683696116420573
ACH-000614,0.11302743215061632
ACH-000616,-0.10963445845730943
ACH-000618,0.00966706932309177
ACH-000619,0.058705810595330185
ACH-000620,-0.12795791134371592
ACH-000621,0.004659820299975622
ACH-000622,-0.04433556749899027
ACH-000623,-0.0502822270672403
ACH-000624,-0.04688193470767031
ACH-000627,-0.1347122476151332
ACH-000630,-0.08849826110973241
ACH-000631,0.05929149514152832
ACH-000632,-0.03728685147893273
ACH-000633,-0.20070450792309447
ACH-000637,-0.0638365067573621
ACH-000638,-0.16810800279196478
ACH-000646,-0.007895144375299692
ACH-000647,0.07143698514592861
ACH-000648,0.08339624783289493
ACH-000649,-0.09599526970858208
ACH-000651,-0.0837493487551999
ACH-000652,0.04134242447808741
ACH-000653,-0.028846435681639724
ACH-000657,0.027530917593337808
ACH-000658,0.02026033433474151
ACH-000661,0.046639592736515634
ACH-000662,-0.05076915264855456
ACH-000663,0.10613831748784608
ACH-000665,0.045074046673619535
ACH-000671,-0.033715604698146016
ACH-000672,-0.10676088022259918
ACH-000673,-0.002104006263229957
ACH-000676,-0.0015138278204911064
ACH-000677,0.09278843489493968
ACH-000681,0.036473098303465575
ACH-000683,0.030143637405187145
ACH-000684,0.00535071953748549
ACH-000688,-0.06014588359332345
ACH-000693,-0.0680186080621416
ACH-000694,-0.0214528154512197
ACH-000695,-0.21581179349623092
ACH-000696,-0.09714110064269736
ACH-000697,-0.11604929014104745
ACH-000699,-0.02132307555102363
ACH-000701,-0.10302032566820328
ACH-000706,-0.06361988505213036
ACH-000711,-0.10374438216764836
ACH-000713,0.14196583423191847
ACH-000714,-0.037438601659682186
ACH-000718,0.015031783319845697
ACH-000720,0.10765056964775202
ACH-000721,-0.07871343656052908
ACH-000724,-0.024527564978679462
ACH-000725,0.04120267054312151
ACH-000732,0.12455038227835412
ACH-000734,-0.10502717512898077
ACH-000735,0.05902020217300949
ACH-000736,0.023331820872805616
ACH-000738,-0.05866311090231264
ACH-000746,-0.07991050034929942
ACH-000747,0.09466403622667026
ACH-000748,0.015450094744337638
ACH-000753,0.03447247772791241
ACH-000756,0.03719228483374672
ACH-000757,-0.08295907868752869
ACH-000758,0.053484589064825686
ACH-000760,-0.20366358635381895
ACH-000762,-0.11486661514264215
ACH-000763,-0.09498602384550048
ACH-000764,-0.02768871349727431
ACH-000765,-0.056565473760857965
ACH-000766,-0.037408285656601495
ACH-000767,-0.07478475440872001
ACH-000768,0.0591275650396299
ACH-000769,-0.08686097814684003
ACH-000770,0.06463224706439548
ACH-000771,-0.01872868713091977
ACH-000773,-0.12116983634723374
ACH-000776,0.03576307172751321
ACH-000777,-0.05998936628402054
ACH-000778,0.06731964991990684
ACH-000781,-0.01668071052898434
ACH-000782,0.10526438181302704
ACH-000783,-0.05837784889668154
ACH-000784,-0.0950293689186418
ACH-000785,-0.011043252744807192
ACH-000787,0.0441851354879154
ACH-000788,-0.07615855312300221
ACH-000791,0.08043806745364031
ACH-000792,0.02646897143391835
ACH-000794,-0.07036893534735608
ACH-000796,-0.0828237748987091
ACH-000798,0.0753168761229878
ACH-000799,-0.1252034686477512
ACH-000800,-0.3729712890407572
ACH-000802,-0.07384505861698654
ACH-000804,-0.09993522118333144
ACH-000805,-0.13838332189931365
ACH-000809,0.04849335761913694
ACH-000810,-0.3056450582459331
ACH-000811,-0.06846322411580885
ACH-000817,-0.047575150487081296
ACH-000819,0.002134103396972892
ACH-000820,0.03359045065559817
ACH-000821,-0.1910813116136114
ACH-000822,0.032446546908190835
ACH-000823,-0.031548744252664004
ACH-000824,0.032989048730244504
ACH-000827,-0.024173521756993898
ACH-000829,0.11712273243099446
ACH-000831,0.0670386754376609
ACH-000832,0.02988358403385482
ACH-000833,0.1571069936113242
ACH-000834,-0.07796843557810912
ACH-000835,-0.045415234779256415
ACH-000836,0.019230871856521444
ACH-000837,-0.08167956651829658
ACH-000838,-0.06619434873849117
ACH-000839,0.002384329578821837
ACH-000840,-0.0647631127761992
ACH-000841,-0.042588441529182994
ACH-000843,-0.06822332615583429
ACH-000846,-0.1568231010545205
ACH-000847,0.19290283974324546
ACH-000848,-0.18044912097470375
ACH-000849,-0.06897561183264618
ACH-000851,-0.2568154039885204
ACH-000855,-0.024925756260329304
ACH-000856,-0.09287575838986954
ACH-000858,-0.039272364880230386
ACH-000859,0.0006607126040820447
ACH-000861,-0.020633583429801008
ACH-000862,-0.046598290946359006
ACH-000865,-0.03213151627243162
ACH-000866,-0.004806676373543257
ACH-000867,0.05029002592082071
ACH-000869,-0.08040325552328871
ACH-000872,-0.11601708841629366
ACH-000873,-0.04365296259453071
ACH-000876,-0.00010643359353921356
ACH-000878,-0.02614877954901907
ACH-000880,0.15504008737173433
ACH-000881,-0.08132490640509456
ACH-000882,0.0673641667360435
ACH-000884,-0.026432113568965864
ACH-000885,-0.06458971060995419
ACH-000887,-0.004341736271840269
ACH-000889,-0.07487056889103688
ACH-000896,0.07425990296586027
ACH-000898,0.06895389428373863
ACH-000900,0.06317398982875723
ACH-000901,-0.02381657788883896
ACH-000905,-0.06599522122690639
ACH-000906,0.05054662555263415
ACH-000907,-0.08396745312886875
ACH-000910,-0.09214089186230062
ACH-000911,-0.09169310601864274
ACH-000912,-0.05021629449498717
ACH-000913,-0.061138266408175074
ACH-000915,-0.06260783264709417
ACH-000916,0.09375180388588504
ACH-000917,0.04955799932456378
ACH-000920,-0.1998904871531032
ACH-000921,-0.15207881643919172
ACH-000924,-0.0697809218965053
ACH-000926,0.054459356101352135
ACH-000928,-0.03431522668262831
ACH-000929,-0.1558490224034061
ACH-000932,0.02565618259180973
ACH-000935,-0.08941774844601097
ACH-000936,-0.1249458027420312
ACH-000937,-0.017323919194385428
ACH-000938,0.03334412596781023
ACH-000939,0.02113339972105012
ACH-000941,-0.010370757182836329
ACH-000943,-0.023658128561743274
ACH-000946,-0.06459790222053577
ACH-000947,-0.13001098316768075
ACH-000948,-0.1024800850720089
ACH-000950,-0.16848417231926854
ACH-000953,-0.11984897517236645
ACH-000954,-0.12074122585099245
ACH-000957,0.19140536178628886
ACH-000958,0.1835991770900952
ACH-000960,-0.0006833048574342008
ACH-000963,0.22763196075005
ACH-000968,-0.04761037858734666
ACH-000969,-0.036796190595645255
ACH-000972,-0.1885593242387861
ACH-000973,-0.03851057936752555
ACH-000974,-0.03275002135233717
ACH-000978,-0.06103893979188215
ACH-000984,-0.10042350237341352
ACH-000986,0.02939690928276835
ACH-000988,-0.06958793020736709
ACH-000993,-0.2031863681476848
ACH-000994,0.07587249474832321
ACH-000996,-0.19308972164059945
ACH-001001,-0.08915532803255742
ACH-001020,-0.2677486019533415
ACH-001028,-0.0929118044910039
ACH-001031,-0.08024602305864191
ACH-001038,-0.045088357945474486
ACH-001048,-0.12607022217545805
ACH-001050,-0.02255380062203684
ACH-001053,0.07132194999116281
ACH-001054,-0.07222045565066534
ACH-001061,0.081042366792017
ACH-001067,0.04692603292999956
ACH-001075,-0.12643469724714612
ACH-001096,0.0013876991894602288
ACH-001111,0.018257677640901544
ACH-001119,-0.1245881584744315
ACH-001128,-0.06079372622719464
ACH-001134,-0.02687997142511192
ACH-001151,-0.05263520102197845
ACH-001163,-0.050784849187148574
ACH-001164,0.06617239983877195
ACH-001183,-0.06939358881122808
ACH-001192,-0.1597406006281212
ACH-001193,0.3799451655387616
ACH-001196,0.045210150281107225
ACH-001197,-0.04973778055459598
ACH-001205,0.009081758195692749
ACH-001211,-0.16421513243193422
ACH-001212,-0.14180913788973715
ACH-001228,-0.02126996594076337
ACH-001232,0.05315154140574256
ACH-001239,-0.09054607958909423
ACH-001270,-0.2646764048043064
ACH-001274,-0.01058684113513105
ACH-001275,-0.06745839686882996
ACH-001277,0.15297190755955706
ACH-001278,-0.17551773693980632
ACH-001280,0.036582367467703665
ACH-001283,-0.12641572734602394
ACH-001289,0.016210411261107262
ACH-001300,0.034040597549638736
ACH-001301,0.054013727677824495
ACH-001302,-0.3990641770028608
ACH-001306,-0.23014749431963294
ACH-001318,0.13036729307504166
ACH-001322,0.3503119764933885
ACH-001328,0.012664321750894143
ACH-001332,-0.10659749158672334
ACH-001336,-0.06874381843333714
ACH-001346,-0.008600771712896627
ACH-001353,-0.1199497575258738
ACH-001354,-0.29034022651624536
ACH-001367,0.02890404423324688
ACH-001368,-0.10335240588675706
ACH-001374,0.2904266650080635
ACH-001377,-0.14911627137078526
ACH-001380,-0.20496800941571133
ACH-001391,-0.05198134176770003
ACH-001408,0.027360789109141845
ACH-001430,0.15314215274295712
ACH-001431,0.05382244660726971
ACH-001450,0.060714585714228615
ACH-001496,0.16322938717144264
ACH-001500,-0.010823416638492823
ACH-001523,-0.21493082833110808
ACH-001532,0.010180173677891041
ACH-001550,-0.06765311621465225
ACH-001552,-0.12919545959539425
ACH-001554,-0.07109019888739451
ACH-001654,-0.10939656008791457
ACH-001735,-0.0009576114146653255
ACH-001736,-0.08250735939867733
ACH-001737,-0.035304382163906335
ACH-001740,-0.008088511167308953
ACH-001745,-0.09570305712676308
ACH-001765,0.09435434444220188
