,LCP1 (3936)
ACH-000416,-0.08744383416234247
ACH-000420,-0.028470722964439588
ACH-000421,0.11157574706562
ACH-000424,0.02156799577648352
ACH-000425,-0.0017982776112077867
ACH-000426,-0.008517611559509626
ACH-000427,0.2107372655656748
ACH-000433,0.02547270091762812
ACH-000435,0.05331382508781991
ACH-000436,0.07769803616673948
ACH-000444,-0.03842589112951896
ACH-000445,-0.09168555766689032
ACH-000448,0.04738622321722204
ACH-000450,-0.046765818021408986
ACH-000452,-0.0382343315037817
ACH-000454,-0.056697083392793536
ACH-000458,0.1166866041125666
ACH-000459,-0.10794218173678152
ACH-000460,-0.05156040238143488
ACH-000461,0.05008085450894388
ACH-000463,0.15807358476414365
ACH-000464,0.07693282157656463
ACH-000466,0.06317865641207471
ACH-000467,0.07943586555999826
ACH-000468,-0.16740252639273176
ACH-000469,-0.033534069395132884
ACH-000470,-0.04147212578240109
ACH-000471,-0.05247120545137419
ACH-000472,0.02873110785758268
ACH-000473,-0.017264757677554178
ACH-000475,0.009595370786692894
ACH-000476,0.07874575295027962
ACH-000477,-0.048843273995266764
ACH-000479,-0.1564743513624936
ACH-000480,0.03285787385485986
ACH-000481,0.07347216614769131
ACH-000483,0.13846023072341712
ACH-000484,-0.0521664231638917
ACH-000485,0.032009387272766664
ACH-000486,0.008431897261557419
ACH-000487,0.08484720239711148
ACH-000488,-0.022255089845502046
ACH-000490,-0.0677468690924796
ACH-000491,0.05436666296387
ACH-000495,0.2458844329189454
ACH-000496,-0.09161800973034112
ACH-000499,-0.02575090483509565
ACH-000500,-0.3927361920115182
ACH-000502,-0.0015907989560687349
ACH-000503,-0.2348765030622835
ACH-000505,0.0719287088973992
ACH-000507,0.1057135138507158
ACH-000510,-0.015228414275904156
ACH-000511,0.024661254588549446
ACH-000512,0.1528082172087746
ACH-000516,0.09728674208599933
ACH-000517,0.04185211323969255
ACH-000518,-0.008799379131699942
ACH-000520,-0.22232571676019994
ACH-000521,-0.0035757773730662064
ACH-000522,-0.040596888137104346
ACH-000524,-0.03972103428876557
ACH-000527,0.027128672070730983
ACH-000528,-0.1289300580239103
ACH-000537,0.11620627592556368
ACH-000541,-0.041637549635170516
ACH-000542,-0.05572127622519665
ACH-000544,0.0226514849487047
ACH-000545,0.16074116775909092
ACH-000547,0.2965427914445469
ACH-000548,0.06085737236347018
ACH-000549,0.2044205395082391
ACH-000550,-0.0606627370875811
ACH-000552,0.035433294617576584
ACH-000556,-0.0729305103819778
ACH-000557,0.011309180841740448
ACH-000569,-0.0366323515747528
ACH-000570,-0.0544520985753116
ACH-000571,0.024775581074123275
ACH-000573,0.029294411627375432
ACH-000576,0.17355372629411506
ACH-000579,0.2121163249586904
ACH-000580,0.032043261427001715
ACH-000584,-0.032199461081985105
ACH-000585,-0.015823633752406606
ACH-000588,0.04545747240106049
ACH-000589,0.03108278505900472
ACH-000591,-0.0551758617382997
ACH-000593,0.06035157465399619
ACH-000600,-0.055018293347211915
ACH-000601,0.0846150416839567
ACH-000605,0.024053561969858764
ACH-000606,0.005470777034393939
ACH-000608,0.1012671617391884
ACH-000614,-0.058652060173320364
ACH-000616,-0.08488516932138021
ACH-000618,0.004101298432968121
ACH-000619,0.11601575695823654
ACH-000620,-0.009087183921454918
ACH-000621,-0.006148107956417394
ACH-000622,0.04964263522311299
ACH-000623,-0.08102279957431306
ACH-000624,-0.0024713655085429344
ACH-000627,0.012789576213828473
ACH-000630,0.09836000030889548
ACH-000631,0.005244226591878288
ACH-000632,0.03966700021584948
ACH-000633,0.010464822015217264
ACH-000637,-0.13542960304769036
ACH-000638,0.08684161384675203
ACH-000646,0.15091893801222242
ACH-000647,0.06363804905829666
ACH-000648,-0.1658756200167303
ACH-000649,0.027097885339201672
ACH-000651,-0.07262790454747316
ACH-000652,-0.1460432508084926
ACH-000653,-0.04806408756112858
ACH-000657,0.12344008357531483
ACH-000658,0.02285621752885528
ACH-000661,0.023480321833799896
ACH-000662,0.07360558948336647
ACH-000663,-0.013294623552438996
ACH-000665,-0.07613712411939734
ACH-000671,0.02664626372208063
ACH-000672,-0.18569628291206774
ACH-000673,0.046426439464779416
ACH-000676,-0.008144026641049558
ACH-000677,0.0834021100908395
ACH-000681,-0.12793783849033494
ACH-000683,0.02204178888101161
ACH-000684,-0.002432597218145181
ACH-000688,0.10857805200167596
ACH-000693,-0.08731455024378712
ACH-000694,0.11114542216651513
ACH-000695,0.05062850726701428
ACH-000696,0.13237885964266585
ACH-000697,0.18906249235792427
ACH-000699,-0.11457232554080254
ACH-000701,0.011378915902374841
ACH-000706,0.02038315745791152
ACH-000711,0.09400372748751544
ACH-000713,0.0786209077429514
ACH-000714,-0.14735854359436368
ACH-000718,0.09689288469050213
ACH-000720,0.02846426630343264
ACH-000721,0.10199793218273152
ACH-000724,-0.10174795304273514
ACH-000725,-0.10067762949905937
ACH-000732,0.11824719783240263
ACH-000734,-0.06958330068351315
ACH-000735,0.015121643600301047
ACH-000736,0.040668517194280746
ACH-000738,-0.17648158305219586
ACH-000746,-0.005404578472352021
ACH-000747,0.07740384905753411
ACH-000748,-0.04043176918332484
ACH-000753,0.040850446806666885
ACH-000756,0.2008621569838064
ACH-000757,0.0285445276546754
ACH-000758,0.010612423176343977
ACH-000760,0.019274885185580036
ACH-000762,-0.016437054033837318
ACH-000763,-0.0077747184837723676
ACH-000764,0.19642706787973752
ACH-000765,-0.07179524454434058
ACH-000766,-0.04508864436918735
ACH-000767,-0.09946918706420192
ACH-000768,-0.01931106992985674
ACH-000769,-0.08635285711396838
ACH-000770,-0.2297347107919255
ACH-000771,-0.026232074373120428
ACH-000773,-0.08958280565450717
ACH-000776,-0.037448184186460516
ACH-000777,-0.010631048577327756
ACH-000778,-0.08323577285834
ACH-000781,-0.0049567775477684295
ACH-000782,0.13725378642733585
ACH-000783,0.1484394201208683
ACH-000784,-0.10065026265669501
ACH-000785,-0.060895726305309136
ACH-000787,-0.07366488272358475
ACH-000788,-0.04341295278365899
ACH-000791,0.100213007571623
ACH-000792,-0.05222282109554447
ACH-000794,0.03698281330638878
ACH-000796,0.03260795535859707
ACH-000798,-0.011515040314213538
ACH-000799,-0.001821344761350728
ACH-000800,-0.0488096118764873
ACH-000802,-0.030290806485869494
ACH-000804,0.02496515234895157
ACH-000805,0.11560902533027087
ACH-000809,0.11873760800355318
ACH-000810,0.09003998458618415
ACH-000811,0.016811335501923055
ACH-000817,-0.13558384988680194
ACH-000819,0.14691167814263778
ACH-000820,0.23894996194857934
ACH-000821,-0.3253884847142214
ACH-000822,0.0944393837796413
ACH-000823,0.08150294270563875
ACH-000824,0.07031398659124828
ACH-000827,0.03159449428979719
ACH-000829,-0.34780810789524463
ACH-000831,-0.11011075961149858
ACH-000832,-0.12843465730229325
ACH-000833,-0.2661464843289209
ACH-000834,-0.060474883567444036
ACH-000835,-0.02551191820591707
ACH-000836,0.07715145122680359
ACH-000837,0.0967755754150718
ACH-000838,0.03729672220744263
ACH-000839,-0.04680485137297247
ACH-000840,-0.02241935087233868
ACH-000841,0.11442828314783125
ACH-000843,0.04968243869000248
ACH-000846,-0.020067440468531646
ACH-000847,-0.00772914275292895
ACH-000848,-0.17626108098860468
ACH-000849,-0.06992461140447967
ACH-000851,-0.031960340495553116
ACH-000855,0.013921881864803174
ACH-000856,0.003541542309888818
ACH-000858,-0.01901942891504552
ACH-000859,-0.06637834135751843
ACH-000861,0.08835931176099053
ACH-000862,0.031945134332489564
ACH-000865,-0.018517079229461317
ACH-000866,-0.037714589042417694
ACH-000867,0.043823983878192765
ACH-000869,-0.05026373420708253
ACH-000872,-0.09622026950888207
ACH-000873,0.11807797134693107
ACH-000876,0.05242159979581552
ACH-000878,0.08271727624779232
ACH-000880,0.1586458338778088
ACH-000881,-0.041131943227538714
ACH-000882,-0.0034533872350502805
ACH-000884,0.04526591927922989
ACH-000885,0.13982454942845454
ACH-000887,0.04202611853085637
ACH-000889,0.04619103785166972
ACH-000896,0.12807844146187794
ACH-000898,-0.02284970911591335
ACH-000900,0.027077534466858132
ACH-000901,-0.06697846089681819
ACH-000905,-0.0452209463092564
ACH-000906,-0.030959201838307342
ACH-000907,0.1959713641645774
ACH-000910,0.00039688595034161663
ACH-000911,0.04194683334404351
ACH-000912,0.04988229706056448
ACH-000913,-0.026852687676915624
ACH-000915,-0.01565654099175776
ACH-000916,0.2473505171288295
ACH-000917,0.027131694095712117
ACH-000920,-0.05720652575821233
ACH-000921,0.20277545857640825
ACH-000924,-0.08603924015704477
ACH-000926,0.0013600051757329367
ACH-000928,-0.1502740855547008
ACH-000929,-0.058949780906112914
ACH-000932,-0.04653946743270517
ACH-000935,-0.06213638670997181
ACH-000936,-0.07704070741487766
ACH-000937,0.1034013933404754
ACH-000938,-0.06460944293274756
ACH-000939,-0.09061769743475916
ACH-000941,0.0007710368315616067
ACH-000943,-0.07885213615178509
ACH-000946,0.02255430959275032
ACH-000947,-0.06480903146791334
ACH-000948,0.04374263909136532
ACH-000950,-0.09882160928416772
ACH-000953,-0.15022231619233667
ACH-000954,2.1184791005213138e-06
ACH-000957,-0.10227223539612594
ACH-000958,-0.2027936089213848
ACH-000960,0.07919718780752158
ACH-000963,-0.014695729718761203
ACH-000968,-0.16669207848754386
ACH-000969,0.027370179703438482
ACH-000972,-0.0598840648732779
ACH-000973,-0.028444604103435668
ACH-000974,0.03728851340159736
ACH-000978,0.04531965750037807
ACH-000984,-0.042019622227430026
ACH-000986,0.003262497332921325
ACH-000988,-0.058786825354834385
ACH-000993,-0.045030161746079454
ACH-000994,0.012162921251018276
ACH-000996,0.08250613892821318
ACH-001001,0.04103223593254016
ACH-001020,0.10908923655913724
ACH-001028,-0.010057734900878391
ACH-001031,0.009579994656748405
ACH-001038,0.027239444391544902
ACH-001048,-0.005937033917559425
ACH-001050,-0.017007540967148474
ACH-001053,-0.0915197651295236
ACH-001054,0.01981460531503143
ACH-001061,-0.07802793970767903
ACH-001067,0.028851417659923037
ACH-001075,0.06750688467295665
ACH-001096,-0.021209572939056627
ACH-001111,-0.24680703502164555
ACH-001119,0.08952676294554603
ACH-001128,0.08462289956096805
ACH-001134,-0.2164939043501615
ACH-001151,0.004343030921741328
ACH-001163,-0.007907155239658216
ACH-001164,0.0005338634539953772
ACH-001183,0.045499072802487626
ACH-001192,-0.5221734425833624
ACH-001193,-0.35164674347703745
ACH-001196,0.019400326503484062
ACH-001197,-0.04952791662013042
ACH-001205,-0.03381490208034031
ACH-001211,-0.004657821786417255
ACH-001212,0.32933448956909434
ACH-001228,0.1353144748448816
ACH-001232,-0.025498054044944308
ACH-001239,-0.0643814745942224
ACH-001270,0.2488702648097216
ACH-001274,0.049451239441957166
ACH-001275,0.15210353126194506
ACH-001277,0.12883421266738426
ACH-001278,0.0052432068965052574
ACH-001280,-0.07982173103160589
ACH-001283,-0.0715769578513398
ACH-001289,-0.06359804335024401
ACH-001300,-0.11768908135225653
ACH-001301,-0.08627950669903492
ACH-001302,-0.06072941904801519
ACH-001306,-0.029838211278430338
ACH-001318,0.00903954202121917
ACH-001322,0.02945443928993548
ACH-001328,0.029786926960373362
ACH-001332,0.05635013999601846
ACH-001336,-0.18236023261225975
ACH-001346,0.029051371751864355
ACH-001353,-0.01372124176713278
ACH-001354,0.08603037555038248
ACH-001367,-0.006954885600426656
ACH-001368,0.05867149262565356
ACH-001374,0.01857840270354072
ACH-001377,0.01669630326122461
ACH-001380,-0.06463859250310429
ACH-001391,-0.06847037561481863
ACH-001408,0.2354809266985822
ACH-001430,0.2057399300412086
ACH-001431,-0.10979558642651784
ACH-001450,-0.081502399695077
ACH-001496,-0.03849060077328779
ACH-001500,-0.04605604159309542
ACH-001523,0.15581363828529465
ACH-001532,0.038127145734277584
ACH-001550,0.05964625954171353
ACH-001552,-0.046572290416304826
ACH-001554,0.0658865187614233
ACH-001654,-0.10294782971509077
ACH-001735,0.021765522836557888
ACH-001736,-0.05809183844122661
ACH-001737,0.12245564303765305
ACH-001740,-0.1712070676509725
ACH-001745,0.07454985047046349
ACH-001765,0.04633158905264688
