,DepMap_ID
59108,ACH-000189
68931,ACH-000219
83709,ACH-000264
98812,ACH-000309
129292,ACH-000389
162736,ACH-000472
313987,ACH-000777
313988,ACH-000777
313989,ACH-000777
394087,ACH-000834
429929,ACH-000874
444823,ACH-000886
476669,ACH-000913
478815,ACH-000914
518021,ACH-000934
601187,ACH-000962
626574,ACH-000969
707031,ACH-000986
721873,ACH-000988
740856,ACH-000990
800026,ACH-000992
800027,ACH-000992
837013,ACH-000994
867190,ACH-000997
899054,ACH-000999
899055,ACH-000999
950175,ACH-001145
963260,ACH-001203
1014525,ACH-001413
1079345,ACH-001650
1082943,ACH-001673
1144458,ACH-002186
1170530,ACH-002238
1214570,ACH-002309
1214571,ACH-002309
