,BPIFB1 (92747)
ACH-000573,-0.03697143909994962
ACH-000576,0.11990981772333136
ACH-000579,-0.030962330585863118
ACH-000580,-0.06764353295779245
ACH-000584,0.07510240419208675
ACH-000585,-0.02836563481568729
ACH-000588,0.038735059427890836
ACH-000589,-0.107003523995784
ACH-000591,-0.09309934210115292
ACH-000593,-0.0758599287613953
ACH-000600,-0.04918256687421554
ACH-000601,-0.02092801576524821
ACH-000605,-0.13684776305389326
ACH-000606,-0.2233827684647988
ACH-000608,-0.07186321389385217
ACH-000614,-0.012037100511090705
ACH-000616,-0.06986199776253324
ACH-000618,-0.052412546222313706
ACH-000619,0.08373760827529371
ACH-000620,-0.02132145832025242
ACH-000621,-0.035468240037147526
ACH-000622,-0.007761453727229312
ACH-000623,-0.024597367682281667
ACH-000624,0.08947795336202666
ACH-000627,0.011538571368317544
ACH-000630,0.04712474640765524
ACH-000631,0.13208907968626069
ACH-000632,0.13525706207354515
ACH-000633,-0.06344355368851204
ACH-000637,0.06081796190893991
ACH-000638,-0.12921104945029882
ACH-000646,-0.1584827789624007
ACH-000647,0.0530084588707723
ACH-000648,-0.054056494435365886
ACH-000649,-0.010808494938975786
ACH-000651,-0.048709572717210894
ACH-000652,-0.02405773605480257
ACH-000653,-0.11229930724519237
ACH-000657,-0.03069775273307865
ACH-000658,-0.01571457533662081
ACH-000661,-0.0719320678601469
ACH-000662,-0.25077172847170626
ACH-000663,0.02116211170053691
ACH-000665,-0.11302292213427124
ACH-000671,-0.0928208367751667
ACH-000672,-0.3893855019863827
ACH-000673,-0.03119135059770712
ACH-000676,0.050007371608743856
ACH-000677,0.10545509058960373
ACH-000681,0.0197624377211356
ACH-000683,-0.10446021987792367
ACH-000684,-0.10550533768037383
ACH-000688,-0.05707931841941815
ACH-000693,-0.10530272329521967
ACH-000694,-0.039329762019712715
ACH-000695,-0.16841665183133694
ACH-000696,-0.001566527022133813
ACH-000697,0.049542800474345235
ACH-000699,-0.011356617552153258
ACH-000701,-0.06566906292962944
ACH-000706,-0.036848542197614687
ACH-000711,0.07221125488855723
ACH-000713,-0.3523123830763025
ACH-000714,-0.047370019934240816
ACH-000718,-0.2100455460816396
ACH-000720,-0.01468929564787872
ACH-000721,-0.053282346077001434
ACH-000724,0.08478288446363008
ACH-000725,-0.08725303096603937
ACH-000732,-0.16708599810125527
ACH-000734,0.1175447114450148
ACH-000735,-0.11954540875700345
ACH-000736,0.008146484200058849
ACH-000738,0.01817965168736869
ACH-000746,-0.07865415651348881
ACH-000747,-0.02135290415237528
ACH-000748,-0.0278628609462098
ACH-000753,0.007200386548444752
ACH-000756,-0.017262017554181764
ACH-000757,0.09837757616093072
ACH-000758,-0.15522015921614146
ACH-000760,-0.08773392938740232
ACH-000762,-0.14639032815218928
ACH-000763,0.012285348367698236
ACH-000764,0.12225979978672814
ACH-000765,0.06281059458273651
ACH-000766,-0.06393222000788701
ACH-000767,-0.210555303088662
ACH-000768,0.029231299276242774
ACH-000769,-0.04509102555656767
ACH-000770,-0.016502432467896826
ACH-000771,-0.1379526604902544
ACH-000773,0.01947647690647952
ACH-000776,0.031180752303316142
ACH-000777,-0.10699172400527024
ACH-000778,-0.07975178312658612
ACH-000781,-0.05697626414720016
ACH-000782,0.10215386664213602
ACH-000783,0.004394535552655596
ACH-000784,-0.007030296591772535
ACH-000785,-0.037666333918466015
ACH-000787,-0.04642569555007649
ACH-000788,-0.02080326020585951
ACH-000791,-0.1125989497494414
ACH-000792,0.0399324882153175
ACH-000794,0.08661990307278128
ACH-000796,-0.03692914455172922
ACH-000798,-0.11645190224950587
ACH-000799,0.017242895486907047
ACH-000800,-0.17926846914822092
ACH-000802,-0.02639921502723688
ACH-000804,0.05305886998884057
ACH-000805,-0.09954722710566292
ACH-000809,0.05054947725856492
ACH-000810,0.1250700720893624
ACH-000811,-0.01552012730420476
ACH-000817,0.06822231964841635
ACH-000819,0.07175268511495267
ACH-000820,-0.025298170597594632
ACH-000821,-0.11448892959034225
ACH-000822,0.021291463846871982
ACH-000823,-0.262804783792317
ACH-000824,0.12719271888327455
ACH-000827,-0.008573146950353903
ACH-000829,0.027063257053445342
ACH-000831,0.03409531735656278
ACH-000832,-0.03016344208291989
ACH-000833,-0.0825643747327464
ACH-000834,-0.03800544255015311
ACH-000835,0.02578014530938236
ACH-000836,-0.20795551882327298
ACH-000837,-0.049489140291551735
ACH-000838,-0.14104409897234282
ACH-000839,-0.3168916609463509
ACH-000840,-0.012170176840672436
ACH-000841,-0.026647103300593857
ACH-000843,-0.004766582525337619
ACH-000846,-0.20724947411700795
ACH-000847,0.003993032226087529
ACH-000848,0.023980637286295608
ACH-000849,0.07935157891954815
ACH-000851,-0.010963335622197446
ACH-000855,0.05015001625868611
ACH-000856,-0.05162000381809948
ACH-000858,-0.037886255029475985
ACH-000859,0.13948330923052854
ACH-000861,0.03628456479158767
ACH-000862,-0.008820679164330712
ACH-000865,0.030742816083594287
ACH-000866,-0.12486225111013308
ACH-000867,-0.1078422140728563
ACH-000869,0.08525995674767885
ACH-000872,0.16393776349854608
ACH-000873,0.033887261126678433
ACH-000876,0.10745446089072604
ACH-000878,-0.06601005384540086
ACH-000880,0.05542043816772674
ACH-000881,0.050558648594479914
ACH-000882,-0.11071282987786492
ACH-000884,0.017785623472545368
ACH-000885,-0.04663701016815211
ACH-000887,0.11328819818930505
ACH-000889,0.13566941848414862
ACH-000896,0.021083751838513458
ACH-000898,-0.1341418860834764
ACH-000900,-0.013085057468498792
ACH-000901,-0.01915529805345551
ACH-000905,0.048590073897595815
ACH-000906,-0.015728809902993475
ACH-000907,-0.14028685004104222
ACH-000910,-0.0076015834919784
ACH-000911,-0.054008068617460464
ACH-000912,-0.120950582864199
ACH-000913,-0.09571368104064712
ACH-000915,0.047639223723343435
ACH-000916,0.09370872498344958
ACH-000917,-0.00781865243410044
ACH-000920,0.34282007020856164
ACH-000921,0.020616255302328242
ACH-000924,-0.013380591947122315
ACH-000926,-0.06244810742140178
ACH-000928,0.01298951048839094
ACH-000929,-0.23584560536094265
ACH-000932,-0.06828813444442143
ACH-000935,0.014527928551900375
ACH-000936,0.11794264667987248
ACH-000937,-0.2475584371638809
ACH-000938,-0.04413252121867448
ACH-000939,-0.18632097086603244
ACH-000941,0.02216588759385264
ACH-000943,-0.05576577851024503
ACH-000946,-0.0432707522115222
ACH-000947,-0.054718117503532365
ACH-000948,-0.028684622683848676
ACH-000950,-0.18769220573627585
ACH-000953,-0.1137553680566073
ACH-000954,-0.109226417763083
ACH-000957,-0.044702179940426086
ACH-000958,-0.02675899211675964
ACH-000960,-0.14091507791282756
ACH-000963,-0.07664676799542541
ACH-000968,0.07876253716144127
ACH-000969,-0.08305735127112451
ACH-000972,0.03200184755857511
ACH-000973,-0.042695830787322434
ACH-000974,0.051172008498316136
ACH-000978,-0.04557170520354725
ACH-000984,0.08159577698677797
ACH-000986,0.06605355885111933
ACH-000988,-0.059871747624546064
ACH-000993,-0.040067121245656256
ACH-000994,-0.1937308693856354
ACH-000996,-0.16065807903295415
ACH-001001,-0.06701962523729711
ACH-001020,0.013389566576774922
ACH-001028,-0.07024336402568193
ACH-001031,-0.174535110976142
ACH-001038,0.0263076699953848
ACH-001048,0.057145680972685235
ACH-001050,0.04376942408473775
ACH-001053,0.118690374426277
ACH-001054,-0.055510165914791035
ACH-001061,-0.10149329978792716
ACH-001067,-0.25326570931242925
ACH-001075,-0.16077897061974158
ACH-001096,-0.13862856188848324
ACH-001111,-0.08308484088335819
ACH-001119,-0.043759384166040236
ACH-001128,0.07018612901455573
ACH-001134,-0.04024816931437107
ACH-001151,0.06016920027828492
ACH-001163,-0.07577245882172078
ACH-001164,0.21010700333524426
ACH-001183,0.15992867238606906
ACH-001192,-0.11174127593394367
ACH-001193,-0.03705865349735515
ACH-001196,-0.2838060510309007
ACH-001197,0.010214426949770008
ACH-001205,0.1752995934325291
ACH-001211,0.05877047372532788
ACH-001212,0.12372676741971818
ACH-001228,-0.08732541892361306
ACH-001232,-0.03722934814293465
ACH-001239,-0.002660199350000739
ACH-001270,0.032527561620944626
ACH-001274,-0.02380308130595809
ACH-001275,0.049896654361200825
ACH-001277,-0.06642868037158052
ACH-001278,0.1089489658356288
ACH-001280,-0.2811872752758545
ACH-001283,0.03766897394311086
ACH-001289,0.040913812510186665
ACH-001300,-0.044114434442997306
ACH-001301,0.0487660128366967
ACH-001302,-0.12060680368044036
ACH-001306,-0.06906976949659703
ACH-001318,-0.06522410049009858
ACH-001322,0.08924928208095967
ACH-001328,-0.01882490403794416
ACH-001332,0.035140632145615
ACH-001336,-0.04257408696734873
ACH-001346,-0.01383089807647805
ACH-001353,0.020751896989432063
ACH-001354,-0.0006251478784878185
ACH-001367,0.06741685712846249
ACH-001368,-0.16623750394067385
ACH-001374,0.0971097459645029
ACH-001377,-0.05481216582872327
ACH-001380,0.048957264606930284
ACH-001391,-0.032207438104410534
ACH-001408,-0.012560433509917288
ACH-001430,0.11945632230784715
ACH-001431,-0.0009379076980199224
ACH-001450,0.039403206340475866
ACH-001496,-0.09407927179447664
ACH-001500,-0.12512128008418208
ACH-001523,-0.05423666709547754
ACH-001532,0.03173226620049061
ACH-001550,0.0018953496253845774
ACH-001552,0.059180277398248576
ACH-001554,-0.02138511016984761
ACH-001654,0.03212477781305802
ACH-001735,-0.07762563961828585
ACH-001736,-0.17533317349343386
ACH-001737,-0.09064627185814292
ACH-001740,-0.03767583106940384
ACH-001745,0.16801374308368164
ACH-001765,0.030667372104001844
