,DISC1 (27185)
ACH-000183,0.20761518840396564
ACH-000188,0.12224533978701772
ACH-000189,0.11574109481745615
ACH-000190,-0.02530295267773825
ACH-000198,0.08381975196913337
ACH-000203,-0.0689082699764427
ACH-000204,0.11243228274419402
ACH-000206,0.12971823500986046
ACH-000207,0.10699328904510944
ACH-000208,-0.22075154224601964
ACH-000210,0.2142974989101664
ACH-000211,0.03972507724474249
ACH-000215,0.08624570076817828
ACH-000221,0.16157047972859287
ACH-000222,0.33804685460098155
ACH-000223,0.14463175010768414
ACH-000226,-0.08349550993685889
ACH-000227,0.0817760396974654
ACH-000228,0.13229121903001542
ACH-000231,-0.017915085084848164
ACH-000232,0.09852213375862978
ACH-000233,-0.0332646287888802
ACH-000234,0.1829682345361064
ACH-000235,0.1497220456929282
ACH-000237,0.1035745020759152
ACH-000238,0.15354343734882148
ACH-000242,0.17049514099250962
ACH-000243,0.11431036115391045
ACH-000244,0.08774117926467452
ACH-000246,0.1207371430912822
ACH-000248,0.051501597462676525
ACH-000250,0.08120165593084858
ACH-000251,0.128111152038112
ACH-000252,0.07231472913253083
ACH-000253,0.14215637047389146
ACH-000255,0.20612250060357898
ACH-000256,-0.07959547341497451
ACH-000257,0.007133881251553196
ACH-000258,0.05178516179862307
ACH-000259,0.16989720437782838
ACH-000260,0.1260681520441086
ACH-000261,0.04384880304589495
ACH-000262,0.008266694780002977
ACH-000263,0.04125034025502368
ACH-000264,0.013167174169038488
ACH-000265,0.18722277667678605
ACH-000266,0.09989466424121428
ACH-000272,0.09155366841143507
ACH-000274,0.14430875343151628
ACH-000277,0.11001333966466773
ACH-000278,0.18779138412868104
ACH-000279,0.19639257250628395
ACH-000280,0.0033458869961611733
ACH-000281,0.11047561682013897
ACH-000288,0.08756507441244679
ACH-000291,0.06915824380126091
ACH-000293,0.1006856273609676
ACH-000294,-0.10824724075716484
ACH-000295,-0.20393139351832773
ACH-000296,-0.01466419163135062
ACH-000302,0.09197500183813694
ACH-000304,0.02151914290056789
ACH-000307,0.2081486603784374
ACH-000308,0.1878558814471108
ACH-000310,0.017260321022074004
ACH-000311,0.2413667712470184
ACH-000312,0.2572427133820861
ACH-000315,0.1618217219541476
ACH-000316,0.1258663255924273
ACH-000317,0.027927014060076808
ACH-000318,0.0969015778209804
ACH-000319,-0.08487555099367551
ACH-000320,-0.06613806201072732
ACH-000322,0.2050569887440674
ACH-000323,0.09873203572772217
ACH-000324,0.10407648182097096
ACH-000329,-0.03283163218030845
ACH-000330,0.13395278537933608
ACH-000331,0.2413912104537004
ACH-000332,0.09130376120297384
ACH-000334,0.11209636229981074
ACH-000335,-0.03316706946574136
ACH-000336,0.04123709062285239
ACH-000337,-0.042689302795960296
ACH-000338,-0.2420725652080062
ACH-000339,0.1475726898275142
ACH-000341,0.22942031838763965
ACH-000348,0.09077130754071676
ACH-000350,0.1558427240936512
ACH-000352,0.12541909126935125
ACH-000356,-0.02649306329555917
ACH-000361,0.17700422596928922
ACH-000362,0.015085595591107613
ACH-000363,0.10064010077135804
ACH-000364,0.0031663682754368115
ACH-000365,0.14257585607749854
ACH-000366,0.10841883162316633
ACH-000368,0.15545015018379288
ACH-000374,0.11682439836690695
ACH-000375,0.07561096144910777
ACH-000376,0.07251120083839242
ACH-000381,0.11951953901990947
ACH-000383,0.1139273609364853
ACH-000387,-0.006678411796633638
ACH-000389,0.004495930433575053
ACH-000390,0.027787184576734257
ACH-000393,0.07523957007559208
ACH-000395,0.1851915845297153
ACH-000396,0.2265423647401493
ACH-000397,0.12437022655379874
ACH-000401,-0.07694916856999053
ACH-000402,0.22489423798057614
ACH-000403,0.15603188421858247
ACH-000404,0.1511437790342167
ACH-000406,0.09639563474227968
ACH-000407,-0.04153838000403845
ACH-000408,0.19993017273865016
ACH-000410,0.1015924953811912
ACH-000411,0.09894654497852612
ACH-000414,0.20087493066397047
ACH-000415,0.12325287432306832
ACH-000416,0.12051556983443712
ACH-000420,0.11071305335390076
ACH-000421,0.14811821050516258
ACH-000424,0.20577423470441691
ACH-000425,0.18237715613940814
ACH-000426,0.0510542061219316
ACH-000427,0.1101761078707099
ACH-000433,-0.034267465887099315
ACH-000435,0.14952577043071952
ACH-000436,0.1953330473065462
ACH-000444,0.2860347467901608
ACH-000445,0.11253453724312512
ACH-000448,0.07209500938415615
ACH-000450,0.12504235875151207
ACH-000452,0.12194966374941593
ACH-000454,0.04468508019847032
ACH-000458,0.10166483929499498
ACH-000459,0.2597629040033452
ACH-000460,0.06903387194247779
ACH-000461,0.10512581947934424
ACH-000463,0.06629238581114395
ACH-000464,0.09449375250918272
ACH-000466,0.031709580153914875
ACH-000467,0.1903152864811074
ACH-000468,-0.02557278461880047
ACH-000469,0.11956940206740238
ACH-000470,0.14234063872815772
ACH-000471,0.08880296566582277
ACH-000472,0.1530713879393216
ACH-000473,0.08003161081670089
ACH-000475,0.14459377565082546
ACH-000476,0.2059001837644168
ACH-000477,0.2869353859990081
ACH-000479,0.1713523951572337
ACH-000480,0.011959159986245914
ACH-000481,0.17083605826182585
ACH-000483,0.02576795639284653
ACH-000484,-0.04147512424680684
ACH-000485,0.16828711405335744
ACH-000486,0.15499168791467738
ACH-000487,0.18916995861139316
ACH-000488,0.12852556245504082
ACH-000490,0.17128626615646472
ACH-000491,0.1954398588482376
ACH-000495,0.0896128698068509
ACH-000496,0.0744489479468398
ACH-000499,0.014873783488462747
ACH-000500,0.2447911624489313
ACH-000502,0.3102884081439801
ACH-000503,0.09358751245323524
ACH-000505,0.17423985837723233
ACH-000507,0.031802191759550194
ACH-000510,0.11199651588001903
ACH-000511,0.20153321070399466
ACH-000512,0.0175874486239985
ACH-000516,0.04658785137399959
ACH-000517,0.06055889314683524
ACH-000518,0.11048298375586076
ACH-000520,-0.07017335616235111
ACH-000521,0.013941646415997272
ACH-000522,0.023388233267167883
ACH-000524,0.09935809058418182
ACH-000527,0.04491635601473862
ACH-000528,0.1441436784265141
ACH-000537,0.03480288705694047
ACH-000541,0.35819206845621626
ACH-000542,0.09652279405044692
ACH-000544,0.0662253123348942
ACH-000545,0.07083893091979357
ACH-000547,0.1119159036303266
ACH-000548,0.12611198441629495
ACH-000549,0.061919551453726476
ACH-000550,0.08595741893819937
ACH-000552,0.1349481444501274
ACH-000556,0.11084921674685223
ACH-000557,0.07935909882448168
ACH-000569,0.2969397688093542
ACH-000570,0.17702138743900134
ACH-000571,0.044751721692323145
ACH-000573,0.08516601990554028
ACH-000576,0.021248105773965745
ACH-000579,0.1965445815087913
ACH-000580,0.012038467229095457
ACH-000584,0.01774129873700235
ACH-000585,0.13489618029648726
ACH-000588,-0.013835631215045649
ACH-000589,0.22376431671621533
ACH-000591,0.11595205149940994
ACH-000593,0.1523235238968275
ACH-000600,0.2349058703475268
ACH-000601,0.13311035208908267
ACH-000605,0.17723673366128034
ACH-000606,0.0764915419180811
ACH-000608,0.08760216278607771
ACH-000614,0.3060673917052391
ACH-000616,-0.037080604179794086
ACH-000618,0.18358991635403285
ACH-000619,0.0045009842687626775
ACH-000620,0.15748139797593236
ACH-000621,0.10925162902051873
ACH-000622,-0.015974840811341918
ACH-000623,0.1365202700509763
ACH-000624,0.11268771783900178
ACH-000627,0.08307688956302857
ACH-000630,-0.04101198355705825
ACH-000631,-0.048181470225455325
ACH-000632,0.111982385517253
ACH-000633,0.16358890993017086
ACH-000637,0.2526044885412793
ACH-000638,0.05191174126568915
ACH-000646,0.13595507102986926
ACH-000647,0.10420174593918548
ACH-000648,0.054957571952548134
ACH-000649,0.011723923456270024
ACH-000651,0.2143840203703343
ACH-000652,0.014425211929725387
ACH-000653,-0.0814114345934493
ACH-000657,0.030972971964073906
ACH-000658,0.09561043163430052
ACH-000661,0.06290291604393106
ACH-000662,0.14797301459789386
ACH-000663,0.005276818801945592
ACH-000665,0.1031795071376898
ACH-000671,0.07702227932305898
ACH-000672,0.3579763076091978
ACH-000673,0.0938244961859766
ACH-000676,0.09475695187609733
ACH-000677,0.053050178441097925
ACH-000681,0.2096597186292318
ACH-000683,0.12919122044478168
ACH-000684,0.11495974955865775
ACH-000688,0.17501668172371346
ACH-000693,0.15338277313926155
ACH-000694,0.10825887786405736
ACH-000695,-0.16071217877524885
ACH-000696,0.13987646410219806
ACH-000697,0.2830539560288268
ACH-000699,0.08836614704869161
ACH-000701,0.17311293279847015
ACH-000706,0.07147025514269009
ACH-000711,0.14082261028777898
ACH-000713,0.08665591093966286
ACH-000714,0.08334168628211723
ACH-000718,0.11387000433063342
ACH-000720,0.08586803017356441
ACH-000721,0.07409388719075778
ACH-000724,0.015725795831109817
ACH-000725,0.048224707422774765
ACH-000732,0.03083656745150846
ACH-000734,0.1193467052376555
ACH-000735,0.1446404951235319
ACH-000736,0.18585995080830767
ACH-000738,0.06318990693990938
ACH-000746,0.18571733287320585
ACH-000747,0.08441440575238403
ACH-000748,0.04455541478349273
ACH-000753,0.062299649541787024
ACH-000756,0.09371174429262408
ACH-000757,0.09665659180951627
ACH-000758,0.019667559603517168
ACH-000760,0.18031870841945086
ACH-000762,-0.05161890226626654
ACH-000763,0.07789601375538452
ACH-000764,-0.17018760044679698
ACH-000765,0.10944781702457038
ACH-000766,0.018604099521185604
ACH-000767,0.05653531653704421
ACH-000768,0.05017914109425045
ACH-000769,0.08430212443707769
ACH-000770,0.10167593001103707
ACH-000771,0.11291142060784105
ACH-000773,-0.0016250808402054904
ACH-000776,0.1219100300744685
ACH-000777,0.0725022794912204
ACH-000778,0.1531136003844651
ACH-000781,0.08617608203068679
ACH-000782,0.3303027543225193
ACH-000783,0.11220656485116136
ACH-000784,0.09610888513970643
ACH-000785,0.054940542180800175
ACH-000787,0.12204668053722442
ACH-000788,0.14356421240618913
ACH-000791,0.09439954289106026
ACH-000792,0.11810725039744872
ACH-000794,0.034910086808859375
ACH-000796,0.10816852108725628
ACH-000798,-0.034330804692874015
ACH-000799,0.1630688900665554
ACH-000800,0.2893665865882174
ACH-000802,0.076852191172573
ACH-000804,0.13599129612960212
ACH-000805,0.11884897440982638
ACH-000809,0.049804154077765866
ACH-000810,0.18906641385293674
ACH-000811,0.14479739863672753
ACH-000817,0.07366728467587706
ACH-000819,0.04506991070876983
ACH-000820,-0.1315749723559673
ACH-000821,0.3288151037209961
ACH-000822,0.0252810097205285
ACH-000823,0.1200360422182085
ACH-000824,0.07597530284334933
ACH-000827,0.09641999726704037
ACH-000829,0.16495535392359803
ACH-000831,0.1817509663557144
ACH-000832,0.1224614551913763
ACH-000833,-0.0539976536297065
ACH-000834,-0.024593434645376645
ACH-000835,0.09401261039706887
ACH-000836,0.190872573218286
ACH-000837,0.15399180116806832
ACH-000838,0.06715656062787861
ACH-000839,0.21716588499805
ACH-000840,0.00967567318553212
ACH-000841,0.12674909921913574
ACH-000843,0.11896618780214024
ACH-000846,0.1611698224657014
ACH-000847,0.16155315916525145
ACH-000848,0.17640085051445034
ACH-000849,0.13746899958338027
ACH-000851,-0.019253825267173008
ACH-000855,0.02848421891993792
ACH-000856,0.0619066510378375
ACH-000858,0.05431509902910348
ACH-000859,0.02964583647215425
ACH-000861,0.062677345972077
ACH-000862,0.033858256272785166
ACH-000865,0.0667249715180019
ACH-000866,0.17196453410780999
ACH-000867,0.07232286485815856
ACH-000869,0.0632311853451837
ACH-000872,0.07242902443170769
ACH-000873,-0.05417833196574113
ACH-000876,0.09065469936399162
ACH-000878,0.25926335731002603
ACH-000880,0.05806534148485702
ACH-000881,0.07169772478497513
ACH-000882,0.2067734293169433
ACH-000884,0.03383976146991511
ACH-000885,0.007034265498207357
ACH-000887,0.13784256046948265
ACH-000889,0.08011078880720565
ACH-000896,0.18533095528901744
ACH-000898,0.009746045011940915
ACH-000900,0.1502780417185578
ACH-000901,0.18653620311335495
ACH-000905,0.058680558643742387
ACH-000906,0.08760536542594845
ACH-000907,0.16160589947349696
ACH-000910,0.07848525161878066
ACH-000911,0.03308148725385925
ACH-000912,0.008996795277322025
ACH-000913,-0.03742320759011915
ACH-000915,0.1025400273565698
ACH-000916,-0.3226004423064684
ACH-000917,-0.019032936405797014
ACH-000920,-0.01741076264496416
ACH-000921,-0.1342488944485368
ACH-000924,0.14538537904901508
ACH-000926,0.06678966359840349
ACH-000928,0.16811918801594936
ACH-000929,0.03379024306436414
ACH-000932,-0.0838039525166319
ACH-000935,0.17057024499899856
ACH-000936,0.0469864220269947
ACH-000937,0.12561193701115944
ACH-000938,0.20232885017617785
ACH-000939,0.08796098528752372
ACH-000941,0.1582018721443655
ACH-000943,0.1032671488642201
ACH-000946,0.10455415196523313
ACH-000947,0.10602705514481542
ACH-000948,0.016974399815084387
ACH-000950,0.07776213632848518
ACH-000953,0.13467130374543754
ACH-000954,0.03605387137374603
ACH-000957,0.2331086421245729
ACH-000958,0.21469812006628705
ACH-000960,0.06258279065650249
ACH-000963,0.13851983671643422
ACH-000968,0.11894987065423553
ACH-000969,0.001012264096487986
ACH-000972,0.033579944113282814
ACH-000973,0.0005721488575027241
ACH-000974,0.11834438717955174
ACH-000978,0.3059589463381365
ACH-000984,0.2175740444771148
ACH-000986,-0.02216787202780044
ACH-000988,0.06962847157804399
ACH-000993,0.030709651581054726
ACH-000994,0.12286709927066775
ACH-000996,0.12689843347976149
ACH-001001,0.11691188676360592
ACH-001020,0.1575260005069415
ACH-001028,0.13395016635922635
ACH-001031,-0.007488733154693725
ACH-001038,0.19101025895852367
ACH-001048,0.13127332097031275
ACH-001050,0.10224021191160328
ACH-001053,0.13045827937642362
ACH-001054,-0.07175866767953394
ACH-001061,0.16298856248843532
ACH-001067,0.15328745459089754
ACH-001075,0.1329990496628672
ACH-001096,0.023842303556181464
ACH-001111,-0.12695782479885548
ACH-001119,-0.037114456868253966
ACH-001128,-0.07867593754454212
ACH-001134,0.06572646395928494
ACH-001151,0.07200533953765766
ACH-001163,0.03655828991908835
ACH-001164,0.3092528846349051
ACH-001183,0.08883439136444927
ACH-001192,0.07788439660350625
ACH-001193,0.15264976624727902
ACH-001196,0.22641271475422314
ACH-001197,-0.04110255299705036
ACH-001205,0.09410404785732916
ACH-001211,0.1651807742421443
ACH-001212,-0.34809767252840473
ACH-001228,0.07360590978280135
ACH-001232,0.07786386199419701
ACH-001239,0.01201695884068902
ACH-001270,0.1442508496473287
ACH-001274,0.1614384298423205
ACH-001275,0.07179362658297797
ACH-001277,-0.12452990351197922
ACH-001278,0.11235170219280094
ACH-001280,0.26128204039266484
ACH-001283,0.2340663334117259
ACH-001289,0.09799885466752978
ACH-001300,0.08839947279927632
ACH-001301,-0.21054847499449814
ACH-001302,0.3175832888272449
ACH-001306,0.001821958416520618
ACH-001318,-0.08953269670605288
ACH-001322,0.14170108016639135
ACH-001328,0.16994718726110658
ACH-001332,-0.02654305211134409
ACH-001336,0.1379121118318284
ACH-001346,0.020492199668187976
ACH-001353,0.038504649898424274
ACH-001354,0.043335313463111334
ACH-001367,0.1996788399284993
ACH-001368,0.008317486582731792
ACH-001374,0.19371875601636815
ACH-001377,0.1837387406353967
ACH-001380,0.012676587566647106
ACH-001391,0.1648492256142913
ACH-001408,0.02215675023553424
ACH-001430,0.15026300875153653
ACH-001431,0.16795302323062994
ACH-001450,0.12800308272086244
ACH-001496,0.02710801147134588
ACH-001500,-0.004122408498822455
ACH-001523,0.09311381378320696
ACH-001532,0.11362833763760485
ACH-001550,0.09474327476256976
ACH-001552,0.13322240961366955
ACH-001554,0.09388686919148563
ACH-001654,0.10578857814076187
ACH-001735,0.08257410285318509
ACH-001736,0.016175184474029568
ACH-001737,0.5559332692218654
ACH-001740,0.19683049116242815
ACH-001745,0.13511287450995016
ACH-001765,0.08835467323458558
