,SERPINA6 (866)
ACH-000004,-0.12530915432472176
ACH-000005,-0.010020047902422169
ACH-000007,0.08212823430552356
ACH-000009,-0.00570272720922943
ACH-000011,0.0934899410950039
ACH-000012,-0.0015675715862678112
ACH-000013,0.05429717074792248
ACH-000014,0.056696831680036364
ACH-000015,0.040274329858732895
ACH-000017,-0.008429623418713159
ACH-000018,-0.1073337537314608
ACH-000019,0.23503275048101346
ACH-000021,0.04383245397787943
ACH-000022,0.032488701850719434
ACH-000025,-0.0981337814910978
ACH-000028,0.1264302510172875
ACH-000030,-0.09051217425056952
ACH-000035,0.10122258944923516
ACH-000036,0.008628363140030373
ACH-000037,-0.12084702113488865
ACH-000039,-0.12408246945018435
ACH-000040,-0.07980326139424733
ACH-000041,-0.013194376563827456
ACH-000042,0.02133803970882561
ACH-000045,-0.03001562501337008
ACH-000047,0.027210156890179697
ACH-000052,0.11956391565522008
ACH-000053,0.003040495902357393
ACH-000054,0.03505440083516082
ACH-000055,-0.07364269204598846
ACH-000060,-0.060335133769865164
ACH-000067,-0.08315957736715138
ACH-000070,-0.13302920375405505
ACH-000075,0.07192923638062795
ACH-000078,-0.08406863838107828
ACH-000082,-0.06482182503635707
ACH-000085,-0.01499080215590005
ACH-000086,-0.0200538787180928
ACH-000087,0.2022772588405752
ACH-000092,0.0657388469264219
ACH-000095,0.02028390152128069
ACH-000097,0.0070707045518405435
ACH-000098,0.005187955164827611
ACH-000099,0.04026441773457464
ACH-000108,-0.10419079764929592
ACH-000113,-0.012223331410632742
ACH-000116,0.06898768405389166
ACH-000118,-0.015934610329151673
ACH-000120,0.09196801937135547
ACH-000123,0.010842070217576223
ACH-000127,-0.061458885855827976
ACH-000128,-0.040706730230444105
ACH-000132,0.06247562956300232
ACH-000133,-0.04962646706146708
ACH-000137,0.07444011024510076
ACH-000138,0.05054943919662493
ACH-000142,-0.009811734338469479
ACH-000143,0.06339942977302046
ACH-000146,-0.07901437523871596
ACH-000148,0.09306158373458014
ACH-000150,0.08583343061237089
ACH-000152,0.17027735959146992
ACH-000153,0.20410522709971865
ACH-000159,-0.041757040742195634
ACH-000160,-0.01364178572606029
ACH-000163,-0.014682825450855018
ACH-000167,-0.06271137271109235
ACH-000168,0.14288499144269245
ACH-000169,-0.0936075898638974
ACH-000178,0.12786527393762642
ACH-000183,0.10564078547248557
ACH-000188,-0.057663744541153264
ACH-000189,-0.09268642843055458
ACH-000190,0.02869253220194842
ACH-000198,0.045616817367392384
ACH-000203,0.6489068857528685
ACH-000204,-0.07963420951712814
ACH-000206,0.06989284496793419
ACH-000207,-0.2152936291520128
ACH-000208,-0.029785733261570687
ACH-000210,0.13839238878451934
ACH-000211,-0.012887542619139512
ACH-000215,-0.024869719354561868
ACH-000221,-0.09271822116826184
ACH-000222,-0.21254325026679155
ACH-000223,0.035246422368425075
ACH-000226,-0.0686777036843031
ACH-000227,-0.02169179963555685
ACH-000228,0.01731696135454846
ACH-000231,-0.004906555325147347
ACH-000232,-0.02111880915673701
ACH-000233,-0.07247085416943967
ACH-000234,0.02250297197948168
ACH-000235,-0.05365146878651825
ACH-000237,0.05062565510420849
ACH-000238,-0.0328808435841539
ACH-000242,-0.08898061797121133
ACH-000243,-0.046153648436304574
ACH-000244,-0.059099901326146835
ACH-000246,-0.09685343099886476
ACH-000248,0.10640148553856184
ACH-000250,-0.0770272007183112
ACH-000251,-0.018420369824152627
ACH-000252,0.02003503070022827
ACH-000253,0.08417047925042763
ACH-000255,-0.004310607466460888
ACH-000256,-0.06690357218688174
ACH-000257,-0.28261045623807035
ACH-000258,0.014298164572238804
ACH-000259,-0.1027292660086802
ACH-000260,-0.04803907928176651
ACH-000261,-0.07595414437238306
ACH-000262,0.00907269562887071
ACH-000263,-0.22891466796261026
ACH-000264,-0.0464610543357384
ACH-000265,-0.04484831173232295
ACH-000266,-0.04748314961446631
ACH-000272,0.0008893054708246758
ACH-000274,-0.0326296144697976
ACH-000277,0.042657770476167214
ACH-000278,-0.051499033001804674
ACH-000279,-0.002413295784717755
ACH-000280,0.04701659572464312
ACH-000281,0.04747432989205135
ACH-000288,-0.06318610239395027
ACH-000291,-0.06304070817590463
ACH-000293,0.00935884695631491
ACH-000294,-0.1368006806460127
ACH-000295,-0.11590403739305545
ACH-000296,-0.05602046521315728
ACH-000302,0.03166065357832568
ACH-000304,0.05353071313973709
ACH-000307,0.08391203158238825
ACH-000308,0.00519722582693136
ACH-000310,-0.13263793774652632
ACH-000311,-0.14455898768564027
ACH-000312,-0.14310973352724451
ACH-000315,-0.3884580414775786
ACH-000316,0.0632537701284589
ACH-000317,0.09787021813443976
ACH-000318,0.1183880902697029
ACH-000319,-0.006176384825543685
ACH-000320,-0.03798303366877622
ACH-000322,0.14713898423768965
ACH-000323,0.11336337567660155
ACH-000324,0.009861667415164851
ACH-000329,-0.0490431641816412
ACH-000330,0.055686300811788464
ACH-000331,0.05603870052028249
ACH-000332,0.005423274445482876
ACH-000334,-0.0872691953330662
ACH-000335,-0.15483486542294575
ACH-000336,-0.14727334159185804
ACH-000337,-0.12730803245425895
ACH-000338,-0.2823065433539951
ACH-000339,0.07165342366704695
ACH-000341,-0.11596219896640435
ACH-000348,-0.0042439167012294455
ACH-000350,0.06201202508638906
ACH-000352,0.03618316776783611
ACH-000356,-0.016263046731899652
ACH-000361,0.2140224073272292
ACH-000362,-0.08791279604212553
ACH-000363,0.0269784394430139
ACH-000364,0.05534214686727593
ACH-000365,-0.005172667273815079
ACH-000366,-0.0992411988321522
ACH-000368,0.12876193648613185
ACH-000374,0.12985890667597325
ACH-000375,0.1115143416051268
ACH-000376,0.010630055436354384
ACH-000381,0.08549134096587536
ACH-000383,-0.002652644208910124
ACH-000387,0.09614821093103934
ACH-000389,-0.07388650935564277
ACH-000390,0.05339608534164561
ACH-000393,-0.04625475682160631
ACH-000395,0.07057913702793807
ACH-000396,0.0712136133720585
ACH-000397,-0.02051522001043367
ACH-000401,0.07114186061133837
ACH-000402,-0.08730539373025195
ACH-000403,-0.08617644324686995
ACH-000404,0.17213326916252664
ACH-000406,-0.02125395569549929
ACH-000407,-0.08599599985645165
ACH-000408,0.038692856165959015
ACH-000410,-0.026580726738155237
ACH-000411,0.09432863775515304
ACH-000414,-0.04315534442360766
ACH-000415,0.015565758014351132
ACH-000416,-0.06816239378054985
ACH-000420,-0.05569737792515626
ACH-000421,0.010747620138421971
ACH-000424,0.05639497816076512
ACH-000425,0.007107811704159725
ACH-000426,-0.15514262012279026
ACH-000427,-0.2746134441604078
ACH-000433,0.002869769584132543
ACH-000435,-0.15303763349488872
ACH-000436,-0.09338306791925333
ACH-000444,-0.06886872007085737
ACH-000445,-0.04382485436284697
ACH-000448,0.046056909563725636
ACH-000450,0.21016639584454808
ACH-000452,-0.07182623566210054
ACH-000454,-0.07121064253524502
ACH-000458,-0.13984610140186055
ACH-000459,0.059074195545474
ACH-000460,-0.009980356419769043
ACH-000461,0.07304896004936871
ACH-000463,0.05936841608568087
ACH-000464,-0.031427317321035035
ACH-000466,-0.07956357721487196
ACH-000467,0.03267734649102082
ACH-000468,-0.07367914650227468
ACH-000469,0.000842548111429075
ACH-000470,-0.02094999316342932
ACH-000471,0.10412886692594144
ACH-000472,-0.033653550928923616
ACH-000473,0.12344837837028262
ACH-000475,0.048877559205228086
ACH-000476,0.06964312243224796
ACH-000477,-0.07793196497962827
ACH-000479,-0.11274352872986315
ACH-000480,-0.03248268396239713
ACH-000481,-0.023654171275406782
ACH-000483,0.03174255514497673
ACH-000484,-0.2564816626562718
ACH-000485,-0.07030547537789991
ACH-000486,0.04348278869214852
ACH-000487,0.12380585239397875
ACH-000488,-0.042979526067298233
ACH-000490,-0.024933404712656062
ACH-000491,-0.14905792294778608
ACH-000495,0.03173586295659568
ACH-000496,-0.05604229868614224
ACH-000499,0.05766802941137366
ACH-000500,-0.1395885880243224
ACH-000502,-0.004464322619284248
ACH-000503,0.11415742075204
ACH-000505,-0.043005472919466575
ACH-000507,-0.0585827892337387
ACH-000510,-0.00240841761271927
ACH-000511,-0.026377903260654118
ACH-000512,-0.1126128833102169
ACH-000516,0.07720192275198245
ACH-000517,-0.03957420398397519
ACH-000518,-0.04197478076990147
ACH-000520,0.0446987755649032
ACH-000521,0.08663228202556249
ACH-000522,-0.05313898406858445
ACH-000524,-0.0022336842876961734
ACH-000527,0.07196626997464131
ACH-000528,0.03936606156552825
ACH-000537,-0.06756117925283578
ACH-000541,-0.10003983342001167
ACH-000542,0.005492331486426266
ACH-000544,-0.04905634046250884
ACH-000545,-0.11831931553988563
ACH-000547,-0.054515132674683005
ACH-000548,-0.08002012309580142
ACH-000549,-0.03696148099558907
ACH-000550,-0.07762641625290295
ACH-000552,0.0010258550249018185
ACH-000556,0.07664551069890507
ACH-000557,-0.02271180781281269
ACH-000569,-0.0031636894392434076
ACH-000570,0.1927582550367879
ACH-000571,0.018242136738191445
ACH-000573,-0.08776634792834828
ACH-000576,-0.06871932267254295
ACH-000579,0.1914099269699294
ACH-000580,0.10190471257783816
ACH-000584,0.023881487647278862
ACH-000585,-0.0066962479342367156
ACH-000588,0.10578606176089854
ACH-000589,-0.11311453599202564
ACH-000591,0.1030026265267341
ACH-000593,0.01814877638815777
ACH-000600,-0.00763773031031507
ACH-000601,0.03436340372092212
ACH-000605,-0.052702415451106516
ACH-000606,0.0010416646667895347
ACH-000608,-0.09623935460719897
ACH-000614,-0.14470813687460976
ACH-000616,0.02703501483273869
ACH-000618,0.06878418091441554
ACH-000619,-0.06294147893064338
ACH-000620,-0.010857763367662442
ACH-000621,0.04516577002810805
ACH-000622,-0.13456490356655396
ACH-000623,-0.0454918305288004
ACH-000624,0.02679270332718576
ACH-000627,-0.0965497995421676
ACH-000630,0.0671117004219497
ACH-000631,0.08363833506117922
ACH-000632,-0.038767943528450685
ACH-000633,-0.035078693740770016
ACH-000637,0.1856041828720779
ACH-000638,0.08539959598546136
ACH-000646,0.11386979833655213
ACH-000647,0.0044913660763958325
ACH-000648,0.1036153731868985
ACH-000649,-0.07341658927007014
ACH-000651,-0.00028297311044292515
ACH-000652,0.12030417384947413
ACH-000653,-0.00029107298012398286
ACH-000657,0.07470068425950578
ACH-000658,-0.01759172218674836
ACH-000661,-0.11109819292583524
ACH-000662,-0.19995771686873906
ACH-000663,0.09117481447149757
ACH-000665,0.01486210212903704
ACH-000671,0.0581979157304573
ACH-000672,0.1853707217788952
ACH-000673,0.04628250515328079
ACH-000676,-0.1298003176915464
ACH-000677,0.03822157552460865
ACH-000681,-0.02720107865074932
ACH-000683,0.08291922356414826
ACH-000684,0.06800099306917776
ACH-000688,0.07446221392099496
ACH-000693,0.02263430826124509
ACH-000694,0.05491930832665421
ACH-000695,-0.5056786531705494
ACH-000696,-0.05711853326865286
ACH-000697,-0.14298856905925944
ACH-000699,-0.061118840590464685
ACH-000701,0.056097796211953634
ACH-000706,-0.1580448384526668
ACH-000711,-0.010867562868471431
ACH-000713,0.1502828520575397
ACH-000714,-0.1539486227515431
ACH-000718,0.02447655939389172
ACH-000720,0.02047040085582624
ACH-000721,-0.0632556811413257
ACH-000724,0.10703935627332303
ACH-000725,0.184555620848297
ACH-000732,0.015704751818584585
ACH-000734,-0.010077532849054606
ACH-000735,0.013773961749744913
ACH-000736,0.09256854911966247
ACH-000738,-0.031102189086659876
ACH-000746,0.017868968015569094
ACH-000747,-0.012722544978941912
ACH-000748,-0.01986002152918119
ACH-000753,-0.031800174477772725
ACH-000756,0.002515249547752215
ACH-000757,-0.07218591415733003
ACH-000758,0.07257396049166834
ACH-000760,-0.08760389673023695
ACH-000762,-0.0262175564797194
ACH-000763,-0.1292994777669192
ACH-000764,-0.09167359450514254
ACH-000765,-0.11364368490295533
ACH-000766,-0.025519882732013197
ACH-000767,0.04322118175393122
ACH-000768,-0.11711677444164975
ACH-000769,0.056149455298236735
ACH-000770,-0.1314748451879264
ACH-000771,-0.06713988551681754
ACH-000773,-0.2771902315677024
ACH-000776,0.08643123143101529
ACH-000777,0.004234523266579504
ACH-000778,0.046700579506590775
ACH-000781,-0.06484526236084462
ACH-000782,-0.07859527076777219
ACH-000783,0.020150142117629864
ACH-000784,-0.055670590567548486
ACH-000785,0.031406379855851416
ACH-000787,-0.061791806171550175
ACH-000788,-0.005261862966411386
ACH-000791,-0.10424784973088433
ACH-000792,-0.047769334670780574
ACH-000794,0.019232299035711064
ACH-000796,0.0645374532243886
ACH-000798,0.13019197708675578
ACH-000799,0.02697547565837193
ACH-000800,-0.08719170858413512
ACH-000802,0.037991394742248566
ACH-000804,-0.06882379738271463
