,RUSC2 (9853)
ACH-000510,0.14696430063009
ACH-000511,0.15369497457340325
ACH-000512,0.10436761277122827
ACH-000516,0.0901962358574191
ACH-000517,0.20462191892427428
ACH-000518,0.17081434623287947
ACH-000520,0.14557850178225992
ACH-000521,0.07507746913380556
ACH-000522,0.12519822236227202
ACH-000524,0.23214360875747544
ACH-000527,0.1507024387581604
ACH-000528,0.17717162744223705
ACH-000537,0.12373679168410112
ACH-000541,0.21539863107366453
ACH-000542,0.10094919578682313
ACH-000544,0.09621236350632116
ACH-000545,0.027514146908507533
ACH-000547,0.11883854701441544
ACH-000548,0.3284303385399426
ACH-000549,0.21877279971262656
ACH-000550,0.3099824573241528
ACH-000552,0.1750649108885149
ACH-000556,0.06719552977673833
ACH-000557,0.208554455637318
ACH-000569,0.2975797221010862
ACH-000570,0.2199374073819557
ACH-000571,0.2080912448560888
ACH-000573,0.08234166569626347
ACH-000576,-0.039214747931294654
ACH-000579,-0.014497009610650353
ACH-000580,0.226292241415072
ACH-000584,0.1295279546524299
ACH-000585,0.25507919854079925
ACH-000588,0.10070459889199003
ACH-000589,0.1666703695290621
ACH-000591,0.06762885921837418
ACH-000593,0.22955588054725426
ACH-000600,0.2715147233955493
ACH-000601,0.15786898771784486
ACH-000605,0.07051051882372535
ACH-000606,0.162533750038952
ACH-000608,0.055389777402444135
ACH-000614,0.17510743968612694
ACH-000616,0.16874400104613785
ACH-000618,0.11845386926885812
ACH-000619,0.07051816423444124
ACH-000620,0.2117278968270143
ACH-000621,0.16151718349509664
ACH-000622,0.08754275654439465
ACH-000623,0.19920157239055256
ACH-000624,0.13289843800626944
ACH-000627,0.11869246035531095
ACH-000630,0.15053085731259064
ACH-000631,0.17145986350890555
ACH-000632,0.3103431194224097
ACH-000633,0.26606752611389073
ACH-000637,0.18132545787149787
ACH-000638,-0.0025531395514600693
ACH-000646,0.27456767087024536
ACH-000647,0.15203777974856886
ACH-000648,-0.011653857396601785
ACH-000649,0.11950239569116652
ACH-000651,0.1019242349636904
ACH-000652,0.1822580696958138
ACH-000653,0.13732914928433634
ACH-000657,0.18447239927996276
ACH-000658,0.05351114885074721
ACH-000661,0.09739149393129032
ACH-000662,0.21870054484516935
ACH-000663,0.10927307459065473
ACH-000665,0.19968638652956575
ACH-000671,0.0990843519378197
ACH-000672,-0.014020956018478274
ACH-000673,0.12007623685632082
ACH-000676,0.10283242314864036
ACH-000677,0.1855017704272056
ACH-000681,0.19138123142491512
ACH-000683,0.13597370077140605
ACH-000684,0.30750803334019583
ACH-000688,0.3622589483811702
ACH-000693,0.08495418288338477
ACH-000694,0.18263534186014874
ACH-000695,0.14223448635046318
ACH-000696,-0.020504799485555083
ACH-000697,0.09992210173320412
ACH-000699,0.12628536588420974
ACH-000701,0.15746710554752494
ACH-000706,0.05576773184450436
ACH-000711,0.0895334837018051
ACH-000713,0.009723713937990102
ACH-000714,0.17444026808298474
ACH-000718,0.24310047728546555
ACH-000720,0.1868449468352601
ACH-000721,0.1548384712425697
ACH-000724,0.189706679418898
ACH-000725,0.13639804548364884
ACH-000732,0.2522514252882849
ACH-000734,0.10398367340717417
ACH-000735,0.18130741450670806
ACH-000736,0.16442858773675612
ACH-000738,0.1540464966336123
ACH-000746,0.1286107384369694
ACH-000747,0.06944892139214341
ACH-000748,0.13231874450322134
ACH-000753,0.2095149231231632
ACH-000756,0.06465715752116624
ACH-000757,0.047183460371383386
ACH-000758,-0.04690909377820642
ACH-000760,0.04149966261265229
ACH-000762,0.23256416275941416
ACH-000763,0.2431894173501333
ACH-000764,0.15838546887663665
ACH-000765,0.02059972145083476
ACH-000766,0.2402392747851813
ACH-000767,0.07244434461777298
ACH-000768,0.11125771869166944
ACH-000769,0.24327207834364084
ACH-000770,0.20529391899352187
ACH-000771,0.14394437775819127
ACH-000773,0.3157326203589359
ACH-000776,0.06161789952087834
ACH-000777,0.17022356572330274
ACH-000778,0.1894486061340011
ACH-000781,0.13252178051227348
ACH-000782,0.010541679489385898
ACH-000783,0.2648926470223645
ACH-000784,0.1579134798989631
ACH-000785,0.061041004604919236
ACH-000787,0.2032757530344476
ACH-000788,0.10880255835727112
ACH-000791,0.14138042787889166
ACH-000792,0.24353800899445446
ACH-000794,0.2363446942645329
ACH-000796,0.16039087408069655
ACH-000798,0.29669854319908273
ACH-000799,0.1224516502250246
ACH-000800,0.3382326401231745
ACH-000802,0.16014604210749264
ACH-000804,0.08180189081272407
ACH-000805,-0.0077584100068667375
ACH-000809,0.19313364122868976
ACH-000810,0.20279288684609653
ACH-000811,0.033616515603403486
ACH-000817,0.1782275099891254
ACH-000819,0.09335144412594602
ACH-000820,0.14679565682364812
ACH-000821,0.014244599506317096
ACH-000822,0.14674955774118356
ACH-000823,0.2083235080665136
ACH-000824,0.09537418978101472
ACH-000827,0.14822775524905926
ACH-000829,0.25849724188968043
ACH-000831,0.15393038900714864
ACH-000832,0.1462955856739839
ACH-000833,0.07660638293164725
ACH-000834,0.02774674911905741
ACH-000835,0.07440859485091011
ACH-000836,0.07702347017838439
ACH-000837,0.1757468268965896
ACH-000838,0.16017290642305335
ACH-000839,0.06665279308897966
ACH-000840,0.2808444093348335
ACH-000841,0.1938652147481893
ACH-000843,0.11893259863146136
ACH-000846,-0.0853308718908775
ACH-000847,0.1878730680964246
ACH-000848,0.06783213101245777
ACH-000849,0.05850751200268466
ACH-000851,0.26369747742803906
ACH-000855,0.004639863000487315
ACH-000856,0.17288153564794187
ACH-000858,0.1158688757789652
ACH-000859,0.10835940644213236
ACH-000861,0.14455724087499458
ACH-000862,0.1947823337504833
ACH-000865,0.1224171612632778
ACH-000866,0.029060900805328287
ACH-000867,0.09600457283183132
ACH-000869,0.02439112287652776
ACH-000872,0.10610002162210412
ACH-000873,0.06978564328454501
ACH-000876,0.07178117107698509
ACH-000878,0.10572092711720744
ACH-000880,0.1106416803893378
ACH-000881,0.1551105416384167
ACH-000882,0.11090800141449376
ACH-000884,0.22210842670813008
ACH-000885,0.13721749928731222
ACH-000887,0.13802517302972964
ACH-000889,0.15723396403091108
ACH-000896,0.04910591138152129
ACH-000898,0.14237041127232047
ACH-000900,0.14430413557501526
ACH-000901,0.13464146212323608
ACH-000905,0.15368771493971814
ACH-000906,0.18982251401264885
ACH-000907,0.15705764493243415
ACH-000910,0.16496465995598206
ACH-000911,0.16941035835366774
ACH-000912,0.07095817632571114
ACH-000913,0.07214910599983257
ACH-000915,0.13321845294070606
ACH-000916,0.3371594993806977
ACH-000917,-0.056403941561859225
ACH-000920,-0.16244327757509272
ACH-000921,0.21706128346123107
ACH-000924,0.2875215292133293
ACH-000926,0.16385361454712852
ACH-000928,0.06545957825590026
ACH-000929,0.2281160324403194
ACH-000932,0.12627468374157652
ACH-000935,0.33260664247048216
ACH-000936,0.08890945421151275
ACH-000937,0.17303851063990844
ACH-000938,0.18456021588804386
ACH-000939,0.09756295864149726
ACH-000941,0.16999107458965687
ACH-000943,0.15476553261964654
ACH-000946,0.14852203646070467
ACH-000947,0.16683767382469428
ACH-000948,0.062111242552708175
ACH-000950,0.11125798433622036
ACH-000953,0.25225783378166045
ACH-000954,0.1102185930481206
ACH-000957,-0.04184067324184812
ACH-000958,0.32860361464042104
ACH-000960,0.1628118176021472
ACH-000963,0.13099387438920376
ACH-000968,0.1568481022738332
ACH-000969,0.2978176578423842
ACH-000972,0.2801172170298634
ACH-000973,0.05475938141251599
ACH-000974,0.20039156570845787
ACH-000978,0.06086589514868679
ACH-000984,0.07118573468470862
ACH-000986,0.21078164759840928
ACH-000988,0.09273857375021098
ACH-000993,0.1647451029748351
ACH-000994,0.006741412234073796
ACH-000996,0.1906842645073576
ACH-001001,0.12859404763271254
ACH-001020,0.39030545051655613
ACH-001028,0.17450203274853576
ACH-001031,0.18516572180267934
ACH-001038,0.19804919980776287
ACH-001048,0.2268390668965471
ACH-001050,0.16288332852497786
ACH-001053,0.253393303759615
ACH-001054,0.1946426852166872
ACH-001061,0.13730307057467847
ACH-001067,0.032874920516870194
ACH-001075,0.16454199681107698
ACH-001096,0.0791949271607894
ACH-001111,0.08512897095354495
ACH-001119,0.054787639775897935
ACH-001128,0.24533783918350635
ACH-001134,0.2088129599594304
ACH-001151,0.0550249443770416
ACH-001163,0.3123999975555297
ACH-001164,0.08250250747002004
ACH-001183,0.1359600407711938
ACH-001192,0.16328801088833178
ACH-001193,0.005048053706063186
ACH-001196,0.11109306286448996
ACH-001197,0.08483000851290033
ACH-001205,0.18393967562016264
ACH-001211,0.10914684192903576
ACH-001212,0.2913007811578692
ACH-001228,0.12687238602177078
ACH-001232,0.2286909500507588
ACH-001239,-0.007940538010243999
ACH-001270,0.4188102265748154
ACH-001274,0.16124524010983854
ACH-001275,0.1758350406208216
ACH-001277,0.20757921291020148
ACH-001278,0.07997201379971973
ACH-001280,0.2503117477934261
ACH-001283,0.16690722002385033
ACH-001289,0.2764043041369366
ACH-001300,0.18631139923060036
ACH-001301,0.06326983921920781
ACH-001302,0.0708934537916299
ACH-001306,0.12272992369317315
ACH-001318,0.21081771582228984
ACH-001322,0.021040307295463332
ACH-001328,0.19093637309875264
ACH-001332,-0.039810417323399634
ACH-001336,0.18847470544776015
ACH-001346,0.14673907462698002
ACH-001353,0.1737284218913131
ACH-001354,0.1303416316227173
ACH-001367,0.09780459311478
ACH-001368,0.047897119604892034
ACH-001374,-0.002521284025216809
ACH-001377,0.1480421416087435
ACH-001380,0.049272627390669184
ACH-001391,0.16673074296612192
ACH-001408,0.16592036375794972
ACH-001430,0.30755535326940125
ACH-001431,0.014275828146600063
ACH-001450,0.16025317093724006
ACH-001496,0.02160433561024332
ACH-001500,0.1612862236033321
ACH-001523,0.09913655204078582
ACH-001532,0.23389939740474175
ACH-001550,0.15560593451714005
ACH-001552,-0.08107593569748382
ACH-001554,0.17804217840547604
ACH-001654,0.14519155206385406
ACH-001735,0.18263711064047874
ACH-001736,0.29016995269939183
ACH-001737,0.2300648720659447
ACH-001740,0.0677081070163208
ACH-001745,0.08620457355173977
ACH-001765,0.1667086189924935
