,MS4A4A (51338)
ACH-000336,0.21921627838952248
ACH-000337,-0.013465436605010213
ACH-000338,0.6205291772503279
ACH-000339,0.0522561338637497
ACH-000341,0.14080949192242848
ACH-000348,0.052017473840093455
ACH-000350,0.16760957220858608
ACH-000352,0.07810113066224936
ACH-000356,-0.08375840962232824
ACH-000361,0.12552981738078106
ACH-000362,0.03485023036162016
ACH-000363,0.11404067422216388
ACH-000364,-0.005691369396912911
ACH-000365,-0.13602519541077604
ACH-000366,-0.12078530644890195
ACH-000368,-0.24973785705587476
ACH-000374,-0.1078039830408462
ACH-000375,0.05211464790238636
ACH-000376,-0.039372635024432105
ACH-000381,0.0638222540673036
ACH-000383,0.07405408112191714
ACH-000387,0.0682708750882514
ACH-000389,0.042149688123541335
ACH-000390,0.10758738675481902
ACH-000393,0.0997889935041458
ACH-000395,0.01424354736682175
ACH-000396,0.06285562918083175
ACH-000397,0.08546397274170804
ACH-000401,-0.11607455910655058
ACH-000402,0.1265558531660021
ACH-000403,-0.04698905454480929
ACH-000404,0.3266926272197228
ACH-000406,0.025097358839227382
ACH-000407,0.08147103071170039
ACH-000408,-0.07303878336805224
ACH-000410,0.0067987364163878145
ACH-000411,0.06767762739078227
ACH-000414,0.1160270967163113
ACH-000415,-0.03755795536936096
ACH-000416,0.09830985534942344
ACH-000420,0.0938594758799116
ACH-000421,0.07146556605138144
ACH-000424,0.14106126876134895
ACH-000425,0.10826985332031998
ACH-000426,-0.08005053548369083
ACH-000427,0.02949006876487263
ACH-000433,0.03335131448875685
ACH-000435,0.07623533782771008
ACH-000436,0.026048461061274626
ACH-000444,0.12867831663122214
ACH-000445,0.11618356483173255
ACH-000448,0.1822087653397067
ACH-000450,0.06617663778480003
ACH-000452,0.01804932714880499
ACH-000454,-0.04437269772394605
ACH-000458,-0.1467362482210607
ACH-000459,-0.013689710865532084
ACH-000460,-0.03372742796281461
ACH-000461,-0.2168404541313394
ACH-000463,0.13934821177432247
ACH-000464,0.20266165661463975
ACH-000466,0.009543931338253429
ACH-000467,0.12716509507395765
ACH-000468,-0.04691013871882368
ACH-000469,0.05213871079097797
ACH-000470,-0.04269980832957331
ACH-000471,0.2307343648205882
ACH-000472,0.14873805520778194
ACH-000473,0.05244997815357633
ACH-000475,0.09230908221350703
ACH-000476,0.0833068436022156
ACH-000477,0.053881498878628684
ACH-000479,0.15964901402234793
ACH-000480,-0.0004375876069116161
ACH-000481,0.07052457706503816
ACH-000483,0.029802843738470374
ACH-000484,-0.03618615303786416
ACH-000485,-0.02648938074747044
ACH-000486,0.03756384023933708
ACH-000487,0.04406081591908894
ACH-000488,0.06006749512388442
ACH-000490,0.07092806211468254
ACH-000491,0.20339974484499204
ACH-000495,-0.12807918125653722
ACH-000496,-0.005537875578260593
ACH-000499,-0.10456324374595836
ACH-000500,-0.03138510094455454
ACH-000502,0.1008776035435804
ACH-000503,-0.1996647835051336
ACH-000505,0.05880935722479056
ACH-000507,0.22470584667500254
ACH-000510,0.04723503271287532
ACH-000511,-0.0015328311867651727
ACH-000512,-0.2514896391524802
ACH-000516,0.07769580614938304
ACH-000517,0.028559280955590783
ACH-000518,0.19428815044027767
ACH-000520,0.14459994305544333
ACH-000521,0.13155293680326213
ACH-000522,0.041804226349156266
ACH-000524,0.06306846017081165
ACH-000527,0.1394068786506217
ACH-000528,0.05245673934708533
ACH-000537,0.10344193838485924
ACH-000541,-0.2382283587905872
ACH-000542,0.031518597997597285
ACH-000544,0.03233876112697318
ACH-000545,-0.18641160145985305
ACH-000547,-0.10525197363555087
ACH-000548,-0.04834224443690528
ACH-000549,0.12604612126577766
ACH-000550,0.20816485229638584
ACH-000552,0.05369417321253764
ACH-000556,0.07823574654989837
ACH-000557,0.09136651176552006
ACH-000569,-0.04164184536336898
ACH-000570,0.028067697520970197
ACH-000571,0.03028253755991292
ACH-000573,0.07592788691801193
ACH-000576,0.028999284692522043
ACH-000579,-0.010647301060486721
ACH-000580,-0.11028662690678462
ACH-000584,-0.026057917864622
ACH-000585,0.0467984493174045
ACH-000588,-0.23934867324971
ACH-000589,0.16215167853023926
ACH-000591,0.05781551478771519
ACH-000593,0.05258921254566482
ACH-000600,0.07640502288883005
ACH-000601,0.04303716587441556
ACH-000605,0.11938336619059968
ACH-000606,-0.09758225112314138
ACH-000608,0.01636620266632003
ACH-000614,-0.10241453761444674
ACH-000616,0.07771489045604384
ACH-000618,-0.07415107853689137
ACH-000619,-0.03730899006420865
ACH-000620,0.07594948788377959
ACH-000621,0.0006852294775597911
ACH-000622,0.2471917740540811
ACH-000623,0.018417700855667168
ACH-000624,0.057693681612885926
ACH-000627,0.1383824988340091
ACH-000630,0.03931876678018325
ACH-000631,-0.2304583916672271
ACH-000632,-0.024851594451275515
ACH-000633,-0.06511521447472829
ACH-000637,-0.01848992719931816
ACH-000638,0.09008706271845066
ACH-000646,0.1293171243147267
ACH-000647,0.021704008369622097
ACH-000648,0.042689216192372696
ACH-000649,0.1378182387162949
ACH-000651,0.2182214431234012
ACH-000652,0.0934392020863186
ACH-000653,0.02851078268652955
ACH-000657,0.12037875274585676
ACH-000658,-0.04166593355404268
ACH-000661,-0.0753007887161581
ACH-000662,0.08126057298465537
ACH-000663,-0.029676330291108388
ACH-000665,-0.10047613776059708
ACH-000671,-0.051842726449555135
ACH-000672,0.3702246878717116
ACH-000673,0.05948860099830891
ACH-000676,0.12523093943355665
ACH-000677,0.07052658228583664
ACH-000681,0.026045490474927883
ACH-000683,0.06209580181320155
ACH-000684,-0.01713457663576794
ACH-000688,0.1594624267915653
ACH-000693,-0.0255660706893832
ACH-000694,0.04845560679934268
ACH-000695,0.13126080528233314
ACH-000696,0.11200463363014053
ACH-000697,-0.08654098445769089
ACH-000699,0.15009302707224292
ACH-000701,0.07490848961648965
ACH-000706,0.07604244902005335
ACH-000711,0.10567115902266533
ACH-000713,-0.15080200893114507
ACH-000714,0.043798259050219626
ACH-000718,0.048615815839346536
ACH-000720,-0.015372123499474397
ACH-000721,0.15781976065662973
ACH-000724,0.048426051957486914
ACH-000725,0.059077882974640436
ACH-000732,-0.02535797650081476
ACH-000734,-0.04283035450066424
ACH-000735,-0.01689505416075229
ACH-000736,0.03917848733710645
ACH-000738,0.019020642525876368
ACH-000746,-0.034636474030270266
ACH-000747,0.1414567229202755
ACH-000748,-0.03754295343752321
ACH-000753,0.03665393684842845
ACH-000756,-0.10523764173941016
ACH-000757,-0.08756879198072919
ACH-000758,0.030779719388263363
ACH-000760,0.09245542306744818
ACH-000762,-0.04487360286624082
ACH-000763,-0.03194879818089326
ACH-000764,-0.06079663984442715
ACH-000765,-0.0849097432271401
ACH-000766,0.03104995399661943
ACH-000767,0.2175251152983608
ACH-000768,0.11446142255792276
ACH-000769,0.08061850957141455
ACH-000770,0.003151068586663368
ACH-000771,0.09021230655662077
ACH-000773,-0.033415553886965384
ACH-000776,0.006096698764159486
ACH-000777,0.1205116984293485
ACH-000778,0.08693547137260396
ACH-000781,0.003662593491410961
ACH-000782,-0.06298347239001394
ACH-000783,0.04878923244313437
ACH-000784,0.1396804126066107
ACH-000785,0.21754037421416447
ACH-000787,0.1657660446911365
ACH-000788,0.08753382998293953
ACH-000791,0.0076384064994679795
ACH-000792,-0.0207420816095705
ACH-000794,-0.0011962190103522866
ACH-000796,0.058084118576674004
ACH-000798,-0.040289321755333334
ACH-000799,0.005215351871481626
ACH-000800,0.2860691351364613
ACH-000802,0.06729521269516515
ACH-000804,-0.03190018625412195
ACH-000805,0.11520611795274435
ACH-000809,0.03182521939029846
ACH-000810,-0.1334203603512622
ACH-000811,0.09813651272400876
ACH-000817,-0.18824879943700132
ACH-000819,0.028100504909471496
ACH-000820,-0.18515069890248384
ACH-000821,0.01621866663099115
ACH-000822,0.01846006223411481
ACH-000823,-0.0023524623726241373
ACH-000824,0.006199857842518674
ACH-000827,0.13034414449971685
ACH-000829,-0.08678996935004926
ACH-000831,0.11258191122613513
ACH-000832,-0.07520633583512852
ACH-000833,0.021152068187537846
ACH-000834,-0.06723822725988961
ACH-000835,0.1211031124401544
ACH-000836,0.02133871658714777
ACH-000837,0.17396725380189446
ACH-000838,0.08192919073409054
ACH-000839,-0.1790509301673276
ACH-000840,0.10555306270121616
ACH-000841,0.0476970668367302
ACH-000843,-0.09114908232350784
ACH-000846,0.1064205623918552
ACH-000847,0.10859167934811073
ACH-000848,-0.061721515593607314
ACH-000849,0.2581536812823432
ACH-000851,0.10490858184007736
ACH-000855,0.17364397447402216
ACH-000856,0.2050676338815997
ACH-000858,0.07665999945306738
ACH-000859,-0.006993919816781509
ACH-000861,0.08805196183140739
ACH-000862,0.15246804369984626
ACH-000865,0.04326069136719984
ACH-000866,0.11980099965646858
ACH-000867,0.10115980012781124
ACH-000869,0.053319415002624944
ACH-000872,-0.0732727370132096
ACH-000873,0.06068123513369236
ACH-000876,0.04139552336480618
ACH-000878,0.06440963159209273
ACH-000880,0.10506554221949264
ACH-000881,0.12562299523308715
ACH-000882,-0.006280914774001622
ACH-000884,0.04558238329190505
ACH-000885,0.043512748528721855
ACH-000887,0.026336639232004563
ACH-000889,0.11411170932539115
ACH-000896,0.05372546285186113
ACH-000898,-0.07761852724393715
ACH-000900,0.07362646165881588
ACH-000901,-0.012399492702215196
ACH-000905,0.0768996311113871
ACH-000906,0.0516643875981391
ACH-000907,0.13901964087542493
ACH-000910,0.10665171378594468
ACH-000911,0.03578897619140412
ACH-000912,0.043895132957334805
ACH-000913,-0.00032885661368735965
ACH-000915,0.02526604220781391
ACH-000916,-0.02249040116375456
ACH-000917,0.031102014353106094
ACH-000920,-0.028015756057767474
ACH-000921,-0.01352689214242103
ACH-000924,0.09177252238278487
ACH-000926,0.0512642397763441
ACH-000928,0.1566899690981427
ACH-000929,-0.021015383124711955
ACH-000932,-0.008766186713277314
ACH-000935,-0.14832961213366325
ACH-000936,-0.06916725184553497
ACH-000937,0.05284049362811192
ACH-000938,-0.07277670610905956
ACH-000939,0.08406998986116596
ACH-000941,-0.10044052418594004
ACH-000943,-0.013050760374141976
ACH-000946,0.12886127364856492
ACH-000947,0.036892539464461735
ACH-000948,0.14296599987693742
ACH-000950,0.08396930858535635
ACH-000953,-0.1434961245882082
ACH-000954,0.28630363002498865
ACH-000957,-0.18749279033098792
ACH-000958,-0.19099021607312386
ACH-000960,0.04002307322943671
ACH-000963,0.0728966616817875
ACH-000968,-0.12715227714753974
ACH-000969,0.08243506666983404
ACH-000972,0.07707700037575554
ACH-000973,0.1165940830929254
ACH-000974,0.1207559800745309
ACH-000978,0.2637374682293656
ACH-000984,0.15563022540726942
ACH-000986,0.005748671510708986
ACH-000988,0.1021795054602606
ACH-000993,0.1362236649465269
ACH-000994,-0.006432765880288834
ACH-000996,0.07038472375631531
ACH-001001,0.1495145797247259
ACH-001020,0.3675206342772696
ACH-001028,0.092149498413631
ACH-001031,0.16725323755526034
ACH-001038,0.05038914290998851
ACH-001048,0.10418728724831586
ACH-001050,0.13843414136293222
ACH-001053,0.10950346203406172
ACH-001054,0.16423249357132416
ACH-001061,0.08257974257035927
ACH-001067,-0.11165031394553687
ACH-001075,-0.01894470131665784
ACH-001096,-0.06190944492836711
ACH-001111,-0.026742376957009758
ACH-001119,0.016471304996372647
ACH-001128,-0.03352829147723888
ACH-001134,-0.07702633604133305
ACH-001151,0.12198140321852333
ACH-001163,-0.05896293548015085
ACH-001164,0.2036073975489905
ACH-001183,0.10652771738403838
ACH-001192,0.07947031113188406
ACH-001193,0.07204160397928233
ACH-001196,0.13717823589517442
ACH-001197,0.22655487983798644
ACH-001205,0.2312746283108325
ACH-001211,-0.1171950794707087
ACH-001212,0.10415123971706654
ACH-001228,0.1362692502309015
ACH-001232,0.1541862621825542
ACH-001239,0.16202012964207327
ACH-001270,0.0447617899917753
ACH-001274,0.03485319591892306
ACH-001275,0.13563012879402914
ACH-001277,-0.027748166777590497
ACH-001278,0.1488794374803115
ACH-001280,0.0729205520806179
ACH-001283,0.12251110784169494
ACH-001289,0.16926865159035867
ACH-001300,0.058363142858579915
ACH-001301,0.11426042582152095
ACH-001302,0.2382062362256067
ACH-001306,-0.16595505971049904
ACH-001318,0.06100277690537378
ACH-001322,0.005685707854810548
ACH-001328,0.029949251147396494
ACH-001332,-0.13231729044383406
ACH-001336,-0.0971109975299462
ACH-001346,0.032326335004892535
ACH-001353,-0.006418883639981188
ACH-001354,0.3396824759721888
ACH-001367,-0.055878504805493334
ACH-001368,0.1478997255312168
ACH-001374,-0.10249525002391836
ACH-001377,0.0982340133584323
ACH-001380,0.08089840770484771
ACH-001391,-0.03746962218816992
ACH-001408,-0.0220167778816704
ACH-001430,0.1601072470522652
ACH-001431,0.2850970728946235
ACH-001450,-0.03001685269277586
ACH-001496,0.015645113214952783
ACH-001500,0.04956082254338982
ACH-001523,0.08439905870275988
ACH-001532,0.16907791468314484
ACH-001550,0.02539168127275338
ACH-001552,0.1290568179955953
ACH-001554,0.06585612047599103
ACH-001654,0.10467862163275896
ACH-001735,-0.014010067736516302
ACH-001736,0.048334048827811976
ACH-001737,-0.09978020686209456
ACH-001740,-0.04824658134159237
ACH-001745,0.24736861361877066
ACH-001765,0.08398920815345336
