,KDM4B (23030)
ACH-000004,-0.030227374041061524
ACH-000005,0.0476228096005765
ACH-000007,0.09818206555837873
ACH-000009,0.04370834440613197
ACH-000011,0.13267462798793042
ACH-000012,0.02334440997044786
ACH-000013,0.040406314831316605
ACH-000014,0.21716546516795246
ACH-000015,-0.0870655621865112
ACH-000017,0.028963566968434325
ACH-000018,-0.056864858559515036
ACH-000019,0.05705382109634138
ACH-000021,-0.02818880281606697
ACH-000022,0.023923099821608236
ACH-000025,0.008820087320740879
ACH-000028,-0.005192067422240545
ACH-000030,-0.0335429799189345
ACH-000035,-0.06783068467295421
ACH-000036,0.023777943258743515
ACH-000037,0.13545296970443246
ACH-000039,0.07950785053039293
ACH-000040,-0.013993917807709843
ACH-000041,-0.19934497063239887
ACH-000042,0.08382701552637976
ACH-000045,-0.06319045611509892
ACH-000047,-0.02163075732103021
ACH-000052,-0.11188970173912438
ACH-000053,0.13181409597571447
ACH-000054,0.1715297778465086
ACH-000055,0.04235961086235975
ACH-000060,0.10053855318852564
ACH-000067,0.08511597650441542
ACH-000070,0.0345209914845386
ACH-000075,0.13409122930946038
ACH-000078,0.10047192886552916
ACH-000082,0.18847893139124872
ACH-000085,0.029885908642798036
ACH-000086,0.03605627695078132
ACH-000087,-0.002709999805434292
ACH-000092,-0.05182101545197835
ACH-000095,0.010667712441780991
ACH-000097,0.1151465421490748
ACH-000098,-0.1219609029123721
ACH-000099,-0.07395290277118767
ACH-000108,0.07841638705293473
ACH-000113,0.22983300378900945
ACH-000116,0.05751280506107634
ACH-000118,0.0677974659700784
ACH-000120,-0.09390574128214398
ACH-000123,-0.08050906904188762
ACH-000127,-0.13356086492300406
ACH-000128,0.009041636463372613
ACH-000132,0.026241571789653025
ACH-000133,-0.014877996354703956
ACH-000137,0.054769549396886316
ACH-000138,0.036500548392110525
ACH-000142,-0.08725701059393097
ACH-000143,-0.11255817723781364
ACH-000146,0.057352229485732924
ACH-000148,0.06931061931529603
ACH-000150,0.037534283904330785
ACH-000152,0.1731025358772331
ACH-000153,0.3346556846379126
ACH-000159,0.04224069470638473
ACH-000160,0.4368005606287732
ACH-000163,0.03820571428451084
ACH-000167,0.9535646703538448
ACH-000168,-0.06796568079925584
ACH-000169,0.1990667521263756
ACH-000178,0.05539276535908056
ACH-000183,-0.08320818770515885
ACH-000188,-0.04107037610801816
ACH-000189,0.2961483205797157
ACH-000190,0.35511028178284354
ACH-000198,0.057091511086410564
ACH-000203,0.055360896134168
ACH-000204,0.3387075250351912
ACH-000206,0.3319567483508233
ACH-000207,0.0236514912114848
ACH-000208,-0.062089967528839635
ACH-000210,-0.13952466901096405
ACH-000211,0.09242201308843087
ACH-000215,0.05086651388904168
ACH-000221,-0.13790730528910702
ACH-000222,0.18839855242145664
ACH-000223,0.12321448291883245
ACH-000226,0.12998855642911142
ACH-000227,0.11347624100515673
ACH-000228,-0.050284120086353364
ACH-000231,0.04448329643696503
ACH-000232,0.08044101010889614
ACH-000233,0.042894570683176585
ACH-000234,0.05015563623873976
ACH-000235,0.12028468755811328
ACH-000237,0.09852166936519234
ACH-000238,0.18921049659303527
ACH-000242,0.2080199117567044
ACH-000243,-0.04617064011146325
ACH-000244,0.2041410232798216
ACH-000246,0.07313096792212427
ACH-000248,0.007616111847167076
ACH-000250,-0.03252927998171378
ACH-000251,-0.15651403892056692
ACH-000252,0.10027153074308136
ACH-000253,0.04864665854109783
ACH-000255,0.1660347141726469
ACH-000256,0.1827926203106515
ACH-000257,-0.11266626433138363
ACH-000258,-0.26651218095429274
ACH-000259,0.1794618432834599
ACH-000260,-0.08467187357744678
ACH-000261,-0.018770044357133867
ACH-000262,-0.13273081941814951
ACH-000263,-0.12922997836196928
ACH-000264,-0.014021499515730994
ACH-000265,0.02677083630643433
ACH-000266,0.12834797296148429
ACH-000272,0.030571434990128106
ACH-000274,0.0805671297388659
ACH-000277,0.38007626399492017
ACH-000278,0.13790626266406944
ACH-000279,0.1059313867589094
ACH-000280,0.07044527169231964
ACH-000281,0.1320058693980723
ACH-000288,0.11991889750473725
ACH-000291,0.012466693902497336
ACH-000293,0.3471215393430677
ACH-000294,-0.00566818982152612
ACH-000295,0.1429282062042551
ACH-000296,0.10165475947140444
ACH-000302,-0.11660818501562288
ACH-000304,0.2816406708566036
ACH-000307,0.06987999812623691
ACH-000308,0.12284151174445222
ACH-000310,0.10628201216266027
ACH-000311,0.09397844973120656
ACH-000312,0.04385335493636915
ACH-000315,-0.08774784000627474
ACH-000316,0.2481462877229544
ACH-000317,0.12913284706672154
ACH-000318,0.03426248575667864
ACH-000319,-0.09544101695615108
ACH-000320,0.11278730646806433
ACH-000322,0.4612608547389727
ACH-000323,0.12997041698941392
ACH-000324,0.096196798895242
ACH-000329,0.13017066436520827
ACH-000330,0.0011269332368294585
ACH-000331,0.07177687636623592
ACH-000332,0.20586957854134647
ACH-000334,-0.11018683157759927
ACH-000335,-0.06836218465841906
ACH-000336,0.16676366582314014
ACH-000337,0.0502857133520344
ACH-000338,-0.30235920414933176
ACH-000339,0.10595034209139534
ACH-000341,0.0006082650320143811
ACH-000348,0.09100519295064913
ACH-000350,0.1308731346943139
ACH-000352,-0.14036896170339447
ACH-000356,0.025340798911064638
ACH-000361,-0.1529192547343404
ACH-000362,0.17529867949902958
ACH-000363,-0.10346809657463857
ACH-000364,0.030011595407620714
ACH-000365,-0.014870123446274537
ACH-000366,-0.08807309250593334
ACH-000368,-0.009292009388787036
ACH-000374,0.1501713780278899
ACH-000375,0.051569085240093536
ACH-000376,0.17951118160308793
ACH-000381,-0.01612694248101215
ACH-000383,0.07740215017232968
ACH-000387,0.11361540439397046
ACH-000389,-0.14661759540502153
ACH-000390,-0.11213607380733487
ACH-000393,0.05799219585720236
ACH-000395,0.16404638830643697
ACH-000396,0.06841430067738945
ACH-000397,0.10225882017047536
ACH-000401,-0.1886031316767452
ACH-000402,-0.3123355152018293
ACH-000403,0.14647927275896594
ACH-000404,0.1525993874757942
ACH-000406,0.1230400223852218
ACH-000407,0.050030019732064335
ACH-000408,-0.0033166937232434824
ACH-000410,-0.038308809038814035
ACH-000411,-0.02055642640353253
ACH-000414,0.1932208932699768
ACH-000415,-0.012830654409847469
ACH-000416,-0.08172906280374727
ACH-000420,0.018484616741440658
ACH-000421,0.20948036782545607
ACH-000424,0.1366659264009637
ACH-000425,0.012702459367969376
ACH-000426,-0.04528221415494914
ACH-000427,-0.016155988905572755
ACH-000433,-0.04546637805771424
ACH-000435,0.3829476915231223
ACH-000436,0.09153992512611704
ACH-000444,0.05817818545702999
ACH-000445,0.04214850524793538
ACH-000448,0.04879616974584978
ACH-000450,-0.0836719772402965
ACH-000452,-0.011920321032806665
ACH-000454,-0.03856252425448972
ACH-000458,0.13022382611366934
ACH-000459,-0.1519375757698624
ACH-000460,0.04834913753925505
ACH-000461,0.08896774514067447
ACH-000463,0.09864805854476452
ACH-000464,0.1650849057751022
ACH-000466,0.08980774651716719
ACH-000467,0.10065219476280253
ACH-000468,0.030714578783516612
ACH-000469,0.03291954968795078
ACH-000470,0.14744324149523855
ACH-000471,0.093557573589052
ACH-000472,0.07972503070415947
ACH-000473,-0.055431581245976316
ACH-000475,0.0595437141779228
ACH-000476,0.17761793574096768
ACH-000477,0.009153778074844705
ACH-000479,-0.0251197686261782
ACH-000480,0.15727388603922907
ACH-000481,0.11547153581864808
ACH-000483,0.0493365170562074
ACH-000484,0.2510017293226055
ACH-000485,0.12516837825261154
ACH-000486,0.1283503725182293
ACH-000487,0.13057294467395333
ACH-000488,-0.0008828318576773556
ACH-000490,0.018197372283940787
ACH-000491,0.15162072642162958
ACH-000495,0.0882052071353417
ACH-000496,-0.02114577302412849
ACH-000499,-0.3124126978925763
ACH-000500,0.05499592895756459
ACH-000502,0.06847336144852585
ACH-000503,-0.2422933731468745
ACH-000505,0.0244452680580142
ACH-000507,0.029823750876803393
ACH-000510,0.06108008813364635
ACH-000511,0.0930943528974052
ACH-000512,-0.13642399743413827
ACH-000516,0.041040793773084415
ACH-000517,0.07678860261347549
ACH-000518,0.0830515805673129
ACH-000520,-0.054260737986807035
ACH-000521,0.09120633319365837
ACH-000522,0.06748085853895691
ACH-000524,0.03665490660650208
ACH-000527,0.1244068503447492
ACH-000528,0.048117399010663774
ACH-000537,0.0059714506679920685
ACH-000541,0.19538743721823945
ACH-000542,0.18629367240126776
ACH-000544,0.05510449558545494
ACH-000545,-0.09739691209188188
ACH-000547,-0.12682357998727534
ACH-000548,0.13108561438299787
ACH-000549,-0.1098697204016165
ACH-000550,0.14065435265462398
ACH-000552,0.07941941078786716
ACH-000556,-0.16820754152070494
ACH-000557,-0.03003045275405378
ACH-000569,0.09051745248626146
ACH-000570,0.2585174450843271
ACH-000571,0.06820126769239078
ACH-000573,0.04908697309679942
ACH-000576,0.21805219238805015
ACH-000579,0.1032724726700984
ACH-000580,0.2243162539191247
ACH-000584,0.06624974143314137
ACH-000585,-0.007252424189290027
ACH-000588,0.22453419544977848
ACH-000589,0.014803785911642088
ACH-000591,-0.0018992183312468566
ACH-000593,0.018360164493278645
ACH-000600,0.0043179928334913815
ACH-000601,-0.030631309684710693
ACH-000605,0.058395039963235
ACH-000606,0.059976201920266474
ACH-000608,0.2003845896283479
ACH-000614,0.18730097397461945
ACH-000616,0.15761101490525914
ACH-000618,-0.03476119366487252
ACH-000619,0.008075744777962014
ACH-000620,0.15125766758739376
ACH-000621,0.031179171557712482
ACH-000622,0.015237392568063666
ACH-000623,0.08883275858698647
ACH-000624,0.0747720944357993
ACH-000627,0.14940442795612274
ACH-000630,-0.0857720702128465
ACH-000631,0.2459561275695634
ACH-000632,0.0128678880060519
ACH-000633,-0.029766343281061057
ACH-000637,-0.08533374295467644
ACH-000638,0.03665793176130047
ACH-000646,0.013713442932351591
ACH-000647,0.0642603120865709
ACH-000648,-0.13641572340501226
ACH-000649,0.03289697143039351
ACH-000651,-0.04214798490954445
ACH-000652,0.0801587185098594
ACH-000653,0.06982056313523505
ACH-000657,0.012479009577295093
ACH-000658,0.12004873614568495
ACH-000661,0.1381744623053386
ACH-000662,0.2665856472591248
ACH-000663,0.2342224111231848
ACH-000665,-0.2394259558083425
ACH-000671,0.012519730492243558
ACH-000672,0.2610322113428981
ACH-000673,0.06858346815145029
ACH-000676,0.02312016399247739
ACH-000677,0.12115563049716682
ACH-000681,-0.09413060755485478
ACH-000683,0.011767361423575904
ACH-000684,-0.13648595968023292
ACH-000688,0.19108822080604795
ACH-000693,0.0032335316495556423
ACH-000694,0.0645509754044843
ACH-000695,0.0246942861933641
ACH-000696,0.08969689565178911
ACH-000697,0.02137991238317189
ACH-000699,0.09199613682916698
ACH-000701,0.16740161602255152
ACH-000706,0.008835514464830309
ACH-000711,0.07158727561934063
