,HIC2 (23119)
ACH-000435,0.22418523476766464
ACH-000436,0.035280536897146636
ACH-000444,-0.10385196799917686
ACH-000445,-0.14243863947385665
ACH-000448,-0.12100495238333855
ACH-000450,-0.08851749592445833
ACH-000452,0.0008606536891617358
ACH-000454,-0.08495949137395654
ACH-000458,-0.09865391694534267
ACH-000459,0.03866782927033288
ACH-000460,0.03782039559138943
ACH-000461,-0.0807515457521409
ACH-000463,-0.007108028727796946
ACH-000464,-0.10215466958809186
ACH-000466,-0.20877428552287586
ACH-000467,-0.02900989431389535
ACH-000468,-0.12031283248663867
ACH-000469,0.21099835299170994
ACH-000470,-0.17592096424574782
ACH-000471,0.0471536273615709
ACH-000472,-0.13760747560732514
ACH-000473,0.0032493465824574045
ACH-000475,-0.02045474850042449
ACH-000476,-0.10865693859357876
ACH-000477,0.0934885587800648
ACH-000479,-0.1354553068162906
ACH-000480,-0.2310153211251957
ACH-000481,-0.1123658403771986
ACH-000483,-0.21344666073980356
ACH-000484,9.69874385011602e-05
ACH-000485,0.057326517275312135
ACH-000486,0.012425294804035838
ACH-000487,-0.3739361021652919
ACH-000488,-0.2055508615521488
ACH-000490,0.004987368865259961
ACH-000491,0.022954029189722218
ACH-000495,-0.054517398548507984
ACH-000496,0.05589582559877023
ACH-000499,0.1074965706285357
ACH-000500,0.09324346880282802
ACH-000502,-0.04868274397876813
ACH-000503,0.22494609928243675
ACH-000505,-0.1451224626232504
ACH-000507,0.015154137400148971
ACH-000510,-0.10370813034984792
ACH-000511,-0.12835972570770152
ACH-000512,0.10252148606040692
ACH-000516,-0.050944910718772086
ACH-000517,-0.06506461001984769
ACH-000518,-0.0965975294109955
ACH-000520,0.04759787889641971
ACH-000521,-0.11626313401328785
ACH-000522,0.1437512750440804
ACH-000524,0.0213667321001333
ACH-000527,-0.06879230635470962
ACH-000528,-0.2407370736192757
ACH-000537,0.09110098831086944
ACH-000541,0.12677801731572244
ACH-000542,0.08095855537170857
ACH-000544,0.02986752154789522
ACH-000545,0.05432063245250466
ACH-000547,-0.2478294278070706
ACH-000548,-0.07654583259393834
ACH-000549,0.005854352914882688
ACH-000550,0.03375670191224125
ACH-000552,-0.08114041819471719
ACH-000556,-0.0011866970750353193
ACH-000557,-0.06177558800699181
ACH-000569,-0.22583993735074775
ACH-000570,-0.046188078932419135
ACH-000571,-0.10815561850891436
ACH-000573,-0.009021145258374512
ACH-000576,0.002785184019877964
ACH-000579,-0.1696296343124055
ACH-000580,-0.1542768997408004
ACH-000584,0.041077213124032834
ACH-000585,-0.0473250711396872
ACH-000588,0.043492637820161086
ACH-000589,-0.039105089476799235
ACH-000591,-0.1742750107154268
ACH-000593,0.16880698577670625
ACH-000600,0.15895983387926024
ACH-000601,-0.04186855481010771
ACH-000605,-0.1060138485003882
ACH-000606,0.052413431951684006
ACH-000608,-0.10758027157529848
ACH-000614,0.014529555478310145
ACH-000616,-0.3134475213901309
ACH-000618,-0.0927322004348268
ACH-000619,-0.017888529415764326
ACH-000620,0.158883634513918
ACH-000621,-0.1373702047927342
ACH-000622,-0.04136372728555407
ACH-000623,-0.11781779683002075
ACH-000624,-0.10311867741966024
ACH-000627,-0.04603526726461684
ACH-000630,-0.017139274759428946
ACH-000631,-0.1843788347187721
ACH-000632,0.020360848299397768
ACH-000633,-0.2379209389399765
ACH-000637,-0.35018925974336423
ACH-000638,-0.2831680559258238
ACH-000646,0.17077262457465012
ACH-000647,-0.1187533921875065
ACH-000648,0.1852824780184075
ACH-000649,0.04765300791522244
ACH-000651,-0.1349959265634055
ACH-000652,-0.12436731962393235
ACH-000653,-0.11358071534642343
ACH-000657,-0.03292040413848345
ACH-000658,-0.07280943905469976
ACH-000661,0.13654472592164926
ACH-000662,0.06276013809877952
ACH-000663,0.12754158767025686
ACH-000665,-0.2512718411204085
ACH-000671,-0.4065837153002866
ACH-000672,-0.04814179273485345
ACH-000673,-0.008562896378287431
ACH-000676,0.0753957931105747
ACH-000677,-0.03930364598133662
ACH-000681,-0.04701606800654585
ACH-000683,0.027307315528765568
ACH-000684,0.2075008176948985
ACH-000688,0.06508514438828095
ACH-000693,0.015212245195159782
ACH-000694,-0.05480096676439132
ACH-000695,-0.11930867918513093
ACH-000696,0.017552268071192534
ACH-000697,-0.09309439025888676
ACH-000699,-0.03575087967880914
ACH-000701,-0.0393843127584356
ACH-000706,-0.1622529233667482
ACH-000711,-0.018318128121425897
ACH-000713,0.0432266259073401
ACH-000714,-0.13303010918144606
ACH-000718,-0.07316445031020137
ACH-000720,0.08748823312608167
ACH-000721,0.007644532911614536
ACH-000724,-0.2768248922790506
ACH-000725,-0.08667673877677542
ACH-000732,-0.21189744190492388
ACH-000734,-0.2626193313913677
ACH-000735,-0.12379733371417202
ACH-000736,0.005109040166741743
ACH-000738,-0.07299969165717594
ACH-000746,-0.08902447577507218
ACH-000747,-0.13956432378662206
ACH-000748,0.00616976173166286
ACH-000753,0.07373865245001213
ACH-000756,0.012031486424238423
ACH-000757,-0.19972010310201352
ACH-000758,-0.2249754187655498
ACH-000760,-0.12422882179846324
ACH-000762,-0.21170497864604088
ACH-000763,-0.127195445239682
ACH-000764,0.07678662188893677
ACH-000765,-0.023684813330276645
ACH-000766,-0.12348438076177592
ACH-000767,0.023847307459210567
ACH-000768,0.027948934714579453
ACH-000769,0.14313301258598354
ACH-000770,-0.0437204242829513
ACH-000771,-0.09698190608108274
ACH-000773,-0.03942014558828407
ACH-000776,-0.0008865188953035588
ACH-000777,-0.11921886099467717
ACH-000778,-0.6101999168555216
ACH-000781,-0.016421376188661616
ACH-000782,-0.00978673674326472
ACH-000783,0.004132036463322204
ACH-000784,-0.003540335185282403
ACH-000785,0.029443256256105638
ACH-000787,-0.046077181933554284
ACH-000788,-0.024547345958924216
ACH-000791,-0.16281725423146684
ACH-000792,-0.014085343994097388
ACH-000794,0.02634676881028487
ACH-000796,0.007262683668768939
ACH-000798,0.1198987252759092
ACH-000799,-0.0255326466007241
ACH-000800,-0.013881173290055428
ACH-000802,-0.1379693996506383
ACH-000804,0.19141398319294176
ACH-000805,0.019483587133252826
ACH-000809,-0.17590650821864434
ACH-000810,-0.06372231120522054
ACH-000811,-0.008857746184837503
ACH-000817,0.11537726126387635
ACH-000819,-0.05049693151442665
ACH-000820,0.16326728790712167
ACH-000821,0.06692591208176671
ACH-000822,-0.055170600833493816
ACH-000823,-0.12736402674005345
ACH-000824,0.015128269899225059
ACH-000827,0.031721907029467464
ACH-000829,-0.08732472668775104
ACH-000831,0.008741712003128597
ACH-000832,0.14932085316150018
ACH-000833,0.05632472220754526
ACH-000834,-0.13205463266672568
ACH-000835,-0.1677940752985349
ACH-000836,0.025359084798526752
ACH-000837,-0.05276740179799193
ACH-000838,-0.10150844199556816
ACH-000839,-0.31610552922444884
ACH-000840,-0.26332502333542196
ACH-000841,-0.1247915460621854
ACH-000843,-0.3974504388011152
ACH-000846,-0.0024537673963527977
ACH-000847,0.12401631649166345
ACH-000848,-0.1229717976811706
ACH-000849,0.2266477653949582
ACH-000851,0.08276987595729689
ACH-000855,-0.09927544312978144
ACH-000856,0.18610903253874145
ACH-000858,-0.07034648517250304
ACH-000859,-0.2803742121663461
ACH-000861,-0.002592246386710577
ACH-000862,-0.05526497136951162
ACH-000865,-0.02366483512732818
ACH-000866,0.01960501866886536
ACH-000867,-0.16028705421693193
ACH-000869,-0.3305028682837598
ACH-000872,-0.30465854389073105
ACH-000873,-0.03376154491637318
ACH-000876,-0.08307888079756247
ACH-000878,-0.057158625831600175
ACH-000880,0.011446951883068494
ACH-000881,0.008835831012089287
ACH-000882,-0.02787908278262746
ACH-000884,-0.11973207167436925
ACH-000885,0.052079446666784254
ACH-000887,-0.2947547326568908
ACH-000889,-0.2866799550433077
ACH-000896,-0.14351730192388548
ACH-000898,-0.12230727312676795
ACH-000900,-0.09429564474983128
ACH-000901,-0.0769480813525573
ACH-000905,-0.08475289097490918
ACH-000906,-0.04083601638030684
ACH-000907,0.05537789147947087
ACH-000910,-0.013425114464125712
ACH-000911,0.09071272929310677
ACH-000912,0.0908611761442979
ACH-000913,-0.0516092967756426
ACH-000915,-0.053147509521845764
ACH-000916,0.041734172994797515
ACH-000917,-0.1330081368261304
ACH-000920,-0.2508345714854961
ACH-000921,-0.0185015457281492
ACH-000924,-0.1720004729057056
ACH-000926,-0.2370597545811058
ACH-000928,0.026740639737513963
ACH-000929,0.15022215529472754
ACH-000932,0.008361443738666126
ACH-000935,0.07458367979361134
ACH-000936,-0.15361062906352185
ACH-000937,0.18978052298791576
ACH-000938,0.07052369269323948
ACH-000939,-0.0886208765188537
ACH-000941,-0.032221534132725875
ACH-000943,-0.0451948224220094
ACH-000946,-0.1390471845275155
ACH-000947,0.04165570652898901
ACH-000948,-0.06804788906526309
ACH-000950,0.12360223612745055
ACH-000953,0.08360385555589593
ACH-000954,0.21102127931015094
ACH-000957,0.19510863221317248
ACH-000958,-0.1433467404979791
ACH-000960,0.08579779286906444
ACH-000963,-0.29874752195345555
ACH-000968,0.0205180833156826
ACH-000969,0.051880774627719464
ACH-000972,0.1185184518883361
ACH-000973,0.08026565902811504
ACH-000974,-0.19775889851163586
ACH-000978,0.1363188719004913
ACH-000984,0.1205063730994938
ACH-000986,-0.13869183727995765
ACH-000988,0.01004829981713082
ACH-000993,-0.033210249775402954
ACH-000994,-0.04008567556846057
ACH-000996,-0.1264018422983491
ACH-001001,0.0892278282614968
ACH-001020,-0.07347941661891312
ACH-001028,0.01128142523596362
ACH-001031,-0.07938947525497206
ACH-001038,-0.010467094630364404
ACH-001048,-0.025659447303367118
ACH-001050,0.043707061127823466
ACH-001053,0.0713848564592517
ACH-001054,0.15287575518301574
ACH-001061,-0.1388573843240291
ACH-001067,0.35008525805713764
ACH-001075,0.20813775600993914
ACH-001096,-0.03463295003858883
ACH-001111,0.3062345738298979
ACH-001119,0.0470350442194336
ACH-001128,0.16977283489090858
ACH-001134,-0.019664470034992557
ACH-001151,0.047991360900375576
ACH-001163,-0.0011411487626464118
ACH-001164,-0.14132535611066233
ACH-001183,-0.15813831376958049
ACH-001192,-0.10915849686238692
ACH-001193,0.3234638629749792
ACH-001196,0.005492138685204732
ACH-001197,-0.014272991008026138
ACH-001205,-0.14563376505202744
ACH-001211,-0.0789929354801099
ACH-001212,0.018747100150520148
ACH-001228,-0.08949381211633621
ACH-001232,0.040151107132438434
ACH-001239,-0.13229056242675874
ACH-001270,-0.017523208753627697
ACH-001274,-0.13016018584586206
ACH-001275,-0.03867922427372851
ACH-001277,0.026891363673230497
ACH-001278,-0.10745930673109386
ACH-001280,0.19340139257736808
ACH-001283,-0.2384206482684517
ACH-001289,-0.048148571456829735
ACH-001300,-0.01000046430705178
ACH-001301,-0.061066897527238324
ACH-001302,-0.21961792125638566
ACH-001306,-0.08686212605798142
ACH-001318,-0.007112458111481581
ACH-001322,-0.13018877903206538
ACH-001328,0.039046211539951935
ACH-001332,-0.2825389512094028
ACH-001336,-0.17028930732266082
ACH-001346,-0.22633346840035384
ACH-001353,-0.038883466711447115
ACH-001354,0.01773830377724736
ACH-001367,-0.4562749661989146
ACH-001368,-0.0269358786811156
ACH-001374,-0.2228299387882424
ACH-001377,0.0060767167004938324
ACH-001380,0.1971189999137815
ACH-001391,-0.060768115045698685
ACH-001408,-0.1732371483193901
ACH-001430,-0.04039782377840005
ACH-001431,-0.12873577189752006
ACH-001450,-0.04032292223317567
ACH-001496,0.04647612742630655
ACH-001500,0.0866593380122515
ACH-001523,0.04310715627739061
ACH-001532,0.04947222195801812
ACH-001550,-0.06009191125198201
ACH-001552,0.09494479583926033
ACH-001554,0.06730470794622123
ACH-001654,-0.21109397682350087
ACH-001735,-0.11715428988113667
ACH-001736,0.1276878830811746
ACH-001737,-0.323173763330498
ACH-001740,-0.0706609390012323
ACH-001745,0.016814541966792034
ACH-001765,-0.11460275073749596
