,LY9 (4063)
ACH-000231,0.03426243438177615
ACH-000232,-0.03742534644765858
ACH-000233,-0.07792945498317964
ACH-000234,-0.05386416896521543
ACH-000235,0.07086827396046334
ACH-000237,0.025072054974854444
ACH-000238,-0.006850106482550832
ACH-000242,0.27954925573695044
ACH-000243,0.01308000333457331
ACH-000244,-0.17910644517685953
ACH-000246,-0.02817794065154309
ACH-000248,-0.07673429849622704
ACH-000250,-0.050942718150824094
ACH-000251,-0.4943667320690458
ACH-000252,0.1334779426674303
ACH-000253,0.14605875977258434
ACH-000255,0.05710892842425341
ACH-000256,-0.015832650707208698
ACH-000257,-0.1812617902164227
ACH-000258,0.2048561794110345
ACH-000259,0.06404805627526837
ACH-000260,-0.06963513850560778
ACH-000261,-0.011025117787031764
ACH-000262,0.07814010510638557
ACH-000263,-0.11779707050997895
ACH-000264,-0.14512522318463533
ACH-000265,-0.03476109246854313
ACH-000266,0.05344705602448643
ACH-000272,-0.03354773074612012
ACH-000274,-0.03811700824607158
ACH-000277,-0.2609707584997861
ACH-000278,-0.06342378550562985
ACH-000279,0.029677227919668387
ACH-000280,0.06766851838772647
ACH-000281,0.07007324622526671
ACH-000288,-0.0018513999981962664
ACH-000291,-0.04837902487363286
ACH-000293,0.12307746602570033
ACH-000294,0.003653823822771614
ACH-000295,-0.14985551457932805
ACH-000296,-0.10732221633942404
ACH-000302,0.012434787672864385
ACH-000304,0.09635543803372304
ACH-000307,0.07975646560073445
ACH-000308,-0.005902265674384718
ACH-000310,-0.039529399750743884
ACH-000311,0.04777791120415892
ACH-000312,0.05568306317110182
ACH-000315,-0.03596097333060379
ACH-000316,0.07674779594416459
ACH-000317,0.09064843376100147
ACH-000318,-0.1309075660430818
ACH-000319,0.12607216664001614
ACH-000320,0.12407032345830962
ACH-000322,-0.11154456830344783
ACH-000323,-0.08826503582223626
ACH-000324,-0.05366099999154963
ACH-000329,-0.10379818645331806
ACH-000330,0.011322670875078216
ACH-000331,-0.1110753809437628
ACH-000332,-0.0070557118810626075
ACH-000334,-0.062090419831774005
ACH-000335,0.07871539478182503
ACH-000336,0.14441017224263614
ACH-000337,0.22641639482333165
ACH-000338,-0.20802368211961428
ACH-000339,0.04580307525675624
ACH-000341,0.08594539506013586
ACH-000348,-0.05487531230415462
ACH-000350,-0.02605062272720505
ACH-000352,-0.06993655956209073
ACH-000356,-0.15361296619232068
ACH-000361,-0.11501605932085054
ACH-000362,0.03725817986714288
ACH-000363,0.04568374205424887
ACH-000364,0.0070079315982494545
ACH-000365,0.04322329191750728
ACH-000366,-0.07466869936239694
ACH-000368,0.02190581056141261
ACH-000374,-0.06981568875060162
ACH-000375,-0.14474971076950965
ACH-000376,-0.0952426416528853
ACH-000381,-0.015594852205854463
ACH-000383,-0.012534945968396272
ACH-000387,-0.07502609432505625
ACH-000389,-0.15983131983509405
ACH-000390,0.034059469508944284
ACH-000393,-0.1597118508752048
ACH-000395,0.09456504059401297
ACH-000396,0.14071570520302093
ACH-000397,-0.027773713856243373
ACH-000401,-0.03965122426877953
ACH-000402,0.09035641447897827
ACH-000403,-0.0062387413610404795
ACH-000404,0.030537584744345037
ACH-000406,-0.04490603981191019
ACH-000407,0.00571440833115514
ACH-000408,0.021680874825451203
ACH-000410,-0.059001767434060576
ACH-000411,-0.04977890441687731
ACH-000414,0.05409150943892412
ACH-000415,0.0054074743882605155
ACH-000416,-0.09793148592881427
ACH-000420,0.08912875217416745
ACH-000421,-0.03857248346637994
ACH-000424,0.06294697412549118
ACH-000425,-0.0951778138021958
ACH-000426,-0.07443927448326855
ACH-000427,0.028833988509029983
ACH-000433,-0.116128209539662
ACH-000435,-0.4552150116512828
ACH-000436,-0.033323608669462185
ACH-000444,0.052099643904307685
ACH-000445,-0.07391944285772144
ACH-000448,0.05433042134799086
ACH-000450,-0.038084519261147934
ACH-000452,-0.018156461301364252
ACH-000454,-0.20769199988491285
ACH-000458,0.09002568476470799
ACH-000459,-0.10735187169405967
ACH-000460,-0.06297394809565905
ACH-000461,0.01081711239162134
ACH-000463,-0.010719921081307534
ACH-000464,-0.0613977885943492
ACH-000466,-0.1157935637359386
ACH-000467,0.056525582291751225
ACH-000468,0.03988393697353476
ACH-000469,-0.055115098592723566
ACH-000470,-0.11792777159842785
ACH-000471,0.02443725270884384
ACH-000472,0.05377573186019465
ACH-000473,0.2370209868321618
ACH-000475,0.0766619193591849
ACH-000476,-0.03504347549769595
ACH-000477,0.008435305172934542
ACH-000479,0.07781593680120083
ACH-000480,-0.01480551062024256
ACH-000481,-0.02860306746452025
ACH-000483,-0.07344636670428804
ACH-000484,-0.16932069350309245
ACH-000485,0.0029312863169749853
ACH-000486,0.055335267221623206
ACH-000487,-0.055671512572843376
ACH-000488,-0.02357895366742476
ACH-000490,-0.006369790362457761
ACH-000491,0.007258707989807358
ACH-000495,0.0402009267780896
ACH-000496,-0.0017587965304203589
ACH-000499,0.055308322160960086
ACH-000500,0.09273551205060693
ACH-000502,-0.1019318299190846
ACH-000503,-0.10114336990237348
ACH-000505,-0.11653896448207644
ACH-000507,0.02503525869534765
ACH-000510,-0.12733311429294175
ACH-000511,-0.06466896800201381
ACH-000512,-0.03321934881359377
ACH-000516,-0.0650139602177679
ACH-000517,0.009447847277843716
ACH-000518,-0.0378836214742472
ACH-000520,0.016270717555711932
ACH-000521,0.1160467228224017
ACH-000522,-0.059301385877727625
ACH-000524,-0.08228181942834034
ACH-000527,0.0055643350002889495
ACH-000528,0.01910475146809103
ACH-000537,0.0023191438830189944
ACH-000541,-0.07608977060986527
ACH-000542,0.041454292029996745
ACH-000544,-0.05185814284865314
ACH-000545,0.13480038913242007
ACH-000547,-0.04052039930727993
ACH-000548,-0.1010089390648258
ACH-000549,-0.0047819843223312975
ACH-000550,0.11408986238083532
ACH-000552,-0.02354419204268941
ACH-000556,-0.031364196840740634
ACH-000557,0.016428278503553155
ACH-000569,-0.09472936967069416
ACH-000570,-0.00939431690687207
ACH-000571,-0.12543843834238025
ACH-000573,0.021454641254590987
ACH-000576,0.07212294914094147
ACH-000579,0.013259310639423516
ACH-000580,-0.05426570869037469
ACH-000584,0.03576850453432341
ACH-000585,-0.014002984761189115
ACH-000588,0.04201582997024913
ACH-000589,0.0878161954116467
ACH-000591,0.011817998014295741
ACH-000593,-0.02137553507468214
ACH-000600,-0.09364342624600724
ACH-000601,-0.03958972211017407
ACH-000605,0.010471494445547671
ACH-000606,-0.16397278232635015
ACH-000608,0.08799606054307818
ACH-000614,-0.0017315283863250392
ACH-000616,0.10154200055053572
ACH-000618,-0.026453402131662102
ACH-000619,-0.12849534865181475
ACH-000620,-0.039879960990217546
ACH-000621,-0.01698952042763628
ACH-000622,0.07009550929675777
ACH-000623,0.02626815482056697
ACH-000624,0.03697406927100146
ACH-000627,-0.0991380683345099
ACH-000630,-0.034073015552097984
ACH-000631,0.5949699432151782
ACH-000632,0.015739318334409603
ACH-000633,0.1292138923719611
ACH-000637,-0.011321914965357298
ACH-000638,0.017319075022163375
ACH-000646,-0.015231382701895004
ACH-000647,-0.11251137504866852
ACH-000648,0.027639487817606938
ACH-000649,-0.04110991081371264
ACH-000651,-0.014105817833562231
ACH-000652,-0.02125106127506972
ACH-000653,0.02960154552471775
ACH-000657,-0.06368149496065251
ACH-000658,0.04454657764675457
ACH-000661,-0.021642835282032976
ACH-000662,0.02314036868891212
ACH-000663,0.016062486191755248
ACH-000665,0.018801953329459282
ACH-000671,0.07777366279013691
ACH-000672,0.1511756761602756
ACH-000673,-0.007958970867666608
ACH-000676,-0.046526139445240575
ACH-000677,-0.09994693696596094
ACH-000681,0.05085716929549335
ACH-000683,-0.07290383364088306
ACH-000684,0.0528010337636986
ACH-000688,-0.0773846439844678
ACH-000693,-0.08683647748182878
ACH-000694,-0.04391390618460035
ACH-000695,-0.13243494985080256
ACH-000696,-0.004605323469440605
ACH-000697,-0.21072849247464048
ACH-000699,0.01960311183160917
ACH-000701,0.012828473601754058
ACH-000706,-0.09678518352020372
ACH-000711,0.15836709049751402
ACH-000713,0.03705022517822374
ACH-000714,-0.06468924922066778
ACH-000718,0.2203115874315301
ACH-000720,-0.01818186293823529
ACH-000721,-0.04559331324275638
ACH-000724,0.20089350968972267
ACH-000725,-0.03382399934137866
ACH-000732,-0.15696321019216974
ACH-000734,-0.22593707564248386
ACH-000735,-0.10929338893655448
ACH-000736,0.005963681116384399
ACH-000738,0.06491550642720133
ACH-000746,0.02622749673567896
ACH-000747,0.13894777805564926
ACH-000748,0.1591335651054202
ACH-000753,0.012668922803479338
ACH-000756,-0.08704820195474293
ACH-000757,-0.10162952543757063
ACH-000758,-0.08991535873361206
ACH-000760,-0.13533719772114194
ACH-000762,0.1053755709055822
ACH-000763,-0.16441372062147094
ACH-000764,-0.3591533112014984
ACH-000765,-0.048359316285999814
ACH-000766,-0.010349365113664669
ACH-000767,-0.041765087956797634
ACH-000768,-0.06331930950103809
ACH-000769,-0.11985048331594005
ACH-000770,-0.044431232623050765
ACH-000771,-0.12301984233837253
ACH-000773,-0.05107331089555259
ACH-000776,0.17138316446419366
ACH-000777,0.1379750602627022
ACH-000778,-0.04617073694098206
ACH-000781,0.0009536617621039756
ACH-000782,0.1877782343734463
ACH-000783,-0.092216190276681
ACH-000784,0.015152910634135253
ACH-000785,0.029621088644780576
ACH-000787,-0.011764181313127677
ACH-000788,-0.031168602541632538
ACH-000791,-0.18702141635111966
ACH-000792,-0.03954497574453
ACH-000794,0.121760031630916
ACH-000796,0.12470184337903308
ACH-000798,0.07876980200222806
ACH-000799,0.00115366679076614
ACH-000800,-0.1807742454028121
ACH-000802,0.03328682300093541
ACH-000804,-0.047222311242839994
ACH-000805,0.1245162466302992
ACH-000809,-0.10176085977236134
ACH-000810,0.3478521559401226
ACH-000811,0.08207247367100147
ACH-000817,-0.0707970042558132
ACH-000819,-0.03038771080693195
ACH-000820,0.08281199179613971
ACH-000821,-0.09733797666479888
ACH-000822,-0.04214510881654835
ACH-000823,0.07413879984944219
ACH-000824,-0.14235148008562912
ACH-000827,0.020366726967095457
ACH-000829,0.016761716195027976
ACH-000831,0.08320168867497771
ACH-000832,-0.1060367225228371
ACH-000833,-0.04963444583510716
ACH-000834,-0.0914418884435565
ACH-000835,0.05946511524918133
ACH-000836,-0.11085104630952268
ACH-000837,0.004044813328662868
ACH-000838,-0.08651087970337616
ACH-000839,-0.04972662452387732
ACH-000840,-0.2047291794159668
ACH-000841,-0.0794277262062924
ACH-000843,-0.12695660470968445
ACH-000846,-0.00845371133775382
ACH-000847,0.09030488714980084
ACH-000848,0.05220434211274237
ACH-000849,0.002112772618255218
ACH-000851,-0.07188985857957686
ACH-000855,0.037289969736908686
ACH-000856,-0.0441494675647512
ACH-000858,0.012682181146233668
ACH-000859,-0.048798312587042966
ACH-000861,0.09052951625983524
ACH-000862,-0.1345452507544732
ACH-000865,-0.1097160237480522
ACH-000866,0.07682116812681426
ACH-000867,0.04465958972131602
ACH-000869,-0.0955415986139683
ACH-000872,0.13143359952184475
ACH-000873,0.2126789412758168
ACH-000876,-0.08736346119727678
ACH-000878,-0.002778971060939356
ACH-000880,0.21261343620370254
ACH-000881,-0.05775386035288393
ACH-000882,-0.044887263059442316
ACH-000884,-0.05708152873997841
ACH-000885,0.05392236164401345
ACH-000887,0.0022924671304111396
ACH-000889,-0.005626306678938451
ACH-000896,0.011161905301026363
ACH-000898,-0.11465140321766927
ACH-000900,0.03430040857198455
ACH-000901,0.056623069099664775
ACH-000905,-0.10582599343646584
ACH-000906,-0.012146226914603521
ACH-000907,0.09934040197770387
ACH-000910,0.0543627084294128
ACH-000911,0.015951378771217578
ACH-000912,-0.05527785181667221
ACH-000913,0.016798532342061794
ACH-000915,0.17732668557785106
ACH-000916,-0.3905068279694388
ACH-000917,-0.02097155605535724
ACH-000920,0.002870397972152148
ACH-000921,-0.05732124245855515
ACH-000924,-0.012412328114714773
ACH-000926,-0.04642977925443858
ACH-000928,0.11949056132709475
ACH-000929,0.10815563104045592
ACH-000932,0.032770412558299496
ACH-000935,0.18948096724938976
ACH-000936,-0.13102143080562206
ACH-000937,0.029375180969918882
ACH-000938,0.09453000152232648
ACH-000939,0.22898466116429825
ACH-000941,-0.07547072662727199
ACH-000943,0.07197583118955173
ACH-000946,0.02088941234918545
ACH-000947,-0.014177254552098643
ACH-000948,0.03207847974565913
ACH-000950,-0.13366006217861398
ACH-000953,0.0454452278643435
ACH-000954,0.290906605802652
ACH-000957,0.09041651506021092
ACH-000958,0.0852931024986179
ACH-000960,-0.07311847725769173
ACH-000963,-0.026266673171269257
ACH-000968,-0.13209085681279045
ACH-000969,0.024288721585107767
ACH-000972,-0.027114449625975458
ACH-000973,-0.07188491405705083
ACH-000974,-0.029530849262955405
ACH-000978,0.014056263120397424
ACH-000984,-0.06668852127546096
ACH-000986,-0.05806763746536789
ACH-000988,0.0005995419837721026
ACH-000993,-0.11614957206019155
ACH-000994,-0.04351918448071499
ACH-000996,-0.012804503055994938
ACH-001001,-0.19579258206469852
ACH-001020,-0.19742536967969154
ACH-001028,0.0781420783161727
ACH-001031,0.005436501707736172
ACH-001038,0.02731408928192879
ACH-001048,-0.09612592292421723
ACH-001050,0.02740054034288971
ACH-001053,-0.08801511315590417
ACH-001054,-0.1099742785512706
ACH-001061,-0.1038530378813544
ACH-001067,-0.1183666736364468
ACH-001075,0.08190209490374457
ACH-001096,-0.14084319752811794
ACH-001111,-0.014937921920330109
ACH-001119,0.13943453010862256
ACH-001128,-0.17627362692154308
ACH-001134,0.08324794469613107
ACH-001151,-0.11041107068473872
ACH-001163,-0.15543714716802398
ACH-001164,-0.2852856353370411
ACH-001183,0.031665884267988616
ACH-001192,-0.2731341611913217
ACH-001193,0.02752244833556654
ACH-001196,-0.0033337693865471943
ACH-001197,-0.2985357698536124
ACH-001205,0.029995514769530458
ACH-001211,-0.07122699350575791
ACH-001212,0.02425536917688769
ACH-001228,0.19608257866537085
ACH-001232,-0.040161024232101335
ACH-001239,-0.03425276452288056
ACH-001270,-0.18696905435772085
ACH-001274,-0.04588305034108255
ACH-001275,-0.08778692461355007
ACH-001277,0.016541013408419392
ACH-001278,-0.17745469430677094
ACH-001280,-0.10188240486819113
ACH-001283,0.042410933527095115
ACH-001289,-0.03617445865152567
ACH-001300,0.010113083231979859
ACH-001301,-0.1225422775443111
ACH-001302,-0.18253867691341827
ACH-001306,-0.11975038515976907
ACH-001318,0.04439623853119671
ACH-001322,-0.04353973478933743
ACH-001328,-0.0310800274151268
ACH-001332,-0.05584510410629448
ACH-001336,-0.07855519392139199
ACH-001346,0.024212494002319413
ACH-001353,-0.020722297209818472
ACH-001354,-0.11314427458552198
ACH-001367,0.20695762185077607
ACH-001368,-0.16397669447409016
ACH-001374,-0.20581525363439476
ACH-001377,-0.06643746838890753
ACH-001380,-0.04029961386984485
ACH-001391,-0.02278468870278273
ACH-001408,-0.13708953159520595
ACH-001430,0.07746074965855952
ACH-001431,0.10935314080996948
ACH-001450,0.11945741501633415
ACH-001496,-0.13955902136110884
ACH-001500,-0.020304919803944957
ACH-001523,-0.003803727946546183
ACH-001532,0.0570247089431925
ACH-001550,-0.027795413289019667
ACH-001552,0.00839837606352953
ACH-001554,0.0061253951476768174
ACH-001654,0.08185321416961766
ACH-001735,0.06683091810760097
ACH-001736,0.02319696189769561
ACH-001737,0.4791850837839031
ACH-001740,0.012720780541614272
ACH-001745,-0.07022741642947535
ACH-001765,-0.1406695901834388
