,RBM18 (92400)
ACH-000004,-0.19490136941595826
ACH-000005,-0.24644277056920194
ACH-000007,-0.13618009704638914
ACH-000009,-0.3985534083546047
ACH-000011,-0.11461727112635214
ACH-000012,-0.006103342856279584
ACH-000013,-0.1874729537401705
ACH-000014,0.04419918416764318
ACH-000015,-0.5206408483423969
ACH-000017,-0.4205443584547914
ACH-000018,-0.2521804489118173
ACH-000019,-0.20678878300383036
ACH-000021,-0.26446034143859565
ACH-000022,-0.17254937516651445
ACH-000025,-0.2835020219505465
ACH-000028,-0.021725123954067827
ACH-000030,-0.0427174866540239
ACH-000035,-0.08140548287176874
ACH-000036,-0.07464876009550718
ACH-000037,-0.3703518473362552
ACH-000039,-0.06216197095978805
ACH-000040,-0.2467283328223379
ACH-000041,-0.024761557352253147
ACH-000042,-0.24067240219890215
ACH-000045,0.11276348926387493
ACH-000047,-0.25070624527876245
ACH-000052,-0.3662011697513972
ACH-000053,-0.10922784025106508
ACH-000054,-0.3075073172992457
ACH-000055,-0.41352050419001785
ACH-000060,-0.15564457221573705
ACH-000067,-0.04084875653103257
ACH-000070,-0.3062785330331844
ACH-000075,-0.4313699298979461
ACH-000078,0.1695376926620833
ACH-000082,0.02001452094895808
ACH-000085,-0.18037516484508434
ACH-000086,-0.5385425461365646
ACH-000087,0.13274216492530766
ACH-000092,-0.2557215801148002
ACH-000095,-0.06322219657464118
ACH-000097,-0.2330317699346525
ACH-000098,0.06187641587961928
ACH-000099,0.06464188680157834
ACH-000108,-0.7183112036471944
ACH-000113,-0.2539656765585265
ACH-000116,-0.21939002042668876
ACH-000118,-0.4256948994417611
ACH-000120,-0.042393842689728255
ACH-000123,0.19254690333772773
ACH-000127,-0.6606611144115173
ACH-000128,0.03254275132629419
ACH-000132,-0.5396142528771388
ACH-000133,-0.4037621220669132
ACH-000137,-0.31889592310166565
ACH-000138,-0.18987501431835171
ACH-000142,0.03414674827883639
ACH-000143,0.07711774643056991
ACH-000146,-0.10524827892040732
ACH-000148,-0.3630738952222812
ACH-000150,-0.3515793090413161
ACH-000152,-0.009558018322730236
ACH-000153,-0.5869063994012412
ACH-000159,-0.16384151744751008
ACH-000160,-0.35345090954047736
ACH-000163,-0.3780864149728545
ACH-000167,-0.6251776262076237
ACH-000168,-0.22657912043826606
ACH-000169,-0.046768914568968
ACH-000178,-0.19931526965247232
ACH-000183,0.13388016564851835
ACH-000188,-0.4852316992568489
ACH-000189,-0.287989071847468
ACH-000190,-0.07444610062912516
ACH-000198,-0.6181196185397809
ACH-000203,-0.13450534110484624
ACH-000204,0.02732102258307572
ACH-000206,-0.3027750876389277
ACH-000207,-0.2373372432531193
ACH-000208,-0.4553804980157794
ACH-000210,-0.13181125669854354
ACH-000211,-0.057203458359225336
ACH-000215,-0.07423108780855535
ACH-000221,-0.16742325728596807
ACH-000222,-0.2027781549772132
ACH-000223,-0.25972653983063176
ACH-000226,-0.5752801105725257
ACH-000227,-0.08631726736182854
ACH-000228,-0.2615059465713574
ACH-000231,0.052952272645831786
ACH-000232,0.2765151161332427
ACH-000233,-0.24367808346531245
ACH-000234,-0.25018650459685005
ACH-000235,-0.5836984755972411
ACH-000237,-0.4555740892634758
ACH-000238,-0.2992646160465895
ACH-000242,-0.3240275238959178
ACH-000243,-0.0005503837310042201
ACH-000244,-0.04359997374992302
ACH-000246,-0.14346756280781262
ACH-000248,-0.3534253417645276
ACH-000250,-0.0400449195342755
ACH-000251,-0.17417862488861427
ACH-000252,-0.08474450176012857
ACH-000253,-0.13202142594653513
ACH-000255,-0.6351424543960035
ACH-000256,-0.18346572284588888
ACH-000257,0.04541904626448523
ACH-000258,-0.03125559095696625
ACH-000259,-0.08704480721079767
ACH-000260,-0.3463693932771331
ACH-000261,-0.07360291512223234
ACH-000262,-0.3681982396046745
ACH-000263,-0.1981305116841673
ACH-000264,-0.2595460101083631
ACH-000265,-0.24494082644354195
ACH-000266,-0.2652884019969019
ACH-000272,-0.5862295950474921
ACH-000274,0.03117270127231572
ACH-000277,-0.2940742721699273
ACH-000278,-0.018516118232488908
ACH-000279,-0.05564883020900535
