,RAD9B (144715)
ACH-000004,-0.06883288423052103
ACH-000005,0.07198600430694231
ACH-000007,0.0013495019766449755
ACH-000009,0.013641855647379035
ACH-000011,-0.07027065119643994
ACH-000012,0.0772752484460233
ACH-000013,0.10634567219577083
ACH-000014,-0.1177779908153021
ACH-000015,-0.0069173381109677275
ACH-000017,0.05099373923706887
ACH-000018,0.017792512095232412
ACH-000019,-0.05830261366403696
ACH-000021,0.09360816380541416
ACH-000022,0.015926272781060527
ACH-000025,-0.047706706748084415
ACH-000028,0.015639826393584032
ACH-000030,0.054593533761786515
ACH-000035,0.04316382486880697
ACH-000036,0.06899454203036684
ACH-000037,0.10588365849906073
ACH-000039,-0.0264754235630114
ACH-000040,-0.15080403729403696
ACH-000041,0.02691172655947553
ACH-000042,-0.0275224511291832
ACH-000045,-0.05332930596148617
ACH-000047,0.15224885049109907
ACH-000052,0.07138000523470281
ACH-000053,0.026828648253874075
ACH-000054,-0.005558304845395331
ACH-000055,-0.0542043778844741
ACH-000060,-0.07807072711822499
ACH-000067,-0.0067886578313613895
ACH-000070,0.11322438967466113
ACH-000075,0.12105864272030625
ACH-000078,-0.11412817442158568
ACH-000082,0.0015664207729815768
ACH-000085,-0.022241010746884938
ACH-000086,0.02777851801152945
ACH-000087,0.1416502816114455
ACH-000092,0.00480225465437502
ACH-000095,-0.0022868666957335253
ACH-000097,-0.02152767259008892
ACH-000098,0.05642832845118119
ACH-000099,0.04360233030141785
ACH-000108,0.11524860441375633
ACH-000113,0.0440052168988297
ACH-000116,-0.03947803430804251
ACH-000118,0.12545405801281767
ACH-000120,0.047516949579815136
ACH-000123,-0.010313781041608029
ACH-000127,-0.06402516387409524
ACH-000128,0.0631695282686361
ACH-000132,0.1150953653919963
ACH-000133,-0.1948950389048317
ACH-000137,-0.14745238683381287
ACH-000138,0.0739379734494661
ACH-000142,-0.17274693439367916
ACH-000143,0.06023085932426081
ACH-000146,-0.014999250988795482
ACH-000148,0.04147485340955257
ACH-000150,-0.16062441197300295
ACH-000152,-0.1486025716837219
ACH-000153,0.005237489138344174
ACH-000159,0.03687586832711715
ACH-000160,0.02426256487278504
ACH-000163,-0.05884679226531449
ACH-000167,-0.1867965073819507
ACH-000168,-0.05746882491607255
ACH-000169,0.07537103659943196
ACH-000178,0.09678507710241713
ACH-000183,0.08100063841416485
ACH-000188,0.07805345999805638
ACH-000189,-0.02122216341100381
ACH-000190,0.032997000069495686
ACH-000198,0.017766371827832726
ACH-000203,-0.2565334544682381
ACH-000204,0.42047081395100055
ACH-000206,0.05487589253263404
ACH-000207,0.12244416559000107
ACH-000208,-0.03576332959106054
ACH-000210,0.04971885466169765
ACH-000211,0.03942744124951915
ACH-000215,-0.022457391415411303
ACH-000221,0.19314908046924376
ACH-000222,-0.2382432797323813
ACH-000223,-0.10104155566862867
ACH-000226,0.03843616368733351
ACH-000227,-0.04977289016451498
ACH-000228,0.09075220066866807
ACH-000231,0.052382825837473335
ACH-000232,0.030215849905990636
ACH-000233,0.07720585878238767
ACH-000234,0.07764514540201546
ACH-000235,0.046222375731524684
ACH-000237,-0.1025116080460738
ACH-000238,-0.016698297342977172
ACH-000242,0.19250795015928324
ACH-000243,0.032436731118012437
ACH-000244,0.3323626194622544
ACH-000246,0.011765113895657158
ACH-000248,0.08575738597795475
ACH-000250,-0.02269732866494436
ACH-000251,-0.10326326307421614
ACH-000252,0.2295093561926953
ACH-000253,0.07589883756964427
ACH-000255,0.10655326291861833
ACH-000256,0.050995924646940284
ACH-000257,0.2017719938051026
ACH-000258,0.13586135566200924
ACH-000259,-0.03775226420811868
ACH-000260,0.04966426623608145
ACH-000261,0.04524375686961727
ACH-000262,-0.03967734375885963
ACH-000263,-0.24007158006582904
ACH-000264,0.0461114260101887
ACH-000265,0.08663103450003064
