,ODF3L2 (284451)
ACH-000500,0.0357735438137918
ACH-000502,0.04107232006987232
ACH-000503,-0.0635086185281875
ACH-000505,0.07247368274478383
ACH-000507,-0.07577986264371685
ACH-000510,0.1012722175674542
ACH-000511,-0.049582590734349404
ACH-000512,-0.037674394951895014
ACH-000516,0.028759620002154963
ACH-000517,0.0311943918896894
ACH-000518,0.1995443136500071
ACH-000520,-0.17370504418322247
ACH-000521,-0.06956384994048412
ACH-000522,-0.08497786185998438
ACH-000524,0.03378034542028173
ACH-000527,0.03518471074211555
ACH-000528,0.10037806867067664
ACH-000537,0.10491749323744654
ACH-000541,0.19060753334729852
ACH-000542,0.04191929989774503
ACH-000544,0.01738285878863878
ACH-000545,0.1354432652535552
ACH-000547,0.1265119961519672
ACH-000548,0.10844949988103726
ACH-000549,-0.028593700225893387
ACH-000550,0.08555937048016161
ACH-000552,0.1504034159871139
ACH-000556,0.06629630491843236
ACH-000557,-0.0587230361763805
ACH-000569,-0.1355517470468398
ACH-000570,0.17637417029398506
ACH-000571,-0.04381151691927845
ACH-000573,-0.007982106367772092
ACH-000576,0.24129367901474216
ACH-000579,0.14992410653993346
ACH-000580,0.01826998489869009
ACH-000584,0.02668129004643877
ACH-000585,0.06470712249710912
ACH-000588,0.24675140840951226
ACH-000589,-0.028757887955788163
ACH-000591,0.10065037426356738
ACH-000593,0.0010349440071240426
ACH-000600,0.06329179693088102
ACH-000601,0.10445259378366924
ACH-000605,-0.18146911125840431
ACH-000606,0.18543135895763144
ACH-000608,-0.0411955547962959
ACH-000614,0.13861146132360713
ACH-000616,-0.03328580145611961
ACH-000618,0.06412161979836806
ACH-000619,0.04461910285445106
ACH-000620,-0.0722425951925104
ACH-000621,-0.09954263897457467
ACH-000622,0.19900997752575447
ACH-000623,0.028040497003981167
ACH-000624,0.0597246645873136
ACH-000627,-0.050326327702236114
ACH-000630,0.02797682275843862
ACH-000631,0.5712260847588457
ACH-000632,-0.04405544296998031
ACH-000633,-0.23433138514619825
ACH-000637,0.10934296681531996
ACH-000638,0.051886392579771234
ACH-000646,0.21800244737456886
ACH-000647,0.07105091223893911
ACH-000648,-0.01875369761819724
ACH-000649,0.07307050674413965
ACH-000651,0.09827186413572103
ACH-000652,0.14343307082169954
ACH-000653,0.019495573009672664
ACH-000657,0.044688382921446106
ACH-000658,0.05019969321262595
ACH-000661,0.1769414058512099
ACH-000662,0.22862456207091605
ACH-000663,-0.12508360648715064
ACH-000665,-0.07916434940151251
ACH-000671,0.10284558846829962
ACH-000672,-0.06352115842187922
ACH-000673,0.058744708399546326
ACH-000676,0.006143783420617575
ACH-000677,-0.0012912745271595168
ACH-000681,-0.07069908945302096
ACH-000683,0.02890084093529088
ACH-000684,-0.18047210025383725
ACH-000688,-0.0025909962037109816
ACH-000693,0.0701391438405965
ACH-000694,0.028688796245897482
ACH-000695,0.1955880889224303
ACH-000696,0.15144949071531053
ACH-000697,-0.14038938841527054
ACH-000699,0.005701808141765555
ACH-000701,0.08835290149328713
ACH-000706,-0.02275492184739276
ACH-000711,0.0852748823428765
ACH-000713,-0.06477109957244377
ACH-000714,0.0954082214275122
ACH-000718,0.09813060220913317
ACH-000720,0.01826466851761072
ACH-000721,-0.004054629159156599
ACH-000724,0.1563148381414142
ACH-000725,0.18565243092680456
ACH-000732,0.2269028853881176
ACH-000734,0.1242582702869293
ACH-000735,0.13804358089528682
ACH-000736,-0.00982871496115992
ACH-000738,0.1440450228649568
ACH-000746,0.10479928579236064
ACH-000747,0.10331986261890784
ACH-000748,0.18052534495334965
ACH-000753,0.0616712823454724
ACH-000756,-0.05964422873084095
ACH-000757,0.07225697564186151
ACH-000758,-0.04774221650437886
ACH-000760,0.07802035957677317
ACH-000762,-0.1642017416130914
ACH-000763,0.08522374773643195
ACH-000764,0.32670221885500594
ACH-000765,0.2231059701569488
ACH-000766,-0.039196224598828634
ACH-000767,0.003566613451240661
ACH-000768,0.14311592861512626
ACH-000769,-0.12915488457335045
ACH-000770,0.0053156969460019686
ACH-000771,0.10053608597517567
ACH-000773,0.15001556809381933
ACH-000776,0.20120485263402504
ACH-000777,0.045388578592856575
ACH-000778,0.005458140668074814
ACH-000781,0.055668546795355295
ACH-000782,-0.031989947157183465
ACH-000783,-0.046485491027393085
ACH-000784,0.05313412326452155
ACH-000785,-0.07126233843280237
ACH-000787,0.016860650029906478
ACH-000788,0.016702712510560377
ACH-000791,-0.03344455794274335
ACH-000792,-0.07573591314840357
ACH-000794,0.1300775440801757
ACH-000796,0.001245225191374967
ACH-000798,0.08830156362913116
ACH-000799,0.11994481231228192
ACH-000800,-0.07739034843711591
ACH-000802,0.14098697195379367
ACH-000804,-0.19628417051795052
ACH-000805,0.13608387494437374
ACH-000809,0.08341195113683961
ACH-000810,-0.0024428881474225284
ACH-000811,0.0011144073128504042
ACH-000817,-0.08837724667513172
ACH-000819,-0.0006512012819575607
ACH-000820,-0.055054328591048265
ACH-000821,0.09403476686581996
ACH-000822,-0.1311534015724934
ACH-000823,0.14869132255886705
ACH-000824,0.055958327425000606
ACH-000827,0.1515750610839882
ACH-000829,0.11948823064680117
ACH-000831,-0.06442248289193163
ACH-000832,-0.057847862625384563
ACH-000833,0.07128641130773596
ACH-000834,0.0011800541403789873
ACH-000835,0.14068550285033335
ACH-000836,0.07185293606899079
ACH-000837,0.09047972185850828
ACH-000838,-0.017270310202184072
ACH-000839,0.06835969333202233
ACH-000840,0.1038911946393646
ACH-000841,0.025314528164418714
ACH-000843,0.058606683339296785
ACH-000846,-0.022014325217608887
ACH-000847,-0.028587935005780062
ACH-000848,0.03716759364495087
ACH-000849,0.08245615278924784
ACH-000851,-0.045284348509714585
ACH-000855,0.03144359285612235
ACH-000856,-0.13468439909222302
ACH-000858,-0.030742419619977975
ACH-000859,0.07456547537548262
ACH-000861,0.1781118350140607
ACH-000862,0.09860617378603706
ACH-000865,0.08881423974091893
ACH-000866,0.013129111776424514
ACH-000867,0.04838961093682087
ACH-000869,-0.14601460440929415
ACH-000872,0.00851966020948808
ACH-000873,0.1788991900715819
ACH-000876,0.018109065815058643
ACH-000878,0.2381963056622735
ACH-000880,-0.2326070368294379
ACH-000881,0.10429609547985183
ACH-000882,0.04638710899947133
ACH-000884,-0.051147623850210384
ACH-000885,-0.03435356433917368
ACH-000887,0.06929110078674759
ACH-000889,-0.048654045601558435
ACH-000896,0.003633955365876192
ACH-000898,0.0009536086270794476
ACH-000900,0.18528790602606315
ACH-000901,0.054199953444781
ACH-000905,0.07790151671351217
ACH-000906,0.05289359783425232
ACH-000907,0.10799961838970827
ACH-000910,0.046617826762158115
ACH-000911,0.014327451993769356
ACH-000912,0.09964005082637556
ACH-000913,0.061635410233164614
ACH-000915,0.15816974570484058
ACH-000916,0.2668840599796055
ACH-000917,0.2090541573886855
ACH-000920,-0.34531488940349825
ACH-000921,-0.061916054716511036
ACH-000924,0.06070558583673066
ACH-000926,0.06855087583422012
ACH-000928,0.040317560001648184
ACH-000929,0.08324324481941457
ACH-000932,-0.033296576944848666
ACH-000935,0.09866981993542873
ACH-000936,0.1965938810427758
ACH-000937,0.1583285252871447
ACH-000938,-0.08204265488181016
ACH-000939,-0.030002474671991405
ACH-000941,-0.08082701109280023
ACH-000943,0.021316686766457
ACH-000946,0.03468216176199272
ACH-000947,-0.028555726093416237
ACH-000948,-0.01148918618422932
ACH-000950,-0.008301155344316738
ACH-000953,-0.04625615015770685
ACH-000954,0.17961153961091406
ACH-000957,0.15018573693714415
ACH-000958,0.2972271081605902
ACH-000960,-0.019671181200145143
ACH-000963,-0.005393446486733559
ACH-000968,0.04197600724929513
ACH-000969,0.07559243959665053
ACH-000972,0.1479559199209131
ACH-000973,0.09791166226281682
ACH-000974,0.11205190466236307
ACH-000978,0.03068748040337457
ACH-000984,-0.0658511963580986
ACH-000986,-0.07123095314047177
ACH-000988,0.015857488364943346
ACH-000993,-0.03455343204922662
ACH-000994,0.10272353821833446
ACH-000996,0.09380318752481398
ACH-001001,0.08007441812504527
ACH-001020,0.2783524416369167
ACH-001028,-0.09295393514960244
ACH-001031,0.11083511867386786
ACH-001038,0.0428447800814399
ACH-001048,-0.0162907542891775
ACH-001050,-0.03220106952662288
ACH-001053,-0.0831538930844924
ACH-001054,-0.00852100292179435
ACH-001061,0.028135276248358012
ACH-001067,0.042646371985226535
ACH-001075,0.01854628445839881
ACH-001096,0.12843136376144612
ACH-001111,0.2221744395199709
ACH-001119,0.09876011159133097
ACH-001128,0.3999084986404622
ACH-001134,0.12003010047705395
ACH-001151,-0.0051646935250399635
ACH-001163,0.06747430397896027
ACH-001164,-0.05680906298376711
ACH-001183,-0.22821803180924785
ACH-001192,-0.09175669490398408
ACH-001193,-0.021868491847353042
ACH-001196,-0.028502898854689943
ACH-001197,-0.2871025842256537
ACH-001205,0.02555587307300232
ACH-001211,0.06256658794752938
ACH-001212,-0.27594497135368024
ACH-001228,-0.07478414364798533
ACH-001232,0.1829541820734344
ACH-001239,0.18860732786199705
ACH-001270,0.01856503907746676
ACH-001274,0.10639048889467836
ACH-001275,0.10797656579817276
ACH-001277,-0.003689273214966139
ACH-001278,0.03531264963123135
ACH-001280,0.01757308295809128
ACH-001283,-0.06373070912131393
ACH-001289,-0.07143593189390111
ACH-001300,0.06341517365132911
ACH-001301,-0.12358669372884035
ACH-001302,-0.013208177665503805
ACH-001306,0.017824169133168085
ACH-001318,0.0971105483913652
ACH-001322,0.31608803876183866
ACH-001328,0.07861532981317168
ACH-001332,0.11406318820322395
ACH-001336,0.06650713678432202
ACH-001346,0.053903453266672834
ACH-001353,-0.05530828649547516
ACH-001354,-0.022431285420061942
ACH-001367,-0.15209146839236595
ACH-001368,-0.02539880752261716
ACH-001374,0.23317366107968704
ACH-001377,-0.08337462268183685
ACH-001380,-0.022639824505454785
ACH-001391,0.04698375918702692
ACH-001408,0.01992143235509354
ACH-001430,0.3526241937347653
ACH-001431,0.04891809888841375
ACH-001450,0.03223566431371305
ACH-001496,-0.01677435118811776
ACH-001500,-0.005635929040533139
ACH-001523,0.05052212838123241
ACH-001532,-0.028272727119618275
ACH-001550,-0.03791903228187224
ACH-001552,0.31733949729586924
ACH-001554,0.025999628925441932
ACH-001654,0.09415190206970736
ACH-001735,-0.007948390737798645
ACH-001736,0.09811343712702404
ACH-001737,-0.09340587365962033
ACH-001740,-0.02962924918409345
ACH-001745,0.08835734372810873
ACH-001765,0.051735052623894835
