,PRR21 (643905)
ACH-000004,0.13122703351079912
ACH-000005,0.3724995954182078
ACH-000007,0.1917319671144151
ACH-000009,0.12941298698249185
ACH-000011,0.16670900575232386
ACH-000012,0.21673178683400465
ACH-000013,0.21991996799974786
ACH-000014,0.2251281601059932
ACH-000015,0.2288119544947601
ACH-000017,0.14535193295124724
ACH-000018,0.043560051981247516
ACH-000019,0.058585719317806935
ACH-000021,0.1036456392638017
ACH-000022,0.1613323203299804
ACH-000025,0.2269614053760852
ACH-000028,0.20478523636052146
ACH-000030,0.2741376793361401
ACH-000035,0.28981377229794103
ACH-000036,0.12423880997657515
ACH-000037,0.09964138569892037
ACH-000039,0.26475854676047816
ACH-000040,0.1706002377802414
ACH-000041,0.314576619239138
ACH-000042,0.20009517444615935
ACH-000045,0.3389464294976121
ACH-000047,0.12315316675054926
ACH-000052,0.2081694369996352
ACH-000053,0.20522068001130736
ACH-000054,0.2801703401018125
ACH-000055,0.09966464684253863
ACH-000060,0.17624943403288945
ACH-000067,0.16276391504254864
ACH-000070,0.026994240401496127
ACH-000075,0.1985607704328297
ACH-000078,0.04549723454582014
ACH-000082,0.16521155547920036
ACH-000085,0.2322410503243352
ACH-000086,0.09111811149417098
ACH-000087,0.06577241430324852
ACH-000092,0.10954317922249454
ACH-000095,0.2034150875008655
ACH-000097,0.16769787804245515
ACH-000098,0.17594791541953544
ACH-000099,0.09168962914815997
ACH-000108,0.14874625016712428
ACH-000113,0.11546159740551623
ACH-000116,0.27787824731419314
ACH-000118,0.17731550854511488
ACH-000120,0.10049338992307204
ACH-000123,0.16755048633692832
ACH-000127,0.2136658869518647
ACH-000128,0.0730728817265475
ACH-000132,0.16228477525619733
ACH-000133,0.1294350072150345
ACH-000137,0.25221141111687256
ACH-000138,0.292336041794072
ACH-000142,0.161287899207164
ACH-000143,0.2260907868681385
ACH-000146,0.19445630032333264
ACH-000148,0.1957250741205773
ACH-000150,0.025501540178057544
ACH-000152,0.09829731558617
ACH-000153,0.16874098365143647
ACH-000159,0.16685017401901328
ACH-000160,0.2268301350929273
ACH-000163,0.13041458420883567
ACH-000167,0.009707942789909193
ACH-000168,0.2813435470507585
ACH-000169,0.16858101758209698
ACH-000178,0.16851811192088445
ACH-000183,0.2543053525750258
ACH-000188,0.08753738711262879
ACH-000189,0.25425334353878576
ACH-000190,0.1373553826285315
ACH-000198,0.2263246539106531
ACH-000203,0.08183893524469414
ACH-000204,0.4259127729074391
ACH-000206,0.3083281806702252
ACH-000207,0.17691404806082706
ACH-000208,0.2108122894859868
ACH-000210,0.13269747493683118
ACH-000211,0.16656295427094747
ACH-000215,0.1332230380778688
ACH-000221,0.3749232408738045
ACH-000222,0.2479146812017578
ACH-000223,0.1091290380916128
ACH-000226,0.26965654162121805
ACH-000227,0.11896148311630494
ACH-000228,0.2340599176505333
ACH-000231,0.12738359951938552
ACH-000232,0.216361144734582
ACH-000233,0.13650287449368775
ACH-000234,0.11992834365373282
ACH-000235,0.1780005866378931
ACH-000237,0.08544150428600125
ACH-000238,0.11227232887358063
ACH-000242,0.2530901492238475
ACH-000243,0.14813211280051475
ACH-000244,-0.018023071418280447
ACH-000246,0.06493781434702812
ACH-000248,0.1280380451979715
ACH-000250,0.20142595811318567
ACH-000251,0.08879388496038873
ACH-000252,0.13484919513236215
ACH-000253,0.21500862007972746
ACH-000255,0.2966501693684614
ACH-000256,0.17065865000823946
ACH-000257,0.3071334497942955
ACH-000258,0.3825652836831102
ACH-000259,0.15379201956710042
ACH-000260,0.199528834204248
ACH-000261,0.18728663253124767
ACH-000262,0.10370127242186153
ACH-000263,0.30581865260119234
ACH-000264,0.22525468022328135
ACH-000265,0.30047919795368544
ACH-000266,0.06646437900543077
ACH-000272,0.21505364876188893
ACH-000274,0.16158149554234796
ACH-000277,0.13692434641834594
ACH-000278,0.14524179416815625
ACH-000279,0.21237981163026107
ACH-000280,0.1503665383589322
ACH-000281,0.1490340581790632
ACH-000288,0.12622304189772135
ACH-000291,0.26367916607386466
ACH-000293,0.16184980163925142
ACH-000294,0.16568977280504915
ACH-000295,0.17537421602125194
ACH-000296,0.24929474672525986
ACH-000302,0.18686775675622075
ACH-000304,0.31898463536103594
ACH-000307,0.1406703110082702
ACH-000308,0.14280559744886814
ACH-000310,0.11261037702341
ACH-000311,0.2026098263488597
ACH-000312,0.17833590703022728
ACH-000315,0.003107494870389697
ACH-000316,0.06693111816768257
ACH-000317,0.1999751879561887
ACH-000318,0.18710671052513755
ACH-000319,0.24610337648738034
ACH-000320,0.18760136162015945
ACH-000322,0.061983413852978286
ACH-000323,0.20677928949977148
ACH-000324,0.16165290545620906
ACH-000329,0.14638166268629724
ACH-000330,0.14174663772680507
ACH-000331,0.22246347865914204
ACH-000332,0.15216537796570526
ACH-000334,0.09035124655193084
ACH-000335,0.4694667502657539
ACH-000336,0.22712228259459366
ACH-000337,0.2731995590978492
ACH-000338,0.13139477095123792
ACH-000339,0.1764739563146919
ACH-000341,0.33061133972011925
ACH-000348,0.251282592463076
ACH-000350,0.03006043144407264
ACH-000352,0.2186115394042649
ACH-000356,0.2627454398072409
ACH-000361,0.19839918993419095
ACH-000362,0.18763448512057487
ACH-000363,0.19279269731610227
ACH-000364,0.26471621842735643
ACH-000365,0.20910184219175146
ACH-000366,0.21907774575125494
ACH-000368,0.2473061997598261
ACH-000374,0.2297576374465431
ACH-000375,0.009615133354109715
ACH-000376,0.29519854015380576
ACH-000381,0.21967655595564575
ACH-000383,0.17689901375680506
ACH-000387,0.14828971180852135
ACH-000389,0.1929430036761322
ACH-000390,0.23120182549831994
ACH-000393,0.2549477904360951
ACH-000395,0.13431207188568062
ACH-000396,0.2067622670815432
ACH-000397,0.20062213743045296
ACH-000401,0.17226301426857105
ACH-000402,0.10289143676386864
ACH-000403,0.10720288059545656
ACH-000404,0.15685628194666767
ACH-000406,0.23254744759993284
ACH-000407,0.2385999632394605
ACH-000408,0.2824723095157757
ACH-000410,0.1169969203464157
ACH-000411,0.0412572469576381
ACH-000414,0.17391654254920735
ACH-000415,0.17977768298248142
ACH-000416,0.16746869344127702
ACH-000420,0.24637635795277954
ACH-000421,0.19523556833099168
ACH-000424,0.29970817615121864
ACH-000425,0.12896387562636002
ACH-000426,0.07552948493653705
ACH-000427,-0.008176934526714263
ACH-000433,0.2876130072375913
ACH-000435,0.06893543413405183
ACH-000436,0.1822753984885281
ACH-000444,0.21708540942838547
ACH-000445,0.22359467254575355
ACH-000448,0.2071128336385614
ACH-000450,0.15176968332412466
ACH-000452,0.20751100068430592
ACH-000454,0.14065631136285256
ACH-000458,0.18634580369873002
ACH-000459,0.27293785628198153
ACH-000460,0.08121983458537478
ACH-000461,0.238628467657732
ACH-000463,0.10945094668915728
ACH-000464,0.05971009556779861
ACH-000466,0.12500824017280984
ACH-000467,0.1856578651229996
ACH-000468,0.2654071436809333
ACH-000469,0.18058292696524766
ACH-000470,0.2341616971522003
ACH-000471,0.19723392303176165
ACH-000472,0.2414569880389861
ACH-000473,0.26273924867291026
ACH-000475,0.1295408694113493
ACH-000476,0.17634220579396342
ACH-000477,0.13085481979769018
ACH-000479,0.22523904810740056
ACH-000480,0.06074165112301848
ACH-000481,0.22427063349292636
ACH-000483,0.14204670496381222
ACH-000484,0.11186190616241552
ACH-000485,0.1970138234501674
ACH-000486,0.2380249234357156
ACH-000487,0.19785481061212126
ACH-000488,0.10791384811761084
ACH-000490,0.14943513430923938
ACH-000491,0.20581273424585436
ACH-000495,0.05198648626034531
ACH-000496,0.04745951947971975
ACH-000499,0.2970197038286419
ACH-000500,0.16782432230650124
ACH-000502,0.17326478956651706
