,SLC35D3 (340146)
ACH-000411,0.13755474690229236
ACH-000414,0.1138449605997116
ACH-000415,-0.06224951443123033
ACH-000416,0.09306061043118133
ACH-000420,0.10378599191615577
ACH-000421,0.17807087155419793
ACH-000424,0.00987424489094098
ACH-000425,0.0964450414640004
ACH-000426,0.1202901554489654
ACH-000427,0.25376971293451944
ACH-000433,0.17068295633068806
ACH-000435,0.17207403508324629
ACH-000436,0.11686780517320465
ACH-000444,0.006911429610919063
ACH-000445,0.21953734457563484
ACH-000448,0.12567014582095
ACH-000450,0.1336469016095309
ACH-000452,0.1049247960146014
ACH-000454,0.09065634314626818
ACH-000458,0.08186799117569789
ACH-000459,0.16708367645233932
ACH-000460,0.08190588774780427
ACH-000461,0.1350514354250347
ACH-000463,0.11230633024732127
ACH-000464,0.21398929054576585
ACH-000466,0.07180993476034858
ACH-000467,0.014233823206997466
ACH-000468,0.006768970940367575
ACH-000469,0.1245806308169646
ACH-000470,0.21372494342038426
ACH-000471,0.14426870897252275
ACH-000472,0.10145493055150163
ACH-000473,0.15183970458540938
ACH-000475,0.10395884863032087
ACH-000476,0.05833626317130106
ACH-000477,0.17659132394857796
ACH-000479,0.049119434628606636
ACH-000480,0.2626721631287929
ACH-000481,0.07746944415334786
ACH-000483,0.09094745937020698
ACH-000484,0.1573173374924968
ACH-000485,0.09598975748382356
ACH-000486,0.1736770402476664
ACH-000487,0.16250792757747376
ACH-000488,0.06353271612776634
ACH-000490,0.07406078215489316
ACH-000491,0.07644294543462886
ACH-000495,0.19141938698660385
ACH-000496,0.16592532063405038
ACH-000499,0.1168287117684121
ACH-000500,0.29752635554370804
ACH-000502,0.06719008196695488
ACH-000503,0.12203946529696508
ACH-000505,0.1687846198924924
ACH-000507,0.15351617570052947
ACH-000510,0.11791129427310368
ACH-000511,0.062125057767287724
ACH-000512,0.04564138771495644
ACH-000516,0.05058353682610021
ACH-000517,0.1400648974797922
ACH-000518,0.03143017865161026
ACH-000520,0.14652920993421742
ACH-000521,0.0565788920100018
ACH-000522,0.1705210563196696
ACH-000524,0.12794923671581393
ACH-000527,0.11625060981697005
ACH-000528,0.14709259804933222
ACH-000537,0.1759460028930256
ACH-000541,0.13047290728548425
ACH-000542,0.126824774392369
ACH-000544,0.14001048778813527
ACH-000545,0.025169864126153716
ACH-000547,0.12514487880636044
ACH-000548,0.05295392947102759
ACH-000549,0.1850889594283163
ACH-000550,0.07315056999825591
ACH-000552,0.018323025361887558
ACH-000556,0.05814434332284892
ACH-000557,0.06828125893655375
ACH-000569,0.06674534767470999
ACH-000570,0.0890669578757323
ACH-000571,0.10824682536606048
ACH-000573,0.11716813563526808
ACH-000576,0.11931310248064975
ACH-000579,0.2231145979219247
ACH-000580,0.1218006701036917
ACH-000584,0.04017904070873322
ACH-000585,0.14311828036947905
ACH-000588,0.2013589384186336
ACH-000589,0.16596804849736685
ACH-000591,0.1844882614472611
ACH-000593,0.06344384486458972
ACH-000600,0.05231688385221188
ACH-000601,0.13792601804947716
ACH-000605,0.09484681285230458
ACH-000606,0.05853825077560194
ACH-000608,0.16309864469351945
ACH-000614,0.23999533649151986
ACH-000616,0.1421463516859152
ACH-000618,0.13232589560705266
ACH-000619,0.1892307345041155
ACH-000620,0.07491802059020225
ACH-000621,0.10991408358043744
ACH-000622,0.0747919505228865
ACH-000623,0.14712257266773546
ACH-000624,0.14848068997777408
ACH-000627,0.10832561735010568
ACH-000630,0.09182223215428867
ACH-000631,0.28717097191763746
ACH-000632,0.04259195261104042
ACH-000633,0.21022991693832374
ACH-000637,0.17717238623831466
ACH-000638,0.08997433128389082
ACH-000646,0.2049649229628688
ACH-000647,0.1008630475077954
ACH-000648,0.2358588687241644
ACH-000649,0.12144224183280625
ACH-000651,0.025532662917302117
ACH-000652,-0.01193061387802575
ACH-000653,0.02615249548367103
ACH-000657,0.05660471000977495
ACH-000658,0.06354788962417149
ACH-000661,0.07744204755918101
ACH-000662,0.2434217489701216
ACH-000663,0.15640016562208495
ACH-000665,0.13332251944049436
ACH-000671,0.13634274755781736
ACH-000672,0.03059349526510396
ACH-000673,0.11552848730237787
ACH-000676,0.10977734409557678
ACH-000677,0.13314775933529735
ACH-000681,0.18435372438673756
ACH-000683,0.12348413450698363
ACH-000684,-0.00091228857592437
ACH-000688,0.14347249657901498
ACH-000693,0.11750287503438388
ACH-000694,0.10174854755746514
ACH-000695,0.1654230775552617
ACH-000696,0.1419195511038332
ACH-000697,0.12355725751426434
ACH-000699,0.05962228832080664
ACH-000701,0.1213605845909794
ACH-000706,0.10273278586564497
ACH-000711,0.07530408409580887
ACH-000713,0.1856997341519406
ACH-000714,0.2989964268893204
ACH-000718,0.15258997091338056
ACH-000720,0.10580595174704337
ACH-000721,0.03063201867563036
ACH-000724,0.2059146392500185
ACH-000725,0.08675874943913274
ACH-000732,0.01742536157897041
ACH-000734,0.052078343259991416
ACH-000735,0.08363436910616218
ACH-000736,0.10782735739690406
ACH-000738,0.033833474567141336
ACH-000746,0.17023518727535547
ACH-000747,0.0667858197063194
ACH-000748,0.2160795140946517
ACH-000753,0.13072958698175174
ACH-000756,0.11008014391416353
ACH-000757,0.118133273718931
ACH-000758,-0.03448375333527034
ACH-000760,0.17550314102188405
ACH-000762,0.14278014159235994
ACH-000763,0.09666984005666557
ACH-000764,0.2092458694880414
ACH-000765,0.1119858144003762
ACH-000766,0.11520327484365653
ACH-000767,0.08214049285675659
ACH-000768,0.12438446801165005
ACH-000769,0.07551960075154879
ACH-000770,0.11835920869553275
ACH-000771,0.14163840254907986
ACH-000773,0.05175918406137582
ACH-000776,0.16065229149995108
ACH-000777,0.1074339438486093
ACH-000778,0.058206457447613824
ACH-000781,0.06740506764442179
ACH-000782,0.052239276909267385
ACH-000783,0.10337036822206024
ACH-000784,0.1213215969711721
ACH-000785,0.16997493315833312
ACH-000787,0.1784247702385609
ACH-000788,0.16368930966145942
ACH-000791,0.06640487569284008
ACH-000792,0.07850005006733578
ACH-000794,0.004887466505767666
ACH-000796,0.06920941081569003
ACH-000798,0.2552598859724765
ACH-000799,0.17415948394394334
ACH-000800,0.1881853632768882
ACH-000802,0.06269748436108792
ACH-000804,0.06160734164084325
ACH-000805,0.006864397689357668
ACH-000809,0.10946974081435852
ACH-000810,-0.1329459780464861
ACH-000811,0.08991601821667132
ACH-000817,0.1517106602934409
ACH-000819,0.008744835819224753
ACH-000820,-0.16827834251122512
ACH-000821,0.14455149631752812
ACH-000822,0.11058303964888064
ACH-000823,0.19082020068097932
ACH-000824,0.08433614834441266
ACH-000827,0.09995652757570876
ACH-000829,0.16443232394306198
ACH-000831,0.040893234976827834
ACH-000832,0.0015062402865740178
ACH-000833,0.20816580976207053
ACH-000834,0.09042933427793212
ACH-000835,0.20128566029161368
ACH-000836,0.027370116482342752
ACH-000837,0.10760772964188976
ACH-000838,0.2988047129764763
ACH-000839,0.15337863361682189
ACH-000840,0.013544572671771858
ACH-000841,0.17623833580730072
ACH-000843,0.07477338069300017
ACH-000846,0.014070041201927432
ACH-000847,0.12161118930142426
ACH-000848,0.16986989304688296
ACH-000849,0.05627232382687166
ACH-000851,0.048097039757202885
ACH-000855,0.039848731155788686
ACH-000856,0.10747938627960432
ACH-000858,0.10996245914600487
ACH-000859,0.1535847649811521
ACH-000861,0.10087614720564336
ACH-000862,0.15850519005100655
ACH-000865,0.1289435393401124
ACH-000866,0.13158417314100798
ACH-000867,0.14477734540909645
ACH-000869,0.09466833195384283
ACH-000872,0.14526933361961425
ACH-000873,-0.04888210257897084
ACH-000876,0.0746832517115973
ACH-000878,0.2744748456449798
ACH-000880,0.13809410616394846
ACH-000881,0.13790316701641414
ACH-000882,0.20899123634083305
ACH-000884,0.1567397504709733
ACH-000885,0.1424698769457076
ACH-000887,0.1704444873442357
ACH-000889,0.1435517122822923
ACH-000896,0.1282573428958574
ACH-000898,0.048713172868218635
ACH-000900,0.1218079416871237
ACH-000901,0.18863152438475966
ACH-000905,0.09689067123184007
ACH-000906,0.12596052182517248
ACH-000907,0.16968740327237944
ACH-000910,0.054675440504816715
ACH-000911,-0.013238821693373691
ACH-000912,0.09186876951604517
ACH-000913,0.049022732607249125
ACH-000915,0.12312661151956687
ACH-000916,0.1871529274362612
ACH-000917,0.11564412118035144
ACH-000920,0.2296225434505377
ACH-000921,0.2010603275377164
ACH-000924,0.0936933581962086
ACH-000926,0.01962270415499002
ACH-000928,0.009897372647988545
ACH-000929,0.15181903513432538
ACH-000932,0.20303863003223604
ACH-000935,0.007035415246531347
ACH-000936,-0.0022076592852340858
ACH-000937,0.01468448107281106
ACH-000938,0.12182611365592175
ACH-000939,0.08312741965907497
ACH-000941,-0.013498237779442635
ACH-000943,0.13302175304417801
ACH-000946,0.19305075129066426
ACH-000947,0.1711896902838754
ACH-000948,0.11428873176933795
ACH-000950,0.2046728613157265
ACH-000953,0.0739142988215282
ACH-000954,0.39242947375599774
ACH-000957,0.19670945085249628
ACH-000958,0.15264332876335604
ACH-000960,0.07292946360073838
ACH-000963,0.03614163074484392
ACH-000968,0.09565971233392297
ACH-000969,0.22648908767913306
ACH-000972,0.07206316092616047
ACH-000973,0.12028897695783355
ACH-000974,0.06777191079645244
ACH-000978,0.06025212634819215
ACH-000984,0.2304253690663935
ACH-000986,0.00897099764168395
ACH-000988,0.1253657307794289
ACH-000993,0.05700904727672813
ACH-000994,0.2118382158631356
ACH-000996,-0.059196242256213075
ACH-001001,0.1490084185416839
ACH-001020,0.21840960818034227
ACH-001028,0.17649385095596928
ACH-001031,0.22137811436147906
ACH-001038,0.15480230923123392
ACH-001048,0.16623782756531752
ACH-001050,0.13652732216083455
ACH-001053,0.12558600567737108
ACH-001054,0.12086967797594353
ACH-001061,0.035911297461000635
ACH-001067,0.06459838771191738
ACH-001075,0.0921279522567732
ACH-001096,0.09014627420310524
ACH-001111,-0.0742165640375235
ACH-001119,0.2347467203786613
ACH-001128,-0.14495295737765054
ACH-001134,0.08348102794448686
ACH-001151,0.08341513355029545
ACH-001163,-0.016297683666714694
ACH-001164,0.3678276309859333
ACH-001183,0.0809697011018893
ACH-001192,0.03126093842619088
ACH-001193,0.16018015908617622
ACH-001196,0.11835929784262128
ACH-001197,0.06927278552065387
ACH-001205,0.2388593856757728
ACH-001211,0.08232818090562614
ACH-001212,0.3232282286957989
ACH-001228,0.07334428743837555
ACH-001232,0.10973049634182062
ACH-001239,0.16218736657869354
ACH-001270,0.15851187282000515
ACH-001274,0.11064552996440216
ACH-001275,0.11020196782438928
ACH-001277,0.10795403125091224
ACH-001278,0.2013993084091743
ACH-001280,0.1937624189667644
ACH-001283,0.04136497967648855
ACH-001289,0.11879551952823375
ACH-001300,0.19807465357384907
ACH-001301,0.13764380015249073
ACH-001302,0.3164343196670489
ACH-001306,-0.05593200905578912
ACH-001318,0.2302393479560671
ACH-001322,0.2027262312307468
ACH-001328,0.08723353587213792
ACH-001332,0.15079973266764687
ACH-001336,0.03628626629416714
ACH-001346,0.2499491032009169
ACH-001353,0.07120462621682863
ACH-001354,0.11521219415451972
ACH-001367,0.22494269685158566
ACH-001368,0.1712789859951494
ACH-001374,0.0926677290520888
ACH-001377,0.2369639429035916
ACH-001380,0.0904509803765457
ACH-001391,0.10983788268219392
ACH-001408,0.20297398368865768
ACH-001430,-0.05642444512749165
ACH-001431,0.03911459194075062
ACH-001450,0.11648056583775335
ACH-001496,0.08050902669386348
ACH-001500,0.1824861689451275
ACH-001523,0.03612395833712546
ACH-001532,0.122103706789843
ACH-001550,0.1420391009602833
ACH-001552,-0.05892667358484353
ACH-001554,0.1109274986732567
ACH-001654,0.10023919745345784
ACH-001735,0.11111349818308404
ACH-001736,0.058689530347420873
ACH-001737,-0.10657805551067548
ACH-001740,0.2334505790409201
ACH-001745,0.15046283868912252
ACH-001765,0.14217809756498714
