,TRDN (10345)
ACH-000337,0.011541231343378141
ACH-000338,-0.15621781871299356
ACH-000339,0.05474299845656432
ACH-000341,0.08686657510275875
ACH-000348,0.1791411748191011
ACH-000350,0.03639310340448351
ACH-000352,0.11952866269686012
ACH-000356,0.2032970513835484
ACH-000361,0.05855838963551813
ACH-000362,0.20370736624898497
ACH-000363,0.057299986047963936
ACH-000364,-0.03930353741226033
ACH-000365,0.043428215053845635
ACH-000366,0.05231865515315799
ACH-000368,0.14600438318694575
ACH-000374,0.08838348874572809
ACH-000375,-0.015444135485228987
ACH-000376,0.08193435127606401
ACH-000381,0.16848773174875584
ACH-000383,0.10423357076807127
ACH-000387,0.12481780530739935
ACH-000389,-0.0365300452438062
ACH-000390,0.034350731987379444
ACH-000393,0.034728326326980384
ACH-000395,-0.04973846471138662
ACH-000396,0.01675745504797955
ACH-000397,0.1630293541968988
ACH-000401,0.1890855626186064
ACH-000402,0.11343546699405825
ACH-000403,0.10138649449817774
ACH-000404,0.0840411082310403
ACH-000406,0.14973497512186498
ACH-000407,0.054406399501274606
ACH-000408,0.1575454569437864
ACH-000410,0.08086938457765556
ACH-000411,0.10046097397253777
ACH-000414,0.09036913840589418
ACH-000415,0.08511153856915071
ACH-000416,0.05425573753884475
ACH-000420,-0.03726951766926189
ACH-000421,0.041000330826708314
ACH-000424,0.05562985533637202
ACH-000425,0.057383040844282675
ACH-000426,0.34660074038859
ACH-000427,-0.08927429216872643
ACH-000433,-0.050097164475641484
ACH-000435,0.15011882863222825
ACH-000436,0.04883355693924125
ACH-000444,-0.012091006688259959
ACH-000445,0.08434991344109506
ACH-000448,0.06120482946428547
ACH-000450,-0.15373940328844896
ACH-000452,0.08645219430333217
ACH-000454,0.01877412793243341
ACH-000458,0.048042807352769404
ACH-000459,0.1974293731963764
ACH-000460,0.12938968600618667
ACH-000461,0.07423998538447274
ACH-000463,0.015227093598195357
ACH-000464,0.0696434579804673
ACH-000466,0.01572976474245073
ACH-000467,0.10480428402490803
ACH-000468,0.037011234702154464
ACH-000469,0.04295928201589926
ACH-000470,0.1544128876845486
ACH-000471,0.14305326798724846
ACH-000472,0.08140949560358507
ACH-000473,0.10118206964484122
ACH-000475,0.10052207588387374
ACH-000476,0.0327067224410327
ACH-000477,0.058728118406869215
ACH-000479,0.055768069060323666
ACH-000480,-0.020707996646347197
ACH-000481,-0.027658633159802583
ACH-000483,0.061687500402487515
ACH-000484,0.04891695789589553
ACH-000485,0.13232126775416625
ACH-000486,0.09047633425636936
ACH-000487,0.06295437616353344
ACH-000488,0.07485564952091663
ACH-000490,-0.05434462652939613
ACH-000491,0.01950844510919957
ACH-000495,0.16818308289540396
ACH-000496,-0.03273748342923667
ACH-000499,-0.0799595440610435
ACH-000500,0.07909245923941711
ACH-000502,0.0496324871977494
ACH-000503,0.24678414648413816
ACH-000505,0.12101947360946247
ACH-000507,0.02148725661062029
ACH-000510,0.17101909407525145
ACH-000511,0.01789922272573389
ACH-000512,0.1311645832062561
ACH-000516,0.07244224033912428
ACH-000517,0.06795346172765802
ACH-000518,0.08656034218463579
ACH-000520,0.00039438724373157697
ACH-000521,0.026865861711123387
ACH-000522,0.06898399435743846
ACH-000524,0.015698213851708852
ACH-000527,0.0952133170347369
ACH-000528,0.03800439735541385
ACH-000537,0.14516640809107326
ACH-000541,0.2365769605955239
ACH-000542,0.08210900832319303
ACH-000544,0.19596958133061812
ACH-000545,0.022649828797320224
ACH-000547,0.012934817661679298
ACH-000548,0.07349317588627906
ACH-000549,-0.033667783977222115
ACH-000550,0.06561539369010458
ACH-000552,0.04376252781747308
ACH-000556,0.048855618033050184
ACH-000557,0.17936413077843194
ACH-000569,0.3021618260000996
ACH-000570,0.17790602746319714
ACH-000571,0.10081675888861197
ACH-000573,0.1258063205327043
ACH-000576,0.06832776468265299
ACH-000579,-0.05475226527747727
ACH-000580,0.08749364153737559
ACH-000584,-0.02614661353806788
ACH-000585,0.11777945208957012
ACH-000588,-0.009118850309245844
ACH-000589,0.1965988008313436
ACH-000591,-0.045395582163944286
ACH-000593,0.05710745219718352
ACH-000600,0.041376298887172806
ACH-000601,0.0674744066395024
ACH-000605,0.2088869179575374
ACH-000606,-0.011155900014808044
ACH-000608,0.13308773711016986
ACH-000614,0.24291756443798
ACH-000616,0.10546730076511104
ACH-000618,0.09068896652732132
ACH-000619,0.14290798672379226
ACH-000620,-0.010623786134873072
ACH-000621,0.06944331237557226
ACH-000622,0.05373109787405704
ACH-000623,0.08514217292473274
ACH-000624,0.0931610946049411
ACH-000627,0.1149057858374634
ACH-000630,0.07527775150320823
ACH-000631,-0.15451272795538007
ACH-000632,0.08658884340957908
ACH-000633,0.08613122132042313
ACH-000637,-0.03264073507041981
ACH-000638,0.12570580030127332
ACH-000646,0.09867551637658277
ACH-000647,0.1005747054864012
ACH-000648,0.14905281196054415
ACH-000649,0.12407480812356615
ACH-000651,0.12221745646234305
ACH-000652,0.0758629358795416
ACH-000653,0.09066357053661786
ACH-000657,0.0831580814839705
ACH-000658,0.0986145201154293
ACH-000661,0.053687537845850106
ACH-000662,-0.09493454299881084
ACH-000663,0.16338561251230044
ACH-000665,0.04120046734583781
ACH-000671,-0.015722387224136828
ACH-000672,-0.0036582349959914454
ACH-000673,0.08733768022086302
ACH-000676,0.11260127246542813
ACH-000677,0.04849864360528931
ACH-000681,0.02869656116791758
ACH-000683,0.0908077201490502
ACH-000684,0.15720583292432566
ACH-000688,0.2590840944278791
ACH-000693,0.10705506856822944
ACH-000694,0.061694652029250036
ACH-000695,0.24886690588650204
ACH-000696,0.11787809478564935
ACH-000697,0.08666723451930558
ACH-000699,0.10432444660476108
ACH-000701,0.03153493021937365
ACH-000706,0.07705004760811507
ACH-000711,0.06545604087727562
ACH-000713,0.06342396649755801
ACH-000714,0.1367935624237983
ACH-000718,0.1418522110489143
ACH-000720,0.13069904807262367
ACH-000721,0.09335453838895716
ACH-000724,-0.11182218308552168
ACH-000725,-0.06725285714386993
ACH-000732,0.2952514176717076
ACH-000734,0.022028987398501003
ACH-000735,0.03934703517615766
ACH-000736,0.21737168478355492
ACH-000738,0.03489508095857659
ACH-000746,0.011542096877817164
ACH-000747,0.059619011649036324
ACH-000748,0.11584382230923702
ACH-000753,0.14367396317992429
ACH-000756,0.10143264714812328
ACH-000757,-0.043654140304011865
ACH-000758,0.03040692119606692
ACH-000760,0.08229349065415133
ACH-000762,-0.17640617247612045
ACH-000763,0.02780273505174532
ACH-000764,0.14571430436672922
ACH-000765,0.12103665174908068
ACH-000766,0.10666992548487088
ACH-000767,0.08149485337580831
ACH-000768,0.03446621542871508
ACH-000769,-0.007571325414767194
ACH-000770,0.1959769242404338
ACH-000771,-0.005889683205793321
ACH-000773,0.09208640153721924
ACH-000776,0.052753531397784784
ACH-000777,0.09277316273858628
ACH-000778,0.006525566362146506
ACH-000781,0.09246718593061568
ACH-000782,0.08380375565996716
ACH-000783,0.08851492012815795
ACH-000784,0.06741339536115969
ACH-000785,0.019269845402093682
ACH-000787,0.102289859290453
ACH-000788,0.08018916035693252
ACH-000791,0.08054146023026645
ACH-000792,0.10716453665046684
ACH-000794,0.0907692846031977
ACH-000796,0.08617111670049288
ACH-000798,0.06360106153803384
ACH-000799,0.2166570064172208
ACH-000800,0.11783773274515827
ACH-000802,0.02076540170091477
ACH-000804,0.2130298517970095
ACH-000805,-0.12602045936988107
ACH-000809,0.09023573024552692
ACH-000810,0.10481721105244993
ACH-000811,0.16875738539310992
ACH-000817,0.1334624197656519
ACH-000819,0.13809933520571532
ACH-000820,0.23313554996468705
ACH-000821,0.09234513848348333
ACH-000822,0.07685827035892934
ACH-000823,0.10344170190278396
ACH-000824,0.02975921108969925
ACH-000827,0.07409944649766162
ACH-000829,0.15467371915521064
ACH-000831,0.20405644388093847
ACH-000832,0.004119278421239324
ACH-000833,0.12711049941562458
ACH-000834,0.1393764829653094
ACH-000835,0.3249235361839103
ACH-000836,0.0535377088190661
ACH-000837,0.04773577573920164
ACH-000838,0.22870563126138915
ACH-000839,-0.06080679230141457
ACH-000840,-0.01595634041392732
ACH-000841,0.12158869641318128
ACH-000843,0.004534862032041257
ACH-000846,0.15023901012776592
ACH-000847,0.07607367721539422
ACH-000848,0.09713312224467274
ACH-000849,0.14246947154288786
ACH-000851,0.10469943431763133
ACH-000855,0.1952145040371053
ACH-000856,0.1474775210956092
ACH-000858,0.029984124219658164
ACH-000859,-0.04000232931569713
ACH-000861,0.04739151627685697
ACH-000862,0.025163043178460173
ACH-000865,0.06465309362478748
ACH-000866,0.08410929521887953
ACH-000867,0.1087803132646228
ACH-000869,0.08849074035854239
ACH-000872,0.0511416207084336
ACH-000873,0.10240237501321997
ACH-000876,0.06334738863317252
ACH-000878,0.4997522516384403
ACH-000880,0.11811978112987725
ACH-000881,0.1058567217753372
ACH-000882,0.07560765895119932
ACH-000884,0.029235646234571762
ACH-000885,0.020201442033628773
ACH-000887,0.07395344296692215
ACH-000889,0.03750794967415273
ACH-000896,0.11086326307905052
ACH-000898,0.07471183669414412
ACH-000900,0.13901711096520172
ACH-000901,0.083805389675338
ACH-000905,0.1674729532080683
ACH-000906,0.07511171960516662
ACH-000907,0.12153040918557308
ACH-000910,0.16861592268257192
ACH-000911,0.09709981444810023
ACH-000912,0.011682548844070693
ACH-000913,0.0781866093058962
ACH-000915,0.13795649935353882
ACH-000916,-0.03493796472585889
ACH-000917,0.08498771304759135
ACH-000920,0.02897566337084832
ACH-000921,0.09319080652454834
ACH-000924,-0.011724227785421272
ACH-000926,0.007867765350807989
ACH-000928,0.12422640712371018
ACH-000929,-0.046478005493477616
ACH-000932,0.12118444350762453
ACH-000935,0.1530807438027621
ACH-000936,0.041726082219296114
ACH-000937,0.05920552242129036
ACH-000938,0.1979155594057949
ACH-000939,0.2270958075961383
ACH-000941,0.05837599948470097
ACH-000943,0.13734089989987538
ACH-000946,0.06385900977991069
ACH-000947,0.07139888047673812
ACH-000948,0.03565732394712068
ACH-000950,0.20253759575590768
ACH-000953,0.09234755425817176
ACH-000954,0.08925845833146433
ACH-000957,0.15634004425609652
ACH-000958,0.03880206059578753
ACH-000960,0.10779603393403432
ACH-000963,0.05089763502451397
ACH-000968,0.026770798046344132
ACH-000969,0.14247769564653046
ACH-000972,0.1468318809911217
ACH-000973,0.08835636097980536
ACH-000974,0.11059257935429116
ACH-000978,0.2148147036040467
ACH-000984,0.1159034262043184
ACH-000986,0.17286642905895389
ACH-000988,-0.0018124538755175921
ACH-000993,0.03107465451266469
ACH-000994,0.1086393282862646
ACH-000996,0.025570639702520617
ACH-001001,0.03433363385320004
ACH-001020,0.04786960455365662
ACH-001028,0.0767231415694536
ACH-001031,-0.02954325711159588
ACH-001038,0.018911351086343876
ACH-001048,0.17211150355546306
ACH-001050,0.1471211294676424
ACH-001053,-0.10384005332546524
ACH-001054,-0.007256952972911432
ACH-001061,0.052466287947854066
ACH-001067,-0.022690444557921862
ACH-001075,0.1594352807042629
ACH-001096,0.12961285944168952
ACH-001111,0.012242861857097666
ACH-001119,0.1534604525271203
ACH-001128,-0.05871643138963109
ACH-001134,0.14015674534225195
ACH-001151,0.07335274643182588
ACH-001163,0.05733233342570768
ACH-001164,-0.010150762104960196
ACH-001183,0.11699752819811154
ACH-001192,0.051035805774640695
ACH-001193,0.016089623949935454
ACH-001196,0.02667832323767132
ACH-001197,0.0071440787609181565
ACH-001205,0.06339299905066928
ACH-001211,0.08564137506311928
ACH-001212,0.34563873006329776
ACH-001228,0.0678698230064242
ACH-001232,0.009138437185196021
ACH-001239,0.13646661836713844
ACH-001270,0.11161870429891144
ACH-001274,-0.0720963598241154
ACH-001275,0.14007610929084333
ACH-001277,-0.02544447012637452
ACH-001278,0.12085259249142816
ACH-001280,0.16327569924001775
ACH-001283,0.07693999369174792
ACH-001289,0.23803971554488845
ACH-001300,0.10214950351370401
ACH-001301,0.07773703159599918
ACH-001302,-0.15863744682244235
ACH-001306,-0.011066849742725636
ACH-001318,0.19043154056481315
ACH-001322,0.02200026417941601
ACH-001328,0.05623341421360604
ACH-001332,0.2031103124276346
ACH-001336,0.08630946463924466
ACH-001346,0.12532928338522836
ACH-001353,0.13583071939770006
ACH-001354,-0.008450829918878541
ACH-001367,0.06672983724296665
ACH-001368,0.10931953896666607
ACH-001374,-0.01857729678404529
ACH-001377,0.07531440415360266
ACH-001380,0.041207969835525736
ACH-001391,0.047235428548577714
ACH-001408,-0.03534526336286655
ACH-001430,0.08138436637281381
ACH-001431,0.018888752041976844
ACH-001450,-0.016564628690068743
ACH-001496,0.2666496555404813
ACH-001500,-0.006124228216884068
ACH-001523,0.10067533152820572
ACH-001532,0.11954772423618194
ACH-001550,0.013903530553874091
ACH-001552,0.0977278832331681
ACH-001554,0.08339607151916542
ACH-001654,0.10408695413038478
ACH-001735,0.11648912272596693
ACH-001736,0.18600854827571134
ACH-001737,0.1340477643895197
ACH-001740,-0.0157649766522856
ACH-001745,0.0665539857276244
ACH-001765,0.10990334529358
