,RAB17 (64284)
ACH-000004,0.05087379469742477
ACH-000005,0.04143708857954096
ACH-000007,0.09456182540246352
ACH-000009,0.05943991441156496
ACH-000011,0.14297562159045002
ACH-000012,0.1310038550767984
ACH-000013,0.01865052813213976
ACH-000014,0.26849382947585826
ACH-000015,-0.010853496401888957
ACH-000017,0.045967053815862316
ACH-000018,-0.030003093023447294
ACH-000019,-0.03930030143791866
ACH-000021,0.15208985800084024
ACH-000022,-0.0016725766535097
ACH-000025,0.12659052480791474
ACH-000028,0.17379483530477086
ACH-000030,0.00224576301171742
ACH-000035,0.06947908316434663
ACH-000036,-0.19996052852476545
ACH-000037,0.033045211855835636
ACH-000039,0.024153471750117558
ACH-000040,-0.026734532789421436
ACH-000041,0.001838283681186911
ACH-000042,-0.04837169323973777
ACH-000045,-0.08805638905393548
ACH-000047,-0.028446212375570136
ACH-000052,0.20117265349112015
ACH-000053,-0.015282235110156157
ACH-000054,-0.018101117401729743
ACH-000055,-0.022635810281235808
ACH-000060,0.16532664427617727
ACH-000067,0.06631891100315597
ACH-000070,0.15137473127267298
ACH-000075,0.02134393397838539
ACH-000078,-0.02302932293772513
ACH-000082,0.16623790043779668
ACH-000085,-0.07565023785253203
ACH-000086,0.19417153492290165
ACH-000087,0.14255035487233653
ACH-000092,0.008279611922797666
ACH-000095,-0.06195771441637015
ACH-000097,0.10876986529785712
ACH-000098,-0.013488968845262576
ACH-000099,-0.07699463582672247
ACH-000108,0.10186704885266508
ACH-000113,0.06818271022948871
ACH-000116,0.1429688065696527
ACH-000118,0.19115192920000745
ACH-000120,0.16433006692833307
ACH-000123,0.035439553266387924
ACH-000127,0.11324282740614185
ACH-000128,-0.0032022620257104906
ACH-000132,0.12476663717361375
ACH-000133,0.010608488058950444
ACH-000137,0.05197476884896683
ACH-000138,0.10898087022164624
ACH-000142,0.08658088718062433
ACH-000143,0.10583531676061693
ACH-000146,0.026407175406648508
ACH-000148,-0.006093678242827074
ACH-000150,-0.10554870148885002
ACH-000152,0.0015536367248800195
ACH-000153,-0.2106216472974208
ACH-000159,0.08730850815824011
ACH-000160,-0.09911389734381516
ACH-000163,0.021762580942298656
ACH-000167,0.08390758405802927
ACH-000168,0.040613179902214386
ACH-000169,0.020493177290387615
ACH-000178,0.06965286434447843
ACH-000183,0.048575394917697516
ACH-000188,0.047717286388787285
ACH-000189,-0.14987424461253654
ACH-000190,0.04659576089382237
ACH-000198,0.07632499703436876
ACH-000203,0.04354521163079923
ACH-000204,-0.1023603527399839
ACH-000206,-0.0196370327036896
ACH-000207,0.10537765967517457
ACH-000208,-0.04645084155038536
ACH-000210,-0.04021462459464658
ACH-000211,-0.0211937593416969
ACH-000215,-0.044626079625892
ACH-000221,0.09205941878463493
ACH-000222,0.011443488610399531
ACH-000223,0.030890273863071888
ACH-000226,0.12667649773700745
ACH-000227,0.001513249434038578
ACH-000228,0.03211440018419142
ACH-000231,0.00763387553356752
ACH-000232,0.13670232977280442
ACH-000233,0.048783468620327904
ACH-000234,0.0857627245100872
ACH-000235,0.0911071931724146
ACH-000237,0.021501256264489114
ACH-000238,0.22011430384782668
ACH-000242,-0.2775847001271122
ACH-000243,-0.031164376350513313
ACH-000244,-0.06286994775527473
ACH-000246,0.04819207639860188
ACH-000248,0.16314516611278496
ACH-000250,-0.01809977425964886
ACH-000251,-0.027144940183888126
ACH-000252,0.15521145910475842
ACH-000253,0.08288144767416256
ACH-000255,-0.1128301569456174
ACH-000256,0.08312719318588889
ACH-000257,-0.18175542634290234
ACH-000258,-0.016988787026746388
ACH-000259,0.060081008725009384
ACH-000260,0.10628284068643218
ACH-000261,0.13423395441025024
ACH-000262,0.2919495232249141
ACH-000263,0.056711792350986924
ACH-000264,0.16028092468707053
ACH-000265,0.049009466508090314
ACH-000266,-0.016083578562243038
ACH-000272,0.08631197191508658
ACH-000274,0.07697553616146288
ACH-000277,0.11328246265275098
ACH-000278,0.10810694945151172
ACH-000279,0.06148078837844927
ACH-000280,0.18535742450445067
ACH-000281,0.1288797713370914
ACH-000288,-0.06578156788629844
ACH-000291,-0.030486962587704457
ACH-000293,0.18830100846885564
ACH-000294,0.08074163063379157
ACH-000295,-0.2685671497197525
ACH-000296,0.1897109244069025
ACH-000302,0.07595905867218353
ACH-000304,0.1065957112009982
ACH-000307,0.07932393166539083
ACH-000308,0.09864827558062184
ACH-000310,-0.06910555152661055
ACH-000311,0.14634250923118422
ACH-000312,0.02445060347710424
ACH-000315,-0.1068397984307202
ACH-000316,0.008104594652797274
ACH-000317,-0.03198894217735928
ACH-000318,0.1885420685980962
ACH-000319,0.14299091419502002
ACH-000320,0.006105741064897347
ACH-000322,0.005649707965459236
ACH-000323,-0.09769587873072684
ACH-000324,0.06513676717748333
ACH-000329,-0.07373294637546081
ACH-000330,-0.01592256484758622
ACH-000331,0.1315627956960762
ACH-000332,0.01913320406649456
ACH-000334,0.068511918077845
ACH-000335,0.017386505837571852
ACH-000336,0.3452426889342021
ACH-000337,-0.0018540257335439949
ACH-000338,0.8670897651908647
ACH-000339,0.010161881462056968
ACH-000341,0.17605014654895848
ACH-000348,-0.034869278106962866
ACH-000350,0.13404091693845924
ACH-000352,0.04161539586095237
ACH-000356,0.09931357680939584
ACH-000361,-0.14646399144878516
ACH-000362,0.09931926742832926
ACH-000363,-0.037165305082317086
ACH-000364,0.1591017679889326
ACH-000365,0.028252531501798586
ACH-000366,0.02062796799835176
ACH-000368,-0.012509175296982358
ACH-000374,0.1631267365417621
ACH-000375,0.12155379951461832
ACH-000376,0.058255831957402915
ACH-000381,-0.021760234158725262
ACH-000383,0.020760445167395444
ACH-000387,0.012932800938803592
ACH-000389,-0.09118153999353483
ACH-000390,-0.01868226649260217
ACH-000393,-0.031497623086096105
ACH-000395,0.08297575583046704
ACH-000396,0.17029388930420575
ACH-000397,0.10628892994497384
ACH-000401,0.0306173738480011
ACH-000402,-0.01642862901264479
ACH-000403,-0.05303068492754782
ACH-000404,-0.11529108647099436
ACH-000406,0.04910863255781489
ACH-000407,-0.0326285060157008
ACH-000408,0.14720969301065653
ACH-000410,-0.017626374156001132
ACH-000411,-0.0454612286931424
ACH-000414,0.011340485779039872
ACH-000415,0.1942402821449659
ACH-000416,0.026035979627591733
ACH-000420,0.034844607568127
ACH-000421,0.05606025556583198
ACH-000424,-0.08964963329707787
ACH-000425,0.06595228583734547
ACH-000426,0.2564202384221406
ACH-000427,-0.04269937599072767
ACH-000433,-0.02596940792807589
ACH-000435,-0.10454646630630428
ACH-000436,0.06854162153879842
ACH-000444,-0.01766593117835661
ACH-000445,0.05601710977133723
ACH-000448,0.026537766097352315
ACH-000450,0.0558352772927205
ACH-000452,0.09965460474970853
ACH-000454,-0.09473801603098356
ACH-000458,0.0435471467358148
ACH-000459,0.11026171025139588
ACH-000460,0.07801230474667563
ACH-000461,0.06437060636222226
ACH-000463,0.1600811334811708
ACH-000464,-0.13207687813930602
ACH-000466,0.07194914913566504
ACH-000467,0.037286361960735016
ACH-000468,0.14044738392059328
ACH-000469,-0.07981900168600692
ACH-000470,0.2109011629862972
ACH-000471,0.11099771867481376
ACH-000472,0.07764025166026571
ACH-000473,-0.011468879022062336
ACH-000475,0.04267686341509736
ACH-000476,0.18201507455444915
ACH-000477,0.08723326161638434
ACH-000479,0.07094779774669585
ACH-000480,0.26958509326399266
ACH-000481,0.07970953051536235
ACH-000483,0.13151405611999767
ACH-000484,0.14352619155522592
ACH-000485,-0.05295946173053063
ACH-000486,0.19530788298306592
ACH-000487,0.022509264596646983
ACH-000488,-0.02239438895209229
ACH-000490,-0.07619606948017782
ACH-000491,0.07089137572778068
