,COA1 (55744)
ACH-000004,-0.0793324599998143
ACH-000005,0.07634365522280474
ACH-000007,-0.2841553506760247
ACH-000009,0.013835337547573786
ACH-000011,0.02871622649373122
ACH-000012,0.05387145816888056
ACH-000013,0.0029323266420269185
ACH-000014,0.053447127137021634
ACH-000015,0.11697198028999815
ACH-000017,0.03747876593882146
ACH-000018,-0.1618515924084609
ACH-000019,-0.17819396550354713
ACH-000021,0.003017803062689073
ACH-000022,-0.10348776810704333
ACH-000025,-0.18582154281072524
ACH-000028,-0.13139127869154282
ACH-000030,-0.056071707043692486
ACH-000035,-0.139975663456354
ACH-000036,0.2437428283566656
ACH-000037,-0.06588597729737082
ACH-000039,0.065946409679524
ACH-000040,-0.20987623928461133
ACH-000041,0.0025695972914588053
ACH-000042,-0.08538767035681294
ACH-000045,-0.05599451534970793
ACH-000047,-0.15344301600032442
ACH-000052,0.05563833687700708
ACH-000053,0.028440247185473007
ACH-000054,-0.13286540632716148
ACH-000055,-0.059037793188076525
ACH-000060,-0.09191786730679924
ACH-000067,0.06115225023842232
ACH-000070,-0.08235963051593681
ACH-000075,-0.028917346330197283
ACH-000078,-0.06391906039167825
ACH-000082,-0.1768624817460458
ACH-000085,-0.10238226512425892
ACH-000086,0.025438457248314502
ACH-000087,-0.10432105144574076
ACH-000092,-0.06487177515892217
ACH-000095,-0.12529697929310402
ACH-000097,-0.12243190678021587
ACH-000098,-0.10630089085991724
ACH-000099,0.04965665485410082
ACH-000108,-0.12503549114389514
ACH-000113,-0.0863343447582774
ACH-000116,-0.04628119253638506
ACH-000118,-0.07489259967036549
ACH-000120,0.015222320200585147
ACH-000123,-0.04662508499454971
ACH-000127,-0.05011288523338649
ACH-000128,-0.25014025559195724
ACH-000132,-0.041159906282020514
ACH-000133,-0.07142709706214892
ACH-000137,-0.1520447613072135
ACH-000138,-0.007414353987541842
ACH-000142,-0.08596833691145457
ACH-000143,-0.2264067835489005
ACH-000146,-0.0695542529678542
ACH-000148,-0.002005372907720291
ACH-000150,0.059889383827377615
ACH-000152,0.03695608025059283
ACH-000153,0.04675873614088552
ACH-000159,-0.2717730956826752
ACH-000160,-0.08774467564308888
ACH-000163,0.05484955797667752
ACH-000167,0.05856660469678111
ACH-000168,-0.14596104282675074
ACH-000169,-0.07600185708422308
ACH-000178,-0.00044466773012179407
ACH-000183,0.18155445371969475
ACH-000188,0.1088244766005134
ACH-000189,-0.22371019994962613
ACH-000190,-0.17172044422861726
ACH-000198,-0.20038131749136084
ACH-000203,-0.05121096152552697
ACH-000204,-0.27188008779847195
ACH-000206,0.08343123683473354
ACH-000207,-0.17061611340607927
ACH-000208,-0.21434222428284289
ACH-000210,-0.08480933490214337
ACH-000211,0.0912364287134376
ACH-000215,0.009263868059899658
ACH-000221,-0.11655720829528632
ACH-000222,-0.22982687718964545
ACH-000223,-0.011559021703942485
ACH-000226,-0.15515422847610708
ACH-000227,-0.11724754056622215
ACH-000228,0.029499634654280488
ACH-000231,-0.07049991901463226
ACH-000232,0.03418613264817345
ACH-000233,-0.04295013855151445
ACH-000234,0.04154413323011506
ACH-000235,-0.10987050571702524
ACH-000237,-0.09281430853262576
ACH-000238,0.03625392454005783
ACH-000242,0.06140823667247616
ACH-000243,-0.08023542504063777
ACH-000244,-0.3964187870849255
ACH-000246,-0.039167811430170216
ACH-000248,-0.04341196850388036
ACH-000250,-0.11162146440024244
ACH-000251,0.10546897424175236
ACH-000252,-0.2561655061000451
ACH-000253,-0.10499229256720677
ACH-000255,-0.011300455729295208
ACH-000256,-0.030466009672113856
ACH-000257,0.03259013963579112
ACH-000258,-0.06776153456705553
ACH-000259,-0.08507207004987005
ACH-000260,0.007345804182408821
ACH-000261,-0.12866833119917634
ACH-000262,-0.007570200494589893
ACH-000263,0.1880205358304674
ACH-000264,-0.059106747011798424
ACH-000265,-0.02216970354166269
ACH-000266,0.004320071388888454
ACH-000272,-0.1419131379253309
ACH-000274,-0.03367389255565262
ACH-000277,-0.04126505362479727
ACH-000278,-0.038202806828708726
ACH-000279,0.003076247896651718
ACH-000280,-0.06453598628622208
ACH-000281,-0.14380861188575644
ACH-000288,-0.21313385391022874
ACH-000291,-0.1835792349939675
ACH-000293,-0.3220703978825859
ACH-000294,-0.051563398763896026
ACH-000295,-0.0297431933508905
ACH-000296,-0.03322911840246931
ACH-000302,-0.1546635575029538
ACH-000304,-0.10516654780108337
ACH-000307,0.048159952667465054
ACH-000308,-0.11876907258395347
ACH-000310,-0.1055275809340864
ACH-000311,-0.19796788990460445
ACH-000312,0.02915705295055034
ACH-000315,-0.1008846296552006
ACH-000316,-0.12326752649789835
ACH-000317,0.15442443632419794
ACH-000318,0.039675047462809934
ACH-000319,-0.1597819341635708
ACH-000320,-0.20078208994696575
ACH-000322,-0.20895467988350347
ACH-000323,-0.09760157394384007
ACH-000324,-0.04483530306553255
ACH-000329,-0.07469228593938652
ACH-000330,-0.037235910202283014
ACH-000331,-0.05558303325632217
ACH-000332,-0.01630445986277609
ACH-000334,0.10967507746697566
ACH-000335,0.3328058016118982
ACH-000336,-0.15119226863884894
ACH-000337,-0.3249988612604217
ACH-000338,0.25100453642436865
ACH-000339,-0.0923328565761003
ACH-000341,-0.1979840529284091
ACH-000348,-0.0769520096905533
ACH-000350,-0.059792626751120334
ACH-000352,-0.13724447256059888
ACH-000356,-0.19483101251705295
ACH-000361,-0.17326639505236524
ACH-000362,0.08753752118532733
ACH-000363,-0.07182053605818406
ACH-000364,-0.160709045622648
ACH-000365,0.02754534100478606
ACH-000366,-0.1559936240140158
ACH-000368,0.19609715904572844
ACH-000374,-0.2388247477329085
ACH-000375,-0.21503726828804826
ACH-000376,-0.18140692453364346
ACH-000381,0.01853686669688406
ACH-000383,-0.0475913166116017
ACH-000387,-0.003096733216494558
ACH-000389,-0.3855820682443689
ACH-000390,-0.1099300501178804
ACH-000393,-0.2108745600070851
ACH-000395,0.005619994769111571
ACH-000396,-0.09232917198933456
ACH-000397,0.006409901170968654
ACH-000401,-0.07191981120095085
ACH-000402,0.11745373243565002
ACH-000403,-0.08017062952073617
ACH-000404,-0.1119549852550116
ACH-000406,-0.04722954111251938
ACH-000407,0.0458257511749795
ACH-000408,-0.07704998999480557
ACH-000410,-0.05680146755617179
ACH-000411,-0.1442307371266518
ACH-000414,-0.15589643629707806
ACH-000415,-0.05438382563405557
ACH-000416,-0.12118834002798436
ACH-000420,-0.06840674426571215
ACH-000421,-0.11489615774979407
ACH-000424,-0.05801807601453372
ACH-000425,-0.12372922840304015
ACH-000426,-0.12506857644321967
ACH-000427,-0.04587135035148382
ACH-000433,-0.14752251957938536
ACH-000435,-0.4080740577327177
ACH-000436,-0.019341730224033904
ACH-000444,0.037495288669572115
ACH-000445,-0.23182862377599625
ACH-000448,-0.20160497946630893
ACH-000450,-0.05363015488520728
ACH-000452,-0.1898322180457616
ACH-000454,-0.02177800566233422
ACH-000458,0.03386853793509112
ACH-000459,0.06387800506460932
ACH-000460,-0.03960207910830366
ACH-000461,0.09484058573015797
ACH-000463,-0.1090516227692698
ACH-000464,-0.1023895662103814
ACH-000466,-0.09101666629410957
ACH-000467,-0.03834441661074282
ACH-000468,0.0929755441354633
ACH-000469,-0.060335790128738465
ACH-000470,0.03357781676412825
ACH-000471,-0.014758266380189053
ACH-000472,-0.03789621564615101
ACH-000473,-0.10297395528506482
ACH-000475,-0.08153630279061683
ACH-000476,-0.195225394974874
ACH-000477,-0.18905200174621287
ACH-000479,0.0798949524025695
ACH-000480,0.037483927782012136
ACH-000481,-0.04551059387463019
ACH-000483,0.007411432625234949
ACH-000484,-0.2016993986523308
ACH-000485,-0.009829058366359474
ACH-000486,-0.1085097999118043
ACH-000487,-0.07098852350924445
ACH-000488,-0.0239438095014995
ACH-000490,-0.1981355501884338
ACH-000491,-0.07493759750284039
ACH-000495,-0.22034317401609785
ACH-000496,-0.18241865940544374
ACH-000499,0.06744546275545857
ACH-000500,-0.47612532086182
ACH-000502,-0.03100006229341276
ACH-000503,0.017423729767865343
ACH-000505,-0.037037510875565234
ACH-000507,-0.2084736067750615
ACH-000510,-0.0608622736146921
ACH-000511,-0.039984678929141516
ACH-000512,0.034210002973525236
ACH-000516,-0.11600048419642572
ACH-000517,-0.030370254937899323
ACH-000518,-0.12431583336457368
ACH-000520,-0.22153213136130867
ACH-000521,-0.08276340956420669
ACH-000522,-0.25551581579329385
ACH-000524,-0.1552114254854646
ACH-000527,-0.1446965383935154
ACH-000528,-0.025675552041022127
ACH-000537,0.040937715570034616
ACH-000541,-0.33104193720127706
ACH-000542,-0.0903148697274154
ACH-000544,-0.16796059217529186
ACH-000545,-0.09095109486202324
ACH-000547,-0.14006850929804313
ACH-000548,-0.03193881959497152
ACH-000549,-0.042585924399594535
ACH-000550,-0.06468596791475284
ACH-000552,-0.04718788301329182
ACH-000556,-0.1615572392731658
ACH-000557,-0.101574838643087
ACH-000569,0.1325377047233149
ACH-000570,-0.05902588081295166
ACH-000571,-0.14826333073167788
ACH-000573,0.05411228519440075
ACH-000576,-0.015890963336314574
ACH-000579,-0.09224071335699914
ACH-000580,0.13576227398211055
ACH-000584,-0.11625340079606165
ACH-000585,-0.020399073669855727
ACH-000588,-0.05756788310909949
ACH-000589,-0.09793435109081444
ACH-000591,-0.021511732896169127
ACH-000593,-0.05753782163395894
ACH-000600,-0.09829455465687677
ACH-000601,0.023102027678978333
ACH-000605,-0.22455252913076373
ACH-000606,-0.12357299689042466
ACH-000608,-0.10556966025758907
ACH-000614,-0.248316844481178
ACH-000616,-0.11721927668484207
