,MYO5B (4645)
ACH-000004,0.12720213629953475
ACH-000005,0.016849495775363352
ACH-000007,-0.20013502205478
ACH-000009,0.0040484885258825825
ACH-000011,0.027013358503906924
ACH-000012,0.03930786271334772
ACH-000013,-0.03699966556603208
ACH-000014,0.007887683371501794
ACH-000015,-0.11008904862705653
ACH-000017,-0.09189474310548718
ACH-000018,0.1197185750501791
ACH-000019,0.14009356911998794
ACH-000021,0.1256638628882933
ACH-000022,0.17518723448916382
ACH-000025,0.16816673967868087
ACH-000028,-0.11272950003095082
ACH-000030,-0.017619451885554346
ACH-000035,0.035481504137832034
ACH-000036,0.03873228973730498
ACH-000037,-0.0053256769988893685
ACH-000039,-0.1784540875586015
ACH-000040,0.013931585609710716
ACH-000041,-0.11567554660067933
ACH-000042,-0.028855315466095738
ACH-000045,-0.009805719790400376
ACH-000047,-0.13697838969382922
ACH-000052,0.2473379536959174
ACH-000053,-0.05917307749340112
ACH-000054,0.05259535609935047
ACH-000055,-0.12895221801837914
ACH-000060,-0.12436000005275692
ACH-000067,0.11124140793597193
ACH-000070,0.1660843488691896
ACH-000075,0.017763921527889102
ACH-000078,0.1254216227647728
ACH-000082,0.032045677647301235
ACH-000085,-0.08868471859303594
ACH-000086,0.14288542454951525
ACH-000087,0.08604962996069837
ACH-000092,0.11941872290360415
ACH-000095,-0.007743381660380535
ACH-000097,0.104461568814742
ACH-000098,0.08272121733262812
ACH-000099,0.021626856814468944
ACH-000108,-0.007936921921601755
ACH-000113,-0.008365445454473534
ACH-000116,-0.09654606296907016
ACH-000118,-0.030449514716692067
ACH-000120,-0.01332689683625106
ACH-000123,0.04814018060501218
ACH-000127,0.03445623849557892
ACH-000128,0.0711939684091906
ACH-000132,-0.03177754486417905
ACH-000133,0.07871792885427951
ACH-000137,0.03955344744625962
ACH-000138,0.019927109183959825
ACH-000142,0.10674169045477344
ACH-000143,-0.14093512212042256
ACH-000146,-0.15136907257357146
ACH-000148,0.0350822267952004
ACH-000150,0.10053909293565133
ACH-000152,0.2724615765005007
ACH-000153,0.1940435877427465
ACH-000159,-0.08178304383629356
ACH-000160,0.01174888323243345
ACH-000163,0.041740186415444025
ACH-000167,0.4688960600866493
ACH-000168,-0.04561653210905203
ACH-000169,0.01137686842445757
ACH-000178,-0.13280137860449895
ACH-000183,-0.009055276520178259
ACH-000188,-0.03394751659990014
ACH-000189,0.018204549320027068
ACH-000190,-0.07156274171082545
ACH-000198,0.19847712988107266
ACH-000203,0.2865222110569972
ACH-000204,-0.04442302679210128
ACH-000206,0.02508559367950215
ACH-000207,0.0782737233771752
ACH-000208,0.02559439639882202
ACH-000210,-0.24938637752784576
ACH-000211,0.1275716842958125
ACH-000215,-0.0372570376242155
ACH-000221,0.1896838795153654
ACH-000222,-0.04032058901648049
ACH-000223,-0.1542422344640185
ACH-000226,-0.07347510266866325
ACH-000227,-0.08827361968546904
ACH-000228,-0.07927720093377448
ACH-000231,-0.012787515064468008
ACH-000232,0.016902373140982536
ACH-000233,0.11105257948517973
ACH-000234,-0.005924790467102059
ACH-000235,-0.02744754112315054
ACH-000237,0.008730703995383001
ACH-000238,-0.05672539968201841
ACH-000242,-0.003513372929891043
ACH-000243,0.004578376627349821
ACH-000244,-0.1520898810231008
ACH-000246,-0.04243364463243925
ACH-000248,-0.03475915704258819
ACH-000250,0.02092149847914859
ACH-000251,0.13859075668373652
ACH-000252,0.2720894177697627
ACH-000253,-0.11899467852572546
ACH-000255,-0.014682429552711162
ACH-000256,0.10106688157864284
ACH-000257,-0.14286474716274802
ACH-000258,0.01871723254791817
ACH-000259,-0.11325310173464907
ACH-000260,0.11002637455889913
ACH-000261,-0.014073921893198673
ACH-000262,0.017818905360362985
ACH-000263,0.2916390567718542
ACH-000264,0.09305591969007376
ACH-000265,0.04075830653800016
ACH-000266,-0.007856639601092605
ACH-000272,-0.06480835057399613
ACH-000274,0.11013907567734367
ACH-000277,0.06572912966688924
ACH-000278,-0.04607685231051513
ACH-000279,0.08821778326200408
ACH-000280,0.05967374434275668
ACH-000281,-0.2003277356642367
ACH-000288,0.059174679269920386
ACH-000291,0.07388930165857634
ACH-000293,0.16433043543320858
ACH-000294,0.054482949937857725
ACH-000295,-0.0018081113368738602
ACH-000296,-0.04502283394847632
ACH-000302,0.015113148498298597
ACH-000304,-0.2508168217546381
ACH-000307,-0.11036017460670072
ACH-000308,-0.07246036882381518
ACH-000310,-0.028576292334395573
ACH-000311,-0.09474411071317343
ACH-000312,0.026855169190941656
ACH-000315,0.15546587474656082
ACH-000316,-0.001800363315173812
ACH-000317,0.27533898157629483
ACH-000318,0.00035964743636264463
ACH-000319,0.14598154226740306
ACH-000320,0.15755616608248454
ACH-000322,-0.0596973736789304
ACH-000323,-0.07845887537660633
ACH-000324,-0.113188437179337
ACH-000329,-0.01879436914352537
ACH-000330,-0.1201222583768599
ACH-000331,0.0370072187024926
ACH-000332,-0.0363938828746121
ACH-000334,-0.07352775804205929
ACH-000335,0.1817740507939299
ACH-000336,-0.13331303816646348
ACH-000337,-0.09106425562212284
ACH-000338,-0.4658048733359527
ACH-000339,0.031463560920264234
ACH-000341,0.13625200395664627
ACH-000348,0.041734776498816434
ACH-000350,0.04368930568712828
ACH-000352,0.12662736688548132
ACH-000356,-0.3488413635057049
ACH-000361,0.11838343724230554
ACH-000362,0.0653706935336634
ACH-000363,-0.04478636019327807
ACH-000364,-0.00023052039379408448
ACH-000365,0.04290305097231282
ACH-000366,0.1526213946895518
ACH-000368,0.05892366412457055
ACH-000374,0.05183298825192665
ACH-000375,0.04031510454985546
ACH-000376,0.05138548869679963
ACH-000381,-0.06876527423995651
ACH-000383,-0.0360412423071657
ACH-000387,0.13535401597280314
ACH-000389,0.13506194946502847
ACH-000390,-0.06114050955074365
ACH-000393,0.045722168503067866
ACH-000395,0.07490705713205567
ACH-000396,-0.3079096564432684
ACH-000397,0.10645941594250367
ACH-000401,0.03800126047918435
ACH-000402,0.022526302372919582
ACH-000403,0.04641755582725273
ACH-000404,0.08253464632298453
ACH-000406,0.053970835682552634
ACH-000407,0.054578576914281744
ACH-000408,0.02477192536321687
ACH-000410,0.08567124251484608
ACH-000411,0.11344405483525676
ACH-000414,0.005943666761742973
ACH-000415,0.027960079620950037
ACH-000416,-0.02463005583067245
ACH-000420,-0.014283912042052269
ACH-000421,0.13372135626638976
ACH-000424,0.1245406787965664
ACH-000425,0.05141348890873077
ACH-000426,-0.06009260361164721
ACH-000427,-0.05964881831486964
ACH-000433,-0.06561370801842759
ACH-000435,-0.13544755907831782
ACH-000436,-0.3555324703314709
ACH-000444,0.00010961958303996156
ACH-000445,0.09527232737347996
ACH-000448,0.05408917626421862
ACH-000450,0.012387724373695185
ACH-000452,-0.007576630776401448
ACH-000454,0.13385637349008864
ACH-000458,0.18154024844296504
ACH-000459,-0.21892807382756865
ACH-000460,-0.1806831393849303
ACH-000461,0.16103891225214267
ACH-000463,0.051202456012398166
ACH-000464,0.004463537061553973
ACH-000466,0.22759380300229626
ACH-000467,-0.06899870441344907
ACH-000468,-0.07505611927621468
ACH-000469,-0.09229974290147734
ACH-000470,-0.20614325545353965
ACH-000471,-0.00833001592710775
ACH-000472,-0.03676746125483278
ACH-000473,-0.02184517000062951
ACH-000475,-0.06609316242105631
ACH-000476,-0.003980538186410245
ACH-000477,-0.1653566644239554
ACH-000479,0.1842163675241429
ACH-000480,-0.09631444790325673
ACH-000481,0.09795871855996673
ACH-000483,0.024941266816743798
ACH-000484,0.0527277680444324
ACH-000485,0.01199871957201522
ACH-000486,0.04493665639233986
ACH-000487,-0.02503501118980551
ACH-000488,0.005217576053565254
ACH-000490,0.023781131156883233
ACH-000491,0.009475993375292462
ACH-000495,0.1878767391092894
ACH-000496,0.087217948782958
ACH-000499,-0.06461387674106046
ACH-000500,0.023691235341622437
ACH-000502,-0.15559187589161075
ACH-000503,0.10141256301232293
ACH-000505,-0.10676246587094188
ACH-000507,0.14655247550628234
ACH-000510,0.07853385036611013
ACH-000511,0.022465977314600174
ACH-000512,-0.16651132490232504
ACH-000516,0.09942929032743568
ACH-000517,0.016139440060640886
ACH-000518,-0.10240439704688599
ACH-000520,0.13476942488269292
ACH-000521,-0.0496347582771085
ACH-000522,-0.07738190366234257
ACH-000524,0.046109487504224764
ACH-000527,-0.027775262384005656
ACH-000528,0.0728013378456412
ACH-000537,0.05219397487668445
ACH-000541,0.0006746191713180267
ACH-000542,-0.02490442306082313
ACH-000544,-0.11295652076162005
ACH-000545,-0.2905112203473421
ACH-000547,-0.20606524252703592
ACH-000548,0.05804989548783504
ACH-000549,-0.03609783889808013
ACH-000550,0.025762935227884108
ACH-000552,0.008640156721814294
ACH-000556,0.045619988089477786
ACH-000557,-0.008768940090522488
ACH-000569,-0.10763944674214113
ACH-000570,-0.0459160919997526
ACH-000571,-0.021102115977708683
ACH-000573,-0.030157897108053264
ACH-000576,-0.16433317602471922
ACH-000579,-0.023886070966782028
ACH-000580,-0.1569280100951864
ACH-000584,-0.06914849842122897
ACH-000585,-0.03357183902204849
ACH-000588,0.22720945644931376
ACH-000589,-0.02899372391732607
ACH-000591,0.07203034296281392
ACH-000593,-0.06321933034923402
ACH-000600,0.05371305173450097
ACH-000601,0.07202396788314866
ACH-000605,0.011761433735885115
ACH-000606,-0.12080242521307386
ACH-000608,-0.08292432182038374
ACH-000614,0.0614688025297831
ACH-000616,-0.226667861884722
ACH-000618,0.05671368393589371
ACH-000619,0.03435654666182808
ACH-000620,0.07307824293283198
ACH-000621,0.00024712284853252214
ACH-000622,-0.19297559881854506
ACH-000623,-0.0023918451362418343
ACH-000624,-0.0059106448970839
ACH-000627,0.11343756752162212
ACH-000630,0.046540574596739055
ACH-000631,-0.012143919974563471
ACH-000632,0.08500687708477929
ACH-000633,0.012103125135097788
ACH-000637,0.19299535211707425
ACH-000638,-0.09211015452769726
ACH-000646,0.0357880218690641
ACH-000647,-0.043074403849625215
ACH-000648,0.0658642214942549
ACH-000649,0.015574863213480712
ACH-000651,-0.02735026075053022
ACH-000652,-0.18633671678805425
ACH-000653,0.10092322373636194
ACH-000657,0.002510287596301793
ACH-000658,-0.0009875123702625906
ACH-000661,0.1254580577693272
ACH-000662,0.030210656447135824
ACH-000663,0.02713816000277351
ACH-000665,0.07015632242839279
ACH-000671,0.14628042553878667
ACH-000672,0.35390110649625
ACH-000673,-0.09161779582169796
ACH-000676,-0.012076328234586306
ACH-000677,-0.005850227361703686
ACH-000681,-0.04913424440740762
ACH-000683,0.025442562994676773
ACH-000684,0.102079673145365
ACH-000688,-0.023293285560797444
ACH-000693,0.039129389844459184
ACH-000694,-0.119524546173879
ACH-000695,-0.331343717723617
ACH-000696,-0.05727311978322092
ACH-000697,-0.2246881280016869
ACH-000699,-0.1888589501058759
ACH-000701,0.08470263389733526
ACH-000706,-0.17451956371648192
ACH-000711,0.031709657023494466
ACH-000713,0.11980192398903187
ACH-000714,-0.0602833154329162
ACH-000718,-0.007315849816027013
ACH-000720,0.08163495657575325
ACH-000721,0.07811710934129404
ACH-000724,-0.07608592562722373
ACH-000725,0.06822932509182354
ACH-000732,0.029214289103922108
ACH-000734,-0.06004185402764239
ACH-000735,0.01923928458375254
ACH-000736,-0.06988127255536028
ACH-000738,0.03847600096864635
ACH-000746,0.15148104137465454
ACH-000747,0.22291725198107126
ACH-000748,-0.0666469679557465
ACH-000753,0.08732211660349216
ACH-000756,-0.10631919135825732
ACH-000757,0.05217212901252522
ACH-000758,0.048680976015056714
ACH-000760,-0.12300521339702375
ACH-000762,-0.24048866341557665
ACH-000763,0.009867494242736813
ACH-000764,-0.13092530580490708
ACH-000765,0.17537088320394367
ACH-000766,-0.006260631396208794
ACH-000767,-0.05029860447030612
ACH-000768,-0.038819675240104934
ACH-000769,-0.1200623283537311
ACH-000770,-0.11182843663686486
ACH-000771,0.14133559142350285
ACH-000773,0.0949891227069929
ACH-000776,-0.03282900383725148
ACH-000777,0.0361859842574345
