,PQLC3 (130814)
ACH-000302,0.11819200106323614
ACH-000304,0.04861713742594464
ACH-000307,0.17430820154605325
ACH-000308,0.10665411599622897
ACH-000310,0.07720108473434717
ACH-000311,0.17610043444413773
ACH-000312,-0.041286484693644335
ACH-000315,0.5441645371700071
ACH-000316,0.23294190823994634
ACH-000317,0.07154638197216426
ACH-000318,0.15928677340834174
ACH-000319,0.2754972265420865
ACH-000320,0.004684640553844231
ACH-000322,0.06031890472992945
ACH-000323,0.11032868832897938
ACH-000324,0.13117810302191962
ACH-000329,0.24773293129104085
ACH-000330,0.08348240130787234
ACH-000331,0.11937154931906616
ACH-000332,0.1745053829112444
ACH-000334,0.1001085598644664
ACH-000335,0.16880082945279726
ACH-000336,-0.04197061929491525
ACH-000337,0.051924015587265115
ACH-000338,-0.3148693456178211
ACH-000339,0.12944379977653594
ACH-000341,0.029674583060864245
ACH-000348,0.05243966423022834
ACH-000350,-0.029074908238724488
ACH-000352,0.05217384791166812
ACH-000356,0.10399124529814976
ACH-000361,0.032995818854963235
ACH-000362,0.06762798208773646
ACH-000363,0.14820822810918294
ACH-000364,0.06511068670951581
ACH-000365,0.09767157904378716
ACH-000366,0.05958733326038072
ACH-000368,0.27582813048814625
ACH-000374,0.1439809488394763
ACH-000375,0.02086736471521484
ACH-000376,-0.02126255577333564
ACH-000381,-0.07318797802186906
ACH-000383,0.06547026543616552
ACH-000387,0.19968758070674494
ACH-000389,-0.0031135312122375363
ACH-000390,0.1207883082303872
ACH-000393,0.0440351096699157
ACH-000395,-0.032241475410224395
ACH-000396,0.3088906590632425
ACH-000397,0.0696854107730335
ACH-000401,0.22865213200128184
ACH-000402,0.1391740156381477
ACH-000403,0.06759672410149166
ACH-000404,-0.12344993281316582
ACH-000406,0.12676460057326938
ACH-000407,0.08045964825828955
ACH-000408,0.1610229090942458
ACH-000410,0.03823595903273135
ACH-000411,0.20917861285064615
ACH-000414,0.2130366529979328
ACH-000415,0.1831219518993865
ACH-000416,0.17702384900263246
ACH-000420,-0.07487763200711364
ACH-000421,0.14892159911619618
ACH-000424,0.03317014835226048
ACH-000425,0.06924612718952247
ACH-000426,0.1941137267489402
ACH-000427,0.00829798130729008
ACH-000433,0.1785144964714011
ACH-000435,0.33727872286182004
ACH-000436,0.13967651911173715
ACH-000444,0.12424641130576325
ACH-000445,0.24937230355048814
ACH-000448,0.14803314579674615
ACH-000450,-0.08679807616434393
ACH-000452,0.16279560353765052
ACH-000454,0.10700034594287317
ACH-000458,0.013520109985291745
ACH-000459,0.03906346663912982
ACH-000460,0.09129148896768632
ACH-000461,0.19785382087473846
ACH-000463,-0.00544694162104487
ACH-000464,-0.1285118763631011
ACH-000466,0.3607124542178729
ACH-000467,0.2450865150143275
ACH-000468,0.1299964308339147
ACH-000469,0.07869651634123953
ACH-000470,-0.11520282264386422
ACH-000471,0.08431048594705406
ACH-000472,0.12665057205161304
ACH-000473,0.06146826323897775
ACH-000475,0.1537745710088734
ACH-000476,0.21831140909602506
ACH-000477,0.0018871814145763226
ACH-000479,-0.18600677609930594
ACH-000480,0.0854528426743663
ACH-000481,0.08437996807629762
ACH-000483,0.30375214438361137
ACH-000484,-0.021824761747131462
ACH-000485,0.07450392320474461
ACH-000486,0.0962116994030152
ACH-000487,0.16541961297508412
ACH-000488,0.12796094043434836
ACH-000490,0.19862929027300885
ACH-000491,0.006086932669757018
ACH-000495,0.11677719572199265
ACH-000496,0.0657502971400123
ACH-000499,0.1878906884209614
ACH-000500,0.3567047543872483
ACH-000502,0.14899116056187942
ACH-000503,0.5215815053522104
ACH-000505,0.037953670516136066
ACH-000507,0.17341594358972928
ACH-000510,0.15660739763781364
ACH-000511,0.14627364438335502
ACH-000512,0.32070288284422976
ACH-000516,0.0700065238007524
ACH-000517,0.11682298570908566
ACH-000518,0.10884668139887267
ACH-000520,0.07606286044872472
ACH-000521,0.04224438284434708
ACH-000522,0.09295727988864193
ACH-000524,0.1961736803206696
ACH-000527,0.1166479170017102
ACH-000528,0.10710878099048486
ACH-000537,0.10890069925533803
ACH-000541,0.05057907206286645
ACH-000542,0.1260853216005303
ACH-000544,0.09085244433473393
ACH-000545,0.08740785597568454
ACH-000547,0.21560463870181096
ACH-000548,0.08119248846953646
ACH-000549,0.03604861477614887
ACH-000550,0.11372501109497753
ACH-000552,0.11373949579441467
ACH-000556,0.2262917506485956
ACH-000557,0.06132849354667753
ACH-000569,-0.03337368434657418
ACH-000570,-0.011791312602431256
ACH-000571,0.18946191444269125
ACH-000573,0.11058285863780848
ACH-000576,0.07354233424266264
ACH-000579,0.07080886797519208
ACH-000580,-0.07488386854824731
ACH-000584,0.10505022570637436
ACH-000585,0.16821557585830907
ACH-000588,0.011508678372370035
ACH-000589,0.2157205648957541
ACH-000591,0.13676442901298966
ACH-000593,0.06940866121387107
ACH-000600,0.13979560023526902
ACH-000601,0.13734016700307206
ACH-000605,0.19287285338411325
ACH-000606,0.2244367580115924
ACH-000608,0.15167473353084202
ACH-000614,0.10528151723304834
ACH-000616,0.14549021827722688
ACH-000618,0.2183627282225034
ACH-000619,0.031613297703537435
ACH-000620,0.14721716325343154
ACH-000621,0.04567316202052228
ACH-000622,-0.10437923924382643
ACH-000623,0.17388620691798146
ACH-000624,0.13314901710428487
ACH-000627,0.08712557466192916
ACH-000630,0.11227853593884453
ACH-000631,0.14442376063961426
ACH-000632,0.09551360574386436
ACH-000633,0.1764702139577054
ACH-000637,0.018228638991523344
ACH-000638,0.21011641908279266
ACH-000646,0.2676889249121778
ACH-000647,0.07082090578466271
ACH-000648,-0.0068611224577891745
ACH-000649,0.07392946585426956
ACH-000651,0.003139958148674799
ACH-000652,-0.018693316568067442
ACH-000653,0.2443799881225843
ACH-000657,0.190550418239162
ACH-000658,0.07883709847355304
ACH-000661,0.16679766135781054
ACH-000662,0.13941356804250465
ACH-000663,0.13033565198717542
ACH-000665,0.06327563465422009
ACH-000671,-0.02722088153564529
ACH-000672,0.3404741491573975
ACH-000673,0.13962849928131432
ACH-000676,0.17046622034889505
ACH-000677,0.25115317368469475
ACH-000681,0.11299734504642857
ACH-000683,0.07144833119678072
ACH-000684,0.07704489996786927
ACH-000688,0.06268878178318596
ACH-000693,0.1809445534704139
ACH-000694,0.13452539869340924
ACH-000695,0.09060814202405534
ACH-000696,0.12421242042817475
ACH-000697,0.08853996406924983
ACH-000699,0.10040915311958402
ACH-000701,0.12627211146800274
ACH-000706,0.12716116589763204
ACH-000711,0.13187441008914952
ACH-000713,0.10305834984305427
ACH-000714,0.0442707259342604
ACH-000718,0.23000655567249745
ACH-000720,0.2077305495910058
ACH-000721,0.05053103844657664
ACH-000724,0.17578148068177446
ACH-000725,0.3167780867510366
ACH-000732,0.2904309584243507
ACH-000734,0.18175580770608105
ACH-000735,0.15489100456081892
ACH-000736,0.012001145360530121
ACH-000738,0.04162886008868105
ACH-000746,0.1383718654046015
ACH-000747,0.1749950346690963
ACH-000748,0.16700520894734516
ACH-000753,0.17578021928396942
ACH-000756,0.008576181187554292
ACH-000757,0.17269759474863494
ACH-000758,0.21914088937840728
ACH-000760,0.0914302478740646
ACH-000762,0.08763847861528015
ACH-000763,-0.0628305900511546
ACH-000764,0.17991260674344622
ACH-000765,0.04339752748466495
ACH-000766,0.2025175053051
ACH-000767,0.1372429166315946
ACH-000768,0.136265256461837
ACH-000769,0.11644850542005633
ACH-000770,-0.07718825613162149
ACH-000771,0.08674387652503124
ACH-000773,0.2016806060741012
ACH-000776,0.1812036093095441
ACH-000777,0.04645495946373535
ACH-000778,0.1937901741448508
ACH-000781,0.18704798367247336
ACH-000782,0.22721144083921985
ACH-000783,0.06374942483024787
ACH-000784,0.25455797559234794
ACH-000785,0.06933809931193348
ACH-000787,0.0927274892088452
ACH-000788,0.07175247061016911
ACH-000791,0.16394756689699827
ACH-000792,0.14875085102819685
ACH-000794,0.031144708598942875
ACH-000796,-0.012268514602660386
ACH-000798,-0.12536247729449893
ACH-000799,0.1382934377750718
ACH-000800,0.07718249074996457
ACH-000802,0.31353066220701314
ACH-000804,-0.0807981857538753
ACH-000805,-0.03645511539837076
ACH-000809,0.14662301649959014
ACH-000810,-0.04068523600009689
ACH-000811,0.12901594485731865
ACH-000817,0.1935714443020303
ACH-000819,0.0060179630906242254
ACH-000820,0.3034889130118459
ACH-000821,0.3047880055113021
ACH-000822,0.06650682971722051
ACH-000823,0.13838355225674187
ACH-000824,0.1037704038344094
ACH-000827,-0.015195909925282068
ACH-000829,0.17173764684887108
ACH-000831,0.1273519654691794
ACH-000832,0.3181713834803149
ACH-000833,0.09818490766742227
ACH-000834,0.005228275238010127
ACH-000835,0.07421802310938592
ACH-000836,0.13023336136448796
ACH-000837,0.2070208862532394
ACH-000838,0.026875235385100518
ACH-000839,0.041476343032492924
ACH-000840,0.06919385661711164
ACH-000841,0.12709070440199705
ACH-000843,0.005881409417469322
ACH-000846,-0.02708084216884178
ACH-000847,0.15272351335508574
ACH-000848,0.0722929905313453
ACH-000849,0.08805742824673854
ACH-000851,0.13208202734295454
ACH-000855,0.06723939948028297
ACH-000856,-0.017636881252761288
ACH-000858,-0.003871380522129849
ACH-000859,-0.024611399103557467
ACH-000861,0.07683902876814114
ACH-000862,0.1501376214112039
ACH-000865,0.264774589439893
ACH-000866,0.13190764240006944
ACH-000867,0.08927843273156125
ACH-000869,-0.019174399239677814
ACH-000872,0.3095561887838525
ACH-000873,0.034059923778082785
ACH-000876,0.0667517876224861
ACH-000878,0.2857966140754813
ACH-000880,0.16950626889619633
ACH-000881,0.3119289284254137
ACH-000882,0.17641199749428238
ACH-000884,0.2050062695999261
ACH-000885,0.16875818757772298
ACH-000887,0.14598002804324126
ACH-000889,0.20594426868470392
ACH-000896,0.15770104691514594
ACH-000898,-0.03654756096413591
ACH-000900,0.2144674972193356
ACH-000901,0.07273818113021102
ACH-000905,0.06483085453790421
ACH-000906,0.14079622591099702
ACH-000907,-0.1223632622656296
ACH-000910,0.08114361049422382
ACH-000911,0.14524842373876418
ACH-000912,0.17106429751000465
ACH-000913,0.07798040496039943
ACH-000915,0.16179260874256346
ACH-000916,0.029233294438817576
ACH-000917,0.1888935572473858
ACH-000920,0.06791609743745992
ACH-000921,0.1071546825416702
ACH-000924,0.14662128648450068
ACH-000926,0.2224047470005044
ACH-000928,0.15371245771723846
ACH-000929,-0.008591689993387762
ACH-000932,0.14022350099626674
ACH-000935,0.07492575739164375
ACH-000936,0.16035667820854005
ACH-000937,0.08099921285605872
ACH-000938,0.20388836044053446
ACH-000939,0.164360518770797
ACH-000941,0.13422115117724506
ACH-000943,0.15131655553912315
ACH-000946,0.15409409238007615
ACH-000947,0.1715125292352971
ACH-000948,0.09797084733542406
ACH-000950,0.2392230418127809
ACH-000953,0.16153706673611395
ACH-000954,0.2314447117659285
ACH-000957,0.03364104930168204
ACH-000958,0.14088418528084268
ACH-000960,0.18582221340677849
ACH-000963,0.034426906125592766
ACH-000968,0.3299445144678124
ACH-000969,0.1122808653439026
ACH-000972,0.11674381105143106
ACH-000973,0.03725622446108744
ACH-000974,0.08597110000054926
ACH-000978,0.20315028944833852
ACH-000984,0.08259508484795673
ACH-000986,0.1733982991867059
ACH-000988,0.043187632844241285
ACH-000993,0.1944964882287615
ACH-000994,0.2023778318132534
ACH-000996,0.2898125940513395
ACH-001001,-0.019607941596666144
ACH-001020,0.12677965157266746
ACH-001028,0.09448175052984223
ACH-001031,0.11255334557274524
ACH-001038,0.13385684268684964
ACH-001048,0.20058180272182474
ACH-001050,0.24353432812856385
ACH-001053,0.15646425132917807
ACH-001054,0.056434083257965485
ACH-001061,0.15250551273722615
ACH-001067,0.3906331171520622
ACH-001075,0.1163381575759462
ACH-001096,0.13802829696963945
ACH-001111,0.037320780968060664
ACH-001119,0.21054378406771576
ACH-001128,0.21901875574517374
ACH-001134,0.17552062916031216
ACH-001151,0.1287161315145164
ACH-001163,0.0809115561652899
ACH-001164,-0.02037739449121732
ACH-001183,0.13890755524848655
ACH-001192,0.18086659835108693
ACH-001193,-0.02990042358028464
ACH-001196,0.026999557741491275
ACH-001197,0.08992011609252709
ACH-001205,-0.011769321931037052
ACH-001211,0.08267595708928263
ACH-001212,-0.1656761632344032
ACH-001228,0.12572239634115104
ACH-001232,0.2574514059207449
ACH-001239,0.045092849034072784
ACH-001270,0.02518549863343669
ACH-001274,0.0987451947311778
ACH-001275,0.0605246357175482
ACH-001277,0.0746072147014836
ACH-001278,0.17160259154295834
ACH-001280,0.15442387951542835
ACH-001283,0.20023789017138224
ACH-001289,-0.02986706605045043
ACH-001300,0.3215641459300079
ACH-001301,0.33072321800194004
ACH-001302,0.1593559454234348
ACH-001306,-0.035976575778197316
ACH-001318,0.1434744229615213
ACH-001322,0.21160417176309865
ACH-001328,0.1889120981448099
ACH-001332,0.02926475907378577
ACH-001336,0.12244758750162613
ACH-001346,0.19793547731029246
ACH-001353,0.07558545661880328
ACH-001354,0.24132248682972365
ACH-001367,0.18055626932155247
ACH-001368,0.2265255221694883
ACH-001374,0.1710844334161739
ACH-001377,0.06961667122871834
ACH-001380,0.20625952627150526
ACH-001391,0.1807565539283246
ACH-001408,0.11039666261151057
ACH-001430,0.12448450431826832
ACH-001431,-0.0832583708965292
ACH-001450,0.3807537371454425
ACH-001496,0.02161200859181209
ACH-001500,0.2969444454565199
ACH-001523,0.1591208024282157
ACH-001532,0.14287180226954102
ACH-001550,0.11967224813459862
ACH-001552,0.14153904004528484
ACH-001554,0.050720873022940365
ACH-001654,0.13500416385185285
ACH-001735,0.11121598453193783
ACH-001736,0.2641830599410105
ACH-001737,0.09617114178848367
ACH-001740,-0.0409135683099998
ACH-001745,-0.00047815125134240783
ACH-001765,0.14437332176139553
