,CLSTN1 (22883)
ACH-000310,0.0040110249485881076
ACH-000311,0.04449817258732288
ACH-000312,-0.09170606994465016
ACH-000315,-0.1217291196197162
ACH-000316,0.0133674566635723
ACH-000317,-0.08822041096244977
ACH-000318,-0.08762804860846804
ACH-000319,-0.0317886266169977
ACH-000320,-0.09128590541404616
ACH-000322,-0.10406805751850584
ACH-000323,-0.11521417129831625
ACH-000324,0.046570241296206766
ACH-000329,-0.04739011911542789
ACH-000330,0.04388832961614464
ACH-000331,-0.07271350813199974
ACH-000332,-0.07988196748031592
ACH-000334,-0.2000972035133468
ACH-000335,-0.07151150282385628
ACH-000336,-0.04440577941544425
ACH-000337,-0.009584967200195398
ACH-000338,0.5667551198351364
ACH-000339,0.04682310986678146
ACH-000341,-0.12226495806321112
ACH-000348,-0.01799176968527582
ACH-000350,-0.07829159158737667
ACH-000352,0.11212166436284816
ACH-000356,0.11389437288682368
ACH-000361,0.1835051368055325
ACH-000362,-0.17767256332015
ACH-000363,-0.1369543623015719
ACH-000364,-0.07566960340896835
ACH-000365,-0.051963431742334025
ACH-000366,-0.022995254182547085
ACH-000368,-0.1367638956394823
ACH-000374,-0.028375376332793825
ACH-000375,-0.13498912494189952
ACH-000376,-0.12476679015506853
ACH-000381,0.009567750897665041
ACH-000383,-0.050385870358775536
ACH-000387,-0.07449267288280009
ACH-000389,0.02803321051488256
ACH-000390,-0.03967222936766755
ACH-000393,-0.1779884384226127
ACH-000395,-0.07511804652643317
ACH-000396,0.03691115010746218
ACH-000397,-0.03128472370821956
ACH-000401,-0.14974733165205087
ACH-000402,-0.3324988192868357
ACH-000403,-0.03894162565926765
ACH-000404,-0.031340564558142464
ACH-000406,-0.012153703617107157
ACH-000407,-0.01831305822127116
ACH-000408,-0.10418468059011723
ACH-000410,-0.04002633007196133
ACH-000411,0.044538310455738896
ACH-000414,-0.10133898415767452
ACH-000415,0.008722617068485771
ACH-000416,-0.08371106944960491
ACH-000420,-0.06984559309674372
ACH-000421,-0.09666811182640593
ACH-000424,0.09931526098365233
ACH-000425,-0.06470782108203596
ACH-000426,-0.2238697380667438
ACH-000427,-0.05082204824741615
ACH-000433,0.1342639655024321
ACH-000435,0.032158298223802506
ACH-000436,-0.1462140839789454
ACH-000444,-0.007076291882658781
ACH-000445,0.07086291231406618
ACH-000448,-0.06265502713563571
ACH-000450,0.07504802028747233
ACH-000452,-0.0901773482636628
ACH-000454,-0.03484574701335215
ACH-000458,-0.12670844038109216
ACH-000459,-0.1478638917277064
ACH-000460,-0.0010532928894936477
ACH-000461,0.04485658476089939
ACH-000463,-0.053631910974220286
ACH-000464,-0.03314580710128364
ACH-000466,-0.0828116896761265
ACH-000467,0.011663398134952957
ACH-000468,-0.04381085827382936
ACH-000469,-0.06657015008546734
ACH-000470,-0.08969793185655661
ACH-000471,-0.01843778672065995
ACH-000472,-0.012643410190217122
ACH-000473,0.03677586514737469
ACH-000475,-0.07376903590169732
ACH-000476,-0.014036434770150544
ACH-000477,-0.008308558277375087
ACH-000479,0.09763266272847816
ACH-000480,0.03776022686322863
ACH-000481,0.00567893395772894
ACH-000483,-0.015655417658628146
ACH-000484,-0.022617760720594658
ACH-000485,-0.005842256586324749
ACH-000486,0.07679415593931134
ACH-000487,0.0014518670282398487
ACH-000488,-0.06114910333040398
ACH-000490,-0.014537165690249987
ACH-000491,0.03576266558139544
ACH-000495,-0.12335575262460745
ACH-000496,-0.10517473426084016
ACH-000499,-0.017769778565145274
ACH-000500,-0.1032813898139565
ACH-000502,0.012991495338887209
ACH-000503,-0.028248648046547788
ACH-000505,-0.0019407743145858109
ACH-000507,-0.05764918682754475
ACH-000510,0.0037071131023828094
ACH-000511,-0.0562765500582169
ACH-000512,-0.20386827201066984
ACH-000516,-0.03188068954599632
ACH-000517,-0.0608698213451479
ACH-000518,-0.06329318206765372
ACH-000520,-0.0916943953314584
ACH-000521,-0.06963960057463872
ACH-000522,-0.1285892137553144
ACH-000524,-0.0016212271859223095
ACH-000527,-0.09971316635382574
ACH-000528,0.006436381217861639
ACH-000537,0.012406896086459418
ACH-000541,0.2256792382048381
ACH-000542,0.012662955453356009
ACH-000544,0.1118080785192814
ACH-000545,-0.0654406754786467
ACH-000547,-0.11757336624878136
ACH-000548,-0.0661235089009067
ACH-000549,-0.08858441245874328
ACH-000550,-0.09086442685016152
ACH-000552,-0.0364156103700246
ACH-000556,0.05884131332282961
ACH-000557,-0.0965613440736621
ACH-000569,-0.23161218610072104
ACH-000570,0.00034081065253747044
ACH-000571,-0.05127982358141577
ACH-000573,-0.1486741191996884
ACH-000576,-0.13717221057353293
ACH-000579,-0.11561371964620785
ACH-000580,-0.011775376664549277
ACH-000584,0.01812427339533656
ACH-000585,-0.08210977717875892
ACH-000588,-0.13091263882019655
ACH-000589,-0.13967609025448122
ACH-000591,-0.21279708155638868
ACH-000593,-0.031015038577544382
ACH-000600,0.01828290241824726
ACH-000601,-0.030653091593888283
ACH-000605,0.0609006643773559
ACH-000606,0.0694667430959523
ACH-000608,-0.0365595697953756
ACH-000614,-0.0016169048128227752
ACH-000616,-0.009750014167140268
ACH-000618,0.1103140867922336
ACH-000619,-0.07900634951343613
ACH-000620,-0.08535343097558884
ACH-000621,-0.14741945215560032
ACH-000622,-0.16173036769419305
ACH-000623,-0.003808896112879889
ACH-000624,-0.008431214509183542
ACH-000627,-0.18983696845053252
ACH-000630,-0.023068106942818842
ACH-000631,0.13717085665068784
ACH-000632,-0.02348013311843466
ACH-000633,-0.24667315845671103
ACH-000637,-0.1697478557053228
ACH-000638,-0.192822214201103
ACH-000646,-0.04716001430435698
ACH-000647,-0.017395020936435468
ACH-000648,0.03598317334843009
ACH-000649,-0.13630436432298548
ACH-000651,-0.09639320549324333
ACH-000652,-0.052928138920774685
ACH-000653,-0.12275856374260595
ACH-000657,-0.16133494143862034
ACH-000658,-0.08696058196068561
ACH-000661,0.03519586185135321
ACH-000662,0.1336841621157367
ACH-000663,-0.012805800492698943
ACH-000665,0.07505910195571695
ACH-000671,-0.11160370666891498
ACH-000672,-0.11940792266408387
ACH-000673,-0.03237225141913836
ACH-000676,-0.06969365378852692
ACH-000677,-0.02272339329261605
ACH-000681,-0.1254169500567456
ACH-000683,-0.08670603806584487
ACH-000684,0.17411302015826155
ACH-000688,-0.07015446698416232
ACH-000693,-0.06999100100834617
ACH-000694,-0.025015117828842783
ACH-000695,-0.27976105189381284
ACH-000696,-0.07747062255375
ACH-000697,-0.1803390313407705
ACH-000699,-0.05857842833624816
ACH-000701,-0.01940476499857839
ACH-000706,-0.14428847027254074
ACH-000711,-0.04695861556355042
ACH-000713,0.014384287307244515
ACH-000714,-0.07827538592589743
ACH-000718,-0.04490367341506996
ACH-000720,-0.15069362392151
ACH-000721,-0.04530051259898512
ACH-000724,-0.0750690680254371
ACH-000725,0.060550707359072524
ACH-000732,0.04171884347565773
ACH-000734,0.0438210900410658
ACH-000735,-0.07767637257611898
ACH-000736,0.1328667738414982
ACH-000738,-0.08654928880971151
ACH-000746,-0.048167123481825495
ACH-000747,-0.07065291486003444
ACH-000748,0.05772968911480955
ACH-000753,-0.13598548952983866
ACH-000756,-0.15968369980451164
ACH-000757,-0.06129537710681975
ACH-000758,-0.1539195032246203
ACH-000760,-0.15752228237642038
ACH-000762,-0.014977076582336381
ACH-000763,-0.04346476886463763
ACH-000764,0.12213828232438398
ACH-000765,-0.12505896955291787
ACH-000766,-0.037968095460130136
ACH-000767,-0.12704834618409058
ACH-000768,0.07473184020072718
ACH-000769,0.02091523700813107
ACH-000770,-0.07059769350743586
ACH-000771,0.022115726276860585
ACH-000773,-0.050513385055363964
ACH-000776,-0.1918711989084396
ACH-000777,-0.021765296122214818
ACH-000778,-0.0747563061307363
ACH-000781,-0.009560967620143296
ACH-000782,-0.1176001565119376
ACH-000783,-0.05045873813425722
ACH-000784,-0.11683258889941568
ACH-000785,-0.014560816843182075
ACH-000787,0.002405506152808292
ACH-000788,0.040102910503881976
ACH-000791,-0.015207637078341612
ACH-000792,0.05051930641145018
ACH-000794,0.036764976140429534
ACH-000796,-0.02755907731356315
ACH-000798,0.15569693772302884
ACH-000799,0.06202162363311305
ACH-000800,-0.1030506968382836
ACH-000802,0.018838228706388287
ACH-000804,-0.12726856743700918
ACH-000805,0.07567740297882831
ACH-000809,0.011012774457020648
ACH-000810,0.11384251659860367
ACH-000811,-0.10670336612403908
ACH-000817,-0.16361984662032053
ACH-000819,0.024466836713551283
ACH-000820,-0.205158613075877
ACH-000821,-0.19926709587955455
ACH-000822,-0.12144811770828452
ACH-000823,-0.004085145688993709
ACH-000824,-0.01292100416499037
ACH-000827,0.02118979141979209
ACH-000829,-0.1502746064412487
ACH-000831,-0.021745262465967013
ACH-000832,0.04152584005504907
ACH-000833,-0.19522903894340804
ACH-000834,0.014790992368141666
ACH-000835,-0.056902090422985226
ACH-000836,-0.034441582779548695
ACH-000837,-0.04088412674493118
ACH-000838,-0.07354987968979879
ACH-000839,0.058203065467229864
ACH-000840,-0.22525904273752506
ACH-000841,-0.10595465399111018
ACH-000843,-0.048991007658569376
ACH-000846,0.08110325503117677
ACH-000847,0.002511029653537005
ACH-000848,-0.031768808362197636
ACH-000849,0.004569365715307661
ACH-000851,-0.09114806448005056
ACH-000855,0.0071768863014763816
ACH-000856,-0.10753237161338998
ACH-000858,0.044728809625018816
ACH-000859,0.17972260786121988
ACH-000861,-0.059372146110843814
ACH-000862,-0.09056284394067887
ACH-000865,-0.06738252601987069
ACH-000866,-0.0852110863825027
ACH-000867,0.01424016273686702
ACH-000869,-0.04326265865318822
ACH-000872,-0.10099732351034273
ACH-000873,-0.02474694006778445
ACH-000876,-0.11464230086770832
ACH-000878,0.012726627194196188
ACH-000880,-0.06212185676277665
ACH-000881,-0.1250077497510349
ACH-000882,-0.04428739176923178
ACH-000884,-0.11299399703225065
ACH-000885,-0.08973790038771835
ACH-000887,-0.0753567644332626
ACH-000889,-0.10998244055327944
ACH-000896,-0.03079351692999027
ACH-000898,0.05316061216013737
ACH-000900,-0.046118785944210185
ACH-000901,-0.1264532644347767
ACH-000905,0.0022001368191292845
ACH-000906,-0.0642646721831125
ACH-000907,-0.04049683309973184
ACH-000910,-0.0530700852086511
ACH-000911,-0.0907594803415197
ACH-000912,0.05868118574712345
ACH-000913,-0.049139803758191686
ACH-000915,-0.2134682348865385
ACH-000916,-0.15877068846685766
ACH-000917,-0.02122033802401602
ACH-000920,-0.15745639412232088
ACH-000921,-0.12878754233432174
ACH-000924,-0.20828870535667235
ACH-000926,-0.03997215773971728
ACH-000928,-0.037599406456528116
ACH-000929,-0.06856308703031606
ACH-000932,0.08754335044903915
ACH-000935,0.12365738513552375
ACH-000936,0.022518304429385943
ACH-000937,-0.09531556891341544
ACH-000938,-0.0077278957410813484
ACH-000939,-0.0003697239452692417
ACH-000941,-0.014025128242282513
ACH-000943,0.009090767279133872
ACH-000946,-0.06173048395104725
ACH-000947,-0.029245959497730088
ACH-000948,0.02536443987352001
ACH-000950,-0.1261836932318729
ACH-000953,-0.12871050014163826
ACH-000954,-0.03121824370781214
ACH-000957,-0.001994419991816059
ACH-000958,-0.02353336575779362
ACH-000960,-0.028553370259639083
ACH-000963,0.10516478434338868
ACH-000968,-0.03292392482439542
ACH-000969,-0.07128499229600373
ACH-000972,0.16117076657697968
ACH-000973,-0.03659115975755319
ACH-000974,-0.006890894841473349
ACH-000978,0.08698047083034036
ACH-000984,-0.06228408812816622
ACH-000986,-0.13745521091691626
ACH-000988,-0.02142205345509177
ACH-000993,0.09353241095683744
ACH-000994,-0.03907912134895202
ACH-000996,0.07366046198052947
ACH-001001,0.023632826644421515
ACH-001020,-0.10742481196034599
ACH-001028,0.012339673312842856
ACH-001031,-0.06306347866169973
ACH-001038,0.028870060361533795
ACH-001048,0.012102966700869248
ACH-001050,-0.08678258006640735
ACH-001053,-0.19338044172725052
ACH-001054,-0.10081497946720708
ACH-001061,-0.0668836255310774
ACH-001067,-0.08565669928443324
ACH-001075,-0.03220742106674957
ACH-001096,0.025631022779685226
ACH-001111,-0.039286786266238966
ACH-001119,-0.010380437558560015
ACH-001128,-0.14029207013534506
ACH-001134,-0.12228691873812253
ACH-001151,-0.039143754428678505
ACH-001163,-0.043593714297316
ACH-001164,0.15244294443840758
ACH-001183,-0.006677673200402384
ACH-001192,-0.12151372783707555
ACH-001193,-0.11794173979276308
ACH-001196,-0.15597144634742033
ACH-001197,-0.03189731176494637
ACH-001205,-0.020688120858914125
ACH-001211,-0.19073859792766065
ACH-001212,0.024316103685018905
ACH-001228,-0.04879447057013614
ACH-001232,0.03683149517522494
ACH-001239,-0.13702807303181844
ACH-001270,0.10673720174650836
ACH-001274,-0.030610134538120205
ACH-001275,-0.052270334789372035
ACH-001277,0.05193709772854335
ACH-001278,-0.18797472029652254
ACH-001280,-0.11176565714832803
ACH-001283,-0.08844761792355177
ACH-001289,-0.12211072415198725
ACH-001300,-0.13937121726681334
ACH-001301,-0.09439517284753346
ACH-001302,0.10638086477968801
ACH-001306,-0.04578417669454556
ACH-001318,0.006258819049850552
ACH-001322,-0.1053998683125745
ACH-001328,0.027889280516642814
ACH-001332,0.02132862013966515
ACH-001336,-0.025846713519104416
ACH-001346,0.0025546505189865017
ACH-001353,-0.022314341824944225
ACH-001354,-0.026694883172678128
ACH-001367,-0.01624624333075515
ACH-001368,0.013191331866244828
ACH-001374,0.16185458001506406
ACH-001377,0.03092379725942885
ACH-001380,-0.1166680821406053
ACH-001391,-0.025588102827415374
ACH-001408,0.07841177916833138
ACH-001430,-0.21468277518868106
ACH-001431,-0.08375047835441783
ACH-001450,-0.026254834479246026
ACH-001496,0.04359536831056042
ACH-001500,-0.03961940729626838
ACH-001523,0.02864064448075593
ACH-001532,-0.024954620176037414
ACH-001550,-0.007829492757413854
ACH-001552,-0.006321387729167732
ACH-001554,-0.015969423907800505
ACH-001654,-0.06204414559227001
ACH-001735,-0.129295869618745
ACH-001736,-0.033940961440631634
ACH-001737,0.07933547492233227
ACH-001740,-0.1588058295065182
ACH-001745,-0.026949954692295903
ACH-001765,-0.10451522875865396
