,LRRC6 (23639)
ACH-000004,0.13301406696659518
ACH-000005,0.23735772633700936
ACH-000007,0.028294651418871924
ACH-000009,0.1126396064503037
ACH-000011,0.17534489538912285
ACH-000012,-0.17789352251532292
ACH-000013,0.10110914450853777
ACH-000014,0.2744139645356687
ACH-000015,0.11081627903069294
ACH-000017,0.0829286838635479
ACH-000018,0.15018108228480706
ACH-000019,0.1308597160688903
ACH-000021,0.14195571937283116
ACH-000022,0.09256271880265372
ACH-000025,0.13999328096118774
ACH-000028,0.11885888949833218
ACH-000030,0.08318397869340519
ACH-000035,0.22434641709898026
ACH-000036,0.04491628626477962
ACH-000037,0.07793333065203922
ACH-000039,-0.12085282887558528
ACH-000040,0.13598581499257587
ACH-000041,0.1989778807538212
ACH-000042,0.02397123984519376
ACH-000045,0.13896180189123775
ACH-000047,0.05828428160918184
ACH-000052,0.10105573534785693
ACH-000053,-0.0012712520726538006
ACH-000054,0.12164794561131415
ACH-000055,0.22748411937166185
ACH-000060,0.13690011108167555
ACH-000067,0.08825408148335666
ACH-000070,0.040090864793897285
ACH-000075,0.24893907938935506
ACH-000078,0.23718435615908764
ACH-000082,0.10200715624814473
ACH-000085,0.23606830575515764
ACH-000086,0.07698287515150057
ACH-000087,0.08120719176378924
ACH-000092,0.0962525665369742
ACH-000095,0.1807877055993785
ACH-000097,0.1659926093927578
ACH-000098,0.15520025798806109
ACH-000099,0.1081901409292052
ACH-000108,0.041164867353549545
ACH-000113,0.15621309366336242
ACH-000116,0.2496362506560501
ACH-000118,-0.10319701823570618
ACH-000120,0.09881229242827556
ACH-000123,0.11894953893508513
ACH-000127,0.13157497587205694
ACH-000128,0.1073815216765378
ACH-000132,0.1409196315521328
ACH-000133,0.12410476031656965
ACH-000137,0.19287892376817214
ACH-000138,0.11543402314639765
ACH-000142,0.17497404837375075
ACH-000143,0.22289054196831226
ACH-000146,0.18059680997323216
ACH-000148,0.22431247175574864
ACH-000150,-0.011256009436705608
ACH-000152,0.07624622187321473
ACH-000153,0.10347000527370527
ACH-000159,0.004812377599030056
ACH-000160,-0.030589295494036082
ACH-000163,0.07400189792106424
ACH-000167,-0.194562213103386
ACH-000168,-0.04285161795052759
ACH-000169,0.11963312418182598
ACH-000178,0.002417979223442892
ACH-000183,-0.0361816724242921
ACH-000188,0.022955319365470017
ACH-000189,0.2995688972178061
ACH-000190,-0.19710746453960867
ACH-000198,0.07218868130048055
ACH-000203,0.4592843560916687
