,WISP3 (8838)
ACH-000004,0.07815565597874156
ACH-000005,0.3101011271174634
ACH-000007,0.16940642103534484
ACH-000009,0.16739124320063722
ACH-000011,0.09727895783246207
ACH-000012,0.07284580135629465
ACH-000013,0.1623948618018464
ACH-000014,-0.02553856092743665
ACH-000015,0.0022462398364500387
ACH-000017,0.09405930540458617
ACH-000018,-0.0482447915429864
ACH-000019,0.2099119666219066
ACH-000021,-0.14726557407789478
ACH-000022,0.13270815973653444
ACH-000025,0.15021641694636906
ACH-000028,0.08166033774641986
ACH-000030,0.10265398754313616
ACH-000035,0.03728272185950135
ACH-000036,0.07618242036751463
ACH-000037,0.15297936001707127
ACH-000039,-0.04644808614252234
ACH-000040,-0.08135686244986631
ACH-000041,-0.04051688049284021
ACH-000042,0.08336117947741542
ACH-000045,-0.0590309624224693
ACH-000047,0.07669473206694963
ACH-000052,-0.11352177077388365
ACH-000053,0.09608632474847596
ACH-000054,0.07458412006299033
ACH-000055,-0.1250622193830768
ACH-000060,0.19849995282659025
ACH-000067,0.03518122879867532
ACH-000070,0.11946155721861446
ACH-000075,-0.0032700769860733486
ACH-000078,0.01771346085533197
ACH-000082,0.11629292842052814
ACH-000085,0.1863299965915328
ACH-000086,0.11481849826001267
ACH-000087,-0.030114524782407018
ACH-000092,0.026849562336369117
ACH-000095,0.09622454805686316
ACH-000097,0.15831880795808873
ACH-000098,0.12513310679534104
ACH-000099,0.10687774984186987
ACH-000108,0.04905741933975885
ACH-000113,0.003786627013361933
ACH-000116,0.10350201117289892
ACH-000118,0.10104171158423143
ACH-000120,0.15963954078812326
ACH-000123,0.08388151915584757
ACH-000127,0.10510812561132836
ACH-000128,0.17041374541024326
ACH-000132,0.08256454279477729
ACH-000133,0.17337596507876088
ACH-000137,-0.04985211890840952
ACH-000138,0.18352863991784912
ACH-000142,0.04235375466707065
ACH-000143,-0.09596355651403454
ACH-000146,0.07747957916221583
ACH-000148,0.06797049553935197
ACH-000150,0.11072925617232704
ACH-000152,0.07545816932158612
ACH-000153,0.23376413334233226
ACH-000159,0.08794941555267166
ACH-000160,0.2074821868852863
ACH-000163,0.08239835724724845
ACH-000167,0.4623238844371278
ACH-000168,-0.031151078192939007
ACH-000169,0.2223106368647398
ACH-000178,0.0442706379539969
ACH-000183,0.06254313179071133
ACH-000188,0.1175559895011942
ACH-000189,0.012624435007692279
ACH-000190,-0.02208866199539768
ACH-000198,0.13357047029485455
ACH-000203,-0.036057196428302116
ACH-000204,-0.1571507303673486
ACH-000206,-0.017028619875978684
ACH-000207,0.009927015712819173
ACH-000208,0.4025141106743783
ACH-000210,0.13823700145930118
ACH-000211,0.08962238144251078
ACH-000215,0.10480384800794804
ACH-000221,0.16842464976541188
ACH-000222,0.2077423734073843
ACH-000223,0.06630110639955203
ACH-000226,0.014445648430834722
ACH-000227,-0.006063465204951139
ACH-000228,0.13266610827700864
ACH-000231,0.06135411748514096
ACH-000232,0.1149401881306084
ACH-000233,0.17396363560266315
ACH-000234,0.2185632183344624
ACH-000235,0.12772760325281307
ACH-000237,0.07612117642677127
ACH-000238,0.003405579984803149
ACH-000242,0.36783881493204296
ACH-000243,0.0965336062944542
ACH-000244,-0.07018044573017812
ACH-000246,0.1307672684449797
ACH-000248,0.09095524416676658
ACH-000250,0.1567223102160747
ACH-000251,0.1871782244998231
ACH-000252,0.11180160459312607
ACH-000253,0.03143182287666033
ACH-000255,0.11173735245947496
ACH-000256,0.23415345063756635
ACH-000257,0.13148144543544418
ACH-000258,0.048407798113920465
ACH-000259,0.08521932114915391
ACH-000260,0.1874826336435993
ACH-000261,0.06981283430817907
ACH-000262,0.1963309015162144
ACH-000263,-0.09145601835850316
ACH-000264,0.10634078809961636
ACH-000265,0.10764742092095417
ACH-000266,0.10961902875040336
ACH-000272,0.0660773064795777
ACH-000274,0.06589698652929846
ACH-000277,0.2783128472847209
ACH-000278,0.06858887885058082
ACH-000279,0.10748424896614524
ACH-000280,0.18330187208468116
ACH-000281,0.18100381392018813
ACH-000288,0.11193308310848987
ACH-000291,0.08197533556787208
ACH-000293,0.1903079927000837
ACH-000294,-0.020493219688883117
ACH-000295,-0.0677713083793431
ACH-000296,-0.12065069437603647
ACH-000302,0.13028750093510186
ACH-000304,0.2038019363546312
ACH-000307,0.08335931469869927
ACH-000308,0.07943906501032924
ACH-000310,-0.02556062560777108
ACH-000311,0.1486855092083969
ACH-000312,0.10427984710406688
ACH-000315,0.028827126295148237
ACH-000316,0.24299650488860225
ACH-000317,0.20511580844337174
ACH-000318,0.1300835734902709
ACH-000319,0.09985217951215307
ACH-000320,0.1567678577537228
ACH-000322,-0.06927016722358517
ACH-000323,0.1277452727358986
ACH-000324,0.19809951071964899
ACH-000329,0.10604318103742684
ACH-000330,-0.037199589225532036
ACH-000331,0.1426734621858722
ACH-000332,0.20792034162528164
ACH-000334,-0.04279836562557834
ACH-000335,0.04661564180299469
ACH-000336,0.08999360284127009
ACH-000337,0.08553209243487192
ACH-000338,0.3060492448450229
ACH-000339,0.17598125182013005
ACH-000341,0.1546515770186894
ACH-000348,0.11820153022447245
ACH-000350,0.08343320545205762
ACH-000352,0.08460387667960444
ACH-000356,0.3096992621909885
ACH-000361,0.08884502167025593
ACH-000362,0.14238918707724654
ACH-000363,0.10239183359307164
ACH-000364,0.2978824895479825
ACH-000365,0.13027958531370895
ACH-000366,0.1100681408170563
ACH-000368,0.008598316612184648
ACH-000374,0.19295727799394014
ACH-000375,-0.12146822363801375
ACH-000376,0.0782158370950942
ACH-000381,0.13162843712849068
ACH-000383,0.1366694833066414
ACH-000387,0.07351782101407761
ACH-000389,0.12333323235064708
ACH-000390,0.08970903965690735
ACH-000393,0.14308628073583435
ACH-000395,0.17733959345316394
ACH-000396,-0.010391625600767456
ACH-000397,0.02630322012603789
ACH-000401,0.048666525614016215
ACH-000402,0.33649664513721195
ACH-000403,0.06449734167765322
ACH-000404,0.04946534521834448
ACH-000406,0.12935745990032185
ACH-000407,0.1097913045204817
ACH-000408,-0.016702473125065082
ACH-000410,0.039417403805806814
ACH-000411,0.16693670201434238
ACH-000414,0.12533503879772
ACH-000415,-0.0012901461379394676
ACH-000416,0.1464720581933324
ACH-000420,0.1560380611888816
ACH-000421,0.13734294592688065
ACH-000424,0.30470424187216616
ACH-000425,0.10341777979090447
ACH-000426,0.11465668041680895
ACH-000427,0.12750812108216014
ACH-000433,0.10612839401213499
ACH-000435,-0.0937010928495604
ACH-000436,0.09134091910389856
ACH-000444,0.16834825724794705
ACH-000445,0.05891573454982867
ACH-000448,0.1609962845607192
ACH-000450,0.21632161970867755
ACH-000452,0.06469325863535556
ACH-000454,0.007541246739882037
ACH-000458,0.08139573329359881
ACH-000459,-0.09755522591883564
ACH-000460,0.12185618847125344
ACH-000461,0.14910904442951387
ACH-000463,0.17618454787576734
ACH-000464,0.16578872055926155
ACH-000466,0.24052273049623105
ACH-000467,0.07896986268623048
ACH-000468,0.13340269618814832
ACH-000469,0.14025814857857888
ACH-000470,0.0741332563208521
ACH-000471,0.08513533450033245
ACH-000472,0.13183236913852506
ACH-000473,0.1925774170684683
ACH-000475,0.09878762072751784
ACH-000476,0.09699908908838124
ACH-000477,0.21717336180446745
ACH-000479,0.06507216478719248
ACH-000480,0.13130120441215254
ACH-000481,0.1089341119287968
ACH-000483,0.1839067833557688
ACH-000484,0.22628625427783816
ACH-000485,0.015164023178254231
ACH-000486,0.1430508481178564
ACH-000487,-0.01446103762649161
ACH-000488,0.07293753928118726
ACH-000490,0.1591191165390454
ACH-000491,-0.009118537733712849
ACH-000495,0.004870395260209946
ACH-000496,0.04425592916723355
ACH-000499,-0.08453772606841715
ACH-000500,0.5764234748028453
ACH-000502,0.11551071865010475
ACH-000503,0.19456777367292324
ACH-000505,0.0530471589993699
ACH-000507,0.11281380903261233
ACH-000510,0.12669225031762427
ACH-000511,-0.09433191754986843
ACH-000512,0.19287218977228998
ACH-000516,-0.011616703896622102
ACH-000517,0.09614319285283532
ACH-000518,0.2351880386831793
ACH-000520,0.0013766095849199278
ACH-000521,0.13703189404380764
ACH-000522,0.18878935491910406
ACH-000524,0.17435015070133786
ACH-000527,0.10916906384454864
ACH-000528,0.10214620770510716
ACH-000537,0.08493481006195197
ACH-000541,0.1351662216149558
ACH-000542,0.08837814772203438
ACH-000544,0.08104226448125898
ACH-000545,0.01574517151826758
ACH-000547,0.1579125406364053
ACH-000548,0.07073054691904915
ACH-000549,0.12951732462280932
ACH-000550,0.044731498398966715
ACH-000552,0.20210774406100196
ACH-000556,-0.08474515885904864
ACH-000557,0.1703130208862852
ACH-000569,0.13139288268299185
ACH-000570,0.06766202817787635
ACH-000571,0.05310659440487727
ACH-000573,0.0008596402247719088
ACH-000576,0.2700284219980336
ACH-000579,0.019435423019712992
ACH-000580,0.2516708710531073
ACH-000584,0.08279811208972071
ACH-000585,0.13386076812049832
ACH-000588,0.049313117189735134
ACH-000589,0.17888073357475714
ACH-000591,-0.027973483909468702
ACH-000593,0.13672861898640346
ACH-000600,0.2442708027724702
ACH-000601,0.08796283268716472
ACH-000605,0.24587075853689805
ACH-000606,-0.0105930859134247
ACH-000608,0.10200348541471173
ACH-000614,0.08459989193427392
ACH-000616,0.1013070771270416
ACH-000618,0.12348695477678602
ACH-000619,-0.018736862232559773
ACH-000620,0.15547674543087
ACH-000621,0.11346093979812015
ACH-000622,-0.017650096773113945
ACH-000623,0.05427869460688694
ACH-000624,0.17546764738915474
ACH-000627,0.023087848213399712
