,HRH2 (3274)
ACH-000362,0.07115514511794052
ACH-000363,0.12333063001995972
ACH-000364,0.11287303230298545
ACH-000365,0.1948796402582059
ACH-000366,0.20814131852061624
ACH-000368,0.06381512813394903
ACH-000374,0.14082513387075926
ACH-000375,0.14904893481364953
ACH-000376,0.09174713830555052
ACH-000381,0.20760800281292205
ACH-000383,0.14063876450894228
ACH-000387,0.14722901167088898
ACH-000389,0.2333636785555557
ACH-000390,0.16653319380370726
ACH-000393,0.0782045702138223
ACH-000395,0.21505870562632445
ACH-000396,0.33011705640127603
ACH-000397,0.15034892001935746
ACH-000401,0.2082659009688291
ACH-000402,0.02853215802135662
ACH-000403,0.16896228213022346
ACH-000404,0.1560781779906488
ACH-000406,0.12734556326870625
ACH-000407,0.19960604045401592
ACH-000408,0.226217404139903
ACH-000410,0.22663488671035925
ACH-000411,0.156552239114174
ACH-000414,0.15036250603871795
ACH-000415,0.248465078125761
ACH-000416,0.11069457153719876
ACH-000420,0.007800382763114855
ACH-000421,0.2339649076489144
ACH-000424,0.3413850614055329
ACH-000425,0.14201986623318855
ACH-000426,0.060533908128242324
ACH-000427,0.15517374255055771
ACH-000433,0.3713504975503761
ACH-000435,0.2272897772903621
ACH-000436,0.18504991715601174
ACH-000444,0.15119406226977336
ACH-000445,0.09711525584710788
ACH-000448,0.14355276334932887
ACH-000450,0.2458103992880032
ACH-000452,0.17109047022816126
ACH-000454,0.1231311608182452
ACH-000458,0.03862657795472535
ACH-000459,0.2871323131601513
ACH-000460,0.17288955905381692
ACH-000461,0.17152536112323702
ACH-000463,0.2981004396109026
ACH-000464,0.10501961778780396
ACH-000466,0.12886530694358744
ACH-000467,0.15850856972410568
ACH-000468,0.11451375887794694
ACH-000469,0.2542684857560751
ACH-000470,0.12186919035971334
ACH-000471,0.29803465046190364
ACH-000472,0.2049183322485948
ACH-000473,0.16568802369294516
ACH-000475,0.1829771522142364
ACH-000476,0.1844633823016452
ACH-000477,0.15487735779374995
ACH-000479,0.22703747947120465
ACH-000480,0.18907056256298926
ACH-000481,0.2557581954826812
ACH-000483,0.04659160544681076
ACH-000484,0.2443536920289049
ACH-000485,0.11759014698850903
ACH-000486,0.2651491329983773
ACH-000487,0.09377496009026652
ACH-000488,0.2061992030233144
ACH-000490,0.13020201520738287
ACH-000491,0.10753155165421467
ACH-000495,0.11234938884652884
ACH-000496,0.10520658980439687
ACH-000499,0.1921748717018267
ACH-000500,0.07964009248286535
ACH-000502,0.12250317105008242
ACH-000503,-0.07412360606023577
ACH-000505,0.09216478465197507
ACH-000507,0.2007134506840512
ACH-000510,0.1503718570074042
ACH-000511,0.272199702295123
ACH-000512,0.20571380209646933
ACH-000516,0.1718210494813317
ACH-000517,0.1799754671243239
ACH-000518,0.19938566961195647
ACH-000520,0.08755544207865099
ACH-000521,0.02231139219887904
ACH-000522,0.18247189575772965
ACH-000524,0.171939633782327
ACH-000527,0.1727059320021745
ACH-000528,0.13090351080822982
ACH-000537,0.20797272402578945
ACH-000541,0.20551514202159665
ACH-000542,0.2264359323535369
ACH-000544,0.16202465339045585
ACH-000545,0.21468549908722925
ACH-000547,-0.1037310293173809
ACH-000548,0.08302234480583635
ACH-000549,0.12329379484151752
ACH-000550,0.009778753798116036
ACH-000552,0.1050584100660356
ACH-000556,0.16072095576729972
ACH-000557,0.14256311238439065
ACH-000569,-0.0861723613367336
ACH-000570,0.19193120359515592
ACH-000571,0.14671571193741706
ACH-000573,0.21982618145666533
ACH-000576,-0.02565091897050786
ACH-000579,0.10373172561757016
ACH-000580,0.23088747042343796
ACH-000584,0.19246857916389454
ACH-000585,0.1177941750360844
ACH-000588,0.23321547914437485
ACH-000589,0.0448473700538148
ACH-000591,0.4194089683235772
ACH-000593,0.042948083999566525
ACH-000600,0.2658177008245521
ACH-000601,0.11854493452279548
ACH-000605,0.05448257677610107
ACH-000606,0.17337992304716313
ACH-000608,0.15796261036485254
ACH-000614,0.1574527840789979
ACH-000616,0.11203914294625472
ACH-000618,0.12123520492121045
ACH-000619,0.17106513720707314
ACH-000620,0.16851214751100385
ACH-000621,0.1440241652859364
ACH-000622,0.13717325073363545
ACH-000623,0.14731789470197768
ACH-000624,0.17527646622679124
ACH-000627,0.16872666340251755
ACH-000630,0.16488712463346142
ACH-000631,0.013178292940235724
ACH-000632,0.15930299809444926
ACH-000633,0.15370690979824544
ACH-000637,0.15664980405182674
ACH-000638,0.25109248628311753
ACH-000646,0.21075550581562533
ACH-000647,0.15849278953110646
ACH-000648,0.2569524948769705
ACH-000649,0.20704727478585006
ACH-000651,0.17104323584628062
ACH-000652,0.13027552950812152
ACH-000653,0.1535223534370132
ACH-000657,0.293984436830243
ACH-000658,0.0885568349707801
ACH-000661,0.18741777547952695
ACH-000662,-0.010760524611378485
ACH-000663,0.18172745132658127
ACH-000665,0.2020043629877468
ACH-000671,0.1316554503108779
ACH-000672,0.11641573289914292
ACH-000673,0.19953487563327074
ACH-000676,0.2002620064702148
ACH-000677,0.2078137028554856
ACH-000681,0.19657633003335995
ACH-000683,0.2130793735370022
ACH-000684,0.10493790985915903
ACH-000688,0.00788510606038292
ACH-000693,0.20201925585927347
ACH-000694,0.22298952209182146
ACH-000695,-0.013695579360654945
ACH-000696,0.11970448120570586
ACH-000697,0.2543498988922797
ACH-000699,0.11118033149906102
ACH-000701,0.2254864900177272
ACH-000706,0.14493500275201646
ACH-000711,0.21891942567980655
ACH-000713,0.19380638303528688
ACH-000714,0.14718379630973316
ACH-000718,0.10621900543244174
ACH-000720,0.1033223299667036
ACH-000721,0.13847852738345984
ACH-000724,0.0652051583437278
ACH-000725,0.1481567811556192
ACH-000732,0.2113719077879681
ACH-000734,0.1463376866177558
ACH-000735,0.12043843591649095
ACH-000736,0.09490477479581597
ACH-000738,0.08842180614349633
ACH-000746,0.21764894259543724
ACH-000747,0.1318911531552784
ACH-000748,0.20072130442703487
ACH-000753,0.09244447204580836
ACH-000756,0.03574120532495393
ACH-000757,0.06595424001418106
ACH-000758,0.2423435720586543
ACH-000760,0.13490071744913087
ACH-000762,0.0706660000267257
ACH-000763,0.16218892877207916
ACH-000764,0.235857632263588
ACH-000765,0.0091888920363994
ACH-000766,0.2417779636875001
ACH-000767,0.27619610149025553
ACH-000768,0.2122943287598331
ACH-000769,0.11677634557803072
ACH-000770,0.19992592241314608
ACH-000771,0.2879172347849502
ACH-000773,0.2824589021360563
ACH-000776,0.1557471267949779
ACH-000777,0.14521495394764253
ACH-000778,0.11350065334429398
ACH-000781,0.1335083541090699
ACH-000782,0.12363807129291145
ACH-000783,0.2101876669005956
ACH-000784,0.12570542463273224
ACH-000785,0.17254490108976314
ACH-000787,0.2283840732687049
ACH-000788,0.1882728288936848
ACH-000791,0.14713138198288714
ACH-000792,0.27769857372670925
ACH-000794,-0.032153870852339665
ACH-000796,0.19029036095331228
ACH-000798,0.4688963342839429
ACH-000799,0.13049440087966166
ACH-000800,0.21271332323562672
ACH-000802,-0.010495997604628405
ACH-000804,0.2972232050644771
ACH-000805,0.2257482913366153
ACH-000809,0.07940353527924883
ACH-000810,0.3368137525669419
ACH-000811,0.13979019940158846
ACH-000817,0.1899824395629483
ACH-000819,0.2011306130847884
ACH-000820,0.2870767389723618
ACH-000821,0.3648139295471221
ACH-000822,0.2789011687117456
ACH-000823,0.17469740709999976
ACH-000824,0.15360105158783216
ACH-000827,0.2982342747143642
ACH-000829,0.09391954247848013
ACH-000831,0.13636031972801818
ACH-000832,0.18136091356926876
ACH-000833,0.10471588909482332
ACH-000834,0.034802566531948166
ACH-000835,0.12795539276123952
ACH-000836,0.1933145802336826
ACH-000837,0.01311855662790383
ACH-000838,-0.0759207300422141
ACH-000839,0.08486387919460993
ACH-000840,0.2827099678804821
ACH-000841,0.2037441232053905
ACH-000843,0.3264352240421923
ACH-000846,0.2635831263372236
ACH-000847,0.10630252326419283
ACH-000848,0.2079383222653497
ACH-000849,0.07437733785911893
ACH-000851,0.2870028404146555
ACH-000855,0.2593127491472136
ACH-000856,0.1515419415908135
ACH-000858,0.11227154159541802
ACH-000859,0.15416260065451853
ACH-000861,0.12854448935560733
ACH-000862,0.004995221812727385
ACH-000865,0.12071048551092806
ACH-000866,0.20395883038416085
ACH-000867,0.12779781720956074
ACH-000869,0.13557118509883445
ACH-000872,0.18946545034952655
ACH-000873,0.17026203215811653
ACH-000876,0.15864463067646334
ACH-000878,0.05198400352593514
ACH-000880,0.17927658007844707
ACH-000881,0.14299916095254495
ACH-000882,0.18923602563461164
ACH-000884,0.33182415211949656
ACH-000885,0.049412089011424326
ACH-000887,0.21703040336175855
ACH-000889,0.18740828486750732
ACH-000896,0.2305865074142673
ACH-000898,0.28289628929445576
ACH-000900,0.08180100248616498
ACH-000901,0.14493405050008465
ACH-000905,0.12277734531589188
ACH-000906,0.15506079124249852
ACH-000907,0.017224880886815352
ACH-000910,0.05519318515780003
ACH-000911,0.03917722223894764
ACH-000912,0.1523618889690443
ACH-000913,0.0944292599480776
ACH-000915,0.15609389116864844
ACH-000916,0.08949926809289338
ACH-000917,-0.005293970963147057
ACH-000920,-0.24003124375997806
ACH-000921,0.0864456435696245
ACH-000924,0.07968086357513858
ACH-000926,0.18064914196147952
ACH-000928,0.3468686553125349
ACH-000929,0.226016145710358
ACH-000932,0.2748262011687062
ACH-000935,0.31597725044417113
ACH-000936,0.1777152451487966
ACH-000937,0.19802283940214227
ACH-000938,0.1123313558820644
ACH-000939,0.2580192939235759
ACH-000941,0.0918375778962938
ACH-000943,0.19931483733733435
ACH-000946,0.25822157142899554
ACH-000947,0.2181318646206414
ACH-000948,0.16800509497701552
ACH-000950,0.07378624510394456
ACH-000953,0.20018515419922334
ACH-000954,-0.0740414472350556
ACH-000957,0.0729949921868006
ACH-000958,0.09683306155561544
ACH-000960,0.11625237788943173
ACH-000963,0.1186196795759264
ACH-000968,0.02858653173895971
ACH-000969,0.26759344431265075
ACH-000972,0.28880960217556784
ACH-000973,0.2171692229030613
ACH-000974,0.1474664738392149
ACH-000978,0.1563857201837931
ACH-000984,0.2374908122066665
ACH-000986,0.1644463372808466
ACH-000988,0.2111274053018077
ACH-000993,0.2165437187665933
ACH-000994,0.2354198758441883
ACH-000996,0.11096008596610307
ACH-001001,0.11831200517226335
ACH-001020,0.04127773672129498
ACH-001028,0.20282425881889266
ACH-001031,0.1414060084730207
ACH-001038,0.05106977230938257
ACH-001048,0.3315008541461573
ACH-001050,0.15067822583890586
ACH-001053,0.4119860493488953
ACH-001054,0.06750228309031495
ACH-001061,0.20977723616938065
ACH-001067,0.13317156437450486
ACH-001075,0.13730748148320854
ACH-001096,-0.010445847632083305
ACH-001111,0.2757577109062731
ACH-001119,0.0980183463812134
ACH-001128,0.3545690190247865
ACH-001134,0.19274198786865912
ACH-001151,0.11901583724989932
ACH-001163,0.12353528509998153
ACH-001164,0.15095072627996972
ACH-001183,0.11793089501443264
ACH-001192,0.20561540144466892
ACH-001193,0.3996835199969391
ACH-001196,0.12145601204628205
ACH-001197,0.21028464660606289
ACH-001205,0.2950042523810836
ACH-001211,0.12961547872210724
ACH-001212,0.1714637129321868
ACH-001228,0.08892080315033044
ACH-001232,0.20389101812826546
ACH-001239,0.14606701071153827
ACH-001270,0.1997828720980165
ACH-001274,0.2358871685756429
ACH-001275,0.12781700400329402
ACH-001277,0.09519888036957007
ACH-001278,0.17080277084362988
ACH-001280,0.1203115096658091
ACH-001283,0.03712159237424367
ACH-001289,-0.0032039231524101275
ACH-001300,0.0993599981444962
ACH-001301,0.18617530121155765
ACH-001302,0.20700777767990086
ACH-001306,0.17617209588772756
ACH-001318,0.1225679847476458
ACH-001322,0.15260083940039842
ACH-001328,0.1716133847160358
ACH-001332,0.2527951884424899
ACH-001336,0.10432697159531998
ACH-001346,0.12088433830161853
ACH-001353,0.16643567434435352
ACH-001354,0.0946679270027398
ACH-001367,0.027758838160932647
ACH-001368,0.20852399560479884
ACH-001374,-0.04597080197730749
ACH-001377,0.15590491748770546
ACH-001380,0.16845206318730285
ACH-001391,0.2476864566600815
ACH-001408,0.0815610091188743
ACH-001430,0.31830628927658056
ACH-001431,0.16696523100306318
ACH-001450,0.09554021967364013
ACH-001496,0.05615178816854012
ACH-001500,0.124111186706064
ACH-001523,0.18003002267522886
ACH-001532,0.2414862182983773
ACH-001550,0.21510292168857525
ACH-001552,0.22411022110583453
ACH-001554,0.17958576855169955
ACH-001654,0.1607983468804154
ACH-001735,0.16059564447438868
ACH-001736,0.10643116514597913
ACH-001737,0.22199003562802785
ACH-001740,0.1592866816397148
ACH-001745,0.15909442356336467
ACH-001765,0.1543014972257465
