,FAM110B (90362)
ACH-000004,-0.12540609048093804
ACH-000005,-0.04149684533806373
ACH-000007,-0.2586942889996261
ACH-000009,-0.06292728422542876
ACH-000011,0.012139689877895276
ACH-000012,-0.044672154618732036
ACH-000013,-0.009353794187784334
ACH-000014,0.08708379544577885
ACH-000015,-0.05700464431573647
ACH-000017,-0.1404498365455019
ACH-000018,-0.18969928704233827
ACH-000019,-0.12171874648390772
ACH-000021,-0.007613556042653902
ACH-000022,-0.11602453515350852
ACH-000025,-0.03196555427172347
ACH-000028,-0.0934164491623371
ACH-000030,-0.22212377897869756
ACH-000035,-0.20312664424782773
ACH-000036,-0.0565582953519965
ACH-000037,-0.1326695987116699
ACH-000039,-0.11611366330538285
ACH-000040,-0.08910542655593592
ACH-000041,-0.23685536794984066
ACH-000042,-0.14886329812894925
ACH-000045,-0.126636326561522
ACH-000047,-0.061896761299290275
ACH-000052,-0.2263079400280652
ACH-000053,-0.12494873469235356
ACH-000054,-0.04354529809971792
ACH-000055,-0.12084645888483395
ACH-000060,-0.1912113089883462
ACH-000067,0.11803304855994695
ACH-000070,-0.20155650682163428
ACH-000075,-0.15313484911355868
ACH-000078,-0.0967025592088396
ACH-000082,-0.0743356535982039
ACH-000085,-0.08346291424063541
ACH-000086,0.10063996143943596
ACH-000087,-0.20055725241882133
ACH-000092,-0.1031656918301512
ACH-000095,-0.046048512756722434
ACH-000097,-0.1924689372749076
ACH-000098,-0.04568681556862361
ACH-000099,-0.11526215595694217
ACH-000108,0.09402745632598894
ACH-000113,-0.10487691952411587
ACH-000116,-0.3011357724139931
ACH-000118,-0.10827748008426194
ACH-000120,-0.08089806267752211
ACH-000123,-0.16126458276710362
ACH-000127,-0.16859463660441482
ACH-000128,-0.09340008415370167
ACH-000132,-0.07603308236452838
ACH-000133,-0.1939353179294052
ACH-000137,-0.01348416931957623
ACH-000138,-0.026588575141230104
ACH-000142,-0.10145320447721727
ACH-000143,-0.17883609634901015
ACH-000146,-0.13303841680273484
ACH-000148,-0.005203088258946587
ACH-000150,-0.26807245517755823
ACH-000152,-0.11711365478606167
ACH-000153,-0.3517422697374794
ACH-000159,-0.16023467604634525
ACH-000160,-0.1502777240050495
ACH-000163,-0.18397382181173494
ACH-000167,0.009360173096578163
ACH-000168,-0.4232135137693231
ACH-000169,-0.07482906202953131
ACH-000178,-0.17028878444892948
ACH-000183,-0.04633544279362053
ACH-000188,-0.0465261397021968
ACH-000189,-0.0090871492188233
ACH-000190,-0.026365695607620608
ACH-000198,-0.11353604863507985
ACH-000203,-0.2871723137150461
ACH-000204,-0.21125291547133565
ACH-000206,-0.008173163663072277
ACH-000207,-0.0898228752876498
ACH-000208,-0.41982466958164544
ACH-000210,-0.14672847618892634
ACH-000211,-0.06086494403924405
ACH-000215,-0.03579399342997463
ACH-000221,-0.21426045132030716
ACH-000222,0.07799831190683318
ACH-000223,-0.1662085875831433
ACH-000226,-0.09465534191256997
ACH-000227,-0.11314938270818728
ACH-000228,-0.07724359877895434
ACH-000231,-0.14965885752169394
ACH-000232,-0.05710067201131424
ACH-000233,-0.15782783092275998
ACH-000234,-0.028969620187872105
ACH-000235,-0.19484762635952
ACH-000237,-0.09697194185489813
ACH-000238,0.038795800128673966
ACH-000242,-0.0557695146640551
ACH-000243,-0.00865969587477267
ACH-000244,-0.06255099079602623
ACH-000246,-0.17207977325912166
ACH-000248,-0.1913036522384412
ACH-000250,-0.1128181166462641
ACH-000251,-0.2480204005168905
ACH-000252,0.08870882992184591
ACH-000253,-0.01772644770471371
ACH-000255,-0.07474154048463275
ACH-000256,-0.07241159549561177
ACH-000257,-0.1984737662000257
ACH-000258,-0.18299988953936727
ACH-000259,-0.03842765459813203
ACH-000260,-0.16009199233115295
ACH-000261,-0.13009028644355933
ACH-000262,-0.0807101732320853
ACH-000263,-0.08389608325133349
ACH-000264,-0.1272311539159693
ACH-000265,-0.23852791062633305
ACH-000266,-0.0830693428681252
ACH-000272,-0.0673950274006622
ACH-000274,-0.11566610859345855
ACH-000277,-0.2813270482660847
ACH-000278,-0.16077236944287945
ACH-000279,-0.05232719695104685
ACH-000280,-0.2315610561413029
ACH-000281,-0.13518284558855267
ACH-000288,-0.0842245260977049
ACH-000291,-0.03622226235127185
ACH-000293,-0.013667498497282328
ACH-000294,-0.08614723292835995
ACH-000295,0.11045401290321342
ACH-000296,-0.1356460169300912
ACH-000302,-0.15980572253057482
ACH-000304,-0.2476912429518387
ACH-000307,-0.2569504084098782
ACH-000308,-0.07152567225204802
ACH-000310,-0.09108016285157157
ACH-000311,-0.3194538589655705
ACH-000312,0.01018577507751678
ACH-000315,-0.16746722813675202
ACH-000316,-0.07996741449896512
ACH-000317,-0.06815130978254505
ACH-000318,-0.09542042925913632
ACH-000319,-0.045772210395267736
ACH-000320,0.1131501151692218
ACH-000322,0.06755304014404058
ACH-000323,-0.1797039362762091
ACH-000324,-0.2020261856748911
ACH-000329,-0.08517757993732726
ACH-000330,-0.10770172000955988
ACH-000331,-0.08950817656736018
ACH-000332,-0.08649554753809116
ACH-000334,-0.03305716190905459
ACH-000335,-0.1825566971279617
ACH-000336,-0.09770796808023753
ACH-000337,-0.0021550802820020183
ACH-000338,-0.2003757299876718
ACH-000339,-0.1124230366579648
ACH-000341,0.1859750359190176
ACH-000348,-0.04736816411592505
ACH-000350,-0.1884376199144903
ACH-000352,-0.27141713087534514
ACH-000356,-0.10448619549158486
ACH-000361,0.1259402146719722
ACH-000362,-0.30698984503856264
ACH-000363,-0.2114548957949254
ACH-000364,-0.3658842000651709
ACH-000365,-0.09343657036512323
ACH-000366,-0.02896868850169348
ACH-000368,-0.08321556416012024
ACH-000374,0.0069459154552232935
ACH-000375,0.09970627316293544
ACH-000376,-0.0376124372412624
ACH-000381,-0.11530487379177
ACH-000383,-0.1639442111921882
ACH-000387,-0.16491303322258616
ACH-000389,-0.17811549532706505
ACH-000390,-0.21064199978824413
ACH-000393,-0.24728400453234745
ACH-000395,-0.0368680959515556
ACH-000396,-0.2950882156196331
ACH-000397,-0.15741340598197182
ACH-000401,-0.2036764821256089
ACH-000402,-0.1312882614352879
ACH-000403,-0.032851740809320684
ACH-000404,-0.013750386217162718
ACH-000406,-0.15485320010249798
ACH-000407,-0.10985177413409404
ACH-000408,-0.24060919151236185
ACH-000410,-0.19139653715228705
ACH-000411,-0.2515551265326004
ACH-000414,-0.04889755012649128
ACH-000415,-0.029352234284516082
ACH-000416,-0.08229576026575927
ACH-000420,-0.01586409491817204
ACH-000421,-0.2181648782229152
ACH-000424,0.0027629883929160184
ACH-000425,-0.10287208720990117
ACH-000426,-0.2880315570882161
ACH-000427,-0.053462011006833884
ACH-000433,0.103104269768012
ACH-000435,-0.247230814511658
ACH-000436,-0.05543566917514129
ACH-000444,-0.0979515812932306
ACH-000445,-0.021568703975578158
ACH-000448,-0.15162190476084006
ACH-000450,-0.31033408386206823
ACH-000452,-0.10933495286945326
ACH-000454,0.024094562222091942
ACH-000458,-0.07984999740756868
ACH-000459,0.09327343667652747
ACH-000460,-0.1136950523059509
ACH-000461,-0.23227497570834196
ACH-000463,-0.12739492493939036
ACH-000464,-0.08388867369730497
ACH-000466,-0.07876456540037009
ACH-000467,-0.11325292299989508
ACH-000468,-0.03687742706825815
ACH-000469,0.035943739523245866
ACH-000470,-0.06588995730736692
ACH-000471,-0.1045785012079171
ACH-000472,-0.19127357246311724
ACH-000473,-0.24110304892072154
ACH-000475,-0.15021822736749008
ACH-000476,-0.21332602888851132
ACH-000477,-0.0909705792213403
ACH-000479,-0.037028143747924035
ACH-000480,-0.16723615559294694
ACH-000481,-0.09316035372126599
ACH-000483,-0.04430889458262042
ACH-000484,0.08519738952544473
ACH-000485,0.04325982487534478
ACH-000486,-0.10784448636443293
ACH-000487,-0.07778971535623515
ACH-000488,-0.04632079627828938
ACH-000490,-0.14090546397559725
ACH-000491,-0.12087186242203996
ACH-000495,-0.17655312587272604
ACH-000496,-0.04003843024622333
ACH-000499,-0.11355833787061267
ACH-000500,-0.156931282904835
ACH-000502,-0.04889988259174696
ACH-000503,-0.3484241382783175
ACH-000505,-0.0973276196654088
ACH-000507,-0.07072998840846331
ACH-000510,0.030690273378248707
ACH-000511,-0.12615583026426935
ACH-000512,-0.10071700917803952
ACH-000516,0.02406703466124256
ACH-000517,-0.09231833398242292
ACH-000518,-0.07502387421366823
ACH-000520,-0.12377144644554955
ACH-000521,-0.07342059395937701
ACH-000522,-0.19325410897546208
ACH-000524,-0.05606979332558258
ACH-000527,0.014289993416817056
ACH-000528,-0.07614733462615184
ACH-000537,-0.1561708954914944
ACH-000541,-0.2254118610155826
ACH-000542,-0.14254756600888455
ACH-000544,0.025066916758926645
ACH-000545,-0.10690003822326233
ACH-000547,-0.22853346435290245
ACH-000548,-0.10979659813968888
ACH-000549,-0.03821316499349444
ACH-000550,0.013872517932133495
ACH-000552,-0.009591751952586072
ACH-000556,-0.04625452338184205
ACH-000557,-0.2448523314663316
ACH-000569,-0.1008272572268918
ACH-000570,-0.10229344299247944
ACH-000571,-0.0611415468670027
ACH-000573,-0.23424158800284084
ACH-000576,-0.07308172232822488
ACH-000579,-0.12379198238588693
ACH-000580,-0.30104981187853663
ACH-000584,-0.09613016575388353
ACH-000585,-0.06883899843171773
ACH-000588,0.06866315189765665
ACH-000589,-0.06271367881627443
ACH-000591,-0.11399203748302275
ACH-000593,-0.0013304972672181859
ACH-000600,0.07978437021034837
ACH-000601,-0.03582138074972298
ACH-000605,-0.14203587687052874
ACH-000606,-0.04667786457513615
ACH-000608,-0.060299663359523886
ACH-000614,-0.0845384902511097
ACH-000616,-0.17282634109096287
ACH-000618,-0.10624082880358122
ACH-000619,-0.18523069775023332
ACH-000620,-0.12747271302562438
ACH-000621,-0.1256164335619365
ACH-000622,-0.21284896828508051
ACH-000623,0.031322294806733535
ACH-000624,-0.041523744459108176
ACH-000627,-0.0582282218683163
ACH-000630,-0.00010147712524608038
ACH-000631,-0.01927292051618017
ACH-000632,-0.0210643021117161
ACH-000633,-0.056133485635536925
ACH-000637,-0.20095360439909055
ACH-000638,-0.40040605401542895
ACH-000646,-0.0023370428389775386
ACH-000647,-0.12312986409960346
ACH-000648,-0.19212046039546807
ACH-000649,-0.18663681453500447
ACH-000651,-0.20904685745040855
ACH-000652,-0.06381618972421822
ACH-000653,-0.15097274291536314
ACH-000657,-0.13169907439593098
ACH-000658,-0.22383067354373756
ACH-000661,-0.1564600851465726
ACH-000662,0.11363130052635023
ACH-000663,-0.0571966844958613
ACH-000665,-0.06779969432298298
ACH-000671,-0.03861676107222922
ACH-000672,0.3377878001572462
ACH-000673,-0.0680320944659633
ACH-000676,-0.13296005593627974
ACH-000677,-0.14735562690183607
ACH-000681,0.02530612461850705
ACH-000683,-0.047333986972353484
ACH-000684,-0.05519181088593029
ACH-000688,-0.08531069542547849
ACH-000693,-0.14319078861877207
ACH-000694,-0.0623557296075454
ACH-000695,-0.023619355438729176
ACH-000696,-0.11274603708839201
ACH-000697,-0.17313487296004448
ACH-000699,-0.037556369502184966
ACH-000701,-0.20006985227903445
ACH-000706,0.019938386113779436
ACH-000711,-0.09072864531874107
ACH-000713,0.09149199266852656
ACH-000714,0.03549412916095036
ACH-000718,-0.1548117383925584
ACH-000720,-0.07208590412883767
ACH-000721,-0.0993956276239112
ACH-000724,-0.03943335226784271
ACH-000725,-0.1456167028968735
ACH-000732,-0.029807806266244026
ACH-000734,-0.08982677265629484
ACH-000735,0.06928321679904904
ACH-000736,0.2290038010291543
ACH-000738,-0.028379520173847612
ACH-000746,-0.2321477769534895
ACH-000747,-0.13192812651845592
ACH-000748,-0.08404685301051783
ACH-000753,-0.06582777281498828
ACH-000756,-0.016501612769846824
ACH-000757,-0.20213868227481468
ACH-000758,-0.013208769811780171
ACH-000760,-0.10608146498444243
ACH-000762,-0.2461595583714996
ACH-000763,0.04502146887157872
ACH-000764,-0.16109405505395755
ACH-000765,-0.1098129261800782
ACH-000766,-0.017426872786554044
ACH-000767,-0.13797603301475053
ACH-000768,-0.11475959238420863
ACH-000769,-0.1711717876507492
ACH-000770,-0.11527947182128533
ACH-000771,-0.015143242420466963
ACH-000773,-0.14875716245567694
ACH-000776,-0.12567342307791002
ACH-000777,-0.10033447544133864
ACH-000778,-0.13410485069154782
ACH-000781,-0.032997435591784814
ACH-000782,-0.21248336229460066
ACH-000783,-0.14277807275369148
ACH-000784,-0.1865840737672785
ACH-000785,0.007340420695523305
ACH-000787,-0.013745673276677384
ACH-000788,0.04350671715974876
ACH-000791,0.10247589823164056
ACH-000792,-0.12503154846217174
ACH-000794,0.01886151700597092
ACH-000796,-0.08500837069712372
ACH-000798,-0.24939944713049916
ACH-000799,-0.026155965647121547
ACH-000800,-0.13767207089287045
ACH-000802,-0.22382687787105893
ACH-000804,0.0192241647413364
ACH-000805,-0.09029461739610184
ACH-000809,-0.07247900059396606
ACH-000810,-0.12855160615523029
ACH-000811,-0.05662933376593843
ACH-000817,-0.05776472356016464
