,KCNE3 (10008)
ACH-000004,-0.05715888837863209
ACH-000005,0.025243033643506083
ACH-000007,0.18061018210382374
ACH-000009,0.05732424163676034
ACH-000011,0.05937301726618958
ACH-000012,-0.03574092208862032
ACH-000013,-0.0225943322279528
ACH-000014,0.014067211236924731
ACH-000015,0.13798467316569055
ACH-000017,0.10720363581119988
ACH-000018,0.1494197851937862
ACH-000019,0.07011523388133509
ACH-000021,-0.011836112870221462
ACH-000022,0.057275019115108135
ACH-000025,0.11967992031936465
ACH-000028,-0.045572208541438536
ACH-000030,-9.51917803398768e-05
ACH-000035,0.05092876066530558
ACH-000036,-0.014839164586403069
ACH-000037,0.006635560014840654
ACH-000039,0.06940419658352467
ACH-000040,0.06193318200855101
ACH-000041,0.012803235456754944
ACH-000042,-0.021802051747639342
ACH-000045,0.15572994737666562
ACH-000047,-0.0064613331500622635
ACH-000052,-0.008822654633298293
ACH-000053,0.01466149290633255
ACH-000054,0.018429995171242358
ACH-000055,0.08215525537940623
ACH-000060,0.0405486458933924
ACH-000067,0.19767766195499734
ACH-000070,0.029552422073318155
ACH-000075,0.0790121524021311
ACH-000078,0.07529962168650317
ACH-000082,0.06837657445717359
ACH-000085,0.11143649149695213
ACH-000086,-0.03806859620267539
ACH-000087,-0.009373079653402654
ACH-000092,0.06460760293016225
ACH-000095,-0.04687412792294773
ACH-000097,0.041152476787316185
ACH-000098,0.04138578958247351
ACH-000099,0.09566946343103562
ACH-000108,0.059138631390575076
ACH-000113,0.06324165505952635
ACH-000116,0.062113011506941235
ACH-000118,-0.05574437342589562
ACH-000120,-0.04769173460115273
ACH-000123,0.04918428063486136
ACH-000127,0.02259684225438156
ACH-000128,0.19655921430272533
ACH-000132,-0.04284119267316019
ACH-000133,-0.0018122794680822641
ACH-000137,-0.12610290389821302
ACH-000138,0.03817474644723951
ACH-000142,-0.10480937153857582
ACH-000143,0.03230450417032947
ACH-000146,0.060972097676064964
ACH-000148,0.016688822301727683
ACH-000150,-0.006985785376185794
ACH-000152,-0.009905638853828282
ACH-000153,0.04482420205281861
ACH-000159,0.11733529022132767
ACH-000160,0.045841824550492585
ACH-000163,0.013715016628885685
ACH-000167,0.14324833864631162
