,SAMD9 (54809)
ACH-000004,0.21061046184598334
ACH-000005,0.6201520327632093
ACH-000007,0.1243242872030134
ACH-000009,0.1129338531634842
ACH-000011,0.24640958665381285
ACH-000012,0.18377804856861207
ACH-000013,0.2606541690899264
ACH-000014,0.2879026097458362
ACH-000015,0.38587280281541103
ACH-000017,0.3100189570981013
ACH-000018,0.3081933057831201
ACH-000019,0.4750275884298656
ACH-000021,0.08696099530719184
ACH-000022,0.25173435500633523
ACH-000025,0.20364841137271916
ACH-000028,0.3157127599050124
ACH-000030,0.3475411627014507
ACH-000035,0.3013445005201631
ACH-000036,0.2226319271375565
ACH-000037,0.29466810857651315
ACH-000039,0.17172033541264245
ACH-000040,0.3154866480064977
ACH-000041,0.2625021463560127
ACH-000042,0.3167026383212865
ACH-000045,0.29209689634011976
ACH-000047,0.29677174963960484
ACH-000052,0.08147099655092274
ACH-000053,0.11234647346439357
ACH-000054,0.3127855905407157
ACH-000055,0.4704325691797923
ACH-000060,0.3020740726056132
ACH-000067,0.25621917526309623
ACH-000070,0.2106338346472696
ACH-000075,0.1154584057140264
ACH-000078,0.2830714615763088
ACH-000082,0.20196318889805706
ACH-000085,0.12399759707989905
ACH-000086,0.3048989328018178
ACH-000087,0.1755604654210083
ACH-000092,0.2169958083882664
ACH-000095,0.1454793844403089
ACH-000097,0.2944953240757941
ACH-000098,0.17991737245452855
ACH-000099,0.2848521517005698
ACH-000108,0.30020286207933844
ACH-000113,0.2670730238546786
ACH-000116,0.2592190126361533
ACH-000118,0.30123625481720084
ACH-000120,0.26579319917292604
ACH-000123,0.31172567958130554
ACH-000127,0.2867048536865275
ACH-000128,0.28519902916283585
ACH-000132,0.1265778234625514
ACH-000133,0.36534452472924944
ACH-000137,0.1930011938523449
ACH-000138,0.3296193782410619
ACH-000142,0.2655760523936173
ACH-000143,0.2911998238530021
ACH-000146,0.21963220507958486
ACH-000148,0.19111251780642785
ACH-000150,0.22610564319939444
ACH-000152,0.29022733536598205
ACH-000153,0.3243410252343915
ACH-000159,0.23321552391170386
ACH-000160,0.06728977954277261
ACH-000163,0.2362532373695054
ACH-000167,0.2124242201898998
ACH-000168,-0.011097211467790587
ACH-000169,0.13051110536609814
ACH-000178,0.1778370007298113
ACH-000183,0.3076969836639553
ACH-000188,0.3241349037010385
ACH-000189,0.0010985322068854293
ACH-000190,0.22304966065866988
ACH-000198,0.21679181871021688
ACH-000203,0.3424243616027006
ACH-000204,0.18036431368001696
ACH-000206,0.4621823010888579
ACH-000207,0.40840955065665296
ACH-000208,0.5119897083138372
ACH-000210,0.16334812186459902
ACH-000211,0.296866234438856
ACH-000215,0.2553348538517105
ACH-000221,0.28027589476984444
ACH-000222,0.2978252812761265
ACH-000223,0.2648420300093918
ACH-000226,0.3081500546422721
ACH-000227,0.40579046225850224
ACH-000228,0.1987555000630034
ACH-000231,0.2547679610887744
ACH-000232,0.35658817198120124
ACH-000233,0.3107044246388946
ACH-000234,0.2859378779417679
ACH-000235,0.25941647258052863
ACH-000237,0.24501328863264524
ACH-000238,0.17975101550785935
ACH-000242,0.2942999024346954
ACH-000243,0.1938874847094892
ACH-000244,0.19500473569648602
ACH-000246,0.19862731393982885
ACH-000248,0.3175408476545473
ACH-000250,0.21621967916677548
ACH-000251,0.28781227910406715
ACH-000252,0.29461427696397263
ACH-000253,0.12679946336172504
ACH-000255,0.2804588204194416
