,SFT2D3 (84826)
ACH-000211,-0.2067808790486092
ACH-000215,-0.11025139640310204
ACH-000221,0.0538117380475404
ACH-000222,0.06143582259240174
ACH-000223,-0.3496891788279416
ACH-000226,-0.1493420519999562
ACH-000227,-0.1442457447424184
ACH-000228,-0.06049151472624121
ACH-000231,-0.16787749404625896
ACH-000232,-0.09855547250632914
ACH-000233,-0.020893823560254324
ACH-000234,-0.06796164140026124
ACH-000235,-0.050207708661580516
ACH-000237,0.0911339696132054
ACH-000238,-0.1265277132322185
ACH-000242,0.16195355263221853
ACH-000243,-0.09683885607815433
ACH-000244,-0.1287128423469846
ACH-000246,-0.045979303276127086
ACH-000248,-0.20984958572779613
ACH-000250,-0.04626538736002319
ACH-000251,-0.22323967981494305
ACH-000252,0.19914281727076366
ACH-000253,-0.0028647872503758435
ACH-000255,-0.17562583821869726
ACH-000256,-0.13239262568621268
ACH-000257,-0.046709325094602634
ACH-000258,-0.07616639972357607
ACH-000259,0.06397252700345345
ACH-000260,-0.1492222919062177
ACH-000261,-0.07841698179826465
ACH-000262,0.016790443618371228
ACH-000263,-0.02678157133455077
ACH-000264,-0.08829982968670122
ACH-000265,-0.06205509265805996
ACH-000266,-0.05277804115227907
ACH-000272,-0.03904080411034131
ACH-000274,-0.12854087231316294
ACH-000277,-0.18103846190148626
ACH-000278,-0.05513536736045037
ACH-000279,-0.05971247252037955
ACH-000280,-0.09584244660277023
ACH-000281,0.056998827191699214
ACH-000288,-0.07973675352975514
ACH-000291,0.010239434058249602
ACH-000293,-0.08530246650606316
ACH-000294,-0.0797941160271761
ACH-000295,0.05656445494084979
ACH-000296,-0.2193280460491083
ACH-000302,-0.10986863115561696
ACH-000304,-0.11074730500531156
ACH-000307,-0.007226806041586191
ACH-000308,-0.08806410912908015
ACH-000310,-0.04933798277785075
ACH-000311,-0.13448892731148646
ACH-000312,-0.14424409172915925
ACH-000315,-0.1441215304082792
ACH-000316,-0.20386838728486692
ACH-000317,-0.07463951759764606
ACH-000318,-0.16708987626282268
ACH-000319,-0.1605553249443045
ACH-000320,-0.0034480070629921674
ACH-000322,-0.384442853818228
ACH-000323,-0.005385690552929678
ACH-000324,0.003266747163240814
ACH-000329,-0.07888093094720565
ACH-000330,-0.16901572211300522
ACH-000331,-0.1822594342295429
ACH-000332,-0.07311515697106581
ACH-000334,0.07886569378545885
ACH-000335,0.1273744190572595
ACH-000336,-0.13805018711661046
ACH-000337,0.18770543291717856
ACH-000338,0.12929678161208755
ACH-000339,-0.18401463023661066
ACH-000341,-0.15898051741195515
ACH-000348,-0.08176371908562426
ACH-000350,0.026803096373762308
ACH-000352,-0.05129755970086612
ACH-000356,-0.025213395312291317
ACH-000361,-0.10231871651074743
ACH-000362,-0.04285822745857969
ACH-000363,0.07114120836130347
ACH-000364,0.04709849323244197
ACH-000365,-0.0848945541112073
ACH-000366,-0.024219998061418783
ACH-000368,0.07242861142749119
ACH-000374,-0.20536215323806384
ACH-000375,-0.3097770099704072
ACH-000376,-0.11812725492762673
ACH-000381,-0.06959181863913318
ACH-000383,0.018874472609770567
ACH-000387,-0.04700430501583319
ACH-000389,-0.2253908517236337
ACH-000390,-0.1054483004077055
ACH-000393,-0.045265006776965086
ACH-000395,0.014229220119671909
ACH-000396,-0.07720915636237215
ACH-000397,-0.07257632869552062
ACH-000401,-0.0914102537577824
ACH-000402,-0.2775750648164191
ACH-000403,-0.1706959090822685
ACH-000404,-0.1680497760865162
ACH-000406,-0.029107339687988933
ACH-000407,-0.029619695208605037
ACH-000408,-0.02488368979084789
ACH-000410,-0.11288186121361747
ACH-000411,-0.1451320593272188
ACH-000414,-0.035450364938734914
ACH-000415,-0.179372970936792
ACH-000416,-0.03137438998717558
ACH-000420,-0.18105852243214685
ACH-000421,-0.10429550640515577
ACH-000424,-0.06280479289966055
ACH-000425,-0.08130522309751084
ACH-000426,-0.19096678377862936
ACH-000427,-0.19593396268042065
ACH-000433,0.04502733979779042
ACH-000435,0.06775449298063199
ACH-000436,-0.07172720941854381
ACH-000444,0.009666729880262029
ACH-000445,-0.15365020385296255
ACH-000448,-0.004147628865376971
ACH-000450,-0.14813483265639368
ACH-000452,-0.006364194290564151
ACH-000454,-0.15245470803880287
ACH-000458,-0.2313957179142328
ACH-000459,-0.0786363215917296
ACH-000460,-0.027128180471079684
ACH-000461,-0.046701694460245975
ACH-000463,-0.02393936463567605
ACH-000464,-0.1389024650545215
ACH-000466,-0.08908103656389099
ACH-000467,-0.04342050148945025
ACH-000468,-0.11118827027377667
ACH-000469,0.013061114604843096
ACH-000470,0.0717480984894995
ACH-000471,-0.0929943273167987
ACH-000472,-0.11702272885685425
ACH-000473,-0.04410656035952279
ACH-000475,-0.12483877469497764
ACH-000476,0.0402866104019686
ACH-000477,0.00933640831678185
ACH-000479,-0.2348358948584133
ACH-000480,-0.09415138309133078
ACH-000481,-0.08772545397277709
ACH-000483,0.006774287974184866
ACH-000484,-0.05923361743564887
ACH-000485,0.0946441641536379
ACH-000486,0.006334021494098207
ACH-000487,-0.09128996796816057
ACH-000488,-0.06714379742925315
ACH-000490,-0.15589900014643654
ACH-000491,0.15874250483500088
ACH-000495,-0.18718998764230288
ACH-000496,-0.23445612808132135
ACH-000499,0.11711667133535808
ACH-000500,-0.34460079119438397
ACH-000502,-0.08158276218084518
ACH-000503,-0.1157770792984601
ACH-000505,-0.11766516087976682
ACH-000507,0.07665310695698918
ACH-000510,-0.06064206619638969
ACH-000511,0.040734917674977666
ACH-000512,-0.10449881214719893
ACH-000516,-0.046875428185770944
ACH-000517,0.007930516924827491
ACH-000518,-0.062385413137836125
ACH-000520,-0.13603344073384027
ACH-000521,-0.07953790467748584
ACH-000522,-0.11692366582991068
ACH-000524,-0.08548233081309785
ACH-000527,-0.07544700078817143
ACH-000528,-0.0733356933983082
ACH-000537,-0.08585456236251925
ACH-000541,0.1742955501679402
ACH-000542,-0.13029499336853834
ACH-000544,-0.23899245447294465
ACH-000545,-0.1407280123245194
ACH-000547,-0.0980323849340692
ACH-000548,-0.11426705582937086
ACH-000549,-0.13179103555750513
ACH-000550,-0.09522666660234354
ACH-000552,-0.15657946982372314
ACH-000556,-0.10330698606096364
ACH-000557,0.11005716810402168
ACH-000569,-0.1064559684421364
ACH-000570,-0.0453637398850689
ACH-000571,-0.06927011614898805
ACH-000573,-0.07568881751201546
ACH-000576,-0.020357379523264496
ACH-000579,0.01848260709295273
ACH-000580,-0.1595980209297893
ACH-000584,-0.10909573167594652
ACH-000585,-0.05167088792803614
ACH-000588,-0.09912155413501728
ACH-000589,-0.0933532291194792
ACH-000591,-0.10033049043451152
ACH-000593,-0.11653760597057786
ACH-000600,-0.13779601448230272
ACH-000601,-0.13864549332861867
ACH-000605,-0.07659920091871976
ACH-000606,-0.05236738926556112
ACH-000608,-0.045083816428800064
ACH-000614,-0.023890704216110625
ACH-000616,0.03674059237195216
ACH-000618,-0.032989461442061184
ACH-000619,-0.2126899244009282
ACH-000620,-0.016367511736196067
ACH-000621,-0.12293454939527255
ACH-000622,0.09481362832351656
ACH-000623,-0.1259499021517286
ACH-000624,-0.11592415289240635
ACH-000627,-0.06119529790734667
ACH-000630,-0.22274497528451664
ACH-000631,-0.4284765992207493
ACH-000632,-0.14231530010656113
ACH-000633,-0.1556658812887447
ACH-000637,0.036544447599677565
ACH-000638,-0.10638448737833817
ACH-000646,-0.011000573230944492
ACH-000647,-0.08829049330060999
ACH-000648,-0.051032016096175935
ACH-000649,-0.07082060869598739
ACH-000651,-0.04115742250706266
ACH-000652,-0.04797781097588725
ACH-000653,-0.05629658030968961
ACH-000657,-0.07770570120332744
ACH-000658,0.003207960737545563
ACH-000661,-0.01781056240147741
ACH-000662,-0.4876295335424868
ACH-000663,-0.24876506663981654
ACH-000665,-0.15042788998613885
ACH-000671,-0.11924794590352734
ACH-000672,-0.2259012707569745
ACH-000673,-0.1448563820067837
ACH-000676,-0.13701061252841704
ACH-000677,-0.09184646431300612
ACH-000681,0.03665257677981768
ACH-000683,-0.046685678028185205
ACH-000684,-0.05484868727957168
ACH-000688,-0.020023028269004255
ACH-000693,-0.08481611333927068
ACH-000694,-0.14193628932652247
ACH-000695,-0.10840039577535804
ACH-000696,-0.2223029712054448
ACH-000697,-0.1543359999768016
ACH-000699,-0.13463616292384614
ACH-000701,-0.14050409016712714
ACH-000706,-0.0989094095642866
ACH-000711,-0.126543302208352
ACH-000713,-0.18523871566588826
ACH-000714,-0.12260138750489295
ACH-000718,-0.022914609998321844
ACH-000720,-0.0213984250980388
ACH-000721,-0.1569415539234907
ACH-000724,0.01365236180224946
ACH-000725,-0.16733236104892268
ACH-000732,-0.07474915110703724
ACH-000734,-0.08585332182100402
ACH-000735,-0.09487284141534026
ACH-000736,-0.09222522193572637
ACH-000738,-0.04553144797072837
ACH-000746,-0.21029530461825646
ACH-000747,0.02766098089381185
ACH-000748,-0.022328173484002803
ACH-000753,-0.06118982073009601
ACH-000756,-0.20840909119790166
ACH-000757,-0.04248993842716886
ACH-000758,-0.0015212580391172376
ACH-000760,-0.07031851387447698
ACH-000762,-0.2123095176910781
ACH-000763,-0.013445141687576032
ACH-000764,-0.16543776533905366
ACH-000765,0.05630583580639479
ACH-000766,-0.08366024259292887
ACH-000767,0.05498699790649892
ACH-000768,-0.16148294527452148
ACH-000769,-0.212628471079628
ACH-000770,-0.032654668856252365
ACH-000771,-0.20871425807601826
ACH-000773,-0.12612689160182058
ACH-000776,-0.2484235206532707
ACH-000777,-0.1145560915735384
ACH-000778,-0.12509535645051273
ACH-000781,-0.0625614185454708
ACH-000782,0.006915978890461146
ACH-000783,-0.04734819465350465
ACH-000784,-0.07084248850159364
ACH-000785,0.0011339801696471177
ACH-000787,-0.058301454510003826
ACH-000788,-0.05491660941784388
ACH-000791,0.01208120337307208
ACH-000792,-0.031837855169639814
ACH-000794,-0.10939034360698972
ACH-000796,-0.17931125714855076
ACH-000798,-0.03634886096777031
ACH-000799,-0.17766975877012392
ACH-000800,-0.05302385233294138
ACH-000802,-0.12509347735232718
ACH-000804,-0.0484580641113042
ACH-000805,-0.008939971778996376
ACH-000809,-0.14703252427923325
ACH-000810,-0.1990422762214896
ACH-000811,-0.07983992567970663
ACH-000817,0.06698379928636725
ACH-000819,-0.04481410286254181
ACH-000820,0.04592904028748742
ACH-000821,-0.05451682333484816
ACH-000822,-0.010847547266486018
ACH-000823,-0.1128647705642285
ACH-000824,0.015672438336747353
ACH-000827,0.032379718613344544
ACH-000829,0.04725346473808184
ACH-000831,-0.13308175685985987
ACH-000832,-0.22219149917125644
ACH-000833,-0.041692303970995125
ACH-000834,-0.15956448548767327
ACH-000835,-0.03453057428085122
ACH-000836,-0.15833848757493071
ACH-000837,-0.06096811770358278
ACH-000838,-0.04940260435328708
ACH-000839,-0.1845610057330837
ACH-000840,0.19346465523173573
ACH-000841,0.02511901046855909
ACH-000843,-0.19480995765613893
ACH-000846,-0.17359007518805294
ACH-000847,-0.3036217573240105
ACH-000848,-0.007873545500542553
ACH-000849,0.03639453957341102
ACH-000851,-0.2314253182230977
ACH-000855,-0.021080842955276142
ACH-000856,-0.022305398334995112
ACH-000858,-0.12912601253370348
ACH-000859,-0.2384130789827356
ACH-000861,-0.08888759771944252
ACH-000862,-0.1446958863424866
ACH-000865,-0.0824672947761418
ACH-000866,-0.08170047563041279
ACH-000867,-0.13723314306492534
ACH-000869,-0.038005858026693234
ACH-000872,-0.015775515425763855
ACH-000873,-0.2121615712941889
ACH-000876,-0.016410074852138953
ACH-000878,-0.023362429858744184
ACH-000880,-0.036886018667953116
ACH-000881,-0.12762511893224826
ACH-000882,-0.032937353969065435
ACH-000884,-0.03940502682224807
ACH-000885,-0.05695765026051487
ACH-000887,-0.17129028696867113
ACH-000889,-0.08227922421251091
ACH-000896,-0.1757562509637737
ACH-000898,-0.055345620175230516
ACH-000900,-0.04361413323924339
ACH-000901,-0.014252018063036937
ACH-000905,-0.1914284994504894
ACH-000906,-0.07349556997721861
ACH-000907,-0.02239640729105874
ACH-000910,-0.036878250640755963
ACH-000911,-0.06318715650154755
ACH-000912,-0.11652551791102575
ACH-000913,-0.012607232338092569
ACH-000915,-0.07613744378901145
ACH-000916,-0.3487683429294359
ACH-000917,0.028729883684104632
ACH-000920,-0.1873439805663827
ACH-000921,-0.2515142629460265
ACH-000924,-0.009834787307761621
ACH-000926,-0.12826321371112054
ACH-000928,-0.0758649021566806
ACH-000929,-0.025181671443339083
ACH-000932,-0.004000912335776877
ACH-000935,0.018805720463994542
ACH-000936,-0.11659032603749925
ACH-000937,-0.04440279865540546
ACH-000938,0.029674469405764795
ACH-000939,-0.12198578583732393
ACH-000941,-0.1508820370047482
ACH-000943,-0.07861498269981103
ACH-000946,-0.1056328872742056
ACH-000947,-0.0785926680990059
ACH-000948,-0.14455657316510848
ACH-000950,-0.11812581973018578
ACH-000953,-0.12832566034797327
ACH-000954,-0.44834979003385456
ACH-000957,0.06878615706072938
ACH-000958,-0.18026452571658905
ACH-000960,-0.08661814986408023
ACH-000963,-0.07889588284065042
ACH-000968,0.05013155569805892
ACH-000969,-0.2374032269304968
ACH-000972,-0.3751354971351101
ACH-000973,-0.2094342713528024
ACH-000974,-0.037824814574596674
ACH-000978,-0.10996740323126372
ACH-000984,-0.08558337882336269
ACH-000986,-0.15821216238585298
ACH-000988,-0.01774334844689672
ACH-000993,-0.16954955604366548
ACH-000994,-0.07755691468888021
ACH-000996,-0.2708785682905792
ACH-001001,0.003005473207564857
ACH-001020,-0.3691859818927932
ACH-001028,-0.04318038929344059
ACH-001031,0.0056144831938237105
ACH-001038,-0.1203909633582874
ACH-001048,-0.2631558773884292
ACH-001050,-0.021027339853277642
ACH-001053,-0.2558269097309928
ACH-001054,-0.14559978348767558
ACH-001061,-0.10050012314237017
ACH-001067,-0.19317134995926105
ACH-001075,-0.07674875094615075
ACH-001096,-0.12734873624843718
ACH-001111,-0.09947678655162097
ACH-001119,-0.062055562925311225
ACH-001128,-0.0692792697351816
ACH-001134,-0.020993781527521637
ACH-001151,-0.07115754517960861
ACH-001163,-0.11985730575558055
ACH-001164,0.011456604552658765
ACH-001183,-0.02547570962016946
ACH-001192,-0.07789478905278023
ACH-001193,-0.1312739592481425
ACH-001196,0.14562033978671746
ACH-001197,0.02676609335248455
ACH-001205,-0.011902465524741772
ACH-001211,-0.31913175873022936
ACH-001212,-0.15672055411649005
ACH-001228,0.0035663644451642616
ACH-001232,-0.1936512171966529
ACH-001239,-0.034600256937131146
ACH-001270,-0.2295524596133295
ACH-001274,-0.1741028033104567
ACH-001275,-0.06616024064415156
ACH-001277,0.17583196032643408
ACH-001278,-0.13424778700025386
ACH-001280,0.04896584477909848
ACH-001283,0.1060390924485204
ACH-001289,0.10163730668963164
ACH-001300,0.057795203671581426
ACH-001301,0.0015819711264686552
ACH-001302,0.1407409741888259
ACH-001306,-0.12487834126433575
ACH-001318,-0.12675167176801105
ACH-001322,-0.2507564957372365
ACH-001328,-0.18242998798497992
ACH-001332,-0.11433298710668464
ACH-001336,-0.07889171438047703
ACH-001346,-0.0762391474006323
ACH-001353,-0.15995920916942882
ACH-001354,-0.24653199097505996
ACH-001367,-0.13782301997036853
ACH-001368,-0.15945997646819068
ACH-001374,0.5186734914857616
ACH-001377,-0.05776778270921665
ACH-001380,0.02045615111596553
ACH-001391,-0.12983573169031146
ACH-001408,-0.14767441998248787
ACH-001430,0.15270508195664964
ACH-001431,0.07766678078578472
ACH-001450,0.09228730444603953
ACH-001496,-0.018057943609202768
ACH-001500,-0.13656514979201925
ACH-001523,-0.15419246556419014
ACH-001532,-0.19718648660982688
ACH-001550,-0.1472159593994101
ACH-001552,0.014198831526672182
ACH-001554,-0.15496987392307918
ACH-001654,-0.03523434777870192
ACH-001735,0.07959582946139261
ACH-001736,0.05659679386640795
ACH-001737,0.08718005042661314
ACH-001740,0.016350512325012615
ACH-001745,-0.028404311144041076
ACH-001765,-0.10523859766118837
