,TRAPPC9 (83696)
ACH-000322,-0.243486940389737
ACH-000323,0.02949416673321485
ACH-000324,-0.07910423087619295
ACH-000329,-0.2806505268886918
ACH-000330,0.01612286906805879
ACH-000331,-0.2143153465438759
ACH-000332,-0.186257083600226
ACH-000334,-0.0863510093108053
ACH-000335,-0.1844185753590481
ACH-000336,-0.059773726833416835
ACH-000337,0.05811009561457878
ACH-000338,0.062110122742230274
ACH-000339,-0.16518343619704592
ACH-000341,-0.37406900054041015
ACH-000348,-0.08639628759289256
ACH-000350,-0.06676991224619545
ACH-000352,-0.017781413123919648
ACH-000356,-0.04557445128703976
ACH-000361,-0.2742135604580884
ACH-000362,-0.29401642450713383
ACH-000363,-0.10212992528754204
ACH-000364,-0.12798175905033082
ACH-000365,-0.13190939917022654
ACH-000366,-0.0943881514430947
ACH-000368,-0.28786116484889457
ACH-000374,-0.047033608527751736
ACH-000375,-0.2652848327403537
ACH-000376,-0.1652342539404682
ACH-000381,-0.10077131961814476
ACH-000383,-0.1653897963351809
ACH-000387,-0.056472159207786324
ACH-000389,-0.021884135421967627
ACH-000390,-0.13750723055807929
ACH-000393,-0.07499116102759917
ACH-000395,-0.175664063686831
ACH-000396,-0.2120344968203455
ACH-000397,-0.06816612606871686
ACH-000401,-0.18014036905013756
ACH-000402,-0.3867985525589615
ACH-000403,-0.16490529290848088
ACH-000404,-0.04276803903575743
ACH-000406,-0.19335639427920973
ACH-000407,-0.1784836887296352
ACH-000408,-0.1655277825210427
ACH-000410,-0.09696752126993866
ACH-000411,-0.22908718023120536
ACH-000414,-0.16762208192880146
ACH-000415,-0.16125592143897605
ACH-000416,-0.2311495973442464
ACH-000420,-0.1942615022448428
ACH-000421,-0.11947556696163855
ACH-000424,0.032077703329779494
ACH-000425,-0.2083375048462689
ACH-000426,0.0309632181153042
ACH-000427,-0.3156170613161085
ACH-000433,-0.03479007024975149
ACH-000435,-0.0003102976906328627
ACH-000436,-0.047420576511533766
ACH-000444,-0.17291008199125185
ACH-000445,-0.09018869932606352
ACH-000448,-0.16968402613585912
ACH-000450,-0.18298794833622184
ACH-000452,-0.22069648185192928
ACH-000454,0.07230589718373945
ACH-000458,-0.1716720175050082
ACH-000459,-0.1227589968556063
ACH-000460,-0.1009242294109116
ACH-000461,-0.19982006060594726
ACH-000463,-0.013615760495277506
ACH-000464,-0.15353802247059925
ACH-000466,-0.3322289258910093
ACH-000467,-0.21877087839611528
ACH-000468,-0.1255885095164087
ACH-000469,-0.07352160842718784
ACH-000470,-0.4654459716331428
ACH-000471,-0.1080141774128818
ACH-000472,-0.14187792153242654
ACH-000473,-0.031548589418339414
ACH-000475,-0.1439224927392172
ACH-000476,-0.15811230715036734
ACH-000477,-0.07063454663180398
ACH-000479,-0.3255570111529093
ACH-000480,-0.1138209940870008
ACH-000481,-0.1362518071928759
ACH-000483,-0.014809790909001112
ACH-000484,-0.1241283498015586
ACH-000485,-0.13064821784320838
ACH-000486,-0.12099677925337828
ACH-000487,-0.19383843301337847
ACH-000488,-0.3304352427037988
ACH-000490,-0.25269593413568997
ACH-000491,-0.13917923519648576
ACH-000495,-0.2556925956556109
ACH-000496,-0.007164570278600375
ACH-000499,-0.04359183143507697
ACH-000500,-0.19158095711333384
ACH-000502,-0.19767560275875354
ACH-000503,0.07839216304515041
ACH-000505,-0.10376493196813873
ACH-000507,-0.04448621508518242
ACH-000510,-0.0841020147403859
ACH-000511,-0.15772588333986862
ACH-000512,-0.08691687005851285
ACH-000516,-0.283707635944462
ACH-000517,-0.1762928351722543
ACH-000518,-0.2279659060924006
ACH-000520,0.02017793916830408
ACH-000521,-0.1586991936230141
ACH-000522,-0.08246330800274189
ACH-000524,-0.24213169650271915
ACH-000527,-0.10975089543304642
ACH-000528,-0.13190042505037486
ACH-000537,-0.13835941395647774
ACH-000541,-0.04904294530116705
ACH-000542,-0.2392435864073311
ACH-000544,-0.13658694988966474
ACH-000545,-0.07490135973067177
ACH-000547,0.03607414350371043
ACH-000548,-0.16616107585108528
ACH-000549,-0.1488610695683016
ACH-000550,-0.2067359153032005
ACH-000552,-0.3102198452572139
ACH-000556,-0.02845535920781038
ACH-000557,-0.1088206914362862
ACH-000569,-0.3699443570369248
ACH-000570,-0.1866146125515098
ACH-000571,-0.21600266049596545
ACH-000573,0.0039019238344864342
ACH-000576,-0.2032567916385617
ACH-000579,-0.21209094517717275
ACH-000580,-0.07933180289675472
ACH-000584,-0.027030996282772262
ACH-000585,-0.15850363224729466
ACH-000588,-0.059331091706349426
ACH-000589,-0.1534395485248752
ACH-000591,-0.20478397658882794
ACH-000593,-0.06488930197146563
ACH-000600,-0.3039278792041679
ACH-000601,-0.13394797911012307
ACH-000605,-0.16528948624024972
ACH-000606,-0.1184777344728305
ACH-000608,-0.14858204951748208
ACH-000614,-0.14206321978888356
ACH-000616,-0.005026314896811738
ACH-000618,-0.13206492433163572
ACH-000619,-0.372732038224452
ACH-000620,-0.09147448079221814
ACH-000621,-0.2787703821540597
ACH-000622,-0.15750613463794175
ACH-000623,0.024983425998732663
ACH-000624,-0.02540829311183089
ACH-000627,-0.21362903770182184
ACH-000630,-0.09494747774304244
ACH-000631,0.13138923734509064
ACH-000632,-0.0911884033723118
ACH-000633,-0.15127386906624352
ACH-000637,-0.047948309830681664
ACH-000638,-0.06725177009185175
ACH-000646,-0.4545192615080645
ACH-000647,-0.051325931867012335
ACH-000648,-0.35635082067164514
ACH-000649,-0.2048661057230155
ACH-000651,0.007725947209248913
ACH-000652,-0.2841291399196513
ACH-000653,-0.1944378308095716
ACH-000657,-0.17258538779444854
ACH-000658,-0.6630677593110357
ACH-000661,-0.06649418288882747
ACH-000662,0.1826160805376321
ACH-000663,-0.14186539963295575
ACH-000665,0.0026377639667242874
ACH-000671,-0.1843909273472374
ACH-000672,-0.1972741113364164
ACH-000673,-0.15045744452732132
ACH-000676,-0.017886444117772515
ACH-000677,-0.1077025186530836
ACH-000681,-0.20382905209606655
ACH-000683,-0.17396487416556813
ACH-000684,-0.16600440393770952
ACH-000688,-0.2332017931170557
ACH-000693,-0.14158550182755056
ACH-000694,-0.08745086482508446
ACH-000695,-0.3560147385723955
ACH-000696,-0.06277609064101622
ACH-000697,-0.13947367352985668
ACH-000699,-0.2447832183196981
ACH-000701,-0.2808281849418075
ACH-000706,-0.047205985940492204
ACH-000711,-0.00547171541404787
ACH-000713,-0.007923911370459677
ACH-000714,-0.07266227636751868
ACH-000718,-0.24830324169362425
ACH-000720,-0.027202558956025847
ACH-000721,-0.14898682153806375
ACH-000724,-0.023224443605527657
ACH-000725,0.008265432674582823
ACH-000732,-0.09329198365268204
ACH-000734,-0.1240104390867722
ACH-000735,-0.11510182578398903
ACH-000736,-0.27016980287118
ACH-000738,-0.0901262506233472
ACH-000746,0.2287100318068635
ACH-000747,0.05508376910620175
ACH-000748,-0.14944791416519526
ACH-000753,-0.16338347280816276
ACH-000756,0.02973230117303115
ACH-000757,-0.03523265572612765
ACH-000758,-0.0359760885544683
ACH-000760,-0.06055131948220145
ACH-000762,-0.1248762485348292
ACH-000763,0.010565617128476838
ACH-000764,-0.021935210053897303
ACH-000765,-0.04181332640545262
ACH-000766,-0.17306482042832422
ACH-000767,-0.07933030291563864
ACH-000768,-0.19680540809915692
ACH-000769,-0.25169887792384305
ACH-000770,-0.1281773668671323
ACH-000771,-0.008850312164002032
ACH-000773,-0.15955445729861012
ACH-000776,-0.2449266667555272
ACH-000777,-0.3307536914979344
ACH-000778,-0.1576928873074457
ACH-000781,-0.17285238664229022
ACH-000782,-0.009436868997318385
ACH-000783,-0.2741988797272924
ACH-000784,-0.004772884105651041
ACH-000785,-0.09011317158436118
ACH-000787,-0.15437435519798634
ACH-000788,-0.028622653413827824
ACH-000791,-0.09722769357665713
ACH-000792,-0.1537004668703788
ACH-000794,-0.0995281122006504
ACH-000796,-0.2407779643318781
ACH-000798,-0.1243294181282572
ACH-000799,-0.09769613794162432
ACH-000800,0.029994179913906075
ACH-000802,-0.23483965202643345
ACH-000804,-0.04204386830397363
ACH-000805,-0.07797843514618794
ACH-000809,-0.19216228573859967
ACH-000810,-0.1415540528494034
ACH-000811,-0.2460501816811016
ACH-000817,0.06702323854571363
ACH-000819,-0.026863310747806447
ACH-000820,0.2184076859976
ACH-000821,-0.13257665484949455
ACH-000822,-0.08993347983394509
ACH-000823,-0.09563775573073864
ACH-000824,-0.1132200503417026
ACH-000827,-0.19433940887904014
ACH-000829,-0.3617937539078328
ACH-000831,0.06659883881568766
ACH-000832,0.031100048352302713
ACH-000833,-0.02421071324261685
ACH-000834,-0.18487211600007356
ACH-000835,-0.09824364868623224
ACH-000836,-0.11648672426953018
ACH-000837,-0.187963669539204
ACH-000838,0.0025464174074264732
ACH-000839,0.018692205077711486
ACH-000840,-0.0435409747806337
ACH-000841,-0.0014643095801629587
ACH-000843,0.01746651584323085
ACH-000846,-0.18658771242171002
ACH-000847,-0.1495592352593321
ACH-000848,-0.12449176767883192
ACH-000849,-0.2869471776857618
ACH-000851,0.10041380962350284
ACH-000855,-0.06181037669028752
ACH-000856,-0.1094888901330972
ACH-000858,-0.12405022858783014
ACH-000859,-0.06742014441779158
ACH-000861,0.018544436410047445
ACH-000862,-0.14987859945807133
ACH-000865,-0.13811803256084093
ACH-000866,-0.12090087555752088
ACH-000867,-0.04980591864852439
ACH-000869,0.04060747612940728
ACH-000872,-0.03740008590471111
ACH-000873,-0.2296025554501312
ACH-000876,-0.06359009269836664
ACH-000878,-0.3003353167673951
ACH-000880,-0.0961242540833173
ACH-000881,-0.1412963301915415
ACH-000882,-0.08848629624807294
ACH-000884,-0.36311802834959694
ACH-000885,0.002503180512395393
ACH-000887,-0.08679173319028922
ACH-000889,-0.12083941484482075
ACH-000896,-0.12767846962606674
ACH-000898,-0.13525758403785354
ACH-000900,-0.17023255326637604
ACH-000901,-0.11384832539208944
ACH-000905,-0.08012577889345901
ACH-000906,-0.10099565022148717
ACH-000907,-0.24131352521018226
ACH-000910,-0.17064420193166127
ACH-000911,-0.15498427932827216
ACH-000912,-0.008625082570805501
ACH-000913,-0.1917540826775216
ACH-000915,-0.04205496655545808
ACH-000916,0.0927586820723069
ACH-000917,-0.19990200822483845
ACH-000920,-0.33665366672540586
ACH-000921,-0.1491736672084908
ACH-000924,-0.04338812011962431
ACH-000926,-0.20258631812130048
ACH-000928,-0.16162130635151756
ACH-000929,-0.22317421200047866
ACH-000932,-0.13824147778156504
ACH-000935,-0.3918068039090291
ACH-000936,-0.16387616786980685
ACH-000937,-0.13381437857227066
ACH-000938,-0.10497710706615987
ACH-000939,-0.11136313803018022
ACH-000941,-0.2577424247924773
ACH-000943,-0.17789023514760738
ACH-000946,-0.1852001351783225
ACH-000947,-0.034567752456705694
ACH-000948,0.03349787100290536
ACH-000950,-0.1617647201179465
ACH-000953,-0.0018332128568367843
ACH-000954,0.011882169186266127
ACH-000957,-0.08330571172887231
ACH-000958,-0.21988299322470825
ACH-000960,-0.11217484916230837
ACH-000963,-0.07829838131511307
ACH-000968,-0.09482969805184063
ACH-000969,-0.1291897033216
ACH-000972,-0.07901835530975121
ACH-000973,-0.02503190937136197
ACH-000974,-0.08442829734405011
ACH-000978,0.3066259608301676
ACH-000984,-0.06849262680341492
ACH-000986,-0.1249712472699469
ACH-000988,-0.1045771671379625
ACH-000993,-0.180832622476082
ACH-000994,-0.1266935180381073
ACH-000996,0.006741134435935842
ACH-001001,-0.13926792795163362
ACH-001020,-0.006707758469896318
ACH-001028,-0.18277335479521534
ACH-001031,-0.14883089121135604
ACH-001038,-0.046522602460709134
ACH-001048,-0.16615647516646187
ACH-001050,-0.1279970310847105
ACH-001053,-0.13984339871765106
ACH-001054,-0.026077410851518427
ACH-001061,-0.1840407732570519
ACH-001067,-0.2621137017900628
ACH-001075,-0.13273114326637514
ACH-001096,-0.1212601559211933
ACH-001111,-0.2521570503755325
ACH-001119,-0.08788904464364526
ACH-001128,-0.2134210250981279
ACH-001134,-0.3719073238845922
ACH-001151,-0.22935093367597825
ACH-001163,-0.1315023111045064
ACH-001164,0.15613168973124028
ACH-001183,-0.18134052823610156
ACH-001192,-0.07538401548710554
ACH-001193,-0.3055672867870913
ACH-001196,-0.1757722116126232
ACH-001197,-0.3082731620719334
ACH-001205,-0.2745666742531671
ACH-001211,-0.2068031369826232
ACH-001212,-0.08620953657500455
ACH-001228,-0.2300775159195081
ACH-001232,-0.1343661757564774
ACH-001239,-0.29623910299320194
ACH-001270,-0.3207993793557264
ACH-001274,-0.3153809042880477
ACH-001275,-0.11926187079368612
ACH-001277,-0.1206714565852494
ACH-001278,-0.06144820975601761
ACH-001280,-0.17166388760749096
ACH-001283,-0.04010367779564267
ACH-001289,-0.19564933531533146
ACH-001300,-0.16773520517977422
ACH-001301,-0.1323438460842025
ACH-001302,-0.05336980934643748
ACH-001306,-0.2778576429160602
ACH-001318,0.07016178402452056
ACH-001322,0.014309171399262598
ACH-001328,-0.1870849301183978
ACH-001332,-0.15012206164704714
ACH-001336,-0.16973310803619565
ACH-001346,-0.15733130626745334
ACH-001353,-0.22250606617482305
ACH-001354,-0.09094519380908954
ACH-001367,-0.3455431227048882
ACH-001368,-0.11250590914115667
ACH-001374,-0.10760693722900297
ACH-001377,-0.1347465780128766
ACH-001380,-0.08960761114509626
ACH-001391,-0.10590197400192336
ACH-001408,-0.15388631516843232
ACH-001430,-0.17064039987927548
ACH-001431,-0.3217126223397262
ACH-001450,-0.07132766254230444
ACH-001496,-0.05638987162787639
ACH-001500,-0.1554197870482964
ACH-001523,-0.10583152166355872
ACH-001532,-0.09086311511352847
ACH-001550,-0.049607975691005016
ACH-001552,-0.10574758644993057
ACH-001554,-0.1262385440246395
ACH-001654,-0.40009375986574414
ACH-001735,-0.1247765174843926
ACH-001736,0.004438344032713231
ACH-001737,-0.3991572059744882
ACH-001740,-0.11888697803546015
ACH-001745,-0.17042493873745354
ACH-001765,0.019421408843985626
