,DPEP2 (64174)
ACH-000257,0.1636064393230365
ACH-000258,-0.2500743888323623
ACH-000259,-0.0042860891337852605
ACH-000260,-0.09464568061339036
ACH-000261,-0.11794586778964215
ACH-000262,-0.11012089271148157
ACH-000263,0.053908930231081634
ACH-000264,-0.15161932568399247
ACH-000265,0.056788479757769135
ACH-000266,-0.07890092901887913
ACH-000272,0.020240552543120682
ACH-000274,-0.07907369711662987
ACH-000277,-0.07464066524940506
ACH-000278,-0.09668625590401854
ACH-000279,0.0347430813783969
ACH-000280,-0.020369017391392057
ACH-000281,-0.1361450595191003
ACH-000288,-0.12922188643786406
ACH-000291,0.04627766693618345
ACH-000293,-0.13311820453447026
ACH-000294,-0.2089028672220964
ACH-000295,0.12012655829967316
ACH-000296,0.12310025483970535
ACH-000302,0.022511667250237358
ACH-000304,-0.13806797936535278
ACH-000307,0.04758705995269364
ACH-000308,0.03817069364284142
ACH-000310,-0.045202728497495334
ACH-000311,-0.028248981233025824
ACH-000312,-0.049083869277858315
ACH-000315,0.07680934053343581
ACH-000316,-0.09884528021393788
ACH-000317,0.19939940629742411
ACH-000318,-0.026501583768641708
ACH-000319,-0.09375973184471044
ACH-000320,0.08106940735011303
ACH-000322,-0.14929054012770282
ACH-000323,0.02023300093866685
ACH-000324,-0.0817303837735159
ACH-000329,-0.06409642160761092
ACH-000330,0.03982646692731515
ACH-000331,-0.19223082873269046
ACH-000332,-0.03520986384059928
ACH-000334,-0.09782444013369017
ACH-000335,-0.180767970347241
ACH-000336,0.25781913002422363
ACH-000337,-0.07251383666240871
ACH-000338,0.16148980212103034
ACH-000339,-0.03826597729017829
ACH-000341,0.045757041919425936
ACH-000348,-0.01987234920536261
ACH-000350,-0.0951157250458775
ACH-000352,-0.2163022953132658
ACH-000356,-0.1644295835185049
ACH-000361,-0.2263976329089018
ACH-000362,-0.05199670704073375
ACH-000363,0.002376327884882751
ACH-000364,-0.09462438931239717
ACH-000365,-0.07436135929228603
ACH-000366,-0.04279035621402058
ACH-000368,-0.27785564595693985
ACH-000374,0.0430863960378705
ACH-000375,-0.09665775243333484
ACH-000376,-0.052927578389714784
ACH-000381,-0.20707212296871086
ACH-000383,-0.0577359510651777
ACH-000387,-0.08422371944272132
ACH-000389,-0.025990208437116517
ACH-000390,0.0350428952161576
ACH-000393,-0.11688605286597803
ACH-000395,-0.01499544725840919
ACH-000396,-0.20390330990581865
ACH-000397,-0.07204715037789218
ACH-000401,0.031565092367996074
ACH-000402,-0.09008108101970766
ACH-000403,-0.06001120540747418
ACH-000404,-0.12186982398131327
ACH-000406,-0.097628576225919
ACH-000407,0.044943507983005206
ACH-000408,-0.13680888053120985
ACH-000410,0.036801244180370285
ACH-000411,-0.12494821967571995
ACH-000414,-0.02922853041917865
ACH-000415,0.005084894719853243
ACH-000416,-0.3220250969230809
ACH-000420,-0.049148415681771834
ACH-000421,-0.18286399143167176
ACH-000424,-0.133324260877557
ACH-000425,-0.0962955160185958
ACH-000426,-0.1323151452752697
ACH-000427,-0.104503606297415
ACH-000433,0.05225470881864914
ACH-000435,-0.014091809862381375
ACH-000436,0.000685248066717161
ACH-000444,-0.10845362659744412
ACH-000445,0.022475526859210556
ACH-000448,-0.09619117573137063
ACH-000450,-0.023018577984878774
ACH-000452,-0.10944450314909447
ACH-000454,-0.045426711857643735
ACH-000458,-0.1855267582920633
ACH-000459,-0.08926727376432407
ACH-000460,-0.04061231516147625
ACH-000461,-0.039616727764835324
ACH-000463,-0.182954077779526
ACH-000464,0.07483527715140484
ACH-000466,-0.10450409355801743
ACH-000467,-0.0924551977353278
ACH-000468,-0.04961478213169121
ACH-000469,-0.1685229186403834
ACH-000470,0.04567186700745235
ACH-000471,-0.016192297277355695
ACH-000472,-0.02078106797671083
ACH-000473,-0.03001639737491078
ACH-000475,-0.03945198451279184
ACH-000476,-0.013227688668144931
ACH-000477,-0.0029465560438325595
ACH-000479,-0.042306872960127466
ACH-000480,-0.046252236681815086
ACH-000481,-0.09939830549967177
ACH-000483,-0.04196597561637825
ACH-000484,-0.19126226438259333
ACH-000485,-0.03848074501286241
ACH-000486,-0.0010922785228346962
ACH-000487,-0.03027129510333715
ACH-000488,-0.06383705298603087
ACH-000490,-0.03542216627299024
ACH-000491,0.00960203413522838
ACH-000495,0.0126850967918155
ACH-000496,-0.12291095798654594
ACH-000499,-0.12087555386770073
ACH-000500,0.13279607986850714
ACH-000502,-0.07412786306721944
ACH-000503,0.29146479028151184
ACH-000505,-0.17840587378331654
ACH-000507,-0.041021408333081065
ACH-000510,-0.01128976635303868
ACH-000511,-0.10841698218367507
ACH-000512,-0.14686647686012605
ACH-000516,-0.1852494089817554
ACH-000517,-0.06542471032614765
ACH-000518,-0.20353233308091576
ACH-000520,-0.20359135960564312
ACH-000521,0.009668926750749526
ACH-000522,-0.21775734231559127
ACH-000524,-0.08398512077372072
ACH-000527,-0.15207851065274028
ACH-000528,-0.14849849861439612
ACH-000537,-0.026464774224519802
ACH-000541,-0.3060450017994669
ACH-000542,-0.09718923801955362
ACH-000544,-0.037083924380281935
ACH-000545,-0.1082636769373223
ACH-000547,0.014121459663803597
ACH-000548,-0.20150769803114324
ACH-000549,0.0801747045427091
ACH-000550,-0.21873979648923647
ACH-000552,-0.11844089859723225
ACH-000556,-0.19887770834219384
ACH-000557,0.02899751773802088
ACH-000569,0.021249434392993705
ACH-000570,0.013008937433013255
ACH-000571,-0.07307530915274839
ACH-000573,-0.0065064824723302245
ACH-000576,-0.1664941761186802
ACH-000579,0.051464194685133975
ACH-000580,-0.10849762570020847
ACH-000584,0.03196157567923152
ACH-000585,-0.07434207595595405
ACH-000588,-0.105519648119354
ACH-000589,-0.029993222676247613
ACH-000591,-0.12708431854598098
ACH-000593,-0.050317676257890215
ACH-000600,-0.051051132041611005
ACH-000601,-0.09750609854399188
ACH-000605,-0.08979049768456572
ACH-000606,0.030549419083947295
ACH-000608,-0.07134824989370549
ACH-000614,-0.040822961926071474
ACH-000616,-0.1950643529058951
ACH-000618,-0.062069284365004834
ACH-000619,-0.05067452075896089
ACH-000620,-0.13430626417615293
ACH-000621,-0.12426702373792542
ACH-000622,0.01755127408459214
ACH-000623,-0.06522574619822556
ACH-000624,-0.1050654437214978
ACH-000627,-0.030439680618482214
ACH-000630,-0.09866087389780018
ACH-000631,-0.3059202355800745
ACH-000632,-0.07660936578483721
ACH-000633,-0.032786612872856294
ACH-000637,-0.16742747411258668
ACH-000638,0.01481636543975859
ACH-000646,-0.11865389753294305
ACH-000647,-0.15123623425686886
ACH-000648,0.034128816902818236
ACH-000649,0.013394569112903874
ACH-000651,-0.19450865626706365
ACH-000652,-0.1325279696904353
ACH-000653,0.03916971632632815
ACH-000657,-0.018927995393640103
ACH-000658,-0.2003550786177154
ACH-000661,0.08576332954591515
ACH-000662,-0.14245686070489788
ACH-000663,-0.16039070911969594
ACH-000665,0.1146089125058154
ACH-000671,0.1717410729563456
ACH-000672,-0.34977852517117963
ACH-000673,-0.05029716523818326
ACH-000676,-0.004385415674518936
ACH-000677,-0.015352970340140304
ACH-000681,0.08773692018407496
ACH-000683,-0.08162312194113062
ACH-000684,0.1635493229024628
ACH-000688,-0.17516155613040293
ACH-000693,-0.08274736821474553
ACH-000694,-0.11817990659864235
ACH-000695,0.12776483195797525
ACH-000696,-0.05875931083692688
ACH-000697,-0.07439154819505465
ACH-000699,-0.05180787482536238
ACH-000701,-0.19108968223522466
ACH-000706,-0.054893368498124304
ACH-000711,-0.0316608060455176
ACH-000713,-0.05796912531916858
ACH-000714,-0.304464880310457
ACH-000718,-0.0733332797671186
ACH-000720,-0.06807075225120357
ACH-000721,0.04584652946824877
ACH-000724,0.02689213265342788
ACH-000725,-0.045830339612380366
ACH-000732,0.15999547359831695
ACH-000734,-0.1318588046419665
ACH-000735,0.04958135682548216
ACH-000736,-0.11757413441439644
ACH-000738,-0.05292935457324308
ACH-000746,0.03051043520787985
ACH-000747,-0.1357488225554108
ACH-000748,0.027681022478357582
ACH-000753,-0.09828697001280227
ACH-000756,0.03317015590973478
ACH-000757,0.09444718457384817
ACH-000758,-0.2942275543634105
ACH-000760,0.018730599758965943
ACH-000762,0.03001032049349343
ACH-000763,-0.2646869999845062
ACH-000764,-0.025642407909516145
ACH-000765,-0.02364399160206791
ACH-000766,-0.1289710244564114
ACH-000767,-0.06348580505081503
ACH-000768,-0.07351299904740377
ACH-000769,0.03405992140553805
ACH-000770,-0.0769056678177045
ACH-000771,-0.065232834915479
ACH-000773,-0.01873872844489829
ACH-000776,-0.08075588726793415
ACH-000777,-0.05695330437216165
ACH-000778,-0.19694718245409465
ACH-000781,0.042801088362047116
ACH-000782,-0.235068171073532
ACH-000783,-0.0652277176055381
ACH-000784,-0.13829518486571665
ACH-000785,0.048608479549691316
ACH-000787,-0.010876552496020098
ACH-000788,-0.10007324621838468
ACH-000791,-0.005353868781484097
ACH-000792,-0.060710118558096375
ACH-000794,-0.11967244652990093
ACH-000796,-0.0223733040791774
ACH-000798,0.12390679478089195
ACH-000799,0.028119951721975286
ACH-000800,-0.0724639975590788
ACH-000802,-0.08356948878918087
ACH-000804,-0.18446360739352333
ACH-000805,-0.10158788832693863
ACH-000809,0.046143105247410963
ACH-000810,-0.0760959424427321
ACH-000811,0.01499734574309012
ACH-000817,-0.33538934431836376
ACH-000819,-0.09623903585063864
ACH-000820,-0.09010970651524397
ACH-000821,-0.13459718918432426
ACH-000822,0.06746549633773595
ACH-000823,-0.05604981576881389
ACH-000824,-0.006170795208392351
ACH-000827,-0.043482684381079786
ACH-000829,0.08087827788502096
ACH-000831,-0.2455664358861867
ACH-000832,0.10976137049900184
ACH-000833,0.023674934411421808
ACH-000834,0.045052651589363515
ACH-000835,-0.07082502723721504
ACH-000836,0.00010535236305785464
ACH-000837,-0.10103621704306784
ACH-000838,-0.03956609591008493
ACH-000839,-0.2814236914896511
ACH-000840,-0.04173803383720759
ACH-000841,-0.07663907496550032
ACH-000843,-0.03402335112532397
ACH-000846,-0.026287696818198543
ACH-000847,-0.0460144947817706
ACH-000848,0.08628107629152475
ACH-000849,-0.07203066324153633
ACH-000851,-0.17728526851025606
ACH-000855,-0.10287216631141474
ACH-000856,-0.1616672157990403
ACH-000858,-0.0771687509047722
ACH-000859,-0.008989209251934503
ACH-000861,-0.056054016595958496
ACH-000862,-0.20819830732962746
ACH-000865,-0.09144714943681877
ACH-000866,-0.00417280029225967
ACH-000867,0.015333594745757469
ACH-000869,-0.06727771056274938
ACH-000872,-0.01472363365345254
ACH-000873,-0.1720660896951625
ACH-000876,-0.09654567074975656
ACH-000878,0.2587637164019327
ACH-000880,-0.19850738408776186
ACH-000881,0.08763109544306016
ACH-000882,0.005246158641427178
ACH-000884,0.02568942848172543
ACH-000885,0.013205054539185506
ACH-000887,-0.046296867917023636
ACH-000889,-0.08061934821565155
ACH-000896,-0.09097368127070317
ACH-000898,-0.0997828451832034
ACH-000900,0.029618173149565368
ACH-000901,0.03364670697927319
ACH-000905,-0.02738678272054246
ACH-000906,-0.015484617631582346
ACH-000907,0.044926165063526924
ACH-000910,-0.06112894965300035
ACH-000911,0.013014827919431529
ACH-000912,0.0005943519681164039
ACH-000913,-0.12131005046714995
ACH-000915,0.055829505148395256
ACH-000916,-0.08477121082688781
ACH-000917,0.02691549945454679
ACH-000920,-0.32949292279939313
ACH-000921,-0.09003589071745664
ACH-000924,-0.04356014604172726
ACH-000926,-0.019603949357793155
ACH-000928,-0.3127505627355794
ACH-000929,-0.0786152847918237
ACH-000932,-0.17143449860799376
ACH-000935,0.12240080315191565
ACH-000936,-0.08936308437366185
ACH-000937,0.03781836465320057
ACH-000938,0.14330476186683633
ACH-000939,-0.07882356055591913
ACH-000941,-0.09478155021695517
ACH-000943,-0.18538641186075536
ACH-000946,-0.07740204792609863
ACH-000947,-0.04549529141087216
ACH-000948,-0.15928139276447426
ACH-000950,-0.08694888681256951
ACH-000953,0.125706549882227
ACH-000954,0.011353822802506266
ACH-000957,-0.062138550243029035
ACH-000958,-0.07831142822856486
ACH-000960,0.11143417117030743
ACH-000963,-0.04428941694055533
ACH-000968,-0.012999369610856557
ACH-000969,-0.10926892738649893
ACH-000972,0.11916943002924403
ACH-000973,-0.18074295600297452
ACH-000974,-0.1310395058294716
ACH-000978,-0.1626364581397428
ACH-000984,-0.04458551406412397
ACH-000986,-0.012617482142976791
ACH-000988,-0.023638950248511436
ACH-000993,0.013240730526328579
ACH-000994,-0.0771274220394491
ACH-000996,0.01985901577676508
ACH-001001,-0.11288303865268726
ACH-001020,-0.1594525573839828
ACH-001028,0.07249977762045022
ACH-001031,0.02783314107182637
ACH-001038,-0.034710351608143016
ACH-001048,-0.023529920611388762
ACH-001050,-0.03520581132724848
ACH-001053,0.02122102815940238
ACH-001054,-0.023334114542114696
ACH-001061,-0.13908061744193007
ACH-001067,-0.2379197099630542
ACH-001075,0.11205847585187803
ACH-001096,-0.2290454726283579
ACH-001111,-0.14773577180156633
ACH-001119,-0.1453428369957323
ACH-001128,0.07765710937952616
ACH-001134,-0.054299810207527804
ACH-001151,-0.13422497894217494
ACH-001163,-0.11946637102924935
ACH-001164,0.08350143803568971
ACH-001183,-0.09147812480616058
ACH-001192,0.008320612401092204
ACH-001193,-0.2072043490224749
ACH-001196,-0.07844912152651391
ACH-001197,-0.008089465320628009
ACH-001205,-0.10545232461232316
ACH-001211,-0.08273909202536486
ACH-001212,0.17462238092432886
ACH-001228,-0.18164796401067135
ACH-001232,0.09211543544767946
ACH-001239,0.008095859908025216
ACH-001270,-0.17200301288731806
ACH-001274,0.0931317056309674
ACH-001275,-0.1594938776854498
ACH-001277,-0.016338356188539908
ACH-001278,0.1503284144110206
ACH-001280,-0.18890894338412756
ACH-001283,-0.020626342435549186
ACH-001289,-0.05690619701836482
ACH-001300,-0.06909321902357632
ACH-001301,0.001344042927648257
ACH-001302,-0.046697094791573794
ACH-001306,-0.011124507795197388
ACH-001318,0.0010100469646117213
ACH-001322,-0.15472091672778118
ACH-001328,0.058226111310815225
ACH-001332,0.14036957678514192
ACH-001336,-0.02155179154968797
ACH-001346,-0.09320129762990938
ACH-001353,-0.1249631463950228
ACH-001354,0.03806743610691903
ACH-001367,0.01789504855615331
ACH-001368,-0.05029833431299058
ACH-001374,0.1955665468388389
ACH-001377,-0.11835729025658033
ACH-001380,0.03801829912377592
ACH-001391,0.05246749130632001
ACH-001408,-0.047849358099329525
ACH-001430,0.10545891259313772
ACH-001431,-0.03498582541381769
ACH-001450,0.1410837372371774
ACH-001496,-0.02557560929941933
ACH-001500,0.13047101814844647
ACH-001523,0.05346886291842794
ACH-001532,-0.04233518118025259
ACH-001550,-0.14257699794162124
ACH-001552,0.0575174544708324
ACH-001554,-0.016832492125361115
ACH-001654,-0.21947184179208407
ACH-001735,0.031873879177400304
ACH-001736,0.07138944647829436
ACH-001737,0.0742395966297305
ACH-001740,-0.02624172251796584
ACH-001745,-0.08547063781043965
ACH-001765,0.08583692560892257
