,IFNL1 (282618)
ACH-000235,-0.12699860213191413
ACH-000237,-0.05699239151546893
ACH-000238,-0.039950190389767715
ACH-000242,0.3056356070874874
ACH-000243,-0.145313729929172
ACH-000244,-0.010607760181423408
ACH-000246,-0.16735760131793034
ACH-000248,0.009062646253580048
ACH-000250,0.02776878801167896
ACH-000251,-0.2218879835306342
ACH-000252,0.06850881956138101
ACH-000253,-0.08339381397990313
ACH-000255,-0.1197279475123086
ACH-000256,-0.0460895769053949
ACH-000257,0.03893253381811503
ACH-000258,-0.1426888150506533
ACH-000259,-0.057041970474189664
ACH-000260,-0.04471633669923721
ACH-000261,-0.03796036308009408
ACH-000262,-0.09355017362596058
ACH-000263,-0.0912045959480744
ACH-000264,0.006867777766339531
ACH-000265,-0.19395813750206908
ACH-000266,-0.13591792431402644
ACH-000272,-0.1166408091242393
ACH-000274,0.01604468995697823
ACH-000277,-0.1288809302253897
ACH-000278,-0.05596642158247033
ACH-000279,-0.0028675499726451485
ACH-000280,-0.057184279897780424
ACH-000281,0.04862904365160477
ACH-000288,0.05733652452257047
ACH-000291,-0.0418958588760267
ACH-000293,-0.2204067979835429
ACH-000294,0.061418868742302166
ACH-000295,-0.08091972856774475
ACH-000296,-0.1450144285113259
ACH-000302,-0.1936458689144283
ACH-000304,0.15342025949678212
ACH-000307,0.04092790848008212
ACH-000308,-0.11650758249511313
ACH-000310,0.01905809634698111
ACH-000311,-0.12453115798283032
ACH-000312,-0.044850248661854206
ACH-000315,-0.14221282116530226
ACH-000316,0.07009477668131528
ACH-000317,-0.07998913911530464
ACH-000318,-0.06889502804517939
ACH-000319,-0.12145740994494113
ACH-000320,-0.13553447903218588
ACH-000322,-0.06943677157380401
ACH-000323,0.10172647925672623
ACH-000324,0.005591183305618386
ACH-000329,-0.011258808736901884
ACH-000330,-0.00025416810828004946
ACH-000331,0.07622582586984457
ACH-000332,-0.22655454468746994
ACH-000334,-0.006176846067932161
ACH-000335,0.05187878304169125
ACH-000336,-0.09267033310411156
ACH-000337,-0.06049234889664287
ACH-000338,0.03998489801792672
ACH-000339,-0.04708374380573327
ACH-000341,-0.16876220824512572
ACH-000348,-0.018737518249103628
ACH-000350,0.007429586174168463
ACH-000352,-0.09098681891258732
ACH-000356,-0.07822821567803327
ACH-000361,0.021179382444095708
ACH-000362,0.06506775783026457
ACH-000363,-0.08509696130602516
ACH-000364,-0.2742528324750508
ACH-000365,0.08890903078280986
ACH-000366,-0.08701466627207452
ACH-000368,-0.005096555692595199
ACH-000374,0.1034046537416546
ACH-000375,0.031679545216538534
ACH-000376,0.017115357667878504
ACH-000381,0.05507563201175651
ACH-000383,-0.09500844291324673
ACH-000387,-0.03213233078980513
ACH-000389,-0.06364518734455664
ACH-000390,-0.14134122360218526
ACH-000393,-0.12709167844005187
ACH-000395,-0.10132766026344546
ACH-000396,-0.0871127217736424
ACH-000397,-0.17355731362170318
ACH-000401,0.11715569343010128
ACH-000402,-0.2245711284095014
ACH-000403,-0.04873286454293948
ACH-000404,-0.03003265438864845
ACH-000406,-0.007749737295295697
ACH-000407,0.046159549090993485
ACH-000408,-0.1207550760531872
ACH-000410,-0.0492582881792127
ACH-000411,-0.10119754349338238
ACH-000414,-0.14468049485442885
ACH-000415,0.040387004716626575
ACH-000416,-0.010038372621173464
ACH-000420,-0.08544324936069475
ACH-000421,-0.08527385594492883
ACH-000424,-0.06572317966143937
ACH-000425,0.0217513630802178
ACH-000426,0.02672616404757589
ACH-000427,-0.11105098029293256
ACH-000433,-0.11388541822322774
ACH-000435,-0.027050204524346425
ACH-000436,0.007045115769436067
ACH-000444,-0.0943754765184084
ACH-000445,-0.14827087448724466
ACH-000448,-0.08834449478577731
ACH-000450,-0.2300764758888653
ACH-000452,-0.06833530254351544
ACH-000454,-0.2983219452867542
ACH-000458,-0.07522525216670088
ACH-000459,-0.12115973777797663
ACH-000460,0.055446542363365096
ACH-000461,-0.09294445835670777
ACH-000463,-0.057254147025422385
ACH-000464,-0.015012108573741231
ACH-000466,-0.06473400842145671
ACH-000467,0.013020419787446056
ACH-000468,-0.012175449218988584
ACH-000469,-0.037888666602393636
ACH-000470,-0.08149863079323984
ACH-000471,-0.0705122283340576
ACH-000472,-0.10187758688642656
ACH-000473,0.051829861193861036
ACH-000475,-0.07114098562077062
ACH-000476,-0.10804844152889444
ACH-000477,-0.040833715513264375
ACH-000479,-0.060221580544250176
ACH-000480,0.07968740180355817
ACH-000481,0.013643473120800343
ACH-000483,-0.00905085323592033
ACH-000484,-0.23852625576128175
ACH-000485,0.0421782688849511
ACH-000486,-0.1167259629534932
ACH-000487,-0.06289313729452205
ACH-000488,-0.038351199222602765
ACH-000490,-0.08599966912893761
ACH-000491,-0.08200888347152634
ACH-000495,0.18256329016088768
ACH-000496,-0.11140692039125924
ACH-000499,-0.3100692190168298
ACH-000500,0.0964418397559476
ACH-000502,-0.10542666155027844
ACH-000503,-0.19540723055320552
ACH-000505,-0.03658689889387934
ACH-000507,-0.0896412678215118
ACH-000510,-0.1808968115888066
ACH-000511,-0.08115198880613002
ACH-000512,-0.0027552806491498035
ACH-000516,-0.0461888207428993
ACH-000517,-0.07737567066282466
ACH-000518,-0.18311227112958187
ACH-000520,-0.0035108177104834805
ACH-000521,0.02443580800357651
ACH-000522,-0.02611819084763016
ACH-000524,-0.037401392143679706
ACH-000527,-0.0965348407793829
ACH-000528,0.0868025096592121
ACH-000537,-0.06598796515510183
ACH-000541,-0.5294764502843631
ACH-000542,-0.02686930854496494
ACH-000544,0.025937652802312097
ACH-000545,-0.009283846178217344
ACH-000547,-0.01011275917654854
ACH-000548,-0.19920661926957603
ACH-000549,0.09630047401625556
ACH-000550,0.10570901432680344
ACH-000552,-0.06682738387608163
ACH-000556,-0.1582827468886758
ACH-000557,-0.12523364112658195
ACH-000569,-0.23010957935529666
ACH-000570,0.05025821043142397
ACH-000571,-0.12090162062174604
ACH-000573,-0.09113141014916913
ACH-000576,-0.12716125304854625
ACH-000579,0.1956618331423568
ACH-000580,-0.12277508560949295
ACH-000584,-0.014681447201278296
ACH-000585,-0.03966238505003115
ACH-000588,-0.1413781644158716
ACH-000589,-0.1381538082602504
ACH-000591,-0.03437596211934262
ACH-000593,0.0021486663908632667
ACH-000600,-0.006922927759591766
ACH-000601,-0.020717051625737747
ACH-000605,-0.01013949321241037
ACH-000606,0.004971226109479955
ACH-000608,-0.07199153238285136
ACH-000614,-0.16047378892845388
ACH-000616,-0.005144293533340623
ACH-000618,-0.038897524406818186
ACH-000619,0.06424659594839692
ACH-000620,-0.1429978626376696
ACH-000621,-0.08789801163317662
ACH-000622,0.016903489975461764
ACH-000623,0.033256506011526014
ACH-000624,-0.006506412852366978
ACH-000627,-0.03644954905689112
ACH-000630,-0.0009098147541074073
ACH-000631,0.09370360530491542
ACH-000632,-0.08905801672293252
ACH-000633,-0.06341988311204459
ACH-000637,-0.13315149084309932
ACH-000638,-0.1798294810184285
ACH-000646,-0.2377713955367
ACH-000647,0.06033477275975253
ACH-000648,-0.0492376840615734
ACH-000649,0.019205392261411682
ACH-000651,-0.08190956766273834
ACH-000652,-0.08847137393803749
ACH-000653,-0.010453856641713673
ACH-000657,-0.05433207821862114
ACH-000658,-0.06853227568546534
ACH-000661,-0.07225870505938761
ACH-000662,0.14716643085301465
ACH-000663,-0.0954100821234108
ACH-000665,-0.010695137962549015
ACH-000671,-0.0402000323701523
ACH-000672,0.0258914988577124
ACH-000673,0.009095050569899907
ACH-000676,-0.007904739248885856
ACH-000677,-0.11108896308418384
ACH-000681,-0.15294895738808864
ACH-000683,0.05464872992303856
ACH-000684,0.2283795811395467
ACH-000688,0.17237779154120458
ACH-000693,0.06460900614730529
ACH-000694,-0.029683467286538957
ACH-000695,-0.06325355454836894
ACH-000696,0.0027454992061724626
ACH-000697,-0.017731368888864972
ACH-000699,-0.06732867822457478
ACH-000701,-0.1225185925303235
ACH-000706,-0.046828688686428366
ACH-000711,-0.09759587543351186
ACH-000713,-0.17227516765399548
ACH-000714,-0.01980976800494109
ACH-000718,-0.0050520449746251405
ACH-000720,-0.04707362364510051
ACH-000721,0.002277929840931194
ACH-000724,-0.2424796537612113
ACH-000725,-0.12472134062136095
ACH-000732,0.1323314381403239
ACH-000734,-0.06051843670470509
ACH-000735,-0.05000244905041239
ACH-000736,-0.06283966875942884
ACH-000738,-0.02015089646862173
ACH-000746,-0.12602327151628653
ACH-000747,-0.0504447712030256
ACH-000748,-0.057729390184103724
ACH-000753,-0.017214188356785558
ACH-000756,-0.09281417061767397
ACH-000757,-0.19726986219958914
ACH-000758,-0.07060783390178066
ACH-000760,-0.043924324681914616
ACH-000762,-0.2706403108368446
ACH-000763,-0.08329244581971769
ACH-000764,-0.1720682409388432
ACH-000765,-0.05957331927670401
ACH-000766,-0.10335072621977967
ACH-000767,-0.03941518825791498
ACH-000768,-0.11160524761667527
ACH-000769,-0.002364936993095649
ACH-000770,-0.07818870922453584
ACH-000771,-0.026025392427898083
ACH-000773,-0.0009646442080582793
ACH-000776,-0.21344776927944306
ACH-000777,-0.09703130435158223
ACH-000778,-0.07836681417660593
ACH-000781,-0.09993675504079218
ACH-000782,-0.036897426261257166
ACH-000783,0.0776765266295186
ACH-000784,-0.1100683814948037
ACH-000785,-0.03889608375386735
ACH-000787,-0.07877911936647758
ACH-000788,-0.16040500479409264
ACH-000791,-0.12938106579745884
ACH-000792,-0.039966082079147265
ACH-000794,0.06975795270825619
ACH-000796,-0.12052080435296315
ACH-000798,-0.1304722514788794
ACH-000799,-0.016500010167057724
ACH-000800,-0.11779196566012133
ACH-000802,-0.11407475628671365
ACH-000804,0.1421325504251419
ACH-000805,-0.09465198905903784
ACH-000809,0.017145763022112726
ACH-000810,-0.08153436343270741
ACH-000811,-0.06556805803553074
ACH-000817,-0.1774182002597921
ACH-000819,-0.20232040969306206
ACH-000820,-0.28952974204564913
ACH-000821,-0.18833886471490696
ACH-000822,-0.14461679063463306
ACH-000823,-0.06939481459795875
ACH-000824,-0.2396682104051885
ACH-000827,-0.040437224945776055
ACH-000829,0.07119177623085204
ACH-000831,-0.1805406080176604
ACH-000832,-0.049406819967895636
ACH-000833,0.03625960649458485
ACH-000834,0.04663358857129105
ACH-000835,-0.14378353215703285
ACH-000836,0.05128084199495647
ACH-000837,-0.06255295123276916
ACH-000838,0.07054239033095755
ACH-000839,-0.01919795470020875
ACH-000840,-0.13857230041939292
ACH-000841,-0.054376190110557665
ACH-000843,-0.17515496565735747
ACH-000846,0.009179088109929982
ACH-000847,-0.027976137554670853
ACH-000848,-0.08930421408286925
ACH-000849,0.13747819777593046
ACH-000851,0.03515557733929231
ACH-000855,0.03299563914523258
ACH-000856,-0.029924741360622155
ACH-000858,-0.13943593440332822
ACH-000859,0.16406632769046414
ACH-000861,-0.22432960823018414
ACH-000862,-0.00898957307269829
ACH-000865,-0.09065657150818636
ACH-000866,0.02989252945227835
ACH-000867,-0.02894061576573265
ACH-000869,-0.04354053868963799
ACH-000872,-0.010567430060331987
ACH-000873,-0.04050104511659492
ACH-000876,0.01888527128627517
ACH-000878,-0.02888998259042789
ACH-000880,0.0960958879081016
ACH-000881,-0.15095738286928748
ACH-000882,-0.10106005126460384
ACH-000884,-0.0558336960250644
ACH-000885,0.06283897746651088
ACH-000887,-0.014445960693762375
ACH-000889,-0.08956571304585824
ACH-000896,-0.08933305363874308
ACH-000898,0.01574667228893737
ACH-000900,-0.03406811109951189
ACH-000901,-0.03491498113297765
ACH-000905,-0.05924056616815303
ACH-000906,-0.030100923547057724
ACH-000907,0.01175192622325164
ACH-000910,0.002213910064388121
ACH-000911,0.0148890376194093
ACH-000912,-0.15836462112763533
ACH-000913,-0.09724008099570086
ACH-000915,-0.0755770795904267
ACH-000916,0.09624887764133996
ACH-000917,-0.1405914088689617
ACH-000920,0.07266049130782007
ACH-000921,-0.12049507782748235
ACH-000924,0.0006113257560875812
ACH-000926,0.019253812058904453
ACH-000928,-0.13685567986952707
ACH-000929,-0.14360760484648247
ACH-000932,-0.08547134813794496
ACH-000935,0.10793442515836127
ACH-000936,-0.09391057403453563
ACH-000937,-0.048724445979443434
ACH-000938,-0.12079559340953926
ACH-000939,-0.2121471022546076
ACH-000941,-0.12188780390594132
ACH-000943,-0.0504165664847606
ACH-000946,-0.08430370701797657
ACH-000947,0.039925834581635934
ACH-000948,-0.06910129020903635
ACH-000950,-0.03931580503040449
ACH-000953,-0.08578946474186258
ACH-000954,-0.24549668436574745
ACH-000957,0.02387161730804663
ACH-000958,-0.08721926460684293
ACH-000960,-0.021273313145707292
ACH-000963,-0.03367450895628814
ACH-000968,0.01438119392379039
ACH-000969,0.0012002654219682091
ACH-000972,0.18955856840918145
ACH-000973,-0.0654738666162483
ACH-000974,-0.08010784736089467
ACH-000978,-0.20313202870722627
ACH-000984,0.003105282005109989
ACH-000986,0.09416121880172047
ACH-000988,-0.106284104370132
ACH-000993,-0.016671378898288115
ACH-000994,-0.14867438036934674
ACH-000996,-0.08922045065255667
ACH-001001,0.018938321747383254
ACH-001020,-0.023051570574858928
ACH-001028,-0.011963590997130898
ACH-001031,-0.026988136269022814
ACH-001038,-0.010298778622401509
ACH-001048,-0.05056478778841924
ACH-001050,-0.0740602058758911
ACH-001053,0.1619641768189043
ACH-001054,-0.12620360515124335
ACH-001061,0.007446665538204202
ACH-001067,-0.09005065403980286
ACH-001075,-0.020401516986405983
ACH-001096,-0.2056792862724959
ACH-001111,0.11425285954388785
ACH-001119,-0.05455165279035774
ACH-001128,0.09696543479569003
ACH-001134,-0.09496652045542572
ACH-001151,-0.012898587314968051
ACH-001163,-0.05238236011366374
ACH-001164,-0.14137612729329072
ACH-001183,0.06902124638584098
ACH-001192,-0.21788574836336985
ACH-001193,0.10673648135660486
ACH-001196,0.01905232833861727
ACH-001197,-0.06127270476125391
ACH-001205,-0.00191870527068954
ACH-001211,0.06529807110730508
ACH-001212,-0.17643548515336865
ACH-001228,0.016946702803417032
ACH-001232,0.06286408628438013
ACH-001239,-0.034454583347407766
ACH-001270,0.12783949531822014
ACH-001274,0.07157746590864726
ACH-001275,-0.022530929093714704
ACH-001277,0.07771989143495912
ACH-001278,-0.059487686799225
ACH-001280,-0.11860442371965542
ACH-001283,0.0005845684044855508
ACH-001289,0.06106553896576492
ACH-001300,-0.1268722300044586
ACH-001301,-0.11247489422419626
ACH-001302,-0.07081341518783324
ACH-001306,0.060447737601378615
ACH-001318,-0.040472725082626566
ACH-001322,-0.09535101584116827
ACH-001328,0.017920516777945004
ACH-001332,-0.10561562920416287
ACH-001336,-0.22350648105898047
ACH-001346,-0.006055351787468353
ACH-001353,-0.010719260248327714
ACH-001354,-0.15536902402278902
ACH-001367,0.08310693576486734
ACH-001368,0.03014033279541395
ACH-001374,0.3274724733697866
ACH-001377,-0.06666701142298732
ACH-001380,-0.030040723274765625
ACH-001391,0.10873499387056274
ACH-001408,-0.15312240667115415
ACH-001430,-0.14890440697209806
ACH-001431,-0.09616517009782524
ACH-001450,0.15780624007269636
ACH-001496,-0.08001909227974761
ACH-001500,-0.04109150916861446
ACH-001523,0.0434964586620064
ACH-001532,0.011249555156340962
ACH-001550,-0.03458598531806465
ACH-001552,0.10137157741844026
ACH-001554,0.09928903394773816
ACH-001654,-0.12814163020696245
ACH-001735,-0.025519654577605726
ACH-001736,0.025019853081479814
ACH-001737,-0.025233925431930152
ACH-001740,-0.21314346322681402
ACH-001745,-0.00942593166786358
ACH-001765,-0.06616755669771386
