,AQP8 (343)
ACH-000004,0.1801072213641321
ACH-000005,-0.09769676137348422
ACH-000007,0.08063471073849733
ACH-000009,0.2825664981853878
ACH-000011,0.06132391045971688
ACH-000012,0.021447878248668603
ACH-000013,0.019260409910677602
ACH-000014,0.12040440660521053
ACH-000015,0.006158520028642616
ACH-000017,0.18633051278428014
ACH-000018,-0.009968669124488894
ACH-000019,0.0077796981472919285
ACH-000021,0.10401638732964166
ACH-000022,-0.02595929542739584
ACH-000025,0.04569035849239166
ACH-000028,0.020968466446824964
ACH-000030,0.16466033278842607
ACH-000035,-0.09400201668216758
ACH-000036,0.13732675916756815
ACH-000037,0.0995112222334635
ACH-000039,0.06358836428925922
ACH-000040,0.2323004275732747
ACH-000041,-0.2641694998168148
ACH-000042,0.14911500236281622
ACH-000045,0.03617419978675854
ACH-000047,0.016658773842023692
ACH-000052,-0.2228156607779875
ACH-000053,0.123165213935599
ACH-000054,0.17185057756760705
ACH-000055,0.19044788731296208
ACH-000060,0.35890563742551096
ACH-000067,0.2444442774757364
ACH-000070,0.034540477780166494
ACH-000075,-0.20464635225069425
ACH-000078,0.09080901931617537
ACH-000082,-0.03824172512468325
ACH-000085,0.17869752122777313
ACH-000086,0.20952239068829406
ACH-000087,0.22414595692951034
ACH-000092,0.01852414896619554
ACH-000095,0.05258923779362338
ACH-000097,0.030167238188230975
ACH-000098,0.03144483633281225
ACH-000099,0.08959406501311623
ACH-000108,0.20891655082692195
ACH-000113,0.13236158052614955
ACH-000116,0.07558988430643611
ACH-000118,-0.003288637750574995
ACH-000120,0.14210504720423514
ACH-000123,-0.02128075434045701
ACH-000127,-0.06308443391211979
ACH-000128,0.15120154187251353
ACH-000132,0.01278592145928587
ACH-000133,0.06898660046233175
ACH-000137,0.05156777034300738
ACH-000138,0.0977842436401457
ACH-000142,-0.05534438473005872
ACH-000143,0.04615998564614307
ACH-000146,0.07787463142275741
ACH-000148,0.023949314549096948
ACH-000150,0.06775026062166921
ACH-000152,0.12472973752907646
ACH-000153,-0.01879666428248938
ACH-000159,0.052602792852601936
ACH-000160,0.0953773692169033
ACH-000163,0.035479671922634466
ACH-000167,0.250116820651311
ACH-000168,0.044330022165689625
ACH-000169,0.06378641767850822
ACH-000178,0.05070079309299993
ACH-000183,0.06839284467925448
ACH-000188,0.17647344603135512
ACH-000189,-0.02584276671625213
ACH-000190,0.15110313288367838
ACH-000198,0.18968569025769325
ACH-000203,-0.11363315888403976
ACH-000204,-0.02940392847099322
ACH-000206,0.05076934544041211
ACH-000207,-0.06344874366806386
ACH-000208,-0.20721137833315714
ACH-000210,0.02467134246231341
ACH-000211,0.11407989801420508
ACH-000215,0.06770911063145296
ACH-000221,-0.07562209864867933
ACH-000222,0.16065717891997305
ACH-000223,0.1310785764401461
ACH-000226,0.08070290910980688
ACH-000227,0.05449134221257165
ACH-000228,0.08137648357292569
ACH-000231,0.12514488653289665
ACH-000232,0.13254844826046955
ACH-000233,0.058951178434738426
ACH-000234,0.18523155318159115
ACH-000235,0.14554535829161647
ACH-000237,0.08062545799869245
ACH-000238,0.22469532450065016
ACH-000242,0.31283203812859256
ACH-000243,0.04582101177859303
ACH-000244,0.04609863146000046
ACH-000246,0.09839660278723324
ACH-000248,0.0949046525988148
ACH-000250,0.167297549394137
ACH-000251,0.0708044094605363
ACH-000252,0.15713018822364094
ACH-000253,0.07673270580707088
ACH-000255,0.021332002245217124
ACH-000256,0.20234792018328432
ACH-000257,0.1074726374417226
ACH-000258,0.044315711098637064
ACH-000259,0.04284753942842177
ACH-000260,0.06580034912451434
ACH-000261,0.12946095157689286
ACH-000262,-0.042767738089965264
ACH-000263,0.037660717161585366
ACH-000264,-0.018395055896495455
ACH-000265,-0.14795523083854986
ACH-000266,0.061564037877836174
ACH-000272,0.09234578152531386
ACH-000274,0.02298554970785341
ACH-000277,0.11527629709233285
ACH-000278,0.17375130085101498
ACH-000279,0.12743908944080387
ACH-000280,0.0115572192930251
ACH-000281,0.19101916291939125
ACH-000288,-0.092924585242691
ACH-000291,0.04208064749407407
ACH-000293,0.08532324621221604
ACH-000294,0.0931619630593926
ACH-000295,0.10878583775163876
ACH-000296,0.13860170289095444
