,PLBD2 (196463)
ACH-000339,0.05302812251748771
ACH-000341,0.21819242188208915
ACH-000348,0.008346046180756189
ACH-000350,0.0759081581374524
ACH-000352,-0.008460379731585642
ACH-000356,0.06219416780261103
ACH-000361,-0.02024972282370838
ACH-000362,-0.017827746468707103
ACH-000363,-0.06432193383244837
ACH-000364,0.08597559511557995
ACH-000365,-0.07295740263336521
ACH-000366,-0.012012492733422923
ACH-000368,-0.04057728767186241
ACH-000374,0.016709111270593015
ACH-000375,0.1439817096206269
ACH-000376,0.003800351968640828
ACH-000381,-0.04048410617552412
ACH-000383,0.02138510259398499
ACH-000387,-0.03228365836278762
ACH-000389,0.07963939562705385
ACH-000390,0.06096337310828497
ACH-000393,-0.03269825708589307
ACH-000395,-0.05136617288801014
ACH-000396,0.14445484094080766
ACH-000397,0.0206811158733463
ACH-000401,-0.029313751671826926
ACH-000402,-0.3235204326500006
ACH-000403,0.024269608702865268
ACH-000404,0.046654538701339884
ACH-000406,0.026082706736750918
ACH-000407,0.053330344714832924
ACH-000408,0.010279853653595484
ACH-000410,-0.017286115556835926
ACH-000411,0.14420579530791036
ACH-000414,0.1576029384852047
ACH-000415,-0.006494275189552221
ACH-000416,0.0532721008163477
ACH-000420,0.25389958560519665
ACH-000421,0.034102562701088884
ACH-000424,-0.04693629871758077
ACH-000425,0.07473902937319032
ACH-000426,-0.06758504051506516
ACH-000427,0.09127592435594648
ACH-000433,0.07279115677578123
ACH-000435,0.10560019779929017
ACH-000436,-0.14306132479667671
ACH-000444,-0.039500646954343216
ACH-000445,0.013636063036738064
ACH-000448,0.07344316801871212
ACH-000450,0.2988181798255711
ACH-000452,0.0449539513185919
ACH-000454,-0.013399232792795441
ACH-000458,0.00725812027091257
ACH-000459,0.16303246272750233
ACH-000460,0.07513315179337067
ACH-000461,-0.059659131286716675
ACH-000463,0.0700719105818637
ACH-000464,-0.04408117018216482
ACH-000466,0.16685804705744806
ACH-000467,-0.056056324713391566
ACH-000468,-0.10714154129865144
ACH-000469,0.07786679521427713
ACH-000470,0.0202584276885763
ACH-000471,0.013667217809673731
ACH-000472,0.007717789736032303
ACH-000473,0.03453601608013484
ACH-000475,0.007709184636744803
ACH-000476,-0.0861668394572174
ACH-000477,-0.023486650280167044
ACH-000479,0.3361570763875562
ACH-000480,-0.07686272737148298
ACH-000481,0.05341962156705233
ACH-000483,0.06280711601709492
ACH-000484,0.09901853726399616
ACH-000485,0.02668848960120307
ACH-000486,0.0814665911430796
ACH-000487,0.034191370680199215
ACH-000488,0.002397495808321639
ACH-000490,0.11636925321526695
ACH-000491,0.017504843046200126
ACH-000495,0.07330935790016095
ACH-000496,0.07218485111269597
ACH-000499,-0.008079711012783035
ACH-000500,-0.01507835514328932
ACH-000502,0.07964272024851171
ACH-000503,0.045340665598280094
ACH-000505,0.040577607516614864
ACH-000507,0.08780858903843704
ACH-000510,-0.011451169171836051
ACH-000511,0.2566585816415971
ACH-000512,-0.19731871280657806
ACH-000516,0.1379596913373165
ACH-000517,-0.05827395165015242
ACH-000518,0.16480052827027075
ACH-000520,0.23774945537178996
ACH-000521,0.01656925039618198
ACH-000522,0.04873291912710545
ACH-000524,0.003156779644771961
ACH-000527,-0.003913811833257905
ACH-000528,-0.055926390008336664
ACH-000537,0.023981177244884244
ACH-000541,0.052442405760966426
ACH-000542,0.047069751479375074
ACH-000544,0.13171652458460822
ACH-000545,-0.0012064590361054795
ACH-000547,-0.024594457298692203
ACH-000548,0.010452993735656778
ACH-000549,-0.01945012845277583
ACH-000550,0.035315419565209324
ACH-000552,0.015674106391801657
ACH-000556,0.0763112079062222
ACH-000557,0.07172464725298107
ACH-000569,-0.09494005802931184
ACH-000570,-0.02040531441369791
ACH-000571,0.02326939126028729
ACH-000573,0.026636751207557038
ACH-000576,0.10892655546057133
ACH-000579,-0.20223874459699812
ACH-000580,0.13971321507072545
ACH-000584,0.11379473719103007
ACH-000585,0.011113268650673372
ACH-000588,-0.039983901978369214
ACH-000589,-0.07233263420045069
ACH-000591,-0.04264742530703155
ACH-000593,0.14276244199937746
ACH-000600,0.2107309718885539
ACH-000601,0.0744290574481058
ACH-000605,0.027827785212985245
ACH-000606,0.011039200071794477
ACH-000608,-0.0047049706775815405
ACH-000614,0.10812733760442432
ACH-000616,0.08809585361369479
ACH-000618,-0.020250910445608197
ACH-000619,0.1353300522885938
ACH-000620,-0.00904049163281221
ACH-000621,0.046308324366397084
ACH-000622,-0.11135545663932286
ACH-000623,0.06961896639098586
ACH-000624,0.01558165017906386
ACH-000627,0.08329422228620169
ACH-000630,0.09201875435540724
ACH-000631,0.05294826659243552
ACH-000632,0.07031818751175213
ACH-000633,-0.06896070799689569
ACH-000637,0.046043163484328346
ACH-000638,0.004039703044055165
ACH-000646,-0.08521140232920893
ACH-000647,0.1053535152666894
ACH-000648,0.2061899000758708
ACH-000649,0.06376314710083608
ACH-000651,-0.04220239822814773
ACH-000652,0.21688391895734524
ACH-000653,-0.10294983755271056
ACH-000657,0.07151717403753675
ACH-000658,0.14174984144014965
ACH-000661,0.09784481591553773
ACH-000662,0.10308956905590674
ACH-000663,-0.045420036549785416
ACH-000665,0.07387000317994001
ACH-000671,0.14285917990668476
ACH-000672,-0.17936381912507252
ACH-000673,0.1327665672468391
ACH-000676,-0.025508957177843225
ACH-000677,0.10364740616026194
ACH-000681,-0.019924062633408502
ACH-000683,0.030798942486733063
ACH-000684,0.2436959425509085
ACH-000688,0.01978430656374066
ACH-000693,-0.012674203975599877
ACH-000694,-0.04141324844199635
ACH-000695,0.18604487683102025
ACH-000696,0.052418774192094425
ACH-000697,0.1662348547577583
ACH-000699,0.07989742874913337
ACH-000701,0.13308008341595612
ACH-000706,0.003078947531099275
ACH-000711,0.01986517938825116
ACH-000713,0.1545584167512982
ACH-000714,0.021890767070276058
ACH-000718,0.1502065688492512
ACH-000720,0.17617998780004834
ACH-000721,0.03866858367653999
ACH-000724,0.039114567406694105
ACH-000725,-0.04193782010155199
ACH-000732,-0.012763398370380168
ACH-000734,0.04345429261398607
ACH-000735,-0.009896643491142791
ACH-000736,-0.050510909142560526
ACH-000738,-0.04287063644894931
ACH-000746,-0.02219865515694982
ACH-000747,-0.02621048776201485
ACH-000748,0.01983219419628617
ACH-000753,0.022333431027348624
ACH-000756,-0.15711797775664055
ACH-000757,0.04152283844795918
ACH-000758,-0.107548723288222
ACH-000760,0.06492374729785058
ACH-000762,-0.0573786719429888
ACH-000763,0.10094064699111062
ACH-000764,0.07744475365494505
ACH-000765,-0.08239831435700927
ACH-000766,-0.08352447416609507
ACH-000767,-0.1165990856744078
ACH-000768,-0.033805868546332746
ACH-000769,0.008925910095755253
ACH-000770,0.07982063914681775
ACH-000771,0.0753676477692472
ACH-000773,0.09982402601497613
ACH-000776,0.1700802461618963
ACH-000777,0.06708058968518886
ACH-000778,0.1319673709657832
ACH-000781,0.04916965858284696
ACH-000782,0.031276762342109764
ACH-000783,-0.018346991021371405
ACH-000784,0.1440378535799376
ACH-000785,0.1148203041434157
ACH-000787,-0.02587259187536475
ACH-000788,0.044512805115538435
ACH-000791,0.0031686549575181532
ACH-000792,-0.006379566690945329
ACH-000794,-0.05989077612470242
ACH-000796,0.050751220938270517
ACH-000798,0.06878033470957028
ACH-000799,-0.07061896533349336
ACH-000800,-0.20403680858660891
ACH-000802,-0.02215501674651865
ACH-000804,0.00697901517523927
ACH-000805,-0.021306815979087283
ACH-000809,0.01493757950790771
ACH-000810,-0.047828220401517185
ACH-000811,-0.07787982967329042
ACH-000817,0.10113728010281356
ACH-000819,-0.1310081392055463
ACH-000820,0.3051173201379212
ACH-000821,-0.029673671118207123
ACH-000822,0.03416670083250964
ACH-000823,-0.007532730743437735
ACH-000824,0.040361187176857084
ACH-000827,-0.014184091283538272
ACH-000829,0.048900669388435535
ACH-000831,0.10845649885724157
ACH-000832,0.0923289942449078
ACH-000833,-0.07883478084997309
ACH-000834,-0.030113208224758794
ACH-000835,-0.05510567413008866
ACH-000836,0.04876136408710898
ACH-000837,0.00952215394873336
ACH-000838,0.1049820024462491
ACH-000839,-0.04308857568338359
ACH-000840,0.2325037842343993
ACH-000841,-0.052127993326418924
ACH-000843,0.08604218969212425
ACH-000846,0.05113296427870557
ACH-000847,0.06554643207253542
ACH-000848,0.015330990262557397
ACH-000849,0.09418418976672513
ACH-000851,-0.11307465205145377
ACH-000855,-0.038563655766347536
ACH-000856,-0.12902522477060172
ACH-000858,0.04617428922533154
ACH-000859,0.10089094563454318
ACH-000861,0.06083028112277737
ACH-000862,0.15044997406224453
ACH-000865,0.05359464163537773
ACH-000866,0.014937328410439384
ACH-000867,0.023594761761208668
ACH-000869,-0.085395374473268
ACH-000872,-0.030620353150514038
ACH-000873,0.06443914048745113
ACH-000876,0.022597311038154842
ACH-000878,-0.16611443944257362
ACH-000880,0.08544485543613167
ACH-000881,0.11836436987228358
ACH-000882,0.03322029569120608
ACH-000884,0.09031544137379202
ACH-000885,-0.04142587117370103
ACH-000887,0.009273205358126105
ACH-000889,0.005586973258515612
ACH-000896,0.01901413475930067
ACH-000898,0.06458095039558152
ACH-000900,-0.02662077420070582
ACH-000901,-0.054659448379390525
ACH-000905,0.08570580605226072
ACH-000906,-0.09708177337124602
ACH-000907,0.1201022101075823
ACH-000910,-0.060555840530702565
ACH-000911,0.011950349787750949
ACH-000912,0.012976509560711405
ACH-000913,0.11458796497486412
ACH-000915,-0.0644373808915559
ACH-000916,0.17030485985381624
ACH-000917,-0.044245809248326884
ACH-000920,0.05111871636401393
ACH-000921,0.09320580051564928
ACH-000924,0.3261473931171418
ACH-000926,0.07639285990740277
ACH-000928,-0.12542051718611386
ACH-000929,-0.08658005809586057
ACH-000932,0.09539871452315324
ACH-000935,-0.03736493104966896
ACH-000936,0.09444806287414872
ACH-000937,0.10245509070311816
ACH-000938,0.04015030854735789
ACH-000939,0.05303396737521501
ACH-000941,0.12967383865542273
ACH-000943,-0.036033565849212704
ACH-000946,0.2028332850466712
ACH-000947,0.015862602110233864
ACH-000948,0.040078077923477125
ACH-000950,-0.09927974327314916
ACH-000953,-0.0324300325324341
ACH-000954,-0.045775204310212377
ACH-000957,-0.0025768889970078355
ACH-000958,0.18303076177759575
ACH-000960,-0.02178298057851689
ACH-000963,0.10763391231316337
ACH-000968,-0.027795619327691045
ACH-000969,-0.00318490365381027
ACH-000972,-0.12295690407325174
ACH-000973,0.01811580509710919
ACH-000974,-0.0963159048697908
ACH-000978,0.0445035584031408
ACH-000984,0.05774486079629927
ACH-000986,0.10869278917335283
ACH-000988,0.2062070679170521
ACH-000993,0.2111305408570772
ACH-000994,-0.014143012737521252
ACH-000996,-0.028276152561739976
ACH-001001,-0.0259446277328044
ACH-001020,0.038594552626813036
ACH-001028,-0.0037746073570003188
ACH-001031,0.052031913922376126
ACH-001038,-0.07085261349055316
ACH-001048,-0.00338155870296381
ACH-001050,0.09112687495400636
ACH-001053,-0.18044900269884925
ACH-001054,0.12935614270851145
ACH-001061,0.0190574948957502
ACH-001067,0.13888136859867595
ACH-001075,-0.04856676177634117
ACH-001096,0.0610742675079589
ACH-001111,-0.034763915701188954
ACH-001119,-0.09872685019678287
ACH-001128,-0.004386248372664117
ACH-001134,-0.018624806374432708
ACH-001151,0.01931882214181766
ACH-001163,0.037898491690893855
ACH-001164,0.3657566721342371
ACH-001183,0.26690458360415537
ACH-001192,-0.002910781109588539
ACH-001193,-0.2466372927151854
ACH-001196,0.14926262091515252
ACH-001197,0.07119314991562185
ACH-001205,0.18442641713074912
ACH-001211,0.12799021252950574
ACH-001212,0.16822835367127786
ACH-001228,0.01628104662644702
ACH-001232,-0.13870995062334854
ACH-001239,-0.0443059193696989
ACH-001270,0.14675702791887402
ACH-001274,-0.06573318372051327
ACH-001275,0.02936221316525736
ACH-001277,0.15721640240944748
ACH-001278,0.042019174854415815
ACH-001280,0.117157964515507
ACH-001283,0.05410835706585949
ACH-001289,0.08004417803033641
ACH-001300,0.02817664854204866
ACH-001301,-0.026571191671637382
ACH-001302,0.1271401911519965
ACH-001306,0.08690287783271886
ACH-001318,0.021232786066516792
ACH-001322,0.16199340290150946
ACH-001328,0.013500470407765764
ACH-001332,0.1311938267125921
ACH-001336,0.21319074617884054
ACH-001346,0.04584237081504363
ACH-001353,0.08492685907247839
ACH-001354,0.07018469886725233
ACH-001367,-0.27833485291356463
ACH-001368,0.09283022000669637
ACH-001374,0.1900081325563088
ACH-001377,-0.037399423138053986
ACH-001380,0.057851974829683926
ACH-001391,0.03893125433169368
ACH-001408,0.010999872368872312
ACH-001430,0.08391624733766449
ACH-001431,0.06559183322336534
ACH-001450,0.20340338849890066
ACH-001496,-0.030986021767782337
ACH-001500,0.13926700896046834
ACH-001523,0.0012055081905214878
ACH-001532,0.12664459842839934
ACH-001550,-0.04147133766682448
ACH-001552,0.1541158286239817
ACH-001554,-0.01083013380534076
ACH-001654,-0.010897312903307524
ACH-001735,0.015274688239187078
ACH-001736,0.029984708673525918
ACH-001737,0.2893152778177369
ACH-001740,-0.0284651757369542
ACH-001745,-0.08825106617953363
ACH-001765,-0.02804423886489923
